 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services","Value added: by economic activity at current prices (NACE Rev2)",,,,,,"Value added: by economic activity, chain-linked volumes (NACE Rev2)",,,,,,"Employment: by economic activity (NACE Rev2)",,,,,,"Unit labour cost: by economic activity (NACE Rev2)",,,,,,
Name:,ESA.Q.I6.Y.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2A_A.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2B_E.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2F_F.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2G_I.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I6.Y.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I6.Y.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I6.Y.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2A_A.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2B_E.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2F_F.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2G_I.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIW.2B_S00.4.000,STS.Q.I6.W.LCIO.2B_S00.4.000,STS.Q.I6.W.LCIT.NS0020.4.000,STS.Q.I6.W.LCIT.2F0000.4.000,STS.Q.I6.W.LCIT.2G_N00.4.000,EXR.Q.Z64.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,BISM.Q.RHGB.JP.01,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I6.N.CINP.CC1109.4.000,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I6.S.ECFIN.MAN013.TT,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.L.U.A,ESA.Q.I6.N.1000.TOTEMP.0000.2J_J.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2K_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2L_L.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2M_N.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2O_Q.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2R_U.N.P.A,ESA.Q.I6.Y.1000.UNLACO.0000.2J_J.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2K_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2L_L.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2M_N.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2O_Q.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2R_U.D.U.I
Q2-2000      ,137456.94000 ,137321.26000 ,116454.38000 ,20866.88000 ,6291.97000 ,26324.68000 ,10359.58000 ,32858.57000 ,NA ,NA , 89.36384 , 89.39068 , 89.59892 , 87.80812 , 91.01019 , 97.14828 , 97.77787 , 91.47378 , 93.88817 , 99.19364 , 89.50186 , 92.63686 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 81.70000 , 80.40000 , 81.70000 , 86.40234 , 99.50000 ,11248.80000 ,  1.52376 ,45.14394 ,475006.70000 ,18.04411 ,21.24135 ,-3.88759 ,9.74690 ,13.62123 ,7.38487 ,14.14748 ,12.61935 , 0.19553 ,11.05963 , 5.58119 ,23.97000 ,22.20000 ,2.64000 ,-21.08000 ,-17.35000 ,  8.73000 ,-6.12000 , 85.41153 ,1687826.55000 , 970717.33000 ,332238.98000 ,360611.56000 , 13239.50000 , 610159.30000 , 599140.12000 ,1887864.84000 ,1082850.23000 ,378210.38000 ,396057.69000 ,NA ,627901.48000 ,612560.10000 ,1510708.63000 ,35761.66000 ,334069.14000 , 88997.76000 ,291874.67000 ,NA ,NA ,NA ,177117.93000 ,1685571.94000 ,34450.04000 ,347565.44000 ,109714.21000 ,322998.00000 ,NA ,NA ,NA ,203551.42000 ,84.20000 ,65378.41000 , 73246.36000 ,153951.68000 ,145323.15000 ,269216.32000 ,52889.46000 ,65233.66000 , 84768.62000 ,176741.49000 ,166983.67000 ,315969.05000 ,60703.76000 ,3566.54470 ,3936.45000 ,1116.89000 ,13261.64000 ,30552.81000 , 9052.11000 , 99.51845 , 92.98154 , 86.82638 , 83.08842 , 86.44172 , 87.88923
Q3-2000      ,138208.08000 ,138979.76000 ,117950.19000 ,21029.58000 ,6314.98000 ,26679.71000 ,10574.68000 ,33446.03000 ,NA ,NA , 89.95121 , 90.16371 , 90.31361 , 88.34144 , 91.54612 , 98.25122 , 99.39835 , 92.24421 , 93.83403 , 98.90083 , 89.24404 , 93.02855 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 77.70000 , 78.30000 , 77.40000 , 84.80149 ,101.80000 ,11258.30000 ,  1.39556 ,43.85749 ,473701.00000 ,18.20230 ,20.83655 ,-4.30282 ,9.64478 ,14.38955 ,7.31882 ,13.73318 ,12.59879 , 1.13741 ,11.31467 , 6.18928 ,28.67000 ,25.78000 ,2.59000 , 11.31000 , -1.02000 , -0.43000 , 1.25000 , 86.06463 ,1705946.02000 , 981445.53000 ,336090.92000 ,366511.75000 , 12611.32000 , 634004.47000 , 624717.97000 ,1895970.62000 ,1086346.36000 ,380342.02000 ,400251.94000 ,NA ,645229.41000 ,628433.60000 ,1529666.99000 ,36352.76000 ,338943.84000 , 90350.25000 ,295980.00000 ,NA ,NA ,NA ,176279.03000 ,1695755.28000 ,34624.90000 ,350808.05000 ,110154.53000 ,324955.66000 ,NA ,NA ,NA ,200648.60000 ,84.60000 ,66004.10000 , 72185.69000 ,156126.43000 ,147394.26000 ,272867.08000 ,53462.59000 ,66265.97000 , 85533.70000 ,177797.84000 ,168055.77000 ,317178.58000 ,60738.55000 ,3648.69000 ,3949.66000 ,1122.55000 ,13634.84000 ,30606.71000 , 9001.92000 ,100.67062 , 92.72783 , 87.37236 , 84.73997 , 87.58208 , 89.52167
Q4-2000      ,138959.79000 ,139331.44000 ,118286.32000 ,21045.12000 ,6262.19000 ,26731.48000 ,10565.23000 ,33439.45000 ,NA ,NA , 90.34682 , 90.83795 , 91.00109 , 88.76620 , 92.18328 , 99.33900 ,101.24422 , 92.60791 , 97.31802 , 98.55123 , 90.14476 , 93.57961 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 85.70000 , 82.80000 , 83.60000 , 82.69078 ,101.50000 ,11325.00000 ,  1.19450 ,43.13381 ,477073.20000 ,17.38026 ,20.54839 ,-4.21885 ,9.22408 ,10.05660 ,7.24273 ,10.42357 ,12.50233 , 0.03396 ,10.78882 , 4.86004 ,28.44000 ,24.31000 ,1.79000 ,  7.09000 , 12.91000 ,  7.57000 , 0.53000 , 86.60311 ,1724024.81000 , 991005.82000 ,339562.95000 ,369458.53000 , 16149.18000 , 665154.79000 , 657306.47000 ,1908120.65000 ,1088936.87000 ,382516.40000 ,400783.90000 ,NA ,669677.78000 ,649358.09000 ,1547217.72000 ,36184.22000 ,343340.53000 , 91535.72000 ,300968.28000 ,NA ,NA ,NA ,176807.09000 ,1705658.04000 ,33633.30000 ,354641.61000 ,110258.30000 ,327564.84000 ,NA ,NA ,NA ,201643.67000 ,85.00000 ,67626.48000 , 70930.02000 ,158199.27000 ,149657.56000 ,274996.07000 ,53779.58000 ,68031.39000 , 86131.49000 ,178436.16000 ,169439.87000 ,318349.54000 ,60994.10000 ,3723.23000 ,3953.27000 ,1126.74000 ,13647.07000 ,30868.35000 , 9014.42000 ,100.26162 , 93.50331 , 88.12619 , 85.41774 , 87.81077 , 89.09966
Q1-2001      ,139307.29000 ,138338.93000 ,117406.39000 ,20932.53000 ,6168.06000 ,26525.18000 ,10264.95000 ,33142.65000 ,NA ,NA , 91.00718 , 91.13950 , 91.40890 , 89.56165 , 92.12869 , 98.78508 , 99.70629 , 92.74940 , 98.25028 , 99.14191 , 90.56817 , 92.63714 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 73.70000 , 75.80000 , 76.30000 , 86.18774 ,102.60000 ,11287.80000 ,  0.92965 ,43.08650 ,480295.80000 ,17.41549 ,19.85286 ,-4.11162 ,8.72276 , 2.37243 ,7.19506 , 2.77631 ,12.70037 , 3.14375 ,10.80214 , 4.54765 ,30.04000 ,28.54000 ,2.34000 ,  9.03000 , -2.43000 , -4.14000 , 3.27000 , 87.38851 ,1752190.70000 ,1004711.72000 ,344493.06000 ,372288.36000 , 11449.76000 , 661618.16000 , 642370.37000 ,1925530.23000 ,1099263.30000 ,384681.93000 ,404165.10000 ,NA ,670005.47000 ,644558.72000 ,1573332.36000 ,37499.36000 ,346924.85000 , 92711.85000 ,307373.34000 ,NA ,NA ,NA ,178858.34000 ,1722418.83000 ,33284.49000 ,357338.20000 ,111573.24000 ,332188.53000 ,NA ,NA ,NA ,203235.44000 ,84.80000 ,70431.67000 , 71450.46000 ,161483.04000 ,152775.39000 ,278289.31000 ,54393.08000 ,70568.55000 , 84815.50000 ,181253.56000 ,171054.37000 ,319265.19000 ,61186.94000 ,3735.56000 ,3959.57000 ,1123.89000 ,13643.05000 ,30800.02000 , 8975.99000 , 98.63791 , 94.26504 , 88.35035 , 85.69038 , 88.68368 , 89.70964
Q2-2001      ,139564.98000 ,139464.35000 ,118501.53000 ,20962.82000 ,6210.90000 ,26486.53000 ,10485.24000 ,33459.16000 ,NA ,NA , 91.59868 , 91.74353 , 92.16764 , 90.16547 , 92.59577 , 99.14621 ,100.09836 , 93.46448 , 99.42299 ,100.24364 , 90.62439 , 93.20920 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 84.50000 , 83.00000 , 84.40000 , 83.26753 ,102.90000 ,11361.70000 ,  0.14950 ,41.42379 ,479124.40000 ,16.82352 ,19.57380 ,-3.72562 ,8.38821 , 2.79548 ,7.42477 , 2.24422 ,12.61949 , 4.92876 ,10.22140 , 7.21338 ,23.49000 ,22.00000 ,1.71000 ,-27.27000 ,-15.60000 , 12.00000 ,-4.59000 , 88.02816 ,1765348.99000 ,1016855.97000 ,348167.84000 ,372445.09000 , 10763.40000 , 658227.54000 , 641110.86000 ,1927400.07000 ,1103352.44000 ,386168.46000 ,402278.83000 ,NA ,664091.70000 ,640716.40000 ,1584294.74000 ,37581.26000 ,345028.41000 , 93874.78000 ,310887.03000 ,NA ,NA ,NA ,181054.24000 ,1722878.13000 ,33053.27000 ,353934.89000 ,111701.73000 ,332787.94000 ,NA ,NA ,NA ,204677.35000 ,83.90000 ,71816.15000 , 73339.09000 ,162133.64000 ,153194.78000 ,281182.53000 ,55257.07000 ,71781.91000 , 85104.80000 ,181947.28000 ,170983.16000 ,320303.35000 ,61630.74000 ,3779.72000 ,3967.27000 ,1127.84000 ,13925.56000 ,30891.41000 , 9130.71000 , 98.80157 , 95.71719 , 88.92868 , 87.26297 , 89.34396 , 90.34659
Q3-2001      ,139950.58000 ,140680.48000 ,119673.06000 ,21007.42000 ,6197.57000 ,26566.40000 ,10653.21000 ,34012.10000 ,NA ,NA , 92.15304 , 92.16115 , 92.54089 , 90.96055 , 92.90196 , 98.75116 , 99.24463 , 94.33427 , 98.52953 ,100.63259 , 90.91806 , 95.04285 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 80.30000 , 80.90000 , 80.10000 , 84.65267 ,103.00000 ,11330.40000 , -2.01937 ,41.90208 ,473983.90000 ,16.25929 ,19.04717 ,-3.48956 ,7.77221 , 0.74331 ,7.50741 ,-0.44203 ,12.66143 , 9.14094 ,11.85652 , 9.00924 ,25.05000 ,25.42000 ,2.18000 ,  3.09000 , -8.53000 , -5.74000 , 3.28000 , 88.41576 ,1777364.67000 ,1022528.88000 ,352420.24000 ,370997.94000 ,  6826.84000 , 651941.21000 , 627350.44000 ,1928890.99000 ,1105057.94000 ,387477.54000 ,399407.23000 ,NA ,660404.88000 ,632382.45000 ,1597075.71000 ,37763.07000 ,344715.18000 , 95280.70000 ,312549.38000 ,NA ,NA ,NA ,180288.96000 ,1725815.90000 ,33380.59000 ,352558.38000 ,111998.74000 ,332124.24000 ,NA ,NA ,NA ,203189.28000 ,82.70000 ,73191.61000 , 71539.30000 ,165114.34000 ,155794.93000 ,285059.87000 ,56067.32000 ,72870.18000 , 84842.82000 ,183613.52000 ,172097.54000 ,320830.99000 ,61900.95000 ,3826.28000 ,3970.69000 ,1130.79000 ,14202.58000 ,30988.15000 , 9132.72000 , 99.17317 , 96.71169 , 88.91600 , 87.96757 , 90.25045 , 91.59409
Q4-2001      ,140150.80000 ,140489.89000 ,119545.58000 ,20944.30000 ,6103.77000 ,26430.73000 ,10636.61000 ,33864.51000 ,NA ,NA , 92.84458 , 92.55273 , 92.83781 , 91.84633 , 92.97386 , 98.42318 , 97.92470 , 95.01778 , 96.38309 ,101.45392 , 91.61211 , 95.39884 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 88.30000 , 84.80000 , 85.90000 , 85.42029 ,102.90000 ,11370.00000 , -1.56559 ,42.53158 ,473328.70000 ,14.99145 ,18.13998 ,-3.35275 ,6.83267 , 1.11792 ,7.68628 ,-0.78144 ,13.08201 , 1.02962 ,10.26314 , 4.12769 ,24.59000 ,22.73000 ,2.06000 ,  4.41000 ,  5.84000 , 10.12000 ,-0.61000 , 88.41081 ,1793464.65000 ,1026435.80000 ,359757.24000 ,368845.33000 ,   586.38000 , 649920.28000 , 612080.37000 ,1931919.95000 ,1105763.51000 ,391740.63000 ,396796.50000 ,NA ,660584.61000 ,625341.18000 ,1612995.41000 ,37807.80000 ,342422.96000 , 96664.24000 ,314130.89000 ,NA ,NA ,NA ,180469.25000 ,1728809.67000 ,34157.74000 ,349932.51000 ,112456.68000 ,332535.97000 ,NA ,NA ,NA ,203217.34000 ,82.00000 ,74550.55000 , 79191.37000 ,165961.84000 ,155504.11000 ,290125.83000 ,56635.83000 ,74106.35000 , 86249.43000 ,184376.63000 ,171056.63000 ,322658.95000 ,61783.10000 ,3835.84000 ,3976.34000 ,1135.90000 ,14096.53000 ,31255.21000 , 9154.44000 , 98.77135 , 96.04104 , 89.58253 , 89.30563 , 91.36300 , 92.73252
Q1-2002      ,140452.48000 ,139531.87000 ,118622.54000 ,20909.33000 ,6007.12000 ,26137.81000 ,10333.08000 ,33643.41000 ,NA ,NA , 93.49797 , 93.03459 , 93.35957 , 92.40186 , 93.68991 , 98.57376 , 97.56020 , 95.63247 , 97.08610 ,101.74179 , 92.03383 , 96.04083 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 76.50000 , 79.20000 , 79.30000 , 84.72991 ,102.10000 ,11467.10000 , -3.50329 ,42.90135 ,472523.90000 ,14.86141 ,18.42845 ,-4.08590 ,7.12846 , 2.23394 ,7.57612 , 2.12208 ,12.92223 , 9.05174 ,11.80335 , 7.68419 ,30.71000 ,26.62000 ,3.44000 ,  9.17000 , -4.89000 , -6.68000 , 2.53000 , 89.59139 ,1809131.34000 ,1034150.55000 ,363063.27000 ,370385.90000 ,   794.25000 , 654735.08000 , 613997.71000 ,1935066.10000 ,1107782.46000 ,392940.26000 ,395375.74000 ,NA ,664375.74000 ,629544.41000 ,1627456.06000 ,37292.24000 ,344725.69000 , 97634.36000 ,318543.93000 ,NA ,NA ,NA ,181675.28000 ,1733431.85000 ,33937.69000 ,350034.31000 ,112789.68000 ,333098.84000 ,NA ,NA ,NA ,201652.03000 ,81.40000 ,76597.06000 , 76684.62000 ,168725.97000 ,155853.20000 ,294181.34000 ,57217.64000 ,75789.72000 , 86737.24000 ,185021.17000 ,170640.34000 ,324094.47000 ,61769.08000 ,3820.89000 ,3986.61000 ,1155.83000 ,14033.44000 ,31253.13000 , 9160.54000 , 98.04154 , 96.21088 , 91.69245 , 90.50823 , 91.90470 , 93.82074
Q2-2002      ,140680.14000 ,140665.78000 ,119667.88000 ,20997.90000 ,6072.76000 ,26133.80000 ,10537.51000 ,33902.40000 ,NA ,NA , 93.76176 , 93.36970 , 93.74897 , 92.97713 , 93.89849 , 98.54903 , 97.73609 , 95.83749 , 97.64331 ,101.30899 , 93.58246 , 96.62663 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 86.80000 , 86.00000 , 87.40000 , 86.62097 ,101.50000 ,11528.10000 , -3.93514 ,43.21825 ,477119.50000 ,14.50708 ,18.38174 ,-4.41805 ,6.99126 , 0.83434 ,7.63561 , 0.36913 ,12.99928 , 2.03816 ,11.70952 , 6.83396 ,22.92000 ,20.55000 ,2.86000 ,-28.31000 ,-24.09000 ,  5.90000 ,-8.64000 , 90.10180 ,1824001.80000 ,1040542.29000 ,368205.80000 ,368447.79000 ,  3626.30000 , 666691.77000 , 623512.16000 ,1945736.11000 ,1110145.93000 ,396090.52000 ,392495.06000 ,NA ,676836.09000 ,638315.87000 ,1640752.77000 ,36060.05000 ,348373.10000 , 97058.31000 ,319436.49000 ,NA ,NA ,NA ,183249.03000 ,1742400.56000 ,33931.02000 ,353414.87000 ,111210.63000 ,333326.74000 ,NA ,NA ,NA ,203378.66000 ,81.30000 ,77435.10000 , 77396.01000 ,172368.22000 ,158349.34000 ,296828.47000 ,57447.67000 ,76650.37000 , 88266.45000 ,186616.27000 ,172780.78000 ,324742.47000 ,61759.14000 ,3825.89000 ,3979.92000 ,1160.24000 ,14317.26000 ,31381.33000 , 9354.68000 , 97.54898 , 94.44256 , 90.73993 , 90.73617 , 92.68655 , 95.14374
Q3-2002      ,140846.93000 ,141546.97000 ,120543.14000 ,21003.83000 ,6089.44000 ,26242.93000 ,10666.21000 ,34259.58000 ,NA ,NA , 94.54648 , 93.89447 , 94.13215 , 93.94717 , 94.12573 , 98.43603 , 96.78890 , 96.30071 , 99.37177 ,101.50408 , 93.92247 , 97.17494 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 82.90000 , 84.50000 , 83.00000 , 89.76370 ,100.60000 ,11586.60000 , -3.96199 ,43.84146 ,480345.10000 ,13.88317 ,18.43917 ,-4.41761 ,7.07074 ,-0.40307 ,7.69413 ,-0.81468 ,13.10252 , 3.89757 ,11.13264 , 6.87770 ,23.79000 ,23.63000 ,2.73000 ,  1.12000 ,-10.16000 , -8.19000 ,-0.41000 , 90.67329 ,1844738.62000 ,1049510.56000 ,373714.08000 ,371004.63000 ,   800.31000 , 669249.65000 , 619540.62000 ,1951720.77000 ,1115268.81000 ,397904.70000 ,394314.98000 ,NA ,680343.92000 ,640596.51000 ,1656504.79000 ,36096.52000 ,351179.63000 , 98962.21000 ,322280.93000 ,NA ,NA ,NA ,188233.83000 ,1745499.77000 ,33784.60000 ,354489.91000 ,111917.76000 ,333990.74000 ,NA ,NA ,NA ,206360.94000 ,81.80000 ,77847.95000 , 79050.23000 ,172721.30000 ,159328.01000 ,300979.20000 ,58058.81000 ,76912.33000 , 87997.63000 ,186638.89000 ,172569.99000 ,325811.83000 ,61704.90000 ,3821.13000 ,3991.58000 ,1159.58000 ,14491.26000 ,31460.14000 , 9365.12000 , 97.65236 , 96.40050 , 91.29205 , 91.23700 , 93.42009 , 95.71151
Q4-2002      ,140875.65000 ,141110.57000 ,120175.24000 ,20935.33000 ,5970.42000 ,26062.51000 ,10627.68000 ,33975.46000 ,NA ,NA , 95.13307 , 94.63523 , 94.64851 , 94.32341 , 94.46581 , 98.23946 , 97.04551 , 96.80668 ,102.23949 ,101.67661 , 94.05074 , 97.24120 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 91.10000 , 88.50000 , 89.20000 , 90.64901 ,100.70000 ,11590.60000 , -4.46275 ,44.64831 ,482119.40000 ,13.65821 ,18.40210 ,-4.63309 ,6.97315 , 2.31467 ,8.08241 , 1.58238 ,13.04704 , 4.20059 ,10.90316 , 9.33190 ,23.46000 ,22.19000 ,2.19000 ,  5.58000 ,  9.97000 , 10.36000 ,-1.69000 , 90.97687 ,1857154.31000 ,1061981.47000 ,376978.80000 ,374064.44000 ,   853.37000 , 672806.55000 , 629530.32000 ,1952457.30000 ,1122196.90000 ,399720.89000 ,396056.37000 ,NA ,685126.08000 ,648974.54000 ,1669210.03000 ,35743.80000 ,350639.70000 ,100023.72000 ,326020.21000 ,NA ,NA ,NA ,187944.28000 ,1747622.64000 ,32908.04000 ,354101.95000 ,112047.25000 ,335994.09000 ,NA ,NA ,NA ,204912.00000 ,81.90000 ,77682.39000 , 80937.78000 ,174630.07000 ,160048.37000 ,305438.01000 ,58045.98000 ,77162.10000 , 86789.82000 ,188265.41000 ,172507.78000 ,327036.40000 ,61318.93000 ,3790.45000 ,3991.62000 ,1160.09000 ,14385.61000 ,31744.22000 , 9402.52000 , 97.47952 , 97.60397 , 90.78455 , 92.18278 , 94.19326 , 96.72319
