 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services",
Name:,ESA.Q.I6.Y.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YA_B.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YC_E.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YF_F.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YG_I.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I6.Y.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I6.Y.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I6.Y.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YA_B.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YC_E.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YF_F.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YG_I.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.I6.Y.LCIT.NS0025.4.000,STS.Q.I6.W.LCIT.NS0025.4.000,STS.Q.I6.W.LCIW.NS0025.4.000,STS.Q.I6.W.LCIO.NS0025.4.000,STS.Q.I6.W.LCIT.NS0020.4.000,STS.Q.I6.W.LCIT.2F0000.4.000,STS.Q.I6.W.LCIT.2G_N00.4.000,EXR.Q.Z64.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,BISM.Q.RHGB.JP.01,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I6.N.CINP.CC1109.4.000,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YA_B.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YC_E.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YF_F.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YG_I.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YA_B.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YC_E.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YF_F.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YG_I.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I6.S.ECFIN.MAN013.TT
Q4-2000      ,137542.91000 ,137974.16000 ,117096.75000 ,20877.42000 ,6546.69000 ,26893.45000 ,10300.69000 ,34766.25000 ,19505.86000 ,39961.22000 ,100.62300 ,101.03233 ,101.10147 ,100.80097 ,101.07679 ,101.56816 ,102.57796 ,100.74866 ,102.33167 , 99.54283 ,100.96259 ,100.23470 ,101.85373 ,101.00670 , 80.50000 , 84.40000 , 84.00000 , 85.60000 , 85.50000 , 81.40000 , 84.20000 , 82.64269 ,101.60000 ,11334.50000 ,  1.19450 ,43.13381 ,508147.20000 ,17.38026 ,20.54839 ,-4.21885 ,9.22408 ,10.05660 ,7.24273 ,10.42357 ,12.50233 , 0.03396 ,10.78882 , 4.86004 ,28.44000 ,24.31000 ,1.79000 ,  7.09000 , 12.91000 ,  7.57000 , 0.53000 , 86.58368 ,1725786.70000 , 993603.40000 ,340249.90000 ,370882.58000 , 12338.37000 ,666903.54000 ,658191.08000 ,1715651.28000 , 983141.62000 ,337647.47000 ,367059.48000 ,NA ,656812.95000 ,641906.49000 ,1548792.24000 ,38642.49000 ,344681.75000 , 87830.79000 ,328992.09000 ,405579.81000 ,343065.31000 ,NA ,176994.46000 ,1539126.64000 ,37665.40000 ,343378.71000 ,86754.28000 ,327074.10000 ,404070.54000 ,340108.17000 ,NA ,176533.30000 ,85.20000
Q1-2001      ,137866.80000 ,136805.49000 ,116038.85000 ,20766.63000 ,6419.70000 ,26732.93000 ,10021.52000 ,34370.40000 ,19445.37000 ,39815.58000 ,101.46095 ,101.46767 ,101.52210 ,101.62927 ,100.88587 ,100.86615 ,100.86593 ,100.97912 ,103.60263 , 99.97713 ,101.13517 , 99.74603 ,101.75441 ,101.81593 , 80.90000 , 75.90000 , 75.30000 , 77.60000 , 74.20000 , 75.00000 , 77.10000 , 86.00334 ,102.70000 ,11297.20000 ,  0.92965 ,43.08701 ,510326.30000 ,17.41549 ,19.85286 ,-4.11162 ,8.72276 , 2.37243 ,7.19506 , 2.77631 ,12.70037 , 3.14375 ,10.80214 , 4.54765 ,30.04000 ,28.54000 ,2.34000 ,  9.03000 , -2.43000 , -4.14000 , 3.27000 , 87.40253 ,1752947.79000 ,1008113.64000 ,345002.39000 ,374024.18000 ,  5964.46000 ,661631.27000 ,641788.15000 ,1728536.04000 , 993538.94000 ,339624.87000 ,370934.80000 ,NA ,656305.60000 ,636699.43000 ,1574627.01000 ,39495.06000 ,348868.68000 , 89455.44000 ,335416.15000 ,414660.43000 ,346731.25000 ,NA ,178320.78000 ,1550706.61000 ,37516.79000 ,346398.35000 ,87679.54000 ,330634.62000 ,407907.41000 ,340569.90000 ,NA ,177829.43000 ,84.90000
Q2-2001      ,138228.33000 ,138155.50000 ,117313.94000 ,20841.56000 ,6485.96000 ,26691.83000 ,10254.28000 ,34801.37000 ,19767.38000 ,40154.69000 ,102.15503 ,102.13613 ,102.32673 ,102.36659 ,101.37230 ,101.40210 ,101.32889 ,101.84219 ,104.71620 ,101.05803 ,101.91928 ,100.24582 ,103.78819 ,102.60533 , 81.60000 , 84.50000 , 84.80000 , 83.80000 , 84.40000 , 81.60000 , 85.10000 , 83.29042 ,102.90000 ,11371.30000 ,  0.14950 ,41.42429 ,507435.00000 ,16.82352 ,19.57380 ,-3.72562 ,8.38821 , 2.79548 ,7.42477 , 2.24422 ,12.61949 , 4.92876 ,10.22140 , 7.21338 ,23.49000 ,22.00000 ,1.71000 ,-27.27000 ,-15.60000 , 12.00000 ,-4.59000 , 88.01991 ,1766104.46000 ,1020294.79000 ,348626.66000 ,373244.24000 ,  4693.72000 ,659996.89000 ,640751.83000 ,1729620.69000 , 997601.47000 ,340708.93000 ,368369.49000 ,NA ,651172.86000 ,632708.40000 ,1585437.33000 ,39862.87000 ,346010.17000 , 90251.29000 ,339504.22000 ,418574.22000 ,351234.55000 ,NA ,180667.14000 ,1549773.67000 ,37198.78000 ,343070.91000 ,87529.83000 ,331178.80000 ,408721.95000 ,342073.40000 ,NA ,179847.02000 ,84.00000
Q3-2001      ,138618.82000 ,139374.00000 ,118429.01000 ,20944.99000 ,6520.48000 ,26774.20000 ,10408.96000 ,35367.73000 ,20061.47000 ,40241.16000 ,102.74326 ,102.58209 ,102.67228 ,103.14511 ,101.78346 ,101.00007 ,100.50328 ,102.74603 ,104.23472 ,101.38812 ,101.76585 ,101.47448 ,104.89640 ,103.74126 , 82.50000 , 80.70000 , 80.70000 , 80.90000 , 80.50000 , 80.00000 , 81.00000 , 84.63101 ,103.10000 ,11340.10000 , -2.01937 ,41.90258 ,501607.60000 ,16.25929 ,19.04717 ,-3.48956 ,7.77221 , 0.74331 ,7.50741 ,-0.44203 ,12.66143 , 9.14094 ,11.85652 , 9.00924 ,25.05000 ,25.42000 ,2.18000 ,  3.09000 , -8.53000 , -5.74000 , 3.28000 , 88.38524 ,1777567.23000 ,1026354.29000 ,352658.26000 ,372177.13000 ,  2798.86000 ,652725.68000 ,629147.00000 ,1730920.45000 ,1000171.30000 ,342055.79000 ,365843.40000 ,NA ,646586.02000 ,626377.25000 ,1597669.99000 ,40033.07000 ,346137.21000 , 92110.57000 ,342594.37000 ,421402.44000 ,355392.32000 ,NA ,179897.24000 ,1552560.91000 ,37650.74000 ,341948.61000 ,88346.51000 ,331683.16000 ,410144.26000 ,342787.63000 ,NA ,178359.54000 ,82.90000
Q4-2001      ,138856.05000 ,139235.01000 ,118356.03000 ,20878.98000 ,6415.70000 ,26664.52000 ,10370.12000 ,35220.78000 ,20053.19000 ,40510.70000 ,103.55148 ,102.97520 ,102.96924 ,104.15512 ,101.78959 ,100.67451 , 98.96383 ,103.51966 ,102.01582 ,102.18731 ,102.96161 ,101.78925 ,105.43691 ,104.83227 , 83.00000 , 86.90000 , 86.60000 , 87.80000 , 88.20000 , 83.40000 , 86.60000 , 85.37581 ,102.90000 ,11380.10000 , -1.56559 ,42.53208 ,499406.60000 ,14.99145 ,18.13998 ,-3.35275 ,6.83267 , 1.11792 ,7.68628 ,-0.78144 ,13.08201 , 1.02962 ,10.26314 , 4.12769 ,24.59000 ,22.73000 ,2.06000 ,  4.41000 ,  5.84000 , 10.12000 ,-0.61000 , 88.39143 ,1793872.73000 ,1029352.54000 ,359899.07000 ,370075.02000 , -2633.82000 ,649952.00000 ,612772.08000 ,1733212.26000 ,1000228.10000 ,345703.49000 ,363767.71000 ,NA ,645952.71000 ,619599.16000 ,1613603.13000 ,40177.83000 ,343905.87000 , 92910.30000 ,344342.05000 ,431016.87000 ,361250.22000 ,NA ,180269.60000 ,1556192.14000 ,38282.85000 ,339831.97000 ,88417.98000 ,332514.23000 ,412262.62000 ,344882.50000 ,NA ,177020.12000 ,82.10000
Q1-2002      ,139276.88000 ,138157.99000 ,117381.34000 ,20776.65000 ,6267.95000 ,26381.15000 ,10062.49000 ,34883.72000 ,19985.44000 ,40577.25000 ,104.28566 ,103.60092 ,103.57046 ,104.78320 ,102.61212 ,100.34552 , 98.30481 ,104.18127 ,102.43530 ,102.29609 ,103.79134 ,102.55665 ,106.52765 ,105.26053 , 83.80000 , 78.60000 , 77.70000 , 81.40000 , 76.60000 , 78.20000 , 80.00000 , 84.63420 ,102.00000 ,11477.90000 , -3.50329 ,42.90185 ,500810.80000 ,14.86141 ,18.42845 ,-4.08590 ,7.12846 , 2.23394 ,7.57612 , 2.12208 ,12.92223 , 9.05174 ,11.80335 , 7.68419 ,30.71000 ,26.62000 ,3.44000 ,  9.17000 , -4.89000 , -6.68000 , 2.53000 , 89.57205 ,1810933.79000 ,1035425.92000 ,363084.43000 ,372015.83000 , -1895.93000 ,653817.00000 ,611513.46000 ,1737278.56000 ,1000229.99000 ,346652.01000 ,362714.07000 ,NA ,651839.96000 ,622373.26000 ,1630234.96000 ,39693.03000 ,346610.72000 , 93799.91000 ,349901.27000 ,434202.16000 ,366027.86000 ,NA ,180698.84000 ,1561039.15000 ,37872.89000 ,340383.19000 ,88459.28000 ,333685.29000 ,413552.24000 ,346999.26000 ,NA ,176192.14000 ,81.50000
Q2-2002      ,139333.65000 ,139397.15000 ,118519.77000 ,20877.38000 ,6364.21000 ,26399.33000 ,10260.68000 ,35160.74000 ,20299.17000 ,40913.02000 ,104.63278 ,103.96079 ,104.05203 ,105.36050 ,102.84846 ,100.68384 , 98.67223 ,104.40621 ,103.38333 ,102.14223 ,106.30791 ,102.70319 ,106.53447 ,106.09729 , 84.50000 , 87.50000 , 87.40000 , 87.70000 , 87.10000 , 84.90000 , 88.20000 , 86.63350 ,101.50000 ,11538.80000 , -3.93514 ,43.21874 ,504973.50000 ,14.50708 ,18.38174 ,-4.41805 ,6.99126 , 0.83434 ,7.63561 , 0.36913 ,12.99928 , 2.03816 ,11.70952 , 6.83396 ,22.92000 ,20.55000 ,2.86000 ,-28.31000 ,-24.09000 ,  5.90000 ,-8.64000 , 90.09362 ,1825418.08000 ,1043742.50000 ,368414.02000 ,368459.76000 , -2214.23000 ,667181.59000 ,620165.55000 ,1745591.01000 ,1003729.43000 ,349857.39000 ,358477.39000 ,NA ,663083.46000 ,628993.30000 ,1641304.85000 ,38484.33000 ,350141.89000 , 92931.19000 ,350899.98000 ,439548.33000 ,369299.14000 ,NA ,184113.23000 ,1567339.16000 ,37859.28000 ,342834.86000 ,86811.56000 ,334295.94000 ,417860.33000 ,347631.26000 ,NA ,178224.71000 ,81.40000
Q3-2002      ,139490.44000 ,140179.74000 ,119288.43000 ,20891.31000 ,6380.73000 ,26474.15000 ,10370.59000 ,35502.83000 ,20457.22000 ,40994.22000 ,105.44236 ,104.54808 ,104.48548 ,106.64686 ,103.16814 ,100.59379 , 97.95051 ,104.83841 ,104.02786 ,102.26467 ,106.59140 ,103.08887 ,107.19671 ,107.20582 , 85.40000 , 83.60000 , 83.20000 , 84.80000 , 83.30000 , 83.40000 , 83.80000 , 89.60862 ,100.60000 ,11596.40000 , -3.96199 ,43.84195 ,508828.30000 ,13.88317 ,18.43917 ,-4.41761 ,7.07074 ,-0.40307 ,7.69413 ,-0.81468 ,13.10252 , 3.89757 ,11.13264 , 6.87770 ,23.79000 ,23.63000 ,2.73000 ,  1.12000 ,-10.16000 , -8.19000 ,-0.41000 , 90.67627 ,1845984.88000 ,1055399.02000 ,374241.60000 ,372236.49000 , -4877.94000 ,670484.04000 ,621498.34000 ,1751880.56000 ,1010830.35000 ,351139.75000 ,361075.37000 ,NA ,667090.57000 ,635128.48000 ,1658468.41000 ,38279.23000 ,353666.44000 , 94475.22000 ,354868.05000 ,443759.37000 ,373420.11000 ,NA ,187516.47000 ,1571060.85000 ,37687.59000 ,344175.15000 ,87230.94000 ,335634.00000 ,418002.70000 ,348301.44000 ,NA ,180825.98000 ,81.90000
Q4-2002      ,139422.11000 ,139788.20000 ,118935.70000 ,20852.49000 ,6253.52000 ,26325.61000 ,10325.92000 ,35259.10000 ,20376.77000 ,41247.27000 ,106.07033 ,105.22655 ,105.00435 ,107.11875 ,103.56778 ,100.82514 , 98.33661 ,105.33605 ,107.08657 ,102.19308 ,106.99387 ,103.21684 ,107.28395 ,108.08603 , 86.10000 , 90.10000 , 89.70000 , 91.70000 , 91.10000 , 87.00000 , 90.00000 , 90.46911 ,100.70000 ,11598.80000 , -4.46275 ,44.64879 ,509336.70000 ,13.65821 ,18.40210 ,-4.63309 ,6.97315 , 2.31467 ,8.08241 , 1.58238 ,13.04704 , 4.20059 ,10.90316 , 9.33190 ,23.46000 ,22.19000 ,2.19000 ,  5.58000 ,  9.97000 , 10.36000 ,-1.69000 , 90.95757 ,1859319.84000 ,1064569.33000 ,378005.66000 ,376095.99000 , -3664.61000 ,675358.41000 ,631044.94000 ,1753834.27000 ,1014424.00000 ,353057.14000 ,363338.67000 ,NA ,670200.81000 ,642124.65000 ,1670976.15000 ,37808.18000 ,352757.21000 , 95301.26000 ,357617.12000 ,449173.57000 ,378318.81000 ,NA ,188343.69000 ,1574779.30000 ,36487.53000 ,344645.72000 ,87266.20000 ,337420.61000 ,419699.86000 ,349264.80000 ,NA ,179027.03000 ,82.00000
Q1-2003      ,139530.69000 ,138433.24000 ,117588.90000 ,20844.34000 ,6008.15000 ,26052.81000 ,10068.82000 ,34896.37000 ,20201.36000 ,41205.74000 ,106.52644 ,105.84742 ,105.94326 ,107.54396 ,103.96753 ,100.41083 , 98.31755 ,105.89919 ,109.73246 ,102.01594 ,108.84944 ,103.85348 ,108.18047 ,108.86550 , 86.80000 , 81.50000 , 80.30000 , 85.10000 , 79.20000 , 81.10000 , 83.00000 , 94.34763 ,102.00000 ,11645.80000 , -4.68388 ,45.13065 ,507333.50000 ,13.10115 ,18.27350 ,-4.97378 ,6.85346 , 1.58275 ,7.42801 , 1.30758 ,13.00094 , 9.07218 ,10.92663 , 8.85710 ,28.04000 ,26.06000 ,2.89000 , 17.74000 , -1.83000 ,-13.35000 , 2.90000 , 92.11648 ,1867255.15000 ,1073967.29000 ,379785.04000 ,376718.73000 ,  4289.03000 ,667812.62000 ,635317.56000 ,1753895.52000 ,1014380.61000 ,353339.29000 ,362566.80000 ,NA ,665521.15000 ,646675.15000 ,1679528.82000 ,37932.44000 ,354183.38000 , 95546.50000 ,357604.09000 ,454072.20000 ,380190.21000 ,NA ,187726.33000 ,1574755.89000 ,35750.59000 ,344673.15000 ,86671.32000 ,337017.53000 ,421175.20000 ,349408.16000 ,NA ,179113.45000 ,81.60000
Q2-2003      ,139767.27000 ,139889.99000 ,118889.88000 ,21000.12000 ,6110.03000 ,26077.41000 ,10330.61000 ,35457.43000 ,20315.11000 ,41599.41000 ,107.12122 ,106.16499 ,106.14885 ,108.15534 ,104.10895 , 99.27190 , 96.39003 ,106.60383 ,111.26051 ,103.39327 ,109.67500 ,105.01814 ,108.62412 ,109.34987 , 87.50000 , 90.70000 , 90.20000 , 92.20000 , 90.00000 , 88.20000 , 91.50000 , 98.62672 ,102.80000 ,11738.70000 , -5.13985 ,46.21643 ,510574.90000 ,13.25396 ,18.24200 ,-4.79371 ,6.74513 ,-0.07849 ,7.50084 ,-0.68587 ,13.23933 ,10.71929 ,11.34498 ,13.57115 ,22.26000 ,20.42000 ,2.92000 ,-26.46000 ,-20.96000 ,  4.24000 ,-5.79000 , 92.59086 ,1877667.06000 ,1078705.29000 ,383672.19000 ,378873.43000 ,   891.79000 ,655720.34000 ,620195.98000 ,1753880.68000 ,1016884.15000 ,354936.77000 ,364141.34000 ,NA ,660946.78000 ,643884.53000 ,1686624.44000 ,37891.02000 ,348558.52000 , 97933.90000 ,360499.50000 ,458596.38000 ,383145.12000 ,NA ,191042.62000 ,1572341.11000 ,35072.54000 ,341400.70000 ,87254.95000 ,336925.11000 ,421426.03000 ,350070.62000 ,NA ,181548.40000 ,81.20000
Q3-2003      ,140158.71000 ,140806.67000 ,119669.90000 ,21136.77000 ,6299.87000 ,26107.28000 ,10381.44000 ,35964.65000 ,20603.85000 ,41449.57000 ,107.92747 ,106.90850 ,106.73324 ,109.84882 ,104.26520 , 99.01280 , 95.91147 ,107.42861 ,116.79302 ,103.13837 ,109.37601 ,105.08747 ,108.86406 ,111.51208 , 88.20000 , 86.20000 , 85.40000 , 88.70000 , 85.90000 , 86.40000 , 86.40000 , 99.07394 ,102.30000 ,11935.50000 , -5.55718 ,46.60492 ,514250.00000 ,13.03952 ,18.55201 ,-4.62949 ,6.83358 , 0.36701 ,7.63180 ,-0.40111 ,13.50873 , 8.84847 ,11.55706 , 8.64097 ,25.05000 ,23.26000 ,3.72000 ,  9.28000 , -5.67000 , -3.73000 , 1.45000 , 92.85400 ,1901418.31000 ,1090523.75000 ,392290.60000 ,383187.69000 , -5703.95000 ,664566.04000 ,623445.82000 ,1762928.29000 ,1022470.56000 ,357340.57000 ,367769.15000 ,NA ,671712.23000 ,650588.79000 ,1709139.93000 ,37355.66000 ,350679.08000 , 99208.43000 ,364809.37000 ,465561.95000 ,391525.44000 ,NA ,192278.38000 ,1581469.43000 ,34109.87000 ,343719.27000 ,87882.03000 ,339451.81000 ,424725.97000 ,351374.29000 ,NA ,181452.91000 ,81.50000
Q4-2003      ,140534.62000 ,140861.38000 ,119653.24000 ,21208.13000 ,6162.11000 ,25881.14000 ,10381.89000 ,35685.48000 ,20740.01000 ,42010.76000 ,108.13877 ,107.13399 ,107.27601 ,109.00927 ,104.79825 , 98.98140 , 95.92080 ,107.21445 ,110.17322 ,102.21075 ,110.74123 ,105.18810 ,110.68057 ,110.81660 , 88.70000 , 92.80000 , 91.90000 , 95.50000 , 93.70000 , 90.20000 , 92.60000 ,100.91278 ,104.10000 ,12042.80000 , -4.48299 ,47.19877 ,521489.50000 ,13.83467 ,18.75299 ,-4.42925 ,6.93036 , 1.14796 ,7.76543 , 0.28739 ,13.48267 , 5.31845 ,11.35653 , 6.28208 ,26.40000 ,22.19000 ,2.97000 , 10.66000 ,  5.62000 ,  9.67000 ,-1.45000 , 93.08463 ,1918075.76000 ,1098318.23000 ,391183.69000 ,387476.68000 ,  -138.93000 ,677693.27000 ,636457.19000 ,1774833.37000 ,1024531.12000 ,359063.27000 ,369977.63000 ,NA ,685139.49000 ,664040.05000 ,1723737.98000 ,38167.77000 ,355032.29000 , 99938.84000 ,368085.22000 ,470250.58000 ,392263.27000 ,NA ,194337.78000 ,1591859.36000 ,35862.31000 ,346674.20000 ,87673.03000 ,340781.37000 ,427124.68000 ,353612.33000 ,NA ,182972.24000 ,82.60000
Q1-2004      ,140500.47000 ,139405.99000 ,118248.58000 ,21157.41000 ,5871.63000 ,25558.13000 ,10099.94000 ,35416.43000 ,20636.89000 ,41822.96000 ,108.73293 ,107.84542 ,107.83856 ,110.00157 ,105.52107 , 99.12104 , 96.34769 ,107.48993 ,100.31310 ,102.23846 ,111.68493 ,104.68640 ,111.48922 ,111.89086 , 89.30000 , 83.90000 , 82.60000 , 87.90000 , 81.80000 , 84.10000 , 85.20000 ,103.69675 , 99.90000 ,12127.60000 , -4.89946 ,47.91125 ,527357.30000 ,13.61132 ,18.69104 ,-4.74618 ,6.78373 , 7.28163 ,8.15183 , 5.68086 ,13.31942 , 6.82554 ,11.17236 , 9.24975 ,28.94000 ,25.85000 ,3.99000 , 12.71000 , -1.94000 , -7.31000 , 2.61000 , 94.49168 ,1939068.26000 ,1109421.56000 ,395541.91000 ,390689.24000 ,  -123.22000 ,691761.21000 ,648222.45000 ,1784384.83000 ,1029449.77000 ,359775.39000 ,370472.79000 ,NA ,698312.12000 ,673250.01000 ,1742082.91000 ,38761.46000 ,359292.86000 ,101564.53000 ,372630.22000 ,473674.09000 ,396159.73000 ,NA ,196985.35000 ,1601663.07000 ,38522.99000 ,350295.30000 ,88157.88000 ,344425.99000 ,426348.25000 ,353950.79000 ,NA ,182697.79000 ,81.50000
Q2-2004      ,140841.58000 ,140964.29000 ,119620.72000 ,21343.56000 ,5999.78000 ,25750.61000 ,10422.72000 ,35856.20000 ,20840.47000 ,42094.51000 ,109.27741 ,108.56746 ,108.53809 ,110.92761 ,106.56239 ,100.18140 , 97.87642 ,107.64996 , 98.63028 ,101.46456 ,112.25926 ,104.71474 ,111.30093 ,112.71658 , 89.80000 , 93.10000 , 92.50000 , 95.10000 , 92.90000 , 90.60000 , 93.70000 ,100.79082 ,101.00000 ,12213.80000 , -4.63645 ,47.64605 ,526064.80000 ,13.69483 ,19.36872 ,-5.32255 ,6.98923 , 6.15030 ,8.17808 , 4.38429 ,13.56732 , 8.74668 ,11.01901 ,10.15611 ,22.39000 ,20.38000 ,3.64000 ,-13.86000 ,-11.33000 ,  8.04000 ,-6.25000 , 96.68876 ,1958352.60000 ,1119097.95000 ,400618.50000 ,396051.80000 ,  -711.36000 ,718304.62000 ,675008.90000 ,1793078.13000 ,1031691.50000 ,361337.04000 ,371870.84000 ,NA ,717368.16000 ,690052.82000 ,1760500.68000 ,39320.88000 ,361554.97000 ,103740.52000 ,375651.00000 ,478982.22000 ,401251.09000 ,NA ,197851.93000 ,1612077.95000 ,39520.05000 ,352690.84000 ,88334.03000 ,346638.19000 ,429518.03000 ,355452.59000 ,NA ,180926.24000 ,81.60000
