 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q2-1997      ,123642,123642,102562.1246,21079.8754,NA ,NA ,NA ,NA ,NA ,NA ,103.50462,103.70477,104.31098,103.42711,101.81465,102.32199,102.88865,211.06281,NA ,NA ,NA ,NA ,NA ,NA ,102.29395,103.8669,103.93661,103.6425,103.00899,102.7866,104.64098,NA ,95,8131.9,-0.96862,NA ,121823.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.4,1432021.54,814938.15,291765.34,288107.65,2842.33,455086.69,420718.62,1396633.68,788171.04,285465.37,286442.62,1289.18,450552.3,415286.83,1336963.816,36073.57658,309645.4819,74582.21021,276857.6269,350053.8181,289751.1024,52024.0867,147081.8149,1309389.089,36789.17917,306937.8536,73978.37896,272539.5103,338237.6577,280906.5093,53899.65259,141144.2461,81.3
Q3-1997      ,123990,123990,102933.4716,21056.52842,NA ,NA ,NA ,NA ,NA ,NA ,103.92434,104.22734,105.05679,103.58788,102.23714,103.19468,104.10791,211.32085,NA ,NA ,NA ,NA ,NA ,NA ,102.72474,101.31734,101.40607,100.53443,100.85429,101.36774,100.79523,NA ,94,8216.6,-0.77346,NA ,130110.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.7,1440934.41,819134.31,291315.74,290018.95,850.42,474442.5,434827.51,1405934.83,790079.87,285939.26,288510.95,-259.84,467903,426238.41,1343765.228,36844.24456,311122.0496,74359.94574,279114.4383,352074.8743,290249.676,51784.43069,148953.6077,1318622.559,36866.00798,309933.213,73869.33858,275175.9253,340942.2167,281835.8571,54717.76367,142030.0338,81.5
Q4-1997      ,124389,124389,103270.0171,21118.98288,NA ,NA ,NA ,NA ,NA ,NA ,104.47528,104.76345,105.50847,104.32171,102.55517,103.45441,104.29444,210.97052,NA ,NA ,NA ,NA ,NA ,NA ,103.20663,106.74649,106.85091,106.92399,106.45889,104.03885,107.65935,NA ,94.6,8272.9,-0.56849,NA ,140357.9,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.3,1463966.74,830940.55,292811.63,296972.47,5671.76,482367.29,444796.96,1420540.88,797872.09,285202.48,294468.88,3654.09,474710.7,435367.36,1363368.07,37682.93156,317367.3606,75083.58535,283490.3266,356420.9903,293322.8752,51505.01273,152103.683,1332465.11,37528.559,314826.2098,74373.19331,278390.3855,344128.4585,283218.3037,55194.37177,143270.1378,82.5
Q1-1998      ,125092,125092,103897.9337,21194.06627,NA ,NA ,NA ,NA ,NA ,NA ,104.86273,104.99975,105.74229,104.64778,102.75599,103.458,103.81414,209.98749,NA ,NA ,NA ,NA ,NA ,NA ,103.46439,99.81168,99.64231,99.97638,99.32108,98.67513,99.21513,NA ,95.2,8396.3,0.02318,56.16468,129023.1,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.4,1474273.72,837828.56,294412.81,300814.78,9968.72,489566.42,458317.57,1432090.75,806635.07,287140,299122.69,7937.2,484253.89,452998.1,1373542.04,36937.20342,319639.077,75294.88854,288014.5912,358364.8906,295291.3889,51267.42011,151999.0976,1343664.64,37664.18133,316629.7723,74769.15182,282932.8391,347442.2683,284226.427,55435.06894,143861.1774,82.6
Q2-1998      ,125852,125852,104550.4904,21301.50957,NA ,NA ,NA ,NA ,NA ,NA ,105.43745,105.41796,106.25001,104.82476,103.08007,102.9179,102.70871,211.13731,NA ,NA ,NA ,NA ,NA ,NA ,103.92172,105.51472,105.94919,104.27391,104.70473,104.60646,106.14194,NA ,95.7,8442.9,0.13797,54.6016,122981.1,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.4,1488081.47,845556.33,296682.05,302535.83,8579.01,495744.19,461015.94,1437594.28,810447.54,288776.51,299888.43,6321.51,492566.2,460405.91,1383445.414,37030.31079,322236.3053,74537.38339,289374.5589,362558.0425,297708.8134,51357.40726,155993.459,1348473.414,37816.66491,317490.9533,73811.15601,283779.2226,350257.763,285317.6538,55807.69415,144928.5559,83.4
Q3-1998      ,126470,126470,105101.7034,21368.29665,NA ,NA ,NA ,NA ,NA ,NA ,105.89596,105.55265,106.44818,105.0259,103.23625,102.5309,101.30646,212.00804,NA ,NA ,NA ,NA ,NA ,NA ,104.33775,102.79005,103.175,101.2323,102.56127,102.85345,102.08707,NA ,95.1,8528.5,0.38904,53.6057,128645.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0,1507100.88,856171.29,299183.39,308781.56,7880.76,496423.76,461339.88,1445876.12,816869.53,289914.06,304812.09,6288.58,493924.49,465932.63,1399474.301,36913.77638,324072.7399,75721.47357,293922.39,368069.2999,300774.621,50953.81659,158580.3945,1356874.982,37503.469,318868.1164,74457.73064,286243.3231,353408.6301,286393.713,56618.4469,145619.5841,83.8
Q4-1998      ,126978,126978,105690.0826,21287.91736,NA ,NA ,NA ,NA ,NA ,NA ,106.10829,105.70771,106.56778,105.34739,103.35806,101.48329,100.06637,213.32971,NA ,NA ,NA ,NA ,NA ,NA ,104.95081,108.58593,108.87243,108.14867,108.64989,106.03191,109.20389,NA ,94.8,8667.9,0.55095,53.40758,137708,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.5,1522738.55,870554.67,302783.01,313413.17,6377.37,489130.13,459519.8,1450486.49,825433.46,290976.88,307431.07,4902.46,489185.1,467442.48,1413064.88,36166.28024,324437.9386,76355.76532,296153.7407,374949.1378,305002.0174,51863.46521,161537.1297,1360685.979,37634.48559,317686.7588,74372.73235,286836.386,356836.9195,287318.697,57468.21917,147268.7335,83.1
Q1-1999      ,127519,127519,106333.9808,21185.01924,NA ,NA ,NA ,NA ,NA ,NA ,106.30846,105.78426,106.60754,106.10419,103.33451,100.99889,99.27891,213.35226,NA ,NA ,NA ,NA ,NA ,NA ,105.43784,101.85059,101.86989,101.17318,101.63625,100.82949,100.68818,NA ,94.3,8733.2,0.71926,53.02464,127869,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.1,1540026.85,884510.13,307444.9,319751.77,4165.06,491742.27,467587.28,1462622.89,837360.84,293063.06,313377.96,4034.82,493709.12,478922.91,1425902.613,36268.957,322154.6257,78040.02914,300781.9387,380350.1138,308306.9489,50694.42444,164818.6621,1371784.809,38165.44059,316251.7074,75730.59557,293531.3696,359643.078,288462.6176,57439.72971,148277.8106,82.3
Q2-1999      ,127908,127908,106758.7792,21149.22077,NA ,NA ,NA ,NA ,NA ,NA ,106.72135,106.52816,107.29863,106.77918,103.74918,101.38668,100.63526,214.87558,NA ,NA ,NA ,NA ,NA ,NA ,106.22404,107.84084,108.55737,105.53909,107.05363,106.99921,108.3454,NA ,93.9,8775.5,0.71415,51.23137,124919.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.2,1554077.82,890632.55,309923.59,325612.02,3495.45,507659.5,483245.29,1470453.3,837864.11,293588.51,317889.6,1675.59,507782.34,488346.85,1437646.007,36063.76287,323346.5161,78785.26837,302323.6804,385703.9453,311422.8337,51386.60186,167818.4129,1378457.298,38605.08803,318173.0613,75520.35051,294538.4233,362834.5564,288785.818,57962.32657,149958.3288,82.1
Q3-1999      ,128643,128643,107470.4563,21172.54374,NA ,NA ,NA ,NA ,NA ,NA ,106.96099,107.08955,107.65179,107.36671,104.2371,102.43612,102.64877,214.34068,NA ,NA ,NA ,NA ,NA ,NA ,107.02984,105.34757,105.95444,102.85175,105.16718,105.94643,104.15145,NA ,94.4,8886.9,0.75458,50.46957,130767,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.5,1577805.97,902293.56,313747.74,334695.41,3453.92,529104.04,505488.7,1489659.77,846119.52,295599.97,325250.55,-307.58,523831.86,500834.55,1457977.097,35919.40318,329428.2066,80244.723,307633.6434,390446.2865,314304.8348,51399.31864,171228.1881,1396128.874,38868.20714,322639.8434,76684.50083,299967.4485,367329.9264,290638.9472,59026.27377,152557.1714,82
Q4-1999      ,129184,129184,108091.6535,21092.3465,NA ,NA ,NA ,NA ,NA ,NA ,107.14063,107.48329,108.18451,107.98991,104.70423,103.41606,104.29185,213.90129,NA ,NA ,NA ,NA ,NA ,NA ,107.89693,111.44168,112.03877,109.8909,111.48213,109.78562,111.26726,NA ,94,9040.1,0.703,50.42415,138271.4,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.9,1597213.74,913356.33,317364.86,337898.56,8080.02,548047.27,527533.3,1505722.41,852462.99,297323.1,326958.26,5996.28,537503.99,514522.21,1475966.408,36286.77612,333700.4008,81012.87865,311145.6067,396583.7936,317236.9518,52457.36589,173704.696,1408933.95,39149.77258,326306.1662,77177.63143,302646.9569,371493.3975,292160.0256,59689.33163,156477.7976,82.3
Q1-2000      ,129808,129808,108706.2414,21101.75864,NA ,NA ,NA ,NA ,NA ,NA ,107.51319,108.31042,108.8251,108.92302,105.64119,105.00259,107.18671,214.83182,NA ,NA ,NA ,NA ,NA ,NA ,108.83402,105.43478,105.65229,104.00649,105.32419,104.48263,104.03484,NA ,98.4,9097.4,1.71822,49.55636,129023.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2,1616536.35,924680.12,321278.59,346025.99,6958.79,577398.55,559805.69,1518961.1,858160,298458.26,331922.54,3959.31,557806.34,531345.35,1495695.818,35619.8006,333976.9651,82599.58319,317315.8564,405162.8605,321020.7526,54071.25257,174911.7852,1424759.734,38251.95671,329710.1669,77861.98624,307401.1084,377456.0056,294078.5098,60762.31546,154963.6776,83.4
Q2-2000      ,130721,130721,109520.1084,21200.8916,NA ,NA ,NA ,NA ,NA ,NA ,107.96796,109.02063,109.3501,109.50391,106.37078,106.16662,109.06187,216.31596,NA ,NA ,NA ,NA ,NA ,NA ,109.72705,111.37944,112.2845,108.30983,110.51666,111.83328,111.35725,NA ,95.9,9205.7,1.3889,46.84112,130417.6,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2,1636264.11,936725,324162.68,352766.38,6177.79,598451.06,582018.8,1531318.7,865368.19,299585.84,336135.57,1374.79,571877.25,543022.94,1513871.669,35775.34957,339262.0634,83269.40428,321706.9772,409899.1287,323958.746,54155.14772,176547.5893,1436729.877,38310.42369,332902.8938,78011.12384,311029.7318,380676.7625,295798.941,61915.70259,156504.5223,84.1
Q3-2000      ,131400,131400,110098.8379,21301.16211,NA ,NA ,NA ,NA ,NA ,NA ,108.56603,109.90453,110.18735,110.31519,106.94124,107.31584,110.9529,218.0856,NA ,NA ,NA ,NA ,NA ,NA ,110.44365,108.75489,109.57209,105.47449,108.43967,110.34763,106.84547,NA ,97.7,9218.7,1.54737,45.74411,133145.9,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.2,1651432.39,945009.93,327297.14,357167.33,7637.2,622231.13,607910.34,1537122.1,866471.88,300276.94,338541.8,1119.03,588264.06,557551.61,1528948.865,36599.38043,343092.5115,83523.29557,325076.0436,413951.5701,326706.0642,53521.88354,176005.4111,1444556.175,38664.5121,334773.5435,78015.99003,313216.9865,383944.8047,295940.3383,62742.90698,155308.8314,84.3
Q4-2000      ,132042,132042,110650.0502,21391.94978,NA ,NA ,NA ,NA ,NA ,NA ,108.93379,110.49043,110.95377,111.01185,107.73478,108.564,112.75118,218.53862,NA ,NA ,NA ,NA ,NA ,NA ,111.39613,114.77248,115.62907,112.23016,114.63667,114.02425,114.50065,NA ,96.7,9243.8,1.14531,45.20466,141823.5,17.8,20.9,-4.3,9.5,5.2,7.3,5.5,12.3,0.1,11.4,3.8,27,27.7,1.7,6.9,12.6,7.4,0.5,3.3,1667372.88,953319.06,333049.44,360050.06,9588.49,648168.62,636802.79,1546936.7,868200.56,303670.47,338810.37,5265.96,605795.37,574806.03,1545305.462,36828.57024,347449.4808,84543.9678,329738.7935,417315.3315,329429.318,54133.08534,176200.5052,1454900.005,38321.3375,338024.8959,78021.15989,316833.1433,386617.9872,297081.481,63540.29497,155576.9887,85
Q1-2001      ,132371,132371,111054.9582,21316.0418,NA ,NA ,NA ,NA ,NA ,NA ,109.8811,111.03227,111.49672,111.67954,108.10654,108.22097,111.27409,219.5083,NA ,NA ,NA ,NA ,NA ,NA ,112.25777,108.98911,109.57478,106.30448,108.58149,108.23055,107.50796,NA ,97.5,9229.9,0.73593,45.25823,133828.3,16.9,20,-4.1,8.6,3.3,7.1,4.4,12.9,4.5,11.4,3.5,33.4,26.4,2.3,8.9,-2.4,-4.1,3.2,2.5,1690475.81,966640.98,335764.9,359928.4,4425.86,645115.3,621399.63,1554906.25,876084.15,304324.65,337544.48,452.05,604866.22,568365.3,1568472.809,37159.94394,355020.1514,85503.19883,334578.1337,422993.5957,333217.7851,56320.24145,178323.2427,1463455.962,37663.04468,341844.228,77584.2937,319040.9532,389322.9469,298000.495,64773.25231,156223.5367,84.9
Q2-2001      ,132670,132670,111354.2493,21315.75066,NA ,NA ,NA ,NA ,NA ,NA ,110.63883,111.77605,112.43201,112.28102,108.45601,108.72066,111.76219,222.10907,NA ,NA ,NA ,NA ,NA ,NA ,113.24096,114.74894,115.89885,110.80511,113.95667,116.37592,113.76193,NA ,98.2,9193.1,0.1612,43.65215,131899.7,16.6,19.3,-3.8,8.1,1.9,7.4,2.3,12.9,6.3,11.2,6.5,NA,25.4,NA,-26.7,-15.3,11.8,-4.5,2.7,1702148.42,979963.09,338972.9,358861.75,3704.69,639388.25,618742.26,1554920.26,880769.93,305586.45,335459.76,-173.92,596741.14,563463.1,1579633.051,37441.24135,352808.8885,86091.0878,338095.8658,428878.1846,336317.7832,57394.36331,179909.7333,1463834.468,37622.70086,337425.5729,77412.25871,320321.1493,392201.1074,298851.6785,65569.91714,156655.7125,84
Q3-2001      ,132928,132928,111653.9195,21274.08055,NA ,NA ,NA ,NA ,NA ,NA ,110.99475,112.09554,112.85593,112.61737,109.13677,108.06103,110.92479,223.79768,NA ,NA ,NA ,NA ,NA ,NA ,114.38763,112.76646,113.80815,108.71957,112.35976,114.74512,110.83538,NA ,97.8,9186.4,-1.70237,44.09646,132161.7,16.5,18.8,-3.5,7.7,3.3,7.8,2.9,12.9,9,12.8,9.1,NA,25.3,NA,6.3,-8.9,-5.2,2.6,2.4,1710728.67,984899.38,341452.91,358462.67,-3129.32,634961.23,605918.2,1557747.12,881881.45,306902.85,332996.54,-4310.21,596226.81,555950.32,1589587.616,38589.01956,353238.7094,86944.54154,340539.6449,430997.2067,339278.4936,58280.07387,179421.1309,1468268.106,38257.63089,337502.3887,77475.76813,321002.5893,394283.611,299746.1184,66034.96926,155513.9809,83.4
Q4-2001      ,133162,133162,111904.512,21257.488,NA ,NA ,NA ,NA ,NA ,NA ,111.94094,112.36845,113.19667,113.18654,109.29937,108.52713,109.51021,225.83221,NA ,NA ,NA ,NA ,NA ,NA ,115.2967,118.63003,119.69855,115.42973,118.03044,119.02744,118.66825,NA ,97.6,9248.8,-1.0401,44.81088,138125.9,15.9,18.2,-3.6,7.1,2.9,8.5,1.9,13.4,2,10.9,3.8,NA,25.5,NA,2.3,3.2,8.8,-1.5,1.3,1721086.08,988663.35,344839.6,356185.97,-8316.58,630809.39,591095.65,1553931.65,882587.01,308388.26,330389.35,-7861.45,589784.34,549355.86,1600177.079,38343.75598,348947.9815,88121.30266,342588.5164,438562.4038,343613.1189,58718.62053,179627.624,1465252.214,38104.73524,332186.2421,77604.06112,321085.9799,395092.2563,301178.9398,66671.53963,155350.9716,82.2
Q1-2002      ,133331,133331,112162.9052,21168.09484,NA ,NA ,NA ,NA ,NA ,NA ,112.54506,113.24955,114.03054,113.45183,109.97966,108.19041,109.83618,227.47487,NA ,NA ,NA ,NA ,NA ,NA ,116.52605,113.39441,114.12978,110.08807,112.57077,113.58297,111.9902,NA ,96.2,9363.2,-2.96322,45.15138,129381.6,15.6,18.6,-4.1,7.5,2.2,7.9,2.3,12.8,6.7,12.3,6.7,NA,22.8,NA,10,-6.7,-6.5,2.5,2,1737500.14,994889.56,348534.19,354916.26,-2583.62,629051.77,587308.02,1560330.74,881650.43,310963.45,327175.23,-5214.06,589971.48,544215.79,1611448.67,38860.27686,350427.5119,89230.60729,345451.9002,439779.2996,347699.0742,57645.20253,183696.6755,1470726.852,38084.18391,334659.6813,77061.22747,322131.9344,395889.1339,302900.6911,66180.08952,155783.9754,81.1
Q2-2002      ,133398,133398,112260.9507,21137.04929,NA ,NA ,NA ,NA ,NA ,NA ,112.93719,113.65174,114.47529,113.87605,110.47983,108.24789,109.86365,227.62224,NA ,NA ,NA ,NA ,NA ,NA ,117.45483,118.87153,120.04091,114.75761,117.40313,120.87465,118.19929,NA ,96,9392.4,-3.28904,45.35351,130914,15.5,18.7,-4.8,7.7,2,7.7,2.4,12.7,7,12.7,5.8,NA,22.7,NA,-25,-19,7.4,-8,1.7,1749388.02,1001396.61,352252.9,352288.99,132.3,640032.86,596715.64,1565551.74,883969.12,313110.51,323283.06,-1967.65,599951.6,552794.9,1623726.684,37982.17197,353335.9564,88810.251,347344.5412,444727.3775,351526.3861,57517.77392,183179.1111,1476569.607,38046.3878,336304.3149,76169.5737,323531.5482,397943.6984,304574.0844,66142.45989,155124.5924,81.2
Q3-2002      ,133299,133299,112281.581,21017.41904,NA ,NA ,NA ,NA ,NA ,NA ,113.63692,113.99124,114.92016,114.31752,111.13482,108.48094,109.02241,228.74985,NA ,NA ,NA ,NA ,NA ,NA ,118.5592,116.90395,118.0053,112.52229,116.01228,119.35915,115.03838,NA ,95.8,9485.6,-3.33137,46.02071,134172.7,15,18.5,-4.7,7.7,0.8,7.5,1.3,12.9,4.6,12.7,6.6,NA,23.7,NA,-0.7,-7.2,-5.5,-0.1,1.8,1766054.35,1010298.71,354565,354569.17,-6283.1,655401.07,602496.5,1570734.82,888374.94,313948.59,323457.86,-5627.09,613037.59,562457.07,1637327.215,38722.0759,356434.1893,89244.27078,349950.4379,447281.728,355694.5132,58549.19618,187276.3276,1480826.539,38351.70906,338066.8007,75965.64831,324398.9419,398367.1401,305676.2988,67212.42957,157120.7058,81
Q4-2002                ,NA           ,NA           ,NA          ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA        ,NA ,9503.2,NA       ,NA           ,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA,NA      ,NA,NA        ,NA       ,NA       ,NA      ,NA            ,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,81.5
Q1-2003,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,81.1
