 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services","Value added: by economic activity at current prices (NACE Rev2)",,,,,,"Value added: by economic activity, chain-linked volumes (NACE Rev2)",,,,,,"Employment: by economic activity (NACE Rev2)",,,,,,"Unit labour cost: by economic activity (NACE Rev2)",,,,,,
Name:,ESA.Q.I6.Y.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2A_A.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2B_E.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2F_F.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2G_I.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I6.Y.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I6.Y.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I6.Y.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2A_A.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2B_E.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2F_F.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2G_I.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIW.2B_S00.4.000,STS.Q.I6.W.LCIO.2B_S00.4.000,STS.Q.I6.W.LCIT.NS0020.4.000,STS.Q.I6.W.LCIT.2F0000.4.000,STS.Q.I6.W.LCIT.2G_N00.4.000,EXR.Q.Z66.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,BISM.Q.RHGB.JP.01,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I6.N.CINP.CC1109.4.000,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I6.S.ECFIN.MAN013.TT,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.L.U.A,ESA.Q.I6.N.1000.TOTEMP.0000.2J_J.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2K_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2L_L.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2M_N.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2O_Q.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2R_U.N.P.A,ESA.Q.I6.Y.1000.UNLACO.0000.2J_J.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2K_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2L_L.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2M_N.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2O_Q.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2R_U.D.U.I
Q2-2002      ,140674.71000 ,140668.46000 ,119670.19000 ,20998.27000 ,6071.53000 ,26112.37000 ,10537.44000 ,33912.02000 ,NA ,NA , 93.76008 , 93.35923 , 93.77155 , 92.99964 , 93.93910 , 98.55883 , 97.72113 , 95.82654 , 97.56511 ,101.23975 , 93.46097 , 96.45863 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 86.60000 , 86.10000 , 87.50000 , 86.35863 , 93.00000 ,12894.70000 , -3.93514 ,43.21825 ,477188.50000 ,14.50708 ,18.38174 ,-4.41805 ,6.99126 , 0.83434 ,7.63561 , 0.36913 ,12.99928 , 2.03816 ,11.70952 , 6.83396 ,22.92000 ,20.55000 ,2.86000 ,-28.31000 ,-24.09000 ,  5.90000 ,-8.64000 , 78.45363 ,1823968.42000 ,1040604.09000 ,368474.14000 ,368499.82000 ,  2848.73000 , 666887.93000 , 623346.30000 ,1945733.80000 ,1109944.55000 ,396283.21000 ,392380.47000 ,NA ,676967.90000 ,638243.70000 ,1640834.68000 ,35981.67000 ,347135.30000 , 97201.34000 ,319843.91000 ,NA ,NA ,NA ,183133.74000 ,1742344.65000 ,33811.95000 ,352360.10000 ,111509.00000 ,334047.32000 ,NA ,NA ,NA ,203434.05000 ,81.10000 ,78549.42000 , 78158.77000 ,172205.52000 ,158167.56000 ,296479.47000 ,57111.72000 , 77311.73000 , 91023.16000 ,186381.42000 ,172619.83000 ,322181.54000 ,61482.78000 ,3826.90000 ,4004.28000 ,1158.60000 ,14324.02000 ,31374.84000 , 9346.46000 , 98.49523 , 92.91104 , 90.58170 , 90.55190 , 93.24816 , 94.89388
Q3-2002      ,140851.91000 ,141546.78000 ,120542.59000 ,21004.19000 ,6088.22000 ,26221.16000 ,10666.31000 ,34264.69000 ,NA ,NA , 94.54199 , 93.92149 , 94.11781 , 93.94064 , 94.10033 , 98.39396 , 96.84029 , 96.30604 , 99.41657 ,101.51995 , 93.66357 , 97.00465 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 82.80000 , 84.40000 , 83.10000 , 89.41996 , 92.10000 ,12956.70000 , -3.96199 ,43.84146 ,480290.10000 ,13.88317 ,18.43917 ,-4.41761 ,7.07074 ,-0.40307 ,7.69413 ,-0.81468 ,13.10252 , 3.89757 ,11.13264 , 6.87770 ,23.79000 ,23.63000 ,2.73000 ,  1.12000 ,-10.16000 , -8.19000 ,-0.41000 , 78.93276 ,1844436.15000 ,1049093.73000 ,373859.92000 ,370969.89000 ,  1183.78000 , 669442.88000 , 620114.04000 ,1951492.39000 ,1114995.82000 ,398087.59000 ,394384.03000 ,NA ,680831.35000 ,640849.11000 ,1656126.55000 ,35984.81000 ,349701.13000 , 99110.66000 ,322445.83000 ,NA ,NA ,NA ,188309.60000 ,1745221.49000 ,33650.22000 ,353185.19000 ,112378.75000 ,334682.21000 ,NA ,NA ,NA ,206413.66000 ,81.60000 ,78960.19000 , 79897.94000 ,172722.26000 ,159024.10000 ,300612.31000 ,57667.32000 , 77582.67000 , 90451.23000 ,186586.32000 ,172364.82000 ,323254.06000 ,61487.36000 ,3822.45000 ,4016.26000 ,1158.37000 ,14497.42000 ,31454.60000 , 9357.30000 , 98.56086 , 95.13296 , 91.15122 , 91.09484 , 94.00911 , 95.33569
Q4-2002      ,140874.03000 ,141105.17000 ,120169.95000 ,20935.22000 ,5968.37000 ,26039.64000 ,10626.26000 ,33982.25000 ,NA ,NA , 95.12927 , 94.64067 , 94.67810 , 94.34122 , 94.50393 , 98.18875 , 97.01748 , 96.80561 ,102.25483 ,101.49341 , 93.93701 , 97.08046 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 91.00000 , 88.90000 , 89.40000 , 90.35880 , 91.90000 ,12962.90000 , -4.46275 ,44.64831 ,482172.40000 ,13.65821 ,18.40210 ,-4.63309 ,6.97315 , 2.31467 ,8.08241 , 1.58238 ,13.04704 , 4.20059 ,10.90316 , 9.33190 ,23.46000 ,22.19000 ,2.19000 ,  5.58000 ,  9.97000 , 10.36000 ,-1.69000 , 79.10551 ,1857217.85000 ,1061888.36000 ,377241.79000 ,374183.04000 ,   188.48000 , 673002.53000 , 629286.35000 ,1952601.12000 ,1121747.87000 ,399924.25000 ,396021.74000 ,NA ,685679.61000 ,648910.45000 ,1669356.92000 ,35605.39000 ,349451.65000 ,100168.42000 ,326126.87000 ,NA ,NA ,NA ,187860.93000 ,1747775.64000 ,32788.06000 ,353412.57000 ,112383.54000 ,336799.43000 ,NA ,NA ,NA ,204901.33000 ,81.70000 ,78826.08000 , 81870.73000 ,174734.11000 ,159805.45000 ,305044.19000 ,57724.02000 , 77882.01000 , 88932.52000 ,188283.31000 ,172292.06000 ,324294.56000 ,61181.07000 ,3791.37000 ,4015.25000 ,1158.53000 ,14391.47000 ,31738.12000 , 9393.91000 , 98.27777 , 96.73468 , 90.55902 , 92.04469 , 94.82996 , 96.22084
Q1-2003      ,140986.46000 ,139976.48000 ,119018.83000 ,20957.65000 ,5798.76000 ,25780.16000 ,10367.32000 ,33732.20000 ,NA ,NA , 95.56467 , 95.06970 , 95.46293 , 94.66303 , 94.81565 , 98.10692 , 96.90760 , 97.34812 ,103.80239 ,101.41190 , 95.07672 , 97.88762 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 78.50000 , 82.20000 , 82.10000 , 94.48185 , 90.80000 ,13028.60000 , -4.68431 ,45.13123 ,479599.60000 ,13.10115 ,18.27350 ,-4.97378 ,6.85346 , 1.58275 ,7.42801 , 1.30758 ,13.00094 , 9.07218 ,10.92663 , 8.85710 ,28.04000 ,26.06000 ,2.89000 , 17.74000 , -1.83000 ,-13.35000 , 2.90000 , 80.08410 ,1863989.08000 ,1071422.70000 ,379032.61000 ,373808.24000 , 11093.15000 , 664726.84000 , 636094.47000 ,1950923.20000 ,1122593.26000 ,400482.42000 ,394353.02000 ,NA ,677888.40000 ,656752.89000 ,1675089.14000 ,35736.21000 ,350342.09000 ,100594.31000 ,326794.04000 ,NA ,NA ,NA ,188899.94000 ,1746473.97000 ,32218.94000 ,353998.99000 ,111754.94000 ,335789.91000 ,NA ,NA ,NA ,204516.51000 ,81.30000 ,76254.49000 , 82765.30000 ,176123.60000 ,162207.41000 ,305927.49000 ,58344.22000 , 75837.60000 , 88820.44000 ,188931.67000 ,173059.67000 ,325574.14000 ,61147.79000 ,3737.04000 ,4007.50000 ,1166.17000 ,14309.24000 ,31733.59000 , 9344.50000 ,101.22028 , 97.37767 , 92.86187 , 92.62432 , 95.00316 , 96.67504
Q2-2003      ,141216.79000 ,141273.48000 ,120166.21000 ,21107.28000 ,5874.11000 ,25790.86000 ,10617.65000 ,34252.03000 ,NA ,NA , 95.99104 , 95.32151 , 95.68774 , 95.46544 , 94.96001 , 97.05312 , 95.28777 , 97.96162 ,105.56733 ,102.48745 , 95.31871 , 98.87378 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 89.60000 , 89.30000 , 90.70000 , 98.60641 , 91.60000 ,13151.80000 , -5.13822 ,46.21329 ,485414.70000 ,13.25396 ,18.24200 ,-4.79371 ,6.74513 ,-0.07849 ,7.50084 ,-0.68587 ,13.23933 ,10.71929 ,11.34498 ,13.57115 ,22.26000 ,20.42000 ,2.92000 ,-26.46000 ,-20.96000 ,  4.24000 ,-5.79000 , 80.46642 ,1873878.42000 ,1075689.51000 ,383738.10000 ,376480.30000 ,  5587.11000 , 653949.01000 , 621565.61000 ,1952560.44000 ,1124418.00000 ,402044.85000 ,396564.16000 ,NA ,674117.18000 ,652638.37000 ,1684055.63000 ,35555.80000 ,346850.02000 ,102729.53000 ,329392.57000 ,NA ,NA ,NA ,189822.79000 ,1746216.99000 ,31687.26000 ,351267.11000 ,112856.71000 ,336412.64000 ,NA ,NA ,NA ,206483.22000 ,81.00000 ,77498.67000 , 84790.17000 ,177181.59000 ,162719.20000 ,308777.14000 ,58560.93000 , 76663.74000 , 88252.52000 ,189896.70000 ,172407.76000 ,326525.91000 ,61094.87000 ,3755.61000 ,4007.57000 ,1175.31000 ,14449.64000 ,31810.22000 , 9540.49000 ,100.67923 , 98.52158 , 93.36840 , 93.53550 , 95.47507 , 97.28411
Q3-2003      ,141507.61000 ,142247.29000 ,121020.27000 ,21227.02000 ,5977.52000 ,25830.77000 ,10668.53000 ,34787.92000 ,NA ,NA , 96.77735 , 96.06936 , 96.22345 , 96.85983 , 95.21459 , 96.84162 , 94.87669 , 98.77738 ,108.39987 ,102.32843 , 95.39074 , 98.94872 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 85.20000 , 87.20000 , 85.60000 , 99.33825 , 91.50000 ,13374.00000 , -5.55748 ,46.59897 ,487438.30000 ,13.03952 ,18.55201 ,-4.62949 ,6.83358 , 0.36701 ,7.63180 ,-0.40111 ,13.50873 , 8.84847 ,11.55706 , 8.64097 ,25.05000 ,23.26000 ,3.72000 ,  9.28000 , -5.67000 , -3.73000 , 1.45000 , 80.55808 ,1897720.65000 ,1085522.74000 ,392163.72000 ,381143.94000 , -3675.22000 , 665435.08000 , 622869.61000 ,1961482.58000 ,1128461.25000 ,404986.62000 ,400439.68000 ,NA ,687554.31000 ,656942.95000 ,1705391.98000 ,35740.57000 ,347966.37000 ,103894.53000 ,332741.23000 ,NA ,NA ,NA ,192328.66000 ,1755196.45000 ,31202.08000 ,353116.49000 ,113332.35000 ,338762.84000 ,NA ,NA ,NA ,206384.47000 ,81.30000 ,78378.36000 , 86620.66000 ,179328.06000 ,164777.66000 ,316543.00000 ,59401.56000 , 77581.43000 , 88264.41000 ,191312.39000 ,173463.29000 ,327345.31000 ,61672.99000 ,3775.04000 ,3996.02000 ,1176.01000 ,14743.74000 ,31790.29000 , 9501.46000 ,100.12123 , 99.58804 , 93.94655 , 94.17619 , 97.76141 , 97.25735
Q4-2003      ,141887.79000 ,142101.38000 ,120822.01000 ,21279.37000 ,5858.93000 ,25593.29000 ,10680.98000 ,34451.13000 ,NA ,NA , 96.99201 , 96.29276 , 96.77394 , 96.09663 , 95.73691 , 96.94129 , 95.00696 , 98.31987 ,103.66225 ,101.15747 , 96.76661 , 98.89812 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 93.20000 , 91.70000 , 92.00000 ,101.20635 , 93.40000 ,13525.70000 , -4.48365 ,47.18965 ,492609.20000 ,13.83467 ,18.75299 ,-4.42925 ,6.93036 , 1.14796 ,7.76543 , 0.28739 ,13.48267 , 5.31845 ,11.35653 , 6.28208 ,26.40000 ,22.19000 ,2.97000 , 10.66000 ,  5.62000 ,  9.67000 ,-1.45000 , 80.69458 ,1915878.39000 ,1094877.23000 ,391099.16000 ,385910.54000 ,  1062.89000 , 679963.88000 , 637035.31000 ,1975796.60000 ,1131670.16000 ,407079.80000 ,403217.76000 ,NA ,701783.72000 ,670899.65000 ,1721437.42000 ,36457.45000 ,352966.62000 ,104526.54000 ,337024.75000 ,NA ,NA ,NA ,194440.97000 ,1767531.14000 ,32529.83000 ,356967.93000 ,112761.51000 ,340496.97000 ,NA ,NA ,NA ,208384.46000 ,81.70000 ,79247.88000 , 88092.12000 ,181511.63000 ,166033.90000 ,315631.79000 ,59944.74000 , 78313.97000 , 90008.53000 ,191678.95000 ,174015.19000 ,329171.29000 ,62157.13000 ,3759.87000 ,3992.66000 ,1181.59000 ,14811.27000 ,32038.71000 , 9732.96000 ,100.22399 , 97.90889 , 95.37060 , 95.64024 , 96.62936 , 98.26464
Q1-2004      ,141960.63000 ,140952.59000 ,119694.09000 ,21258.49000 ,5634.87000 ,25293.84000 ,10367.03000 ,34312.48000 ,NA ,NA , 97.44066 , 96.81209 , 97.15728 , 96.69209 , 96.13073 , 96.86664 , 95.12405 , 98.57492 , 93.52207 ,101.18106 , 97.16611 , 99.14507 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 80.90000 , 85.10000 , 84.30000 ,104.03355 , 91.60000 ,13606.60000 , -4.90254 ,54.08838 ,497805.10000 ,13.61132 ,18.69104 ,-4.74618 ,6.78373 , 7.28163 ,8.15183 , 5.68086 ,13.31942 , 6.82554 ,11.17236 , 9.24975 ,28.94000 ,25.85000 ,3.99000 , 12.71000 , -1.94000 , -7.31000 , 2.61000 , 81.88397 ,1934453.63000 ,1103996.36000 ,393561.26000 ,387254.51000 ,  4397.15000 , 693660.24000 , 648415.89000 ,1985690.71000 ,1136549.00000 ,407104.95000 ,402945.87000 ,NA ,716405.06000 ,681975.07000 ,1736637.69000 ,37157.02000 ,356026.16000 ,106613.38000 ,338954.83000 ,NA ,NA ,NA ,197815.94000 ,1777319.78000 ,35261.45000 ,360279.91000 ,113807.01000 ,342017.37000 ,NA ,NA ,NA ,208450.19000 ,81.30000 ,80622.37000 , 89277.13000 ,182910.51000 ,165398.22000 ,319021.08000 ,60656.97000 , 80042.27000 , 90778.52000 ,191211.00000 ,171935.75000 ,329301.66000 ,62656.76000 ,3752.15000 ,3992.53000 ,1182.55000 ,14739.18000 ,32042.14000 , 9635.83000 , 97.76505 , 98.03998 , 95.00548 , 97.42557 , 97.64102 , 97.96470
Q2-2004      ,142287.32000 ,142309.00000 ,120914.95000 ,21394.05000 ,5727.58000 ,25438.11000 ,10695.72000 ,34691.27000 ,NA ,NA , 97.93757 , 97.45827 , 97.80105 , 97.79361 , 97.18188 , 97.70241 , 96.39168 , 98.72368 , 92.64874 ,100.37898 , 97.80210 , 99.27813 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 92.10000 , 91.80000 , 92.90000 ,100.83835 , 92.90000 ,13710.70000 , -4.64256 ,53.98680 ,497466.10000 ,13.69483 ,19.36872 ,-5.32255 ,6.98923 , 6.15030 ,8.17808 , 4.38429 ,13.56732 , 8.74668 ,11.01901 ,10.15611 ,22.39000 ,20.38000 ,3.64000 ,-13.86000 ,-11.33000 ,  8.04000 ,-6.25000 , 83.74524 ,1954887.93000 ,1114939.80000 ,400261.33000 ,393202.40000 ,  1361.08000 , 719216.37000 , 674093.05000 ,1996402.77000 ,1140210.58000 ,409356.22000 ,404690.72000 ,NA ,736379.47000 ,699588.72000 ,1757944.49000 ,37477.70000 ,359295.80000 ,108491.38000 ,342972.77000 ,NA ,NA ,NA ,196943.44000 ,1789950.87000 ,35926.54000 ,363230.70000 ,113831.33000 ,344303.72000 ,NA ,NA ,NA ,206399.33000 ,81.30000 ,81225.36000 , 90312.83000 ,185571.86000 ,167396.30000 ,324150.21000 ,61050.28000 , 81161.31000 , 92111.18000 ,192220.89000 ,172716.25000 ,331370.75000 ,62885.66000 ,3781.12000 ,3995.84000 ,1186.40000 ,14942.11000 ,32101.47000 , 9749.38000 , 96.87096 , 96.75444 , 95.50513 , 97.72485 , 98.30540 , 98.25464
Q3-2004      ,142650.24000 ,143340.60000 ,121800.07000 ,21540.53000 ,5865.68000 ,25428.60000 ,10904.36000 ,35135.79000 ,NA ,NA , 98.39725 , 98.05255 , 98.28840 , 97.69009 , 97.96415 , 98.15177 , 97.22407 , 98.85440 , 92.73974 ,100.48227 , 99.49202 , 99.87800 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 87.20000 , 90.00000 , 87.70000 ,100.46886 , 94.50000 ,13831.00000 , -4.40756 ,54.10946 ,498231.70000 ,14.24744 ,19.62150 ,-5.28932 ,7.12731 , 5.87515 ,8.58152 , 4.31555 ,13.59165 , 7.56785 ,11.25879 , 8.54536 ,24.92000 ,23.19000 ,3.89000 , 10.32000 , -0.01000 , -1.32000 , 1.96000 , 84.37473 ,1971297.01000 ,1123912.25000 ,402066.38000 ,398229.48000 , 11561.06000 , 725686.54000 , 690158.69000 ,2003746.46000 ,1143679.15000 ,411636.63000 ,406591.33000 ,NA ,739598.69000 ,710125.33000 ,1768513.09000 ,36553.11000 ,360933.01000 ,109460.16000 ,343611.43000 ,NA ,NA ,NA ,202783.92000 ,1795598.67000 ,36061.24000 ,362390.71000 ,113917.22000 ,345201.22000 ,NA ,NA ,NA ,208135.72000 ,81.90000 ,81388.55000 , 91401.41000 ,189101.59000 ,169625.38000 ,324400.06000 ,62038.39000 , 81670.29000 , 92781.00000 ,193172.29000 ,174436.70000 ,332399.04000 ,63431.07000 ,3785.44000 ,3997.56000 ,1192.86000 ,15235.16000 ,32086.22000 , 9708.93000 , 97.06842 , 97.02960 , 96.50173 , 97.85648 , 97.77993 , 98.96056
Q4-2004      ,143082.84000 ,143378.85000 ,121735.77000 ,21643.08000 ,5745.83000 ,25410.49000 ,10864.62000 ,34845.82000 ,NA ,NA , 98.86642 , 98.55677 , 98.77503 , 98.43469 , 98.67161 , 98.66870 , 97.83540 , 99.31104 , 92.44450 ,101.59188 , 99.25810 , 99.17950 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 95.60000 , 93.80000 , 93.90000 ,103.36242 , 93.30000 ,13947.70000 , -3.99129 ,54.43580 ,497004.40000 ,13.82384 ,19.77819 ,-6.05640 ,7.34912 , 7.49758 ,6.89368 , 6.45175 ,13.65409 ,10.35232 ,11.47918 ,11.96025 ,26.98000 ,21.72000 ,3.06000 , 11.85000 , 14.24000 ,  9.88000 ,-0.64000 , 84.57117 ,1987423.82000 ,1137104.77000 ,405468.75000 ,403154.28000 , 10594.63000 , 738239.92000 , 707138.53000 ,2010431.99000 ,1151334.13000 ,411957.11000 ,408638.92000 ,NA ,748362.84000 ,722956.48000 ,1783439.80000 ,36809.78000 ,362844.49000 ,111282.52000 ,348201.89000 ,NA ,NA ,NA ,203984.01000 ,1802183.63000 ,36470.00000 ,361819.40000 ,114628.52000 ,349127.72000 ,NA ,NA ,NA ,208210.43000 ,81.80000 ,81695.49000 , 91979.45000 ,189487.43000 ,170605.51000 ,327842.77000 ,62690.47000 , 81991.78000 , 93781.32000 ,193180.32000 ,173845.38000 ,333420.98000 ,63704.40000 ,3798.09000 ,4013.75000 ,1206.11000 ,15286.12000 ,32378.53000 , 9829.50000 , 97.85223 , 96.83503 , 97.27932 , 98.75483 , 98.64575 , 98.96414
