 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services","Value added: by economic activity at current prices (NACE Rev2)",,,,,,"Value added: by economic activity, chain-linked volumes (NACE Rev2)",,,,,,"Employment: by economic activity (NACE Rev2)",,,,,,"Unit labour cost: by economic activity (NACE Rev2)",,,,,,
Name:,ESA.Q.I6.Y.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2A_A.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2B_E.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2F_F.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2G_I.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I6.Y.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I6.Y.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I6.Y.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2A_A.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2B_E.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2F_F.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2G_I.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIW.2B_S00.4.000,STS.Q.I6.W.LCIO.2B_S00.4.000,STS.Q.I6.W.LCIT.NS0020.4.000,STS.Q.I6.W.LCIT.2F0000.4.000,STS.Q.I6.W.LCIT.2G_N00.4.000,EXR.Q.Z64.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,BISM.Q.RHGB.JP.01,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I6.N.CINP.CC1109.4.000,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I6.S.ECFIN.MAN013.TT,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.L.U.A,ESA.Q.I6.N.1000.TOTEMP.0000.2J_J.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2K_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2L_L.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2M_N.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2O_Q.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2R_U.N.P.A,ESA.Q.I6.Y.1000.UNLACO.0000.2J_J.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2K_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2L_L.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2M_N.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2O_Q.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2R_U.D.U.I
Q3-2000      ,138208.44000 ,138981.08000 ,117950.53000 ,21030.55000 ,6313.82000 ,26657.56000 ,10575.13000 ,33451.80000 ,NA ,NA , 89.95741 , 90.17000 , 90.32362 , 88.33637 , 91.54921 , 98.26079 , 99.40789 , 92.23664 , 93.81612 , 98.82548 , 89.21116 , 93.01483 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 77.70000 , 78.30000 , 77.40000 , 84.80149 ,101.80000 ,11258.30000 ,  1.39556 ,43.85749 ,473906.30000 ,18.20230 ,20.83655 ,-4.30282 ,9.64478 ,14.38955 ,7.31882 ,13.73318 ,12.59879 , 1.13741 ,11.31467 , 6.18928 ,28.67000 ,25.78000 ,2.59000 , 11.31000 , -1.02000 , -0.43000 , 1.25000 , 86.01402 ,1705882.98000 , 981242.28000 ,336210.97000 ,366618.61000 , 12569.30000 , 633959.45000 , 624717.63000 ,1895769.94000 ,1086001.01000 ,380499.72000 ,400355.12000 ,NA ,645120.76000 ,628372.98000 ,1529594.02000 ,36257.10000 ,337022.27000 , 90394.00000 ,296468.83000 ,NA ,NA ,NA ,176288.96000 ,1695195.05000 ,34418.11000 ,349430.45000 ,110303.11000 ,325206.07000 ,NA ,NA ,NA ,200720.49000 ,84.60000 ,67009.24000 , 73334.74000 ,156026.21000 ,147259.21000 ,272508.10000 ,53314.29000 , 67411.40000 , 86786.84000 ,177625.17000 ,167364.90000 ,316744.63000 ,60542.92000 ,3651.43000 ,3972.37000 ,1121.53000 ,13642.07000 ,30600.56000 , 8994.82000 ,100.83868 , 92.77673 , 87.22859 , 84.73941 , 87.58667 , 89.46163
Q4-2000      ,138960.03000 ,139332.74000 ,118286.59000 ,21046.15000 ,6261.09000 ,26708.96000 ,10565.40000 ,33445.50000 ,NA ,NA , 90.35207 , 90.84117 , 91.01625 , 88.74777 , 92.18773 , 99.34838 ,101.24595 , 92.60132 , 97.34997 , 98.48674 , 90.13132 , 93.59979 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 85.70000 , 82.80000 , 83.60000 , 82.69078 ,101.50000 ,11325.00000 ,  1.19450 ,43.13381 ,476930.10000 ,17.38026 ,20.54839 ,-4.21885 ,9.22408 ,10.05660 ,7.24273 ,10.42357 ,12.50233 , 0.03396 ,10.78882 , 4.86004 ,28.44000 ,24.31000 ,1.79000 ,  7.09000 , 12.91000 ,  7.57000 , 0.53000 , 86.55509 ,1723996.28000 , 990793.43000 ,339670.06000 ,369574.30000 , 16253.65000 , 665172.55000 , 657467.73000 ,1907978.14000 ,1088522.10000 ,382716.55000 ,400890.17000 ,NA ,669632.47000 ,649506.27000 ,1547157.24000 ,36078.67000 ,341503.12000 , 91606.11000 ,301363.37000 ,NA ,NA ,NA ,176839.04000 ,1704979.29000 ,33421.72000 ,353258.93000 ,110434.55000 ,327672.04000 ,NA ,NA ,NA ,201673.15000 ,85.00000 ,68754.35000 , 71995.59000 ,158095.27000 ,149448.64000 ,274676.17000 ,53635.94000 , 69334.75000 , 87317.33000 ,178266.67000 ,168661.52000 ,317963.10000 ,60804.60000 ,3726.44000 ,3976.07000 ,1125.70000 ,13654.45000 ,30861.98000 , 9007.15000 ,100.27863 , 93.62015 , 87.95958 , 85.45192 , 87.80403 , 88.99477
Q1-2001      ,139307.81000 ,138338.39000 ,117405.83000 ,20932.56000 ,6166.90000 ,26502.81000 ,10263.98000 ,33149.38000 ,NA ,NA , 91.00367 , 91.12639 , 91.41517 , 89.56500 , 92.13111 , 98.79772 , 99.69063 , 92.74424 , 98.22104 , 99.07719 , 90.58636 , 92.58873 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 73.70000 , 75.80000 , 76.30000 , 86.18774 ,102.60000 ,11287.80000 ,  0.92965 ,43.08650 ,480298.80000 ,17.41549 ,19.85286 ,-4.11162 ,8.72276 , 2.37243 ,7.19506 , 2.77631 ,12.70037 , 3.14375 ,10.80214 , 4.54765 ,30.04000 ,28.54000 ,2.34000 ,  9.03000 , -2.43000 , -4.14000 , 3.27000 , 87.35196 ,1752057.47000 ,1004489.54000 ,344619.99000 ,372405.86000 , 11355.87000 , 661304.50000 , 642118.27000 ,1925458.21000 ,1098944.89000 ,384809.25000 ,404282.07000 ,NA ,669602.17000 ,644407.01000 ,1573130.96000 ,37375.79000 ,345277.31000 , 92764.88000 ,307628.92000 ,NA ,NA ,NA ,178926.51000 ,1722298.19000 ,33107.04000 ,356006.95000 ,111700.98000 ,332554.45000 ,NA ,NA ,NA ,203283.08000 ,84.80000 ,71726.15000 , 72343.53000 ,161351.74000 ,152422.90000 ,277979.72000 ,54260.02000 , 71653.93000 , 85914.00000 ,181171.94000 ,170460.35000 ,318873.38000 ,60993.97000 ,3737.04000 ,3982.32000 ,1122.61000 ,13650.71000 ,30794.67000 , 8967.97000 , 99.07718 , 94.47007 , 88.06514 , 85.62383 , 88.68000 , 89.56905
Q2-2001      ,139565.59000 ,139464.18000 ,118501.37000 ,20962.81000 ,6209.73000 ,26463.96000 ,10484.94000 ,33465.80000 ,NA ,NA , 91.59725 , 91.74445 , 92.17940 , 90.16913 , 92.59308 , 99.15268 ,100.11155 , 93.45780 , 99.40501 ,100.13910 , 90.61173 , 93.17281 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 84.50000 , 83.00000 , 84.40000 , 83.26753 ,102.90000 ,11361.70000 ,  0.14950 ,41.42379 ,479131.90000 ,16.82352 ,19.57380 ,-3.72562 ,8.38821 , 2.79548 ,7.42477 , 2.24422 ,12.61949 , 4.92876 ,10.22140 , 7.21338 ,23.49000 ,22.00000 ,1.71000 ,-27.27000 ,-15.60000 , 12.00000 ,-4.59000 , 87.98303 ,1765266.21000 ,1016633.93000 ,348296.37000 ,372603.21000 , 10813.24000 , 658143.10000 , 641223.65000 ,1927339.81000 ,1102970.78000 ,386295.30000 ,402461.29000 ,NA ,663963.16000 ,640744.72000 ,1584120.29000 ,37425.12000 ,343560.78000 , 93919.15000 ,311115.76000 ,NA ,NA ,NA ,181145.91000 ,1722755.15000 ,32879.38000 ,352794.71000 ,111829.97000 ,333077.34000 ,NA ,NA ,NA ,204739.77000 ,83.90000 ,73178.83000 , 74100.13000 ,161990.43000 ,152784.02000 ,280923.77000 ,55122.29000 , 72853.95000 , 86178.72000 ,181832.07000 ,170337.64000 ,319898.11000 ,61433.03000 ,3780.95000 ,3990.35000 ,1126.57000 ,13932.87000 ,30886.39000 , 9122.62000 , 99.30322 , 95.94364 , 88.63718 , 87.22651 , 89.34520 , 90.19470
Q3-2001      ,139950.28000 ,140681.01000 ,119673.43000 ,21007.58000 ,6196.52000 ,26543.30000 ,10653.72000 ,34018.37000 ,NA ,NA , 92.14631 , 92.15415 , 92.55125 , 90.96068 , 92.90351 , 98.74797 , 99.24032 , 94.33121 , 98.54481 ,100.57541 , 90.88143 , 94.99929 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 80.30000 , 80.90000 , 80.10000 , 84.65267 ,103.00000 ,11330.40000 , -2.01937 ,41.90208 ,474073.70000 ,16.25929 ,19.04717 ,-3.48956 ,7.77221 , 0.74331 ,7.50741 ,-0.44203 ,12.66143 , 9.14094 ,11.85652 , 9.00924 ,25.05000 ,25.42000 ,2.18000 ,  3.09000 , -8.53000 , -5.74000 , 3.28000 , 88.37765 ,1777141.90000 ,1022296.30000 ,352548.90000 ,371142.39000 ,  6628.75000 , 651859.64000 , 627334.09000 ,1928790.04000 ,1104682.97000 ,387618.46000 ,399556.06000 ,NA ,660343.61000 ,632393.46000 ,1596765.12000 ,37620.08000 ,343309.29000 , 95331.13000 ,312730.02000 ,NA ,NA ,NA ,180376.78000 ,1725645.86000 ,33196.41000 ,351269.13000 ,112153.14000 ,332436.13000 ,NA ,NA ,NA ,203257.89000 ,82.70000 ,74579.07000 , 72293.32000 ,164919.84000 ,155312.49000 ,284755.20000 ,55914.67000 , 74119.96000 , 85974.90000 ,183449.38000 ,171366.63000 ,320395.79000 ,61682.29000 ,3827.95000 ,3994.04000 ,1129.65000 ,14209.65000 ,30983.16000 , 9124.64000 , 99.45209 , 96.87673 , 88.63556 , 87.97861 , 90.26090 , 91.46830
Q4-2001      ,140149.96000 ,140490.06000 ,119545.94000 ,20944.12000 ,6102.62000 ,26407.79000 ,10637.36000 ,33871.12000 ,NA ,NA , 92.84241 , 92.56120 , 92.85070 , 91.83819 , 92.97982 , 98.40499 , 97.93663 , 95.02464 , 96.49614 ,101.48567 , 91.60825 , 95.35060 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 88.30000 , 84.80000 , 85.90000 , 85.42029 ,102.90000 ,11370.00000 , -1.56559 ,42.53158 ,473247.40000 ,14.99145 ,18.13998 ,-3.35275 ,6.83267 , 1.11792 ,7.68628 ,-0.78144 ,13.08201 , 1.02962 ,10.26314 , 4.12769 ,24.59000 ,22.73000 ,2.06000 ,  4.41000 ,  5.84000 , 10.12000 ,-0.61000 , 88.37934 ,1793220.10000 ,1026236.72000 ,359884.63000 ,368977.12000 ,   247.87000 , 650058.71000 , 612184.95000 ,1931701.61000 ,1105395.60000 ,391914.08000 ,396912.85000 ,NA ,660847.45000 ,625371.86000 ,1612666.52000 ,37666.98000 ,341064.32000 , 96707.54000 ,314270.84000 ,NA ,NA ,NA ,180553.58000 ,1728543.10000 ,33933.01000 ,348343.48000 ,112627.75000 ,332889.44000 ,NA ,NA ,NA ,203264.77000 ,82.00000 ,75888.21000 , 80126.95000 ,165720.20000 ,154957.10000 ,289801.79000 ,56462.59000 , 75776.25000 , 87394.79000 ,184113.63000 ,170203.02000 ,322176.88000 ,61554.38000 ,3837.36000 ,3999.79000 ,1134.66000 ,14103.97000 ,31249.16000 , 9146.21000 , 98.49344 , 96.20551 , 89.40477 , 89.39422 , 91.38646 , 92.61829
Q1-2002      ,140454.37000 ,139531.05000 ,118621.96000 ,20909.09000 ,6005.75000 ,26115.68000 ,10333.41000 ,33650.18000 ,NA ,NA , 93.49079 , 93.02132 , 93.37106 , 92.40778 , 93.67598 , 98.58989 , 97.55932 , 95.64868 , 97.03378 ,101.64489 , 92.07267 , 96.07227 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 76.50000 , 79.20000 , 79.30000 , 84.72991 ,102.10000 ,11467.10000 , -3.50329 ,42.90135 ,472495.80000 ,14.86141 ,18.42845 ,-4.08590 ,7.12846 , 2.23394 ,7.57612 , 2.12208 ,12.92223 , 9.05174 ,11.80335 , 7.68419 ,30.71000 ,26.62000 ,3.44000 ,  9.17000 , -4.89000 , -6.68000 , 2.53000 , 89.58203 ,1808611.42000 ,1033827.15000 ,363190.99000 ,370518.61000 ,   505.45000 , 654486.20000 , 613916.98000 ,1934658.44000 ,1107299.67000 ,393053.33000 ,395576.23000 ,NA ,664014.53000 ,629467.36000 ,1626853.43000 ,37161.06000 ,343307.00000 , 97681.58000 ,318670.09000 ,NA ,NA ,NA ,181757.99000 ,1732947.18000 ,33767.57000 ,348848.38000 ,112892.59000 ,333201.88000 ,NA ,NA ,NA ,201731.18000 ,81.40000 ,77819.14000 , 77606.39000 ,168475.77000 ,155376.56000 ,293736.80000 ,57019.03000 , 76809.87000 , 87795.21000 ,184883.72000 ,170009.77000 ,323667.89000 ,61554.39000 ,3822.06000 ,4010.25000 ,1154.40000 ,14041.21000 ,31246.07000 , 9152.03000 , 98.58376 , 96.48053 , 91.50160 , 90.50449 , 91.91267 , 93.70886
Q2-2002      ,140680.68000 ,140665.81000 ,119667.61000 ,20998.20000 ,6071.46000 ,26111.50000 ,10538.99000 ,33909.04000 ,NA ,NA , 93.76606 , 93.38023 , 93.75536 , 92.98276 , 93.90732 , 98.54419 , 97.74871 , 95.83217 , 97.67173 ,101.28695 , 93.56458 , 96.59593 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 86.80000 , 86.00000 , 87.40000 , 86.62097 ,101.50000 ,11528.10000 , -3.93514 ,43.21825 ,477214.30000 ,14.50708 ,18.38174 ,-4.41805 ,6.99126 , 0.83434 ,7.63561 , 0.36913 ,12.99928 , 2.03816 ,11.70952 , 6.83396 ,22.92000 ,20.55000 ,2.86000 ,-28.31000 ,-24.09000 ,  5.90000 ,-8.64000 , 90.07857 ,1824055.51000 ,1040323.95000 ,368323.09000 ,368487.61000 ,  3845.23000 , 666672.66000 , 623597.05000 ,1945704.17000 ,1109837.43000 ,396192.67000 ,392500.55000 ,NA ,676849.95000 ,638320.34000 ,1640744.99000 ,35942.72000 ,347049.66000 , 97120.62000 ,319750.32000 ,NA ,NA ,NA ,183310.52000 ,1742320.20000 ,33729.24000 ,351946.42000 ,111350.64000 ,333649.40000 ,NA ,NA ,NA ,203426.17000 ,81.30000 ,78549.11000 , 78248.19000 ,172261.95000 ,158046.01000 ,296533.19000 ,57243.21000 , 78032.78000 , 89395.85000 ,186503.66000 ,172125.86000 ,324356.24000 ,61528.35000 ,3827.43000 ,4003.34000 ,1158.96000 ,14324.67000 ,31374.04000 , 9346.38000 , 97.59137 , 94.65462 , 90.57313 , 90.75165 , 92.68204 , 95.06555
Q3-2002      ,140845.07000 ,141547.63000 ,120543.54000 ,21004.09000 ,6088.31000 ,26219.89000 ,10668.29000 ,34265.93000 ,NA ,NA , 94.54671 , 93.89897 , 94.13830 , 93.95044 , 94.12755 , 98.41764 , 96.78222 , 96.30340 , 99.45949 ,101.55143 , 93.87949 , 97.13881 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 82.90000 , 84.50000 , 83.00000 , 89.76370 ,100.60000 ,11586.60000 , -3.96199 ,43.84146 ,480319.90000 ,13.88317 ,18.43917 ,-4.41761 ,7.07074 ,-0.40307 ,7.69413 ,-0.81468 ,13.10252 , 3.89757 ,11.13264 , 6.87770 ,23.79000 ,23.63000 ,2.73000 ,  1.12000 ,-10.16000 , -8.19000 ,-0.41000 , 90.66242 ,1844558.67000 ,1049248.36000 ,373849.69000 ,371120.38000 ,   762.00000 , 669172.53000 , 619594.27000 ,1951525.58000 ,1114917.47000 ,398035.18000 ,394430.34000 ,NA ,680392.60000 ,640696.22000 ,1656270.49000 ,35969.24000 ,349755.74000 , 98993.93000 ,322551.16000 ,NA ,NA ,NA ,188288.18000 ,1745250.74000 ,33565.95000 ,352803.98000 ,112064.50000 ,334340.15000 ,NA ,NA ,NA ,206414.24000 ,81.80000 ,78953.66000 , 79872.47000 ,172608.04000 ,159030.98000 ,300694.51000 ,57840.77000 , 78440.97000 , 89138.51000 ,186474.81000 ,171870.00000 ,325397.47000 ,61474.48000 ,3822.78000 ,4015.77000 ,1158.39000 ,14498.20000 ,31453.34000 , 9356.74000 , 97.48751 , 96.59276 , 91.16593 , 91.28712 , 93.42311 , 95.63016
Q4-2002      ,140875.09000 ,141110.71000 ,120175.70000 ,20935.01000 ,5969.48000 ,26039.74000 ,10629.39000 ,33982.37000 ,NA ,NA , 95.13853 , 94.64300 , 94.65559 , 94.31615 , 94.47886 , 98.23063 , 97.04157 , 96.81746 ,102.30957 ,101.73479 , 94.06649 , 97.20555 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 91.10000 , 88.50000 , 89.20000 , 90.64901 ,100.70000 ,11590.60000 , -4.46275 ,44.64831 ,482111.60000 ,13.65821 ,18.40210 ,-4.63309 ,6.97315 , 2.31467 ,8.08241 , 1.58238 ,13.04704 , 4.20059 ,10.90316 , 9.33190 ,23.46000 ,22.19000 ,2.19000 ,  5.58000 ,  9.97000 , 10.36000 ,-1.69000 , 90.97307 ,1857033.03000 ,1061708.26000 ,377127.65000 ,374159.95000 ,   668.68000 , 672848.29000 , 629479.81000 ,1952217.94000 ,1121824.33000 ,399909.49000 ,396102.79000 ,NA ,685230.17000 ,648948.83000 ,1669046.18000 ,35614.50000 ,349250.98000 ,100038.79000 ,326334.20000 ,NA ,NA ,NA ,187986.85000 ,1747326.41000 ,32701.69000 ,352420.10000 ,112200.92000 ,336369.51000 ,NA ,NA ,NA ,204969.02000 ,81.90000 ,78784.44000 , 81708.85000 ,174541.39000 ,159758.96000 ,305184.98000 ,57829.08000 , 78700.45000 , 87925.66000 ,188056.10000 ,171774.56000 ,326575.72000 ,61105.30000 ,3791.49000 ,4015.76000 ,1158.76000 ,14392.08000 ,31737.82000 , 9393.81000 , 97.27438 , 97.78408 , 90.67539 , 92.26070 , 94.20602 , 96.60001
Q1-2003      ,140992.78000 ,139977.00000 ,119020.42000 ,20956.58000 ,5799.80000 ,25780.06000 ,10369.69000 ,33729.46000 ,NA ,NA , 95.55988 , 95.07742 , 95.50241 , 94.70862 , 94.85990 , 98.08842 , 96.92421 , 97.33617 ,104.25461 ,101.57828 , 95.18945 , 97.90289 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 78.80000 , 82.10000 , 82.20000 , 94.64957 ,102.00000 ,11638.90000 , -4.68431 ,45.13123 ,479557.70000 ,13.10115 ,18.27350 ,-4.97378 ,6.85346 , 1.58275 ,7.42801 , 1.30758 ,13.00094 , 9.07218 ,10.92663 , 8.85710 ,28.04000 ,26.06000 ,2.89000 , 17.74000 , -1.83000 ,-13.35000 , 2.90000 , 92.13116 ,1864215.79000 ,1071835.09000 ,379118.18000 ,374278.22000 , 10560.19000 , 664084.22000 , 635660.12000 ,1951258.85000 ,1122561.16000 ,400380.02000 ,394664.90000 ,NA ,677360.80000 ,656192.00000 ,1675474.93000 ,35805.16000 ,350021.82000 ,100514.91000 ,326952.02000 ,NA ,NA ,NA ,188740.86000 ,1746692.77000 ,32032.23000 ,353288.80000 ,111626.04000 ,335649.59000 ,NA ,NA ,NA ,204633.99000 ,81.50000 ,76182.88000 , 82869.59000 ,176253.85000 ,162262.30000 ,306072.83000 ,58539.57000 , 76301.13000 , 87829.69000 ,189157.99000 ,173068.03000 ,327264.93000 ,61179.92000 ,3737.36000 ,4008.01000 ,1166.76000 ,14309.95000 ,31731.03000 , 9344.87000 ,100.63035 , 98.59212 , 92.80672 , 92.55979 , 94.57066 , 96.85755
