 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q1-1998      ,124894,124894,103752.8307,21141.16927,NA ,NA ,NA ,NA ,NA ,NA ,104.90163,104.96868,105.76696,104.95486,102.77234,103.49041,103.62731,209.76318,NA ,NA ,NA ,NA ,NA ,NA ,103.54778,99.89583,99.7284,100.06687,99.39805,98.9987,99.22061,NA ,94.7,8396.3,0.02318,56.16468,129023.1,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.4,1474823.069,837578.6725,294639.7342,300832.6284,9330.0655,489815.0631,457373.0947,1432092.136,806209.8184,286519.7445,299090.6045,8801.2852,484351.1113,452880.4279,1374290.59,36985.31,319794.89,75175.07,288404.38,358676.73,295254.21,51224.18,151756.66,1343900.82,37618.67,316372.41,74793.07,282946,347919.85,284250.82,55211.83,143403.16,82.3
Q2-1998      ,125628,125628,104398.4095,21229.59052,NA ,NA ,NA ,NA ,NA ,NA ,105.43663,105.42365,106.2655,105.14009,103.00014,102.95958,102.77023,210.84473,NA ,NA ,NA ,NA ,NA ,NA ,104.00533,105.59856,106.03468,104.36525,104.75954,104.91833,106.14097,NA ,95.1,8442.9,0.13797,54.6016,122981.1,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.4,1488852.317,845275.7083,296647.3208,302543.4865,9368.3628,495533.3945,460515.9559,1438350.098,810064.1579,287875.8594,300127,7754.6651,492160.672,459632.2564,1384214.3,37068.2,322495.27,74663.88,289651.76,362433.91,297901.28,51253.82,155891.84,1348730.37,37742.33,317353.66,74126.71,283549.95,350523.32,285434.4,55537.84,145157.57,83
Q3-1998      ,126244,126244,104940.2063,21303.79373,NA ,NA ,NA ,NA ,NA ,NA ,105.81941,105.60749,106.45164,105.21142,103.25543,102.56395,101.73623,211.72508,NA ,NA ,NA ,NA ,NA ,NA ,104.4258,102.87477,103.2617,101.32449,102.59479,103.17447,102.08991,NA ,94.6,8528.5,0.38904,53.6057,128645.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0,1506196.155,856574.4235,299121.4439,308775.2998,7374.5788,495808.2712,461457.8622,1446052.736,817231.501,289342.0728,304746.9915,5659.8456,493156.4327,464084.1076,1398792.28,36881.86,324352.08,75704.41,293843.16,367267.65,300743.12,50751.91,158155.79,1356494.78,37497.71,318645.94,74629.02,286303.87,353171.31,286246.93,56297.99,145855.95,83.6
Q4-1998      ,126812,126812,105557.7098,21254.29018,NA ,NA ,NA ,NA ,NA ,NA ,106.15087,105.75964,106.56311,105.49346,103.24478,101.41377,100.03727,213.13826,NA ,NA ,NA ,NA ,NA ,NA ,105.03324,108.66854,108.95673,108.23917,108.70309,106.31397,109.19964,NA ,94.6,8667.9,0.55095,53.40758,137708,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.5,1521713.099,870270.1187,302839.2941,312752.0383,7508.7879,489008.9541,460666.0941,1448926.831,825203.6287,290627.0794,307116.73,5322.7949,489402.57,468745.972,1411425.9,36046.18,323887.86,76465.88,296170.23,374193.88,304661.87,51554.85,161842.06,1358849.21,37514.12,316441.18,74610.83,286852.07,356254.8,287176.21,57121.53,147199.15,82.8
Q1-1999      ,127288,127288,106127.647,21160.35296,NA ,NA ,NA ,NA ,NA ,NA ,106.37058,105.75635,106.67769,106.18624,103.33864,101.23665,99.24158,213.41617,NA ,NA ,NA ,NA ,NA ,NA ,105.52101,101.93641,101.95785,101.26506,101.67097,101.10059,100.69404,NA ,93.9,8733.5,0.66424,53.02405,127869,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.1,1539231.538,882829.6103,307356.7636,319643.1985,3381.4895,492650.884,466630.4079,1461011.425,835223.462,292752.1236,313256.2108,4440.6847,493462.566,478123.6221,1425498.77,36084.98,323484.21,78539.44,299436.83,379870.35,308082.96,50512.88,164245.64,1369373.71,38041.87,316195.67,75791.82,292741.91,358684.4,287918.04,57132.49,148770.21,81.9
Q2-1999      ,127714,127714,106566.6169,21147.38314,NA ,NA ,NA ,NA ,NA ,NA ,106.71883,106.55102,107.32731,106.83131,103.67614,101.49439,100.81944,214.86174,NA ,NA ,NA ,NA ,NA ,NA ,106.30702,107.92621,108.64495,105.63068,107.08778,107.287,108.34466,NA ,94.4,8771.2,0.82084,51.24544,124919.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.2,1553788.137,888669.1901,309672.8704,325402.3559,5620.4651,508415.3454,483992.0899,1470211.787,835797.0447,293207.1748,317905.9653,3508.8723,508001.7568,488209.0269,1437073.61,36004.6,325206.09,78934.49,301325.46,384535.11,311067.86,50798.51,167513.03,1378383.88,38295.22,319146.24,75711.62,294468.27,362334.35,288428.18,57665.73,149493.63,81.8
Q3-1999      ,128371,128371,107227.5882,21143.41178,NA ,NA ,NA ,NA ,NA ,NA ,106.91665,107.08954,107.65073,107.3465,104.25297,102.3269,102.66333,214.32755,NA ,NA ,NA ,NA ,NA ,NA ,107.10559,105.41101,106.04366,102.91832,105.22369,106.27393,104.15475,NA ,94.9,8871.5,0.9949,50.50963,130767,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.5,1575115.077,900367.947,313488.7984,334496.9897,3455.0364,528110.7013,504804.3958,1487733.811,844325.5972,295410.8822,325005.4531,-331.1942,523409.6761,500086.6034,1455232.82,35674.53,330574.48,80401.2,306073.47,389022.88,313486.26,50812.25,170694.52,1393874.74,38565.36,322960.78,76863.42,299352.26,366377.79,289755.13,58627.56,152486.64,81.6
Q4-1999      ,128953,128953,107842.566,21110.43398,NA ,NA ,NA ,NA ,NA ,NA ,107.17683,107.5511,108.17763,107.88075,104.57082,103.23864,104.19984,213.95523,NA ,NA ,NA ,NA ,NA ,NA ,107.97906,111.52648,112.12572,109.98244,111.55843,110.16384,111.26333,NA ,93.8,9049.9,0.91153,50.4553,138271.4,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.9,1594757.408,911209.1106,317300.4056,337483.1539,9568.419,547783.8173,528587.4984,1502897.196,850516.7452,297562.5785,326970.2198,5681.971,538172.3601,516006.6786,1472262.48,36247.48,333453.8,80993.55,309871.45,395774.93,315921.27,52128.79,174623.72,1406339.63,38947.53,325623.84,77087.27,302321.74,371021.02,291338.23,59372.54,155930.09,81.9
Q1-2000      ,129554,129554,108461.3727,21092.62729,NA ,NA ,NA ,NA ,NA ,NA ,107.5872,108.41116,108.79516,108.79251,105.69228,104.97211,107.21988,214.14864,NA ,NA ,NA ,NA ,NA ,NA ,108.90426,105.51926,105.74072,104.09161,105.37494,104.90677,104.03696,NA ,93.4,9102.5,1.63931,49.56175,132992.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2,1615078.095,923281.1421,320954.0851,346249.8295,5760.0459,576571.7839,557738.7915,1516544.706,857102.6545,298512.7966,331974.0772,1003.722,557175.7526,529224.2969,1494485.67,35484.78,338837.95,83020.67,313818.82,403592.92,319730.53,53715.96,174308.36,1424016.99,38091.98,331672.72,78446.2,306424.27,376465.37,292916.45,60841.28,153369,82.9
Q2-2000      ,130382,130382,109233.7039,21148.29613,NA ,NA ,NA ,NA ,NA ,NA ,107.93713,109.04913,109.32605,109.24033,106.45716,106.20523,109.27654,215.59911,NA ,NA ,NA ,NA ,NA ,NA ,109.81647,111.46361,112.37244,108.36923,110.5669,112.33673,111.35275,NA ,93.8,9229.4,1.68499,46.78847,128284.4,18.3,21.4,-4.2,9.8,9,8.2,9.4,12.6,2.7,10.4,5.6,23.5,23.7,2.6,-25.1,-17.2,8.8,-7.5,2,1634505.918,933881.0556,323534.0564,351374.2562,10719.7941,596816.0796,581819.3239,1530107.77,862937.254,299723.8727,334534.8561,4573.3715,570116.8992,541778.4835,1511890.42,35881.3,344369.73,82923.13,318763.82,407965.15,321987.29,54071.83,176687.32,1435610.15,38208.08,335147.29,77699.36,310123.46,380108.32,294323.64,61783.05,156280.69,83.6
Q3-2000      ,130995,130995,109781.7246,21213.27539,NA ,NA ,NA ,NA ,NA ,NA ,108.43978,109.7544,110.10766,110.08182,107.00488,107.54138,111.1406,217.14325,NA ,NA ,NA ,NA ,NA ,NA ,110.51393,108.81773,109.66234,105.53572,108.49128,110.83215,106.84425,NA ,95.4,9260.1,1.9039,45.59756,132032.4,18.2,21.2,-4.5,9.9,7.5,8.2,8,12.5,2.8,10.1,6,27.9,26.1,2.6,13.5,1.9,0.6,1.4,2.2,1648831.746,941875.8137,326457.3326,357252.4992,8445.0452,622092.0804,607291.0251,1536485.675,864230.4033,300138.608,338418.5792,2840.7761,586909.9984,556052.69,1528137.25,36412.05,348086.81,83403.65,322178.98,413146.97,324908.79,54574.08,175268.58,1444038.85,38650.35,336901.87,77949.44,312321.72,383596.99,294618.48,62667.86,155114.68,83.9
Q4-2000      ,131616,131616,110355.3922,21260.60776,NA ,NA ,NA ,NA ,NA ,NA ,108.77412,110.30992,110.90528,110.72251,107.74908,108.94278,113.12827,217.5175,NA ,NA ,NA ,NA ,NA ,NA ,111.48206,114.85619,115.71655,112.31593,114.68563,114.52695,114.4936,NA ,97.6,9303.9,1.70325,44.98363,140838.9,18,21,-4.5,9.6,5.1,8,5.5,12.4,0.4,10.2,3.5,27.2,26.9,1.8,6.9,13.8,8,-0.5,3.3,1664867.9,951248.5796,331208.0268,359954.8061,12958.0389,645553.3271,636054.8785,1546877.359,866701.8342,302777.2688,338673.2535,9688.3203,601266.5058,572229.8236,1542059.01,36766.44,351662.73,84035.25,326717.51,416410.69,326466.39,55029.05,177837.93,1454559.58,38386.43,339373.98,77881.07,316563.15,386664.06,295690.89,63274.58,155592.37,84.6
Q1-2001      ,131969,131969,110769.2128,21199.78716,NA ,NA ,NA ,NA ,NA ,NA ,109.93983,111.12144,111.47078,111.26805,108.19611,108.60499,111.78372,218.5087,NA ,NA ,NA ,NA ,NA ,NA ,112.38826,109.10847,109.71219,106.478,108.69959,108.70394,107.4893,NA ,99.7,9334.5,1.45439,45.00772,134534.6,17.3,20.2,-4.1,8.9,4.3,7.5,5.1,12.6,2.7,10.3,3.6,33.2,27.1,2.3,8.9,-3.3,-4.8,2.7,2.5,1690033.297,963846.4333,335162.659,359409.5019,5357.8896,642182.8387,615926.0255,1553666.107,873763.2075,304898.79,336776.5154,-970.0005,600001.9106,560804.316,1567497.32,36917.92,359707.08,85611.53,331235.9,422599.3,331425.59,56363.76,178899.74,1462477.21,37860.95,342520.3,78100.18,318249.42,389347.07,296399.29,64302.91,155491.81,84.4
Q2-2001      ,132191,132191,111007.0448,21183.9552,NA ,NA ,NA ,NA ,NA ,NA ,110.49446,111.67048,112.31666,111.73727,108.47365,109.06083,112.24604,221.07222,NA ,NA ,NA ,NA ,NA ,NA ,113.25121,114.79626,115.93649,110.81822,113.97844,116.81798,113.73686,NA ,101.3,9341.7,1.11246,43.43868,127751.4,17.2,19.7,-4,8.4,2.7,7.5,3,12.6,4,10.5,6.6, ,23.5, ,-30.8,-18.5,14,-5.3,2.7,1699390.231,975802.2144,338047.6406,358186.4322,5803.5345,639359.3629,617808.9536,1554426.107,877939.4528,306231.8899,334771.7502,817.7445,594867.1012,560201.8316,1576758.39,37554.84,357721.91,85809.14,334644.2,427412.55,333615.75,57261.09,179892.93,1462967.96,37766.09,339158.47,77451.72,319124.6,392309.73,297157.35,64861.12,156319.27,83.6
Q3-2001      ,132426,132426,111296.9147,21129.08535,NA ,NA ,NA ,NA ,NA ,NA ,110.77577,111.92452,112.69732,112.28824,109.08173,108.4078,111.45949,222.69499,NA ,NA ,NA ,NA ,NA ,NA ,114.4622,112.87212,113.91303,108.8171,112.40518,115.21664,110.79631,NA ,101.5,9310.4,-0.90172,43.98245,131274.2,17.1,19.1,-3.5,7.9,3,7.7,3.6,12.6,8.7,12.5,8.9, ,26.1, ,5.1,-8.6,-3.2,3.5,2.4,1706939.481,980314.7615,340827.2321,358630.3007,-2057.6594,633448.9102,604224.0641,1557366.552,879020.3057,307234.921,333318.0905,-3375.0272,592918.2214,551749.9594,1586525.05,38431.48,357689.5,86662.91,337011.65,429763.26,336966.25,57777.32,178191.74,1467028.33,38297.13,338651.8,77462.04,319547.49,394866.6,298203.27,65543.67,155881.89,83
Q4-2001      ,132690,132690,111562.433,21127.56697,NA ,NA ,NA ,NA ,NA ,NA ,111.53067,112.2152,113.10944,112.94076,109.38024,108.09612,109.79351,224.93126,NA ,NA ,NA ,NA ,NA ,NA ,115.38435,118.66985,119.77435,115.36311,118.03603,119.14507,118.64992,NA ,101,9348.6,0.14907,44.7232,137495.4,16.6,18.3,-3.5,7.1,2.6,8.2,1.9,13.1,-0.4,10.5,3.8, ,25.1, ,4.7,4.5,9.8,-1.9,1.3,1714204.231,985035.0618,345343.2693,357949.6662,-11321.9097,623158.0092,585959.8658,1553408.674,880034.664,309507.2691,331777.5439,-9687.4169,584967.5969,543190.983,1589997.7,38055.57,350767.09,87410.29,338200.27,436082.91,339481.57,58001.37,182207.9,1463481.21,38349.34,332121.22,77427.71,320180.94,396499.64,298902.36,66121.58,156049.05,81.8
Q1-2002      ,132890,132890,111816.9515,21073.04855,NA ,NA ,NA ,NA ,NA ,NA ,112.46714,113.07548,113.98756,113.37108,110.09375,108.29366,109.65965,227.1228,NA ,NA ,NA ,NA ,NA ,NA ,116.6325,113.37286,114.25909,109.74802,112.49092,113.97736,111.83736,NA ,99.4,9488.6,-1.58695,45.05394,132407.5,16.5,18.8,-4.1,7.7,0.5,7.9,0.6,12.7,5.6,11.9,6.3, ,27.3, ,11.6,0.1,-6.3,4.1,2,1734029.292,992387.6319,348863.8759,359833.4227,-14328.4656,627583.3875,580310.5604,1558289.959,879773.4754,311475.7623,331362.0442,-13757.7851,588047.1343,538610.6721,1608525.53,38960.92,354435.11,90073.28,340713.82,439902.76,344439.64,57101.29,182605.04,1470331.44,38388.39,334753.68,78130.83,320781.25,398375.67,299901.62,65439.63,153398.16,80.8
Q2-2002,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,80.7
