 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q4-1998      ,128256,128525,107692.7527,20832.2473,6693.79167,26021.19016,9499.70435,31582.01709,16930.47308,37797.82364,105.95444,105.71282,106.25075,105.25862,102.70505,100.44559,99.47996,98.63483,99.67801,103.62542,97.05728,100.85448,92.91515,96.01695,94.67139,100.82831,100.85672,100.79778,101.7999,97.50948,100.60181,105.40279,96.1,9237.1,0.6165,52.78874,97.99743,18.03505,20.33275,-2.40568,8.89615,6.39939,7.66111,6.99357,12.84974,4.68175,12.204,5.21366,27.74,27.35,2.61,11.12,-4.83,13.18,-2.57,96.88118,1525511.7,877945.75,301848.68,311968.02,6101.91,487751.1,460103.76,1455707.4,835352.35,290372.01,307980.83,-51.69,492866.25,470812.35,1414171.11,36714.03,315740.87,77996.16,299636.58,371223.29,312860.17,49563.4,160903.99,1363522.06,38122.14,309799.53,73687.14,293538.51,351034.37,297340.37,53671.6,145856.94,82.7
Q1-1999      ,128794,128005,107252.2711,20752.72886,6423.43042,25830.90173,9207.08383,31493.33339,17072.40666,37977.84397,106.03006,105.57456,106.32014,105.80437,102.76232,100.10248,98.56637,98.40824,99.29387,102.24102,97.87634,100.19336,94.39601,96.33735,95.09832,89.00588,88.67234,90.11446,87.67358,90.95328,89.48546,100,95.8,9315.5,0.73236,52.29236,97.31475,18.71374,20.64614,-2.44523,9.19141,11.35111,7.90979,10.99811,12.51537,4.42602,11.86803,6.40109,32.6,25.58,2.03,-0.86,-15.67,-5.92,2.59,97.01212,1540919.06,888186.89,306533.73,320054.81,2291.36,489664.51,465812.24,1467792.26,843551.62,293073.02,315436.63,247.14,496034.16,480550.31,1425624.11,36670.56,315042.24,79386.05,300500.1,377792.31,316232.86,51310.31,166605.26,1373081.94,39355.37,311978.7,74463.09,297728.01,350399.81,299156.96,54256.87,148967.19,82.3
Q2-1999      ,129167,129265,108485.8561,20779.14395,6603.05108,25780.19944,9493.07344,31894.24674,17415.13472,38079.29458,106.43267,106.27916,106.84499,106.67126,103.13871,100.56967,99.92736,99.03754,97.71665,102.14263,98.43094,100.38073,95.81347,97.49471,95.85433,97.39075,97.65536,96.62617,98.15425,98.71416,96.92303,97.28447,95.9,9392.6,0.87638,50.35417,98.04209,17.99618,20.43802,-2.86348,9.25318,9.79772,8.00747,9.80567,12.9001,2.97618,11.09129,6.26702,24.19,25.77,2.33,-17.71,-13.51,10.17,-6.06,97.54214,1556378.43,895669.44,309371.28,324958.57,2914.61,507872.69,484408.16,1477104.86,846616.85,293412.16,319146.64,-1213.62,512135.1,492992.27,1439612.9,36660.14,316432.57,80840.26,302713.14,383274.56,319692.24,52362.79,169128.32,1382835.74,39707.24,313887.55,74964.83,300245.54,353825.02,300205.56,54495.02,148764.14,82.2
Q3-1999      ,129996,130632,109831.153,20800.84699,6710.25684,25941.99294,9721.37209,32432.24136,17744.67919,38081.45759,106.63948,106.94279,107.11235,107.40203,103.67729,101.34766,102.03335,98.97064,98.12291,101.60213,98.0101,99.8508,96.35005,98.15128,96.64092,95.00343,95.32476,94.10091,94.72721,94.25312,95.07082,95.10535,96.9,9502.2,0.92983,49.45198,97.79003,17.69117,20.58694,-3.2297,9.25781,10.56385,7.81003,11.06407,12.83987,4.06301,10.78388,6.10514,27.21,25.58,2.32,8.66,0.63,4.32,2.24,97.99145,1579159.13,907244.15,313680.94,333729.91,2828.71,527575.79,505900.37,1495917.87,855486.95,295490.49,326081.99,-4813.73,527943.44,504271.27,1458352.48,36690.73,321214.13,82784.01,306798.55,387684.22,323180.82,51971.46,172778.11,1400205.72,40127.31,317661.6,76019.66,306799.76,358113.59,301483.8,55521.86,151234.01,82.5
Q4-1999      ,130663,130967,110262.9485,20704.05148,6578.61202,25912.28839,9742.86837,32419.8722,17965.13299,38348.22603,106.91987,107.37734,107.69063,108.2369,104.34065,102.43848,103.60657,98.84059,94.58238,100.81474,98.36671,99.72433,97.11631,98.60567,97.39812,103.35019,103.61539,102.53231,104.16527,100.23797,103.16756,93.3221,97,9671.1,0.86874,49.22427,98.16874,17.87751,21.06222,-3.46449,9.57244,10.16511,7.82556,10.74886,12.65702,2.49151,10.68159,6.04999,28.35,26.99,2.11,18.68,13.05,11.27,2.06,97.87849,1602065.27,921439.94,317526.97,338125.48,5453.75,547319.05,527799.92,1513903.08,864394.13,296846.74,328339.26,591.25,541933.02,518201.32,1478294.17,37225.18,327494.65,83385.33,310210.72,394027.74,325950.55,51199.61,174970.71,1416614.97,40388.9,322341.32,76469.19,311510.13,363344.47,302560.96,56253.53,153541.64,82.7
Q1-2000      ,131360,130512,109820.9147,20691.08533,6303.63128,25791.22328,9467.46147,32396.2194,18111.9266,38441.53797,107.4685,108.41243,108.56178,108.99897,105.39993,104.03045,106.58012,99.10943,94.8916,100.30141,98.89606,99.5782,97.93497,98.92809,98.59102,92.72802,92.12514,94.42742,91.33445,94.87096,93.25238,88.25335,100.5,9695.6,1.93055,48.25243,99.20979,18.53293,20.5241,-3.77596,9.22223,11.20372,7.3091,12.12818,13.03371,2.68401,11.44482,7.9829,29.67,25.41,2.45,12.36,5.63,0.65,4.44,98.9239,1625891.1,935233.19,323163.52,348223.1,4107.96,576909.69,561746.36,1528876.01,870498.74,300056.73,334819.16,-2818.12,562568.15,536248.65,1498930.11,37808.89,328727.58,85440.74,313523.34,403562.52,329867.05,49771.82,176732.8,1433949.74,39955.78,327721.56,77272.22,316609.38,368443.35,303947.44,56737.61,151663.88,84.1
Q2-2000      ,132210,132281,111399.0528,20881.94716,6499.14739,25921.58788,9719.22042,32933.7469,18519.42,38687.8774,107.90974,108.99573,109.07998,109.4505,106.255,105.25971,108.21484,99.63931,100.31,100.04765,99.96226,99.73881,99.84966,99.37721,99.54021,101.21066,101.36136,100.73801,102.25133,102.77071,100.5271,86.02862,98.6,9847.9,1.63497,45.52653,99.85752,18.04613,21.24188,-3.88789,9.7576,13.57875,7.38492,14.14749,12.61907,2.55712,11.05881,5.6452,24.34,25.51,2.59,-20.68,-17.02,8.57,-6,99.50565,1647043.98,950430.77,324884.36,353976.84,4913.95,596906.39,584068.33,1542728.88,880643.14,300461.32,337683.75,-2166.3,575346.69,549239.72,1518541.77,38750.59,335660.38,85395.18,318268.1,406931.12,333536.39,49604.05,178106.27,1446797.84,39829.51,331874.28,76929.75,321702.86,370655.92,305805.51,57856.33,153787.37,84.1
Q3-2000      ,132876,133558,112595.547,20962.45299,6579.84699,26141.4732,9903.25443,33360.01413,18853.96532,38719.44593,108.44656,109.96647,109.8982,110.2552,106.80508,106.39508,110.49636,100.47376,102.14341,99.82928,99.9602,100.18448,100.86085,100.8527,100.41167,98.65569,98.92396,97.93154,98.28751,97.82237,98.87396,84.45671,101.4,9836.6,1.61832,44.32676,100.26294,18.19935,20.83725,-4.30228,9.64703,14.36108,7.31955,13.73297,12.59882,2.27748,11.31085,5.74429,29,26.24,2.55,11.1,-1.01,-0.42,1.23,99.98023,1662040.62,960435.4,328675.44,359738.77,3628.72,619502.83,609940.54,1549190.82,883370.21,301769.95,341442.48,-6408.77,590787.03,561770.08,1535207.17,39039.77,340710.33,86398.89,321929.97,409951.06,337177.15,49526.75,176360.2,1456148.84,40071.21,334671.47,77372.5,323825.34,373689.37,306518.95,58475.82,151517.8,84.5
Q4-2000      ,133549,133925,113007.6248,20917.37525,6502.84387,26200.28379,9874.20759,33369.80409,18968.79357,39009.06709,108.73971,110.55182,110.70884,110.58676,108.01342,107.12806,111.90862,100.77749,102.65498,99.82165,101.18148,100.49851,101.35452,100.842,101.41806,107.40565,107.58956,106.90304,108.12671,104.53596,107.34656,82.59345,101.4,9887.7,1.30606,43.70908,101.32798,17.38015,20.54932,-4.21855,9.20751,10.12387,7.24249,10.42351,12.50229,0.59137,10.79423,3.89289,28.73,27.8,1.76,6.95,12.65,7.42,0.52,101.59022,1676545.04,967486.93,331061.47,363413.52,4623.49,647087.53,637127.9,1558713.21,883486.46,303086.76,341123.75,-2428.58,612929.87,579485.05,1550848.4,38881.1,344261.08,87535,326714.16,413510.4,339946.65,50510.67,176207.32,1465949.72,39297.09,338313.92,77305.79,326792.55,376198.68,308041.68,59561.94,152325.43,85
Q1-2001      ,133904,133076,112261.1898,20814.81022,6304.12139,26044.02659,9572.25798,33122.65432,19053.45642,38979.4833,109.72106,111.13913,111.37766,111.55402,107.72123,107.00839,110.67311,100.97999,100.85921,99.89826,101.707,100.43795,100.95934,101.30814,102.42225,96.53586,96.07143,97.80637,94.92244,98.57372,97.23343,86.29478,102.7,9875.6,1.08866,43.67145,101.58012,17.41675,19.85231,-4.11226,8.6884,2.39745,7.19465,2.77638,12.70047,4.96036,10.80287,4.31652,30.65,26.48,2.31,8.91,-2.4,-4.09,3.23,101.93134,1703069.63,981832.49,336681.31,365041.92,-2494.64,650012.19,628003.64,1569268.06,891240.25,305568.35,343595.79,-9957.67,616402.95,577581.61,1577888.48,39840.45,350438.76,88863.9,331670.2,423070.93,344004.24,52424.19,177605.33,1477860.63,38810.09,342254.55,77717.93,330358.25,379844.84,308874.97,60399.2,151806.62,84.6
Q2-2001      ,134307,134352,113422.4422,20929.55782,6467.58213,26056.23026,9811.81482,33492.30057,19330.7844,39193.28782,110.36954,111.6986,112.11761,112.65092,108.40204,107.20135,110.65905,101.86389,103.44524,101.38011,103.19742,100.72942,102.28975,101.91792,103.33799,104.93672,105.22964,104.01294,106.09484,107.17445,104.13451,83.61817,101.1,9905.9,0.49166,41.97343,100.54198,16.82711,19.57321,-3.72495,8.33722,2.7051,7.42447,2.24421,12.61968,5.10466,10.21092,6.6185,24.27,25.49,1.68,-26.82,-15.34,11.8,-4.51,102.69258,1714632.11,992659.59,340937.84,364521.11,-2089.2,642305.84,623703.07,1570639.2,895121.53,306418.55,340950.72,-6151.05,607998.7,573699.25,1589017.07,39718.42,346598.67,89446.55,336152.4,428164.41,348936.62,53515.35,179130.4,1478286.91,38464.29,337935.57,77588.92,332054.06,381309.89,310934.18,60934.45,153286.74,83.5
Q3-2001      ,134569,135264,114298.365,20965.63496,6528.30491,26060.26586,9954.31617,33897.42896,19564.93218,39258.75192,110.91269,112.25871,112.39074,113.07854,109.0563,106.4886,109.89698,102.5579,102.51203,101.71025,103.5365,101.94932,102.85203,102.47146,104.39098,102.58692,103.07388,101.18961,102.08592,101.83073,102.92898,84.62436,100,9871.1,-1.77107,42.40653,99.84893,16.25871,19.04745,-3.4888,7.76366,0.77396,7.50764,-0.44202,12.6615,9.40552,11.84974,8.16186,26.02,25.45,2.14,3.04,-8.38,-5.64,3.23,103.25676,1726079.01,998537.11,344314.95,363462.47,-5252.46,636324.55,611307.61,1573381.94,898233.33,308283.49,337921.01,-11227.59,606368.46,566196.76,1601424.75,40212.55,346429.77,90752.16,338560.01,432239.85,353230.41,54316.71,178970.97,1482765.43,39255.76,337382.13,78011.61,331895.75,383456.95,312763.24,61624.78,152241.29,83
Q4-2001      ,134857,135290,114388.1153,20901.88468,6420.77277,25955.95391,9906.021,33815.00377,19639.1289,39553.11965,111.71625,112.82428,112.80414,113.86155,108.93116,105.61613,108.1537,103.48141,98.90011,102.88555,104.30232,102.41279,103.38465,103.86708,105.30489,111.55805,112.02836,110.16383,112.18076,109.03085,111.50506,85.91923,98.8,9910,-1.33773,42.94846,99.34575,14.99213,18.13881,-3.35219,6.92306,1.1526,7.68601,-0.78145,13.08186,0.95689,10.27868,3.78126,25.46,25.62,2.02,4.33,5.74,9.94,-0.6,103.18555,1738490.39,999423.81,349625.62,359287.89,-9722.54,632705.22,592829.61,1573296.83,895736.23,310885.7,334423.53,-17715.98,607900.09,557932.74,1613413.56,40587.83,341457.45,91485.85,339884.5,442736.83,357261.11,55460.6,180537.43,1484283.93,40031.63,334146.79,78257.45,332710.53,385504.15,313633.39,62106.2,151119.09,81.8
Q1-2002      ,135171,134432,113565.5549,20866.44509,6207.37076,25679.94486,9602.21425,33575.23221,19635.66266,39731.57526,112.60824,113.59304,113.73998,114.75794,109.45797,105.90279,108.05682,104.16986,103.44317,102.83392,105.08151,103.06202,104.99718,104.15228,106.34074,100.26488,99.62748,102.11571,98.19568,102.89761,101.20495,85.02475,100.2,9977.3,-3.38033,43.29981,98.84689,14.99219,18.49355,-4.10126,7.36724,-1.23681,7.80353,-1.55461,12.7938,5.24797,11.54491,7.23853,30.77,23.22,3.41,9.11,-4.86,-6.64,2.51,104.6789,1756849.08,1008362.76,354645.95,360320.44,-7762.81,635836.32,594553.58,1577317.16,896311.86,312886.5,333770.46,-14849.54,609254.78,560056.9,1631727.96,39537.57,345536.23,93494.33,345413.68,444634.07,363112.08,57048.26,182169.38,1488437.8,39355.51,334957.3,78621.49,333856.3,385613.87,316033.33,62180.18,151059.54,80.9
Q2-2002      ,135376,135492,114540.2059,20951.7941,6388.20837,25633.81076,9842.23965,33766.52986,19888.42211,39972.78926,113.10694,114.23452,114.29634,115.56268,110.41838,106.01554,108.46398,104.37704,100.99201,102.4565,107.36684,103.03861,105.43973,104.85342,107.18294,108.8008,108.98454,108.30435,109.59432,111.88818,108.1117,86.97052,100.8,10031.6,-3.71742,43.67328,99.99648,14.6317,18.43142,-4.35864,7.2608,1.36418,7.8339,1.08642,12.86206,1.94176,11.46968,5.6092,23.8,23.39,2.82,-27.84,-23.7,5.81,-8.5,105.07804,1771700.71,1017365.39,360006.4,358258.51,-6273.77,648482.36,606138.18,1583637.76,899912.18,315403.99,328973.97,-12537.71,620711.33,568826,1645158.06,38743.82,349801.59,92159.29,347394.39,449905.04,367153.93,57534.35,184077,1493833.74,39348.4,337801.97,77080.69,334986.06,387522.63,317093.99,62152.78,151956.81,81.4
Q3-2002      ,135433,136068,115128.7711,20939.22893,6439.16061,25652.68829,9950.61222,33963.0238,20028.16846,40034.34661,113.91452,114.80516,114.67654,116.07501,110.7764,105.97707,107.68658,104.74247,101.4313,102.41257,107.29843,103.42746,106.20868,105.51588,108.17315,106.26326,106.51278,105.5993,105.46365,106.8055,106.7291,90.29947,100.2,10090.7,-3.71412,44.34917,100.51109,13.76172,18.33512,-4.37683,7.29016,-0.24933,7.76787,-0.62357,13.00668,3.822,10.79696,6.0587,24.5,23.99,2.69,1.1,-10.04,-8.09,-0.4,105.87286,1791329.31,1028424.01,362627.93,360446.4,-7488.02,654273.83,606954.84,1589831.37,906678.02,316298.46,329913.29,-15836.21,626482.1,573704.29,1662384,38772.77,352831.66,93738.27,351561.25,454874.16,370605.89,57861.83,186807.14,1499303.59,39173,339316.6,77473.82,336526.76,388659.06,318154.36,63224.59,153752.38,81.2
Q4-2002      ,135476,135836,114907.4652,20928.53485,6300.62893,25508.49769,9893.41733,33752.01219,20053.81894,40327.62492,114.48854,115.4428,115.22617,116.7063,111.06878,106.02033,107.89123,105.27044,103.73159,102.83035,107.50128,103.219,106.81855,106.34793,109.14082,115.58953,115.88779,114.89986,115.76801,113.17009,115.82564,91.15639,100.5,10095.8,-4.33194,45.25869,100.81594,13.25856,18.27759,-4.65926,7.17154,5.01175,8.09661,4.26274,12.97326,3.53406,10.48538,7.59913,24.14,25.17,2.16,5.49,9.8,10.18,-1.66,106.3308,1801941.88,1035275.54,366447.73,364720.67,-7607.66,657098.66,613993.06,1591231.97,908364.78,317901.29,332946.73,-17654.91,628930.21,579256.13,1673048.89,38712.1,350885.87,94638.21,353107.55,460206.31,375498.86,58465.39,187358.38,1501561.26,38454.51,338312.71,77755.44,337846.96,389888.57,319303.06,63541.88,153212.59,81.4
Q1-2003      ,135578,134837,113957.6903,20879.3097,6054.69066,25319.97954,9610.6201,33492.00994,20007.10861,40352.59114,114.96793,115.96257,116.24188,117.39192,111.32227,106.24719,108.37464,105.78457,105.87515,102.48654,108.5136,104.40872,107.38319,106.82855,109.62638,103.44492,102.74259,105.61244,101.18775,107.14124,104.39793,95.89243,103.2,10138.6,-4.57684,45.7695,100.30213,12.79953,18.15303,-4.98577,6.97007,3.76083,7.65482,1.98657,12.87315,4.56595,10.20202,8.88212,28.22,23.39,2.85,17.51,-1.8,-13.17,2.86,107.12096,1809769.63,1044897.76,369027.29,364426.47,811.43,652099.62,621492.94,1591480.51,908796.51,318269.37,331920.61,-6602.39,622812.76,583716.35,1680820.2,38624.23,354040.05,95818.95,352783.47,462204.79,377348.72,59610.65,188560.07,1502027.98,37928.81,339920.75,77501.45,336247.91,390742.63,319686.43,63554.71,153007.24,81.2
Q2-2003      ,135664,135873,114867.3092,21005.6908,6251.18403,25284.74436,9895.29131,33790.99478,20112.5921,40538.19341,115.69731,116.31047,116.34292,118.26206,111.77747,105.12281,106.19606,106.62372,106.43676,104.24301,109.33911,105.41593,107.8044,107.52271,110.5892,112.37388,112.2813,112.70014,113.28525,116.11572,111.59667,100.36054,104.1,10230.4,-4.98958,46.88071,100.95685,13.196,18.13723,-4.82081,6.81474,3.46691,8.28032,1.85568,13.14256,10.33809,10.51567,11.81031,23.72,23.28,2.88,-26.06,-20.64,4.18,-5.71,107.88283,1819145.73,1047934.4,373166.72,366810.68,-168.58,635937.87,604535.36,1589640.62,910646.09,319471.44,332731.61,-7644.28,613873.29,579437.53,1689802.46,38287.48,348950.08,97453.16,356028.53,467972.58,381110.63,59837.16,189180.43,1498208.09,37296.28,336031.47,77938.19,335397.85,391391.13,320153.18,63264.77,154697.3,80.8
Q3-2003      ,135762,136411,115398.5479,21012.45215,6338.30706,25275.28594,9956.62802,34135.72558,20244.01114,40461.04226,116.53873,117.25152,116.81882,119.33679,111.76079,104.8491,105.87217,106.95115,105.65136,103.71911,108.87111,104.7061,107.73295,109.32738,111.18344,109.076,109.11398,109.07512,108.31363,110.01161,109.52948,100.41787,102.9,10410.9,-5.55495,47.25918,101.51131,13.65422,18.55123,-4.56516,6.99357,2.39023,8.49873,0.44113,13.41289,9.30859,11.1527,7.45554,25.89,24.04,3.66,9.16,-5.59,-3.68,1.43,107.91346,1842935.31,1057117.44,379113,368050.43,-4798.03,651107.89,607655.42,1598801.52,914883.68,321639.15,333906.02,-17575.23,630157.76,584209.86,1713665.51,38941.14,353880.7,98533.84,361037.37,472829.86,388442.6,59795.88,189065.68,1507944.94,36750.26,339001.12,78148.55,338625.5,393879.94,321539.58,63821.71,154678.29,80.9
Q4-2003      ,135761,136121,115081.5757,21039.4243,6213.83305,25070.08453,9883.6004,33996.78859,20263.62822,40693.0652,116.7729,117.2544,117.39851,118.97996,112.46331,105.08024,105.61877,106.80398,104.77447,102.93494,109.5583,105.70257,108.65532,108.52927,111.8266,118.20232,118.3091,118.18374,118.12596,115.87376,118.49653,101.77619,103.2,10502.6,-4.67693,47.89727,103.04732,14.39145,18.83126,-4.32794,7.18955,3.46989,8.87401,1.12122,13.3547,4.07117,10.69421,4.34569,27.89,24.78,2.92,10.49,5.53,9.52,-1.42,108.10083,1855194.47,1062332.05,378856.13,372886.14,1219.11,657668.79,617767.75,1606209.17,914856.88,322385.19,336179.92,-6963.29,635107.44,595356.97,1721197.27,39368.36,358032.78,99747.69,360500.79,475076.7,388470.96,59346.76,193343.96,1513768.31,37756.44,342069.8,78378.78,337452.99,395015.25,323095.04,64176.79,156617.65,81.4
Q1-2004      ,135985,135245,114213.2098,21031.79016,5968.51364,24757.5385,9599.39275,33744.28911,20502.02425,40673.24174,117.32357,118.0408,117.95997,119.92439,112.66087,105.20628,106.20739,107.02311,97.13156,103.27132,109.6364,105.83185,109.39895,108.99838,112.61829,106.61498,105.8972,108.82367,104.80682,110.64353,107.18044,105.04835,99.9,10612.5,-4.98468,48.585,104.36932,13.66933,19.08581,-4.86908,7.39028,6.07096,8.70167,3.9523,13.14607,6.04472,10.23788,10.17982,30.97,24.02,3.93,12.52,-1.91,-7.2,2.57,109.0027,1875814.41,1075398.31,382344.93,374195.7,298.35,669511.11,625933.99,1616439.08,921701.21,322791.72,336768.97,-10708,645768.95,599883.77,1739927.47,39051.79,359337.69,101394.78,364704.72,479515.71,395922.78,60054.88,195941.82,1523010.91,39796.77,343147.29,78761.98,339308.6,396580.05,325416.2,65620.91,159049.08,81.1
Q2-2004      ,136303,136563,115303.8707,21259.12932,6184.8859,24863.42115,9958.15582,34083.30679,20655.58083,40817.64952,118.17347,119.03742,118.80761,121.43917,114.80246,106.40222,107.78157,107.45253,97.57894,102.70056,110.97903,105.53996,109.5453,110.16741,113.29308,115.14966,114.99947,115.65192,116.12729,118.87652,114.26871,102.40311,99.3,10704.1,-4.79509,48.23507,104.20655,13.86532,19.76363,-5.41427,7.72784,4.88024,8.58078,2.9453,13.37589,6.47479,10.26782,9.06059,NA ,23.02,NA ,-13.7,-11.2,7.95,-6.18,110.26868,1897988.43,1084004.67,388468,381552.33,1393.37,694305.71,651735.65,1623784.11,922449.03,323870.23,336984,-6187.31,662157.16,615489,1763700.62,39428.99,365617.19,103216.85,369225.88,485546.07,400665.64,61152.41,195440.21,1533223.01,40205.26,346248.89,78863.09,342036.46,399343.07,326526.23,66789.92,157351.02,81.1
Q3-2004      ,136614,137222,115858.2513,21363.74875,6313.01924,24830.47635,10155.3791,34410.40062,20719.37109,40793.3536,118.55152,119.39732,119.41493,121.09243,115.85858,107.3971,108.89098,107.55214,98.87381,102.26654,113.83225,105.96935,110.3738,109.93754,114.04791,111.77493,111.6701,112.29295,110.92974,112.87218,112.06935,103.11459,100.6,10808.9,-4.82959,48.36069,103.95445,13.80909,19.69481,-5.3748,7.6045,4.05606,8.86855,2.49452,13.50969,6.94691,10.37623,9.23855,NA ,23.84,NA ,7.09,0.68,-2.09,1.47,111.09888,1909015.69,1091760.2,388857.8,386926.96,6500.5,709601.81,674631.58,1628010.16,924323.73,325123.52,338615.77,91.75,670475.9,630620.51,1770531.53,39002.06,367262.45,103826.66,370994.91,490556.32,398889.13,60026.37,198510.53,1535932.15,40295.94,346429.15,78525.71,343443.7,400411.45,326826.2,66582.36,158660.37,82
Q4-2004      ,136868,137272,115927.9389,21344.06108,6172.11157,24858.39428,10038.92847,34386.47905,20760.64803,41055.4386,118.91593,119.91092,119.78293,121.68334,116.57797,107.64191,109.59536,107.98212,96.47341,103.71088,112.8724,106.1299,110.7236,110.27877,114.88822,121.17149,120.92825,122.19112,121.5568,118.73692,120.98631,105.46158,101.7,10897.1,-4.27671,48.62753,104.01737,14.50594,20.11317,-6.04158,7.93083,5.38715,7.99497,3.27514,13.49402,4.93871,11.15588,9.75826,NA ,24.56,NA ,12.07,14.56,8.28,-0.45,111.96007,1918323.99,1104075,389698.97,390846.36,7381.23,714736.41,688413.98,1630935.02,931878.14,324244.58,339935.07,453.63,673791.49,639367.89,1778236.69,39611.71,366460.09,105844.49,371944.51,493024.58,401351.3,61272.76,201360.07,1538628.49,40765.78,344860.71,78902.66,345085.15,401518.79,327495.4,67084.96,159391.49,82.1
