 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q1-1999      ,127724,126908,105832.0143,21075.98575,6501.53085,25772.8532,9014.4416,31461.4424,16598.22605,37559.5059,106.18108,105.66669,106.61588,105.81457,103.28673,100.85287,99.1242,98.33013,102.14477,100.76721,98.26673,99.58638,94.88873,97.26394,95.79861,91.34505,90.88886,92.77938,91.02313,92.30508,90.99784,100,96,9315.5,0.73236,52.46726,125541,18.71374,20.64614,-2.44523,9.08295,11.35111,8.0395,10.99811,12.39798,4.98087,11.74422,6.27569,32.3357,25.474,2.03087,-0.86333,-15.67058,-5.9253,2.58737,97.01521,1538848.44,883218.06,306701.9,320239.66,1667.56,491413.41,464392.15,1463279.68,836109.32,293152.86,313979.99,2324.84,494061.19,476348.52,1423675.56,36293.92,322520.93,77865.64,299060.83,380248.59,307685.64,51206.56,166379.44,1370121.25,38215.73,315888.67,75133.65,293175.42,356864.02,290843.76,57603.97,150762.4,82.4
Q2-1999      ,128078,128178,107120.5358,21057.46424,6606.64937,25798.44065,9290.31935,31831.94694,16939.22893,37711.41476,106.67272,106.65947,107.14339,106.34488,102.91552,101.19893,100.97384,98.88548,99.78549,100.62272,98.75509,100.00444,96.30453,98.40801,96.67034,99.9837,99.98217,100.08215,100.0458,98.98302,99.21874,96.71216,96,9392.6,0.87638,50.58686,127082.4,17.99618,20.43802,-2.86348,9.19348,9.79772,8.14635,9.80567,12.78236,3.57621,10.96792,6.22248,24.15322,25.81868,2.3299,-17.71051,-13.50869,10.169,-6.05832,97.54523,1555426.06,889354.13,308553.52,323158.13,11698.43,506721.2,484059.35,1472422.48,837910.56,293482.27,318029.87,2735.13,507755.13,487490.48,1438247.3,36193.14,323950.12,79122.27,301278.63,385808.61,311894.53,51555.63,168734.39,1378435.89,38576.36,317654.28,75590.84,294591.92,360031.74,291990.75,58112.41,152099,82.3
Q3-1999      ,128872,129536,108451.0467,21084.95328,6719.97134,25961.61596,9505.78857,32363.49398,17254.06156,37731.06859,106.86933,106.86087,107.74698,107.49463,104.58765,102.70588,102.53348,98.72328,99.32445,100.0366,98.06615,99.65829,96.67915,98.71207,97.31647,95.2189,95.04757,95.77602,95.34914,95.59933,95.10278,94.67991,97,9502.2,0.92983,49.76869,128419,17.69117,20.58694,-3.2297,9.2269,10.56385,7.91746,11.06407,12.72256,3.99707,10.65406,5.94183,27.1272,25.59245,2.32474,8.6665,0.628,4.31681,2.23843,97.99457,1577879.02,902125.25,313989.51,335272.48,691.26,528808.54,503008.02,1491028.91,845251.34,295473.73,324700.2,2367.91,522136.42,498900.69,1456378.09,36033.81,329247.91,80684.28,305238.41,390231.05,314942.64,51240.12,172741.06,1395605.12,39100.46,321859.31,76815.32,299670.71,364080.46,294078.87,59029.06,154452.85,82.4
Q4-1999      ,129522,129833,108821.4565,21011.54348,6620.67155,25934.38213,9501.26901,32342.93605,17467.68686,37966.0544,107.1618,107.38141,108.22601,108.09822,104.9891,103.68465,104.23014,98.65609,95.07246,99.73182,98.32109,99.46877,97.64034,99.02158,98.118,101.24521,100.41017,103.56308,101.9663,99.26942,100.43466,93.04324,97.2,9671.1,0.86874,49.64359,136768.2,17.87751,21.06222,-3.46449,9.55356,10.16511,7.97935,10.74886,12.55277,3.30235,10.56052,5.96286,28.22793,27.02315,2.10647,18.67144,13.04207,11.264,2.05628,97.88161,1598987.58,914405.39,317290.81,338546.25,7606.33,547201.47,526062.67,1507119.09,853151.75,296954.02,326679.52,8435.69,535261.26,513363.15,1474397.62,36122.86,333526.35,81219.19,309501.5,396413.55,317614.17,51399.56,175989.52,1409302.58,39267.06,325432.61,77327.38,303334.31,368126.04,295815.18,59918.38,157734.9,82.8
Q1-2000      ,130187,129330,108312.5624,21017.43765,6377.49539,25742.25456,9246.86773,32370.04413,17578.65999,38014.6782,107.53692,108.18947,108.8095,108.79065,105.75599,105.44991,107.26488,99.05642,95.52555,99.82297,98.50854,99.69848,98.18676,99.01426,99.01913,94.9006,94.63062,95.69925,94.51467,95.26785,95.32811,88.32024,100.7,9695.6,1.93055,48.72636,128667.5,18.53293,20.5241,-3.77596,9.20593,11.20372,7.46954,12.12818,12.93919,3.18385,11.36484,7.99139,29.42575,25.32258,2.44881,12.35915,5.62723,0.65336,4.43986,98.98787,1618545.02,925968.98,322475.19,347584.84,3861.18,577021.08,558366.25,1520535.1,859514.4,299938.36,333041.94,2558.75,555057.98,529576.33,1493678.13,35774.77,334736.97,83692.42,312837.15,404941.2,321695.63,52311.55,177178.44,1425536.73,38632.53,329524.72,78602.08,306386.2,373827.95,298563.25,61199.81,156198.19,83.9
Q2-2000      ,131090,131165,109972.8996,21192.10039,6508.53825,25954.13409,9494.2439,32901.77612,17972.24762,38334.06001,108.01522,109.03034,109.37492,109.36444,106.39534,106.40708,109.2364,99.55882,100.00793,99.81064,99.74174,99.83908,99.5332,99.30545,99.57066,102.83375,103.25574,101.72291,102.75968,102.591,102.58922,85.9215,99,9847.9,1.63497,45.9656,129958.7,18.04613,21.24188,-3.88789,9.74404,13.57875,7.56347,14.14749,12.50174,3.53483,10.97604,5.68695,24.27269,25.56244,2.59101,-20.68345,-17.01935,8.56784,-6.00363,99.47128,1639701.51,938424.21,325181.46,353101.85,7402.96,595897.33,580306.3,1533886.31,866774.59,300920.35,336366.28,2245.64,568135.33,540555.88,1514575.79,36199.37,340838.24,83809.19,317845.34,410304.18,325579.46,53079.07,178204.79,1439039.89,38629.35,333415.21,78246.45,310271.19,377475.65,301002.04,62473.77,157320.19,84.1
Q3-2000      ,131756,132464,111183.1967,21280.80327,6611.40285,26163.67951,9667.66453,33332.94759,18309.57686,38378.72866,108.56114,109.82062,110.18072,110.26559,107.0359,107.78748,111.27391,100.46962,101.65758,99.92698,99.9777,100.1707,100.68212,100.805,100.29421,98.12199,98.39365,97.39754,98.03151,99.12946,98.49137,84.44994,101.6,9836.6,1.61832,44.82046,132613.4,18.19935,20.83725,-4.30228,9.64937,14.36108,7.51847,13.73297,12.49387,3.47779,11.22449,5.73851,28.86526,26.23057,2.54733,11.10518,-1.00593,-0.41821,1.22706,100.23313,1653228.06,946865.59,328306.84,357816,7356.3,619149.71,606266.38,1538884.86,868258.17,301350.85,338846.51,2093.55,582776.47,554440.69,1529189.29,36639.86,344049.21,84393.52,321269.8,414661.87,328175.04,53429.36,177468.13,1446712,38929.18,335469.3,78404.29,312190.18,380274.91,301444.14,63304.16,155477.01,84.6
Q4-2000      ,132367,132750,111482.1215,21267.87853,6563.30782,26222.23457,9620.98536,33303.48777,18420.0574,38619.92709,108.96031,110.61118,110.95908,110.80819,108.08267,109.00397,113.49564,100.91514,102.80894,100.4394,101.77202,100.29173,101.59792,100.8753,101.16644,104.14365,103.71998,105.18029,104.69412,103.0117,103.59131,82.59821,101.4,9887.7,1.30606,44.23622,141302.2,17.38015,20.54932,-4.21855,9.23224,10.12387,7.43163,10.42351,12.44908,1.06516,10.70447,3.96286,28.61984,27.83046,1.7553,6.94367,12.64524,7.4196,0.51504,101.30772,1668410.98,956109.65,332554.26,360340.56,7351.97,648309.47,636254.93,1547545.2,870731.43,303792.59,337984.22,2120.64,603471.39,570555.07,1543530.64,36628.83,347017.14,85157.57,326167.19,417683.02,330876.89,53918.44,178798.78,1454566.47,38239.83,337409.49,77962.63,315600.63,382368.25,302985.65,64337.83,157316.56,85.1
Q1-2001      ,132799,131981,110801.7044,21179.29559,6406.56291,26053.55596,9336.64978,33080.56076,18449.13992,38654.53067,109.89898,110.88686,111.35911,111.48907,108.27345,109.10627,111.79481,101.15376,100.74192,100.94725,102.1067,99.75164,101.65333,101.50212,102.07051,98.00055,97.95155,98.15623,97.45755,98.87606,98.29618,86.24738,102.6,9875.6,1.08866,44.19331,132931.9,17.41675,19.85231,-4.11226,8.74543,2.39745,7.34553,2.77638,12.58689,4.96666,10.74865,4.39457,30.36946,26.36075,2.30843,8.91315,-2.3965,-4.09039,3.22945,101.75929,1695192.21,969565.71,337515.04,362523.51,-1575.28,649386.71,622223.48,1559013,879851.92,306450.69,339446.55,-4177.41,603921.37,566480.12,1570279.37,36926.4,354382.22,86495.11,332592.81,424473.57,335409.27,54945.78,179858.62,1466804.94,37777.76,339499.03,78148.86,320691.02,386924.61,303763.66,65084.4,157292.46,84.7
Q2-2001      ,133086,133127,111872.8911,21254.10889,6504.43652,26138.71698,9566.70043,33380.97615,18706.50348,38829.66644,110.63952,111.7797,112.26979,112.23742,108.69015,109.21693,112.32039,102.27834,104.42907,102.42968,104.08684,100.32289,103.16667,102.37518,103.02194,106.30756,106.89194,104.59898,106.1698,106.9883,105.45529,83.75067,101.2,9905.9,0.49166,42.50044,131530.7,16.82711,19.57321,-3.72495,8.42415,2.70509,7.57119,2.24421,12.50274,5.59322,10.16521,6.63602,24.15043,25.51755,1.68101,-26.81157,-15.3402,11.79713,-4.51053,102.39396,1706277.22,980401.54,340639.08,361446.24,3266.54,639921.8,619397.98,1558704.31,882468.42,307225,337140.36,-1376.55,594516.13,561269.05,1580702.96,37357.5,351762.63,87144.21,336810.99,427923.74,339703.88,55366,180940.27,1466886.79,37651.65,335368.99,77688.97,321796.68,389229.6,305150.9,65774.68,157592.2,83.7
Q3-2001      ,133290,133995,112707.2339,21287.7661,6554.08697,26165.3783,9717.19847,33764.84113,18929.69827,38863.79687,111.03585,112.30977,112.74858,112.65313,109.27442,108.12817,111.48736,102.90859,103.77034,102.86955,104.39271,101.37793,103.83035,102.83112,104.1214,102.02997,102.42979,100.83693,101.88411,102.92484,101.97218,84.68281,100.3,9871.1,-1.77107,42.81125,132114.9,16.25871,19.04745,-3.4888,7.85464,0.77396,7.67305,-0.44202,12.59534,9.42282,11.82033,8.18832,25.91858,25.46504,2.14259,3.03776,-8.38669,-5.64214,3.22576,102.90129,1716097.08,987155.04,344344.97,360789.86,-3183.87,634371.9,607380.82,1562079.24,884774.07,309421.33,334728.77,-7647.25,595294.42,554492.1,1590108.45,38058.21,351272.55,88420.16,338581.17,430503.81,343272.56,55494.66,181483.28,1471150.6,38293.66,334695.71,78035.86,321938.43,391093.56,307093.38,66058.79,156987.43,83.2
Q4-2001      ,133540,133997,112778.5336,21218.4664,6484.99941,26070.93706,9628.5449,33653.42866,19004.20681,39154.88316,112.03748,112.56719,113.15604,113.39449,109.53499,108.17354,109.38908,103.90983,100.43634,104.62405,104.75504,101.8871,104.49602,104.28935,104.92589,107.88776,107.68248,108.25523,108.16416,107.22155,106.94746,85.90828,99.3,9910,-1.33773,43.40308,138274,14.99213,18.13881,-3.35219,6.9879,1.1526,7.90737,-0.78145,13.03177,1.34426,10.26427,3.96345,25.37943,25.68378,2.02422,4.32925,5.73864,9.94153,-0.59931,102.73447,1728700.63,989292.11,349682.26,357117.65,-9026.93,631418.3,589782.76,1559483.96,883496.69,312162.99,330533.62,-10229.16,592274.22,548754.4,1602248.93,38375.15,347602.54,89330.23,340100.93,439023.94,347816.15,56403.61,182855.32,1468878.73,38939.05,329850.76,78075.41,321966.69,392168.52,307878.29,66230.93,156836.16,82.2
Q1-2002      ,133787,133064,111889.0904,21174.9096,6263.37656,25775.54966,9305.55946,33439.0104,18970.14051,39310.3634,112.86975,113.47487,114.03666,113.95343,110.15546,108.36302,109.71387,104.35091,103.77271,103.57639,105.15824,102.46708,106.28968,104.45772,106.07739,101.88755,101.85115,101.87861,101.26862,102.81894,101.90869,84.91998,100.2,9993.5,-3.34875,43.74799,128536.4,14.99219,18.49355,-4.10126,7.39488,-1.62836,7.95877,-1.79419,12.74602,7.64777,11.52804,7.29384,30.45192,22.96647,3.41319,9.10919,-4.86061,-6.64057,2.50892,104.45533,1748724.48,995865.81,354719.97,358163.65,-4096.55,634992.79,590921.19,1565915.33,882499.41,315106.97,329634.54,-7725.23,594585.64,548186,1621951.97,37772.68,353296.07,90922.02,344037.51,441938.47,353985.21,57178.81,183951.32,1475222.71,38548.94,333363.19,78277.92,323869.17,390514.5,310648.99,65269.5,155962.12,81
Q2-2002      ,133913,134010,112817.0559,21192.94412,6382.23736,25803.70138,9528.39664,33561.69655,19212.65256,39521.3155,113.34731,114.15738,114.64664,114.60016,110.70502,108.15059,109.96755,104.53787,101.59322,103.28947,106.97095,102.50576,106.53733,104.92458,106.85856,110.26428,110.74682,109.08437,110.13274,111.22359,109.14981,86.72852,100.8,10052.6,-3.73072,43.98528,130496.5,14.6317,18.43142,-4.35864,7.26884,1.07967,7.98599,1.09427,12.78051,3.15612,11.46025,5.56534,24.08286,23.42685,2.81818,-27.85146,-23.70439,5.80949,-8.49842,104.98689,1762985.27,1005342.94,359661.58,354492.8,-198.68,646836.13,603149.5,1572033.88,886157.67,317693.7,324636.49,-5079.78,606864.99,558239.19,1634626.86,36596.63,358282.77,89827.63,345216.14,447228.35,357475.34,57546.96,185905.37,1481210.24,38534.42,336174.97,77055.6,324519.22,392735.68,312190.35,65034.79,155858.44,81.6
Q3-2002      ,133885,134519,113314.9949,21204.00506,6428.01987,25794.97656,9636.03724,33771.07455,19332.00009,39556.89169,114.03965,114.53706,115.20446,115.14989,111.11921,108.13193,109.01399,104.89318,100.16343,103.32881,106.7922,103.00858,107.50435,105.4654,107.7797,105.58925,105.75835,105.13841,105.44401,107.22205,105.3383,90.02885,100.5,10117.3,-3.71687,44.67163,133415.6,13.76172,18.33512,-4.37683,7.2707,0.84651,7.88618,0.57217,12.93526,3.05802,10.79609,5.50133,24.47406,23.90235,2.68709,1.09886,-10,-8.07086,-0.40247,105.55498,1778637.01,1015059.21,363115.82,355990.38,-5227.33,653166.86,603467.93,1576361.77,890389.82,319213.61,324792.76,-7525.17,612910.25,563419.5,1646668.93,37037.41,360325.9,90962.47,347872.01,450856.2,359614.94,57804.92,189773,1484709.74,38656.38,337273.63,77321.02,325512.36,392936.38,313009.97,65757.96,157409.99,81.3
Q4-2002      ,133920,134311,113090.052,21220.94799,6341.20135,25607.54516,9556.75384,33579.99759,19378.22386,39847.2782,114.62125,115.02699,115.81538,115.68129,111.64465,108.43325,109.09623,105.48589,102.8418,104.28354,107.4783,102.86413,107.96052,106.3101,108.7905,111.89616,111.55959,112.79449,112.31519,111.2591,110.74925,91.1669,100.7,10135.9,-4.33247,45.58919,140593.1,13.25856,18.27759,-4.65926,7.1219,5.35537,8.27512,4.2888,12.89514,3.3007,10.49073,7.99825,24.1817,25.22754,2.15615,5.48624,9.8,10.18313,-1.66459,106.03073,1788642.15,1023450.11,367285.97,359735.89,-7756.97,656483.86,610556.71,1577185.43,893014.54,321396.37,326665.35,-8593.74,614311.02,569608.11,1657163.59,36997.89,358413.02,91722.57,350371.4,456648.44,363010.27,58698.57,190177.13,1485619.75,37983.94,334825.86,77310.48,326780.28,394920.71,313798.48,66456.82,158022.5,81.8
Q1-2003      ,133934,133120,111983.574,21136.42603,6086.4396,25278.36607,9251.10831,33382.95669,19286.88653,39834.24281,115.19083,115.87013,116.60375,116.37643,111.8761,108.37154,109.84668,106.19526,104.67605,103.85312,109.00457,103.99293,108.78211,107.07376,109.29234,104.88782,104.85249,105.22215,104.26041,106.7037,104.69487,95.62131,103.1,10184.4,-4.27657,46.09119,132035,12.79953,18.15303,-4.98577,6.92164,3.58839,7.80327,2.39936,12.82114,7.2367,10.22699,9.31459,28.17779,23.39715,2.84626,17.47842,-1.8012,-13.14787,2.85755,106.76613,1798048.39,1033008.7,369232.85,357891.14,5792.66,645487.88,613364.84,1577639.95,895260.81,321170.07,324317.83,844.49,604365.33,568318.58,1665801.12,37514.31,360471.17,91867.02,349952.54,460223.24,365772.85,59338.5,191585.77,1487368.52,37670.6,336559.09,76926.92,326345.38,395592.29,314274.24,66457.12,156728.54,81.4
Q2-2003      ,134076,134214,112993.5338,21220.46618,6231.87093,25294.12313,9542.6148,33688.86687,19411.90831,40044.61596,115.78473,116.21626,116.83435,117.21425,112.16358,107.26308,107.96514,107.12137,107.28331,105.93114,111.06877,104.73606,109.11895,107.53289,110.23459,113.88933,114.19994,113.15179,113.94848,115.464,112.59929,100.18983,104.2,10287.4,-4.69864,47.01,133219.4,13.19538,18.13718,-4.8208,6.77075,5.76203,8.52746,3.97425,13.08269,11.22849,10.54755,12.53041,NA ,23.32215,NA ,-25.84043,-20.46826,4.14123,-5.65723,107.71548,1804089.37,1035399.05,373506.37,358229.13,1920.97,634024.86,598991.01,1574820.94,895561.28,322565.09,323792.11,-2192.24,599767.24,564672.54,1672213.65,37381.43,354949.93,93180.31,353393.3,465405.72,367902.96,60239.67,192115.4,1483669.14,36961.79,332281.38,77076.27,326463.1,396308.43,314578.17,66847.49,157999.29,80.9
Q3-2003      ,134111,134751,113464.6868,21286.31316,6326.15985,25287.66042,9616.08257,34065.7815,19545.77647,39909.53919,116.43935,116.63449,117.43402,118.27099,112.47508,107.36045,107.24479,107.32411,105.71325,105.26103,111.14647,104.34235,108.78551,109.01422,110.79322,108.55916,108.61294,108.49059,108.63219,110.53293,108.29714,100.15489,103.6,10472.8,-5.14001,47.40746,135918.9,13.65446,18.55123,-4.56516,6.95157,4.15221,8.68023,2.06581,13.29045,8.5974,11.1923,6.92087,NA ,24.07218,NA ,9.83877,-5.45466,-5.51906,1.13634,107.70898,1822876.81,1043041.73,379164.42,359641.67,-7285.3,651199.5,602885.21,1582275.02,897564.93,324525.71,324168.58,-7278.25,615455.19,572161.14,1690673.88,38237.23,359465.94,93900.83,356234.89,470324.85,372510.14,60364.99,192567.92,1491235.78,36665.85,335112.65,76932.62,328483.73,398441.06,315599.88,67182.66,158221.91,80.7
Q4-2003      ,134174,134520,113170.9507,21349.04933,6287.54979,25088.26271,9532.22118,33935.18692,19602.88999,40073.88941,116.88046,116.82924,117.98249,117.53817,112.91803,107.63293,107.02825,107.18575,105.98653,104.62283,111.46937,104.89403,110.04365,108.10588,111.31565,114.29566,113.88505,115.50051,114.71489,114.2449,113.19343,101.40894,104.2,10580.7,-4.28537,47.87874,144899.6,14.39105,18.83131,-4.32795,7.15255,4.7488,9.12696,2.47263,13.26513,3.65085,10.7388,4.12611,NA ,24.86063,NA ,11.50806,6.4975,8.65228,-1.17856,107.76361,1836638.63,1048245.54,378796.83,364347.24,4852.03,654934.48,614537.49,1588203.85,897849.52,326232.45,327121.75,3981.51,617418.15,584399.53,1700582.85,38678.25,362629.66,95212.2,357473.53,473812.71,372776.51,60053.12,196108.9,1495865.55,37150.07,337320.91,76909.75,328392.8,399037.52,317054.49,66784.51,159122.81,81.4
Q1-2004      ,134170,133261,112031.3915,21229.60851,6026.69859,24751.44123,9243.9362,33722.52689,19525.30409,39991.09299,117.39614,117.52974,118.50162,118.22614,113.8772,107.64006,107.38399,107.2071,100.11991,104.6438,111.88287,104.26627,110.43009,108.73654,112.09533,107.72395,107.69234,108.03216,107.40635,109.91331,107.41913,103.93433,102.5,10697.5,-4.48634,48.65256,139811.2,13.66982,19.08615,-4.86906,7.35201,5.54404,8.92244,3.91271,13.17341,7.1989,10.28265,9.83971,NA ,23.8017,NA ,11.31059,0.63573,-7.55635,2.55486,108.65472,1857377.91,1059877.76,381334.86,366932.34,3588.18,665346.88,619702.11,1599082.66,903835.91,326507.21,326667.88,2237.71,627192.59,587358.64,1720440.44,38486.09,366767.66,96692.11,361264.21,479446.23,377784.14,60389.53,197327,1506168.82,38172.79,340885.28,77124.5,331284.73,400710.5,317991.02,66510.68,159424.53,80.7
Q2-2004      ,134325,134394,112985.6818,21408.31823,6165.70542,24838.61372,9524.7314,33990.78589,19705.68643,40168.47714,118.1311,118.5,119.11277,119.36568,115.07685,108.56953,108.90749,107.41701,100.9868,103.40788,111.96815,104.1041,110.37138,109.83995,112.60531,116.27858,116.68453,115.30176,116.54175,117.82218,114.93972,101.05316,101.6,10784.7,NA       ,NA ,138806.7,13.70873,19.73406,-5.51317,7.65976,4.11231,8.70518,2.54863,13.28981,7.31721,10.24816,8.37048,NA ,23.14541,NA ,-10.10381,-12.27887,4.72787,-5.89922,110.3103,1878336.04,1068165.16,387124.59,371155.89,6100.5,691814.53,646024.63,1607065.15,906229.52,328300.11,326983.32,2734.6,646559.42,603741.82,1743082.26,38210.03,373442.87,98423.56,364750.35,485870.15,382385.3,61268.04,196521.82,1517039.22,38099.57,344718,77457.32,333256.72,404108.06,319399.55,67016.31,157042.24,80.7
Q3-2004                ,NA           ,NA           ,NA          ,NA          ,NA          ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,10883.4,NA       ,NA           ,NA       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA        ,NA            ,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,81.6
Q4-2004,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,81.7
