 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services","Value added: by economic activity at current prices (NACE Rev2)",,,,,,"Value added: by economic activity, chain-linked volumes (NACE Rev2)",,,,,,"Employment: by economic activity (NACE Rev2)",,,,,,"Unit labour cost: by economic activity (NACE Rev2)",,,,,,
Name:,ESA.Q.I6.Y.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2A_A.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2B_E.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2F_F.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2G_I.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I6.Y.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I6.Y.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I6.Y.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2A_A.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2B_E.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2F_F.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2G_I.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIW.2B_S00.4.000,STS.Q.I6.W.LCIO.2B_S00.4.000,STS.Q.I6.W.LCIT.NS0020.4.000,STS.Q.I6.W.LCIT.2F0000.4.000,STS.Q.I6.W.LCIT.2G_N00.4.000,EXR.Q.Z66.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,BISM.Q.RHGB.JP.01,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I6.N.CINP.CC1109.4.000,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I6.S.ECFIN.MAN013.TT,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.L.U.A,ESA.Q.I6.N.1000.TOTEMP.0000.2J_J.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2K_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2L_L.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2M_N.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2O_Q.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2R_U.N.P.A,ESA.Q.I6.Y.1000.UNLACO.0000.2J_J.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2K_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2L_L.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2M_N.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2O_Q.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2R_U.D.U.I
Q4-2003      ,141884.61000 ,142103.11000 ,120824.18000 ,21278.93000 ,5859.24000 ,25592.50000 ,10682.75000 ,34450.16000 ,NA ,NA , 96.98547 , 96.28467 , 96.76449 , 96.08515 , 95.72828 , 96.94591 , 95.00782 , 98.31344 ,103.64388 ,101.16744 , 96.80263 , 98.89432 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 93.30000 , 91.60000 , 92.00000 ,101.53384 , 93.40000 ,13525.70000 , -5.50916 ,45.69962 ,492595.50000 ,13.83467 ,18.75299 ,-4.42925 ,6.93036 , 1.14796 ,7.76543 , 0.28739 ,13.48267 , 5.31845 ,11.35653 , 6.28208 ,26.40000 ,22.19000 ,2.97000 , 10.66000 ,  5.62000 ,  9.67000 ,-1.45000 , 80.69633 ,1915647.02000 ,1094649.72000 ,391043.53000 ,385893.48000 ,  1136.71000 , 679948.81000 , 637025.24000 ,1975691.13000 ,1131545.52000 ,407070.53000 ,403236.30000 ,NA ,701734.72000 ,670882.93000 ,1721288.62000 ,36458.58000 ,352891.71000 ,104550.01000 ,337014.48000 ,NA ,NA ,NA ,194358.40000 ,1767493.76000 ,32521.71000 ,356927.81000 ,112746.50000 ,340502.22000 ,NA ,NA ,NA ,208314.12000 ,81.70000 ,79220.93000 , 88119.56000 ,181527.05000 ,165994.53000 ,315579.04000 ,59932.74000 , 78288.58000 , 90089.42000 ,191640.97000 ,174030.74000 ,329170.66000 ,62152.36000 ,3759.46000 ,3992.67000 ,1182.71000 ,14811.96000 ,32037.45000 , 9734.21000 ,100.19851 , 97.80201 , 95.37445 , 95.60614 , 96.61125 , 98.22260
Q1-2004      ,141964.71000 ,140948.50000 ,119689.51000 ,21259.00000 ,5634.38000 ,25291.45000 ,10368.81000 ,34311.84000 ,NA ,NA , 97.45031 , 96.82159 , 97.14764 , 96.68054 , 96.12652 , 96.85781 , 95.11395 , 98.58342 , 93.71022 ,101.18789 , 97.10408 , 99.14380 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 80.90000 , 85.00000 , 84.30000 ,104.28470 , 91.60000 ,13606.60000 , -5.98012 ,52.33854 ,497224.30000 ,13.61132 ,18.69104 ,-4.74618 ,6.78373 , 7.28163 ,8.15183 , 5.68086 ,13.31942 , 6.82554 ,11.17236 , 9.24975 ,28.94000 ,25.85000 ,3.99000 , 12.71000 , -1.94000 , -7.31000 , 2.61000 , 81.87175 ,1934473.98000 ,1103803.10000 ,393531.93000 ,387280.12000 ,  4633.06000 , 693576.10000 , 648350.32000 ,1985514.99000 ,1136462.78000 ,407123.23000 ,402990.14000 ,NA ,716383.47000 ,681978.50000 ,1736726.30000 ,37147.08000 ,356092.81000 ,106662.48000 ,338956.27000 ,NA ,NA ,NA ,197747.69000 ,1777220.35000 ,35261.35000 ,360285.73000 ,113836.35000 ,341999.48000 ,NA ,NA ,NA ,208371.59000 ,81.30000 ,80594.82000 , 89302.70000 ,182941.69000 ,165365.75000 ,319013.14000 ,60649.58000 , 80031.99000 , 90776.78000 ,191202.80000 ,171878.13000 ,329273.73000 ,62645.80000 ,3751.80000 ,3992.08000 ,1183.11000 ,14737.72000 ,32041.26000 , 9636.06000 , 97.79707 , 98.02667 , 95.18079 , 97.46093 , 97.65242 , 97.97219
Q2-2004      ,142292.47000 ,142307.91000 ,120914.81000 ,21393.10000 ,5727.10000 ,25438.49000 ,10696.78000 ,34689.66000 ,NA ,NA , 97.94565 , 97.46230 , 97.80774 , 97.79580 , 97.18460 , 97.71442 , 96.39300 , 98.72754 , 92.61343 ,100.37832 , 97.78490 , 99.29112 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 92.20000 , 91.70000 , 92.90000 ,101.00452 , 92.90000 ,13710.70000 , -5.67735 ,52.16784 ,497594.50000 ,13.69483 ,19.36872 ,-5.32255 ,6.98923 , 6.15030 ,8.17808 , 4.38429 ,13.56732 , 8.74668 ,11.01901 ,10.15611 ,22.39000 ,20.38000 ,3.64000 ,-13.86000 ,-11.33000 ,  8.04000 ,-6.25000 , 83.74813 ,1955107.97000 ,1114946.23000 ,400268.90000 ,393261.60000 ,  1643.14000 , 719137.32000 , 674149.21000 ,1996462.83000 ,1140139.09000 ,409354.79000 ,404740.32000 ,NA ,736208.00000 ,699637.44000 ,1758154.36000 ,37472.06000 ,359458.87000 ,108540.87000 ,342966.72000 ,NA ,NA ,NA ,196953.62000 ,1790008.41000 ,35926.03000 ,363266.74000 ,113862.67000 ,344299.44000 ,NA ,NA ,NA ,206401.88000 ,81.30000 ,81218.84000 , 90295.67000 ,185594.73000 ,167400.66000 ,324156.90000 ,61049.04000 , 81161.29000 , 92111.59000 ,192233.84000 ,172697.42000 ,331371.94000 ,62885.70000 ,3781.11000 ,3996.69000 ,1185.71000 ,14941.72000 ,32101.83000 , 9748.82000 , 96.90570 , 96.78448 , 95.55539 , 97.72116 , 98.30542 , 98.26023
Q3-2004      ,142644.23000 ,143343.41000 ,121802.75000 ,21540.66000 ,5865.69000 ,25428.06000 ,10905.08000 ,35136.72000 ,NA ,NA , 98.39842 , 98.04976 , 98.30008 , 97.69822 , 97.97087 , 98.15564 , 97.21706 , 98.84982 , 92.62366 ,100.47763 , 99.50950 , 99.87411 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 87.20000 , 89.90000 , 87.70000 ,100.56763 , 94.50000 ,13831.00000 , -5.39476 ,52.31831 ,498302.90000 ,14.24744 ,19.62150 ,-5.28932 ,7.12731 , 5.87515 ,8.58152 , 4.31555 ,13.59165 , 7.56785 ,11.25879 , 8.54536 ,24.92000 ,23.19000 ,3.89000 , 10.32000 , -0.01000 , -1.32000 , 1.96000 , 84.37798 ,1971443.48000 ,1123859.84000 ,402067.29000 ,398270.60000 , 11619.84000 , 725725.21000 , 690099.30000 ,2003871.56000 ,1143489.98000 ,411603.34000 ,406605.41000 ,NA ,739608.98000 ,710115.44000 ,1768632.19000 ,36564.48000 ,360998.78000 ,109487.31000 ,343633.63000 ,NA ,NA ,NA ,202811.30000 ,1795708.04000 ,36066.77000 ,362408.46000 ,113959.52000 ,345212.84000 ,NA ,NA ,NA ,208151.77000 ,81.90000 ,81399.40000 , 91385.95000 ,189111.02000 ,169606.14000 ,324404.36000 ,62041.11000 , 81673.94000 , 92805.69000 ,193179.11000 ,174426.75000 ,332406.63000 ,63431.02000 ,3785.74000 ,3996.50000 ,1193.32000 ,15235.76000 ,32087.39000 , 9709.16000 , 97.04301 , 96.97567 , 96.48792 , 97.87058 , 97.77652 , 98.94980
Q4-2004      ,143079.63000 ,143381.22000 ,121737.81000 ,21643.41000 ,5745.96000 ,25411.91000 ,10864.33000 ,34844.80000 ,NA ,NA , 98.86270 , 98.56140 , 98.77826 , 98.43755 , 98.66600 , 98.66168 , 97.85069 , 99.31180 , 92.45205 ,101.60550 , 99.23471 , 99.19527 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 95.70000 , 93.80000 , 93.90000 ,103.54749 , 93.30000 ,13947.70000 , -5.00008 ,52.60968 ,496981.90000 ,13.82384 ,19.77819 ,-6.05640 ,7.34912 , 7.49758 ,6.89368 , 6.45175 ,13.65409 ,10.35232 ,11.47918 ,11.96025 ,26.98000 ,21.72000 ,3.06000 , 11.85000 , 14.24000 ,  9.88000 ,-0.64000 , 84.57461 ,1987159.56000 ,1136965.85000 ,405462.26000 ,403151.08000 , 10418.04000 , 738393.72000 , 707231.40000 ,2010240.28000 ,1151155.84000 ,411938.54000 ,408658.94000 ,NA ,748571.98000 ,722938.42000 ,1783206.12000 ,36813.67000 ,362609.49000 ,111258.71000 ,348189.70000 ,NA ,NA ,NA ,203953.44000 ,1801995.97000 ,36460.08000 ,361759.01000 ,114613.25000 ,349084.61000 ,NA ,NA ,NA ,208207.27000 ,81.80000 ,81708.32000 , 92026.32000 ,189430.29000 ,170632.40000 ,327846.94000 ,62690.27000 , 81973.16000 , 93783.42000 ,193143.04000 ,173879.56000 ,333390.84000 ,63697.40000 ,3797.95000 ,4014.23000 ,1205.69000 ,15286.32000 ,32380.52000 , 9829.51000 , 97.84482 , 96.83857 , 97.34527 , 98.70832 , 98.64212 , 98.97568
Q1-2005      ,143387.18000 ,142488.69000 ,120853.60000 ,21635.08000 ,5526.29000 ,25060.82000 ,10683.05000 ,34694.05000 ,NA ,NA , 99.35146 , 99.06354 , 99.12423 , 98.87389 , 99.01389 , 99.06864 , 98.29464 , 99.64999 , 99.84736 ,100.51933 , 99.80042 ,100.03889 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 83.50000 , 86.70000 , 86.90000 ,103.15016 , 91.90000 ,14100.20000 , -4.25399 ,53.25689 ,498014.50000 ,14.07744 ,19.95036 ,-5.96433 ,7.51554 , 7.43500 ,7.62995 , 8.52410 ,13.60039 , 2.94075 ,10.24565 , 7.40010 ,31.56000 ,25.93000 ,3.74000 , 10.46000 , -3.47000 ,-12.32000 , 2.99000 , 85.72476 ,2001964.33000 ,1142510.82000 ,408367.66000 ,407117.92000 ,  5152.13000 , 744177.79000 , 705361.99000 ,2015000.79000 ,1152589.17000 ,413012.79000 ,411161.45000 ,NA ,751140.32000 ,717563.91000 ,1797910.94000 ,34627.80000 ,363961.53000 ,112669.10000 ,349238.65000 ,NA ,NA ,NA ,204053.38000 ,1806250.56000 ,33776.83000 ,364905.32000 ,114243.68000 ,349565.13000 ,NA ,NA ,NA ,208730.16000 ,81.90000 ,81892.48000 , 92737.65000 ,193638.40000 ,174737.40000 ,331380.29000 ,63027.64000 , 81118.67000 , 92969.30000 ,195245.93000 ,175832.19000 ,334820.89000 ,63751.76000 ,3784.31000 ,4018.61000 ,1218.47000 ,15272.28000 ,32359.80000 , 9871.00000 ,100.18952 , 98.54882 , 97.95603 , 99.27280 , 98.80780 , 99.16538
Q2-2005      ,143704.53000 ,143803.11000 ,122124.56000 ,21678.55000 ,5675.59000 ,25057.45000 ,11025.17000 ,35068.84000 ,NA ,NA , 99.71075 , 99.50103 , 99.66462 , 99.46923 , 99.56663 , 99.71093 , 99.14989 , 99.79790 ,100.99986 , 99.88238 ,100.11991 ,100.03582 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 93.50000 , 93.00000 , 95.20000 ,101.21990 , 91.90000 ,14177.20000 , -4.19091 ,52.15169 ,504544.00000 ,13.97015 ,19.66805 ,-5.78169 ,7.14423 , 8.17864 ,8.00610 , 8.57160 ,13.87603 , 4.70259 ,10.15290 ,10.21490 ,22.31000 ,24.15000 ,3.22000 ,-15.62000 ,-14.04000 ,  9.05000 ,-6.41000 , 85.90663 ,2022812.06000 ,1156873.07000 ,414096.82000 ,416722.75000 ,  3680.75000 , 764592.86000 , 733154.19000 ,2028766.57000 ,1160816.41000 ,416322.32000 ,418559.05000 ,NA ,766872.94000 ,739507.86000 ,1813728.83000 ,33580.20000 ,367502.95000 ,115476.56000 ,350852.16000 ,NA ,NA ,NA ,209083.23000 ,1817677.15000 ,33594.66000 ,367871.02000 ,116615.52000 ,351402.45000 ,NA ,NA ,NA ,211087.39000 ,81.30000 ,82177.21000 , 93642.03000 ,195195.63000 ,177302.61000 ,334333.95000 ,63665.52000 , 81752.09000 , 92730.91000 ,195902.37000 ,177742.83000 ,336257.11000 ,63842.17000 ,3801.05000 ,4020.62000 ,1224.84000 ,15521.09000 ,32459.29000 , 9949.17000 ,100.27238 , 99.81759 , 99.25887 , 99.61397 , 99.31178 , 99.75228
Q3-2005      ,144100.39000 ,144708.95000 ,123245.40000 ,21463.55000 ,5720.72000 ,25138.01000 ,11131.18000 ,35338.58000 ,NA ,NA ,100.11671 ,100.33258 ,100.34650 ,100.07332 ,100.29905 ,100.03717 ,100.60175 , 99.92858 , 98.85875 , 99.77065 , 99.69622 , 99.97567 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 89.10000 , 91.30000 , 89.60000 , 98.96143 , 92.60000 ,14292.90000 , -4.55382 ,51.77995 ,506376.20000 ,14.16036 ,19.76411 ,-5.38714 ,7.15710 , 8.38447 ,8.33241 , 7.48611 ,13.78371 , 2.40923 ,10.58945 , 9.24788 ,24.61000 ,23.55000 ,3.83000 ,  6.22000 ,  2.04000 , -3.27000 , 3.14000 , 86.32220 ,2043836.30000 ,1171686.70000 ,418286.38000 ,422842.80000 ,  2159.76000 , 785912.29000 , 757051.63000 ,2041448.17000 ,1167636.14000 ,417978.96000 ,421582.21000 ,NA ,785622.35000 ,752525.74000 ,1828658.79000 ,33856.00000 ,369607.69000 ,118007.71000 ,354468.72000 ,NA ,NA ,NA ,215177.51000 ,1827931.72000 ,34147.91000 ,369672.52000 ,117633.36000 ,354368.90000 ,NA ,NA ,NA ,213536.44000 ,81.30000 ,83276.08000 , 92374.19000 ,197020.49000 ,178981.42000 ,336689.17000 ,64377.32000 , 83267.11000 , 92617.74000 ,196557.54000 ,178694.02000 ,336842.52000 ,64113.73000 ,3830.75000 ,4030.12000 ,1229.44000 ,15855.09000 ,32481.50000 , 9953.56000 , 99.34733 ,101.28139 ,100.33522 ,100.17901 ,100.01726 ,100.72130
Q4-2005      ,144699.70000 ,144891.05000 ,123411.04000 ,21480.02000 ,5631.72000 ,25088.45000 ,11186.24000 ,35132.50000 ,NA ,NA ,100.80552 ,101.07701 ,100.84841 ,101.56515 ,101.08006 ,101.11875 ,101.81118 ,100.62353 ,100.29403 , 99.82764 ,100.38345 , 99.94962 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 98.00000 , 95.60000 , 96.00000 , 98.00650 , 92.10000 ,14372.00000 , -4.01695 ,51.92667 ,507254.70000 ,13.60166 ,20.35873 ,-6.63389 ,7.61784 , 7.49322 ,8.02871 , 7.47202 ,13.51839 , 2.37975 , 9.79007 , 8.05161 ,27.03000 ,24.15000 ,3.36000 , 21.39000 , -9.56000 , 16.29000 , 4.59000 , 86.79976 ,2071639.25000 ,1181739.37000 ,425323.29000 ,431233.03000 , 13775.80000 , 806319.80000 , 786752.04000 ,2055036.40000 ,1171768.24000 ,418760.09000 ,426613.78000 ,NA ,797367.12000 ,772722.34000 ,1852564.11000 ,33244.22000 ,374182.71000 ,120686.94000 ,357887.52000 ,NA ,NA ,NA ,219075.14000 ,1841003.25000 ,33788.83000 ,372806.02000 ,118347.74000 ,357110.55000 ,NA ,NA ,NA ,214035.27000 ,81.50000 ,82243.46000 , 94291.98000 ,199257.81000 ,182050.07000 ,343501.25000 ,65218.16000 , 83451.36000 , 94727.89000 ,197406.50000 ,180802.47000 ,337984.14000 ,64580.98000 ,3863.62000 ,4038.81000 ,1252.01000 ,15997.12000 ,32699.78000 ,10000.82000 ,100.19077 ,100.35220 ,102.44988 ,100.93423 ,101.86315 ,100.36104
Q1-2006      ,145323.53000 ,144484.20000 ,122720.00000 ,21764.20000 ,5457.19000 ,24817.60000 ,10954.66000 ,35150.98000 ,NA ,NA ,101.07389 ,101.73839 ,101.38501 ,101.11071 ,101.77887 ,101.48407 ,103.21448 ,100.40779 ,102.93623 , 99.44399 ,102.17535 ,100.62764 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 85.40000 , 88.10000 , 88.80000 , 97.94397 , 93.90000 ,14546.40000 , -3.20444 ,52.29050 ,509413.50000 ,14.46659 ,20.42348 ,-6.11800 ,7.65213 , 5.05953 ,7.76089 , 3.50835 ,13.50908 , 4.44498 , 9.87983 ,10.52577 ,31.85000 ,23.83000 ,4.24000 ,  8.63000 , -5.00000 , -7.57000 , 5.17000 , 88.39159 ,2096103.37000 ,1196860.46000 ,427228.26000 ,439059.18000 , 18180.19000 , 832560.48000 , 817785.21000 ,2073499.55000 ,1180317.89000 ,422472.54000 ,431299.99000 ,NA ,820115.31000 ,792034.70000 ,1870889.68000 ,32709.08000 ,381323.30000 ,122408.13000 ,359316.37000 ,NA ,NA ,NA ,225213.69000 ,1856739.92000 ,33130.05000 ,379545.37000 ,117784.37000 ,358560.34000 ,NA ,NA ,NA ,216759.63000 ,82.00000 ,84519.23000 , 94476.41000 ,203284.89000 ,184368.52000 ,342856.00000 ,65627.74000 , 85178.79000 , 96267.13000 ,197974.68000 ,182657.17000 ,340729.68000 ,64912.36000 ,3879.15000 ,4068.13000 ,1260.52000 ,15991.45000 ,32809.09000 ,10095.44000 ,100.16051 , 99.93395 ,101.91919 ,101.07502 ,100.32930 ,100.95472
Q2-2006      ,146114.34000 ,146273.19000 ,124370.28000 ,21902.91000 ,5595.44000 ,24924.84000 ,11306.89000 ,35736.64000 ,NA ,NA ,101.58322 ,102.10550 ,102.01800 ,102.25739 ,102.58284 ,102.08230 ,103.43817 ,100.63275 ,102.35216 , 98.50188 ,102.12117 ,100.57215 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 97.60000 , 93.90000 , 97.60000 , 99.79064 , 93.50000 ,14591.60000 , -3.25004 ,51.08116 ,511595.50000 ,14.18250 ,20.36402 ,-6.20091 ,7.85984 , 1.82516 ,7.67241 , 0.60619 ,13.18116 , 2.49231 , 9.35420 , 9.53011       ,NA ,23.42000      ,NA ,-24.32000 ,-15.67000 ,  9.75000 ,-9.87000 , 89.62060 ,2130439.77000 ,1210157.55000 ,434102.59000 ,453041.92000 , 11284.29000 , 856999.62000 , 835146.21000 ,2096976.59000 ,1186070.91000 ,424471.21000 ,441567.73000 ,NA ,839304.31000 ,807164.48000 ,1903462.98000 ,32742.67000 ,387982.62000 ,125981.34000 ,364428.17000 ,NA ,NA ,NA ,226976.78000 ,1878972.75000 ,33554.82000 ,384673.91000 ,120444.90000 ,362490.92000 ,NA ,NA ,NA ,218003.84000 ,83.10000 ,85223.97000 , 96990.12000 ,206548.11000 ,188234.01000 ,348713.36000 ,66618.60000 , 86728.83000 ,100034.53000 ,198645.23000 ,184874.08000 ,341911.35000 ,65614.17000 ,3934.69000 ,4080.57000 ,1274.01000 ,16280.38000 ,32882.75000 ,10256.98000 , 99.60806 , 97.29680 ,103.47463 ,101.81615 ,102.00070 ,101.08198
