 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services","Value added: by economic activity at current prices (NACE Rev2)",,,,,,"Value added: by economic activity, chain-linked volumes (NACE Rev2)",,,,,,"Employment: by economic activity (NACE Rev2)",,,,,,"Unit labour cost: by economic activity (NACE Rev2)",,,,,,
Name:,ESA.Q.I6.Y.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2A_A.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2B_E.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2F_F.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2G_I.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I6.Y.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I6.Y.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I6.Y.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2A_A.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2B_E.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2F_F.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2G_I.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIW.2B_S00.4.000,STS.Q.I6.W.LCIO.2B_S00.4.000,STS.Q.I6.W.LCIT.NS0020.4.000,STS.Q.I6.W.LCIT.2F0000.4.000,STS.Q.I6.W.LCIT.2G_N00.4.000,EXR.Q.Z64.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,BISM.Q.RHGB.JP.01,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I6.N.CINP.CC1109.4.000,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I6.S.ECFIN.MAN013.TT,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.L.U.A,ESA.Q.I6.N.1000.TOTEMP.0000.2J_J.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2K_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2L_L.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2M_N.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2O_Q.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2R_U.N.P.A,ESA.Q.I6.Y.1000.UNLACO.0000.2J_J.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2K_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2L_L.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2M_N.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2O_Q.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2R_U.D.U.I
Q1-2001      ,139313.46000 ,138340.37000 ,117407.68000 ,20932.69000 ,6166.19000 ,26505.46000 ,10266.34000 ,33151.85000 ,NA ,NA , 91.00563 , 91.12415 , 91.41488 , 89.56636 , 92.11915 , 98.79961 , 99.68004 , 92.74100 , 98.09276 , 99.08083 , 90.60501 , 92.60098 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 73.70000 , 75.80000 , 76.30000 , 86.15226 ,102.60000 ,11287.80000 ,  0.92965 ,43.08650 ,480293.30000 ,17.41549 ,19.85286 ,-4.11162 ,8.72276 , 2.37243 ,7.19506 , 2.77631 ,12.70037 , 3.14375 ,10.80214 , 4.54765 ,30.04000 ,28.54000 ,2.34000 ,  9.03000 , -2.43000 , -4.14000 , 3.27000 , 87.38851 ,1752162.07000 ,1004494.44000 ,344621.23000 ,372358.82000 , 11376.97000 , 661345.13000 , 642034.51000 ,1925530.30000 ,1098953.66000 ,384804.80000 ,404283.13000 ,NA ,669630.53000 ,644391.29000 ,1573232.68000 ,37375.21000 ,345324.69000 , 92776.49000 ,307632.20000 ,NA ,NA ,NA ,178929.40000 ,1722370.31000 ,33089.21000 ,356006.52000 ,111704.32000 ,332576.01000 ,NA ,NA ,NA ,203283.13000 ,84.80000 ,71724.01000 , 72349.27000 ,161353.93000 ,152446.36000 ,277988.24000 ,54262.27000 , 71655.50000 , 85910.42000 ,181183.26000 ,170500.44000 ,318891.37000 ,60995.08000 ,3735.72000 ,3982.56000 ,1122.59000 ,13649.05000 ,30790.48000 , 8970.12000 , 99.05452 , 94.41582 , 87.92960 , 85.58835 , 88.67492 , 89.58079
Q2-2001      ,139558.28000 ,139464.29000 ,118501.27000 ,20963.02000 ,6209.52000 ,26465.62000 ,10486.30000 ,33466.82000 ,NA ,NA , 91.59778 , 91.74719 , 92.17923 , 90.16765 , 92.59958 , 99.15079 ,100.11609 , 93.45814 , 99.35922 ,100.12888 , 90.62212 , 93.18737 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 84.40000 , 83.00000 , 84.40000 , 83.25162 ,102.90000 ,11361.70000 ,  0.14950 ,41.42379 ,479155.80000 ,16.82352 ,19.57380 ,-3.72562 ,8.38821 , 2.79548 ,7.42477 , 2.24422 ,12.61949 , 4.92876 ,10.22140 , 7.21338 ,23.49000 ,22.00000 ,1.71000 ,-27.27000 ,-15.60000 , 12.00000 ,-4.59000 , 88.02816 ,1765308.09000 ,1016639.61000 ,348288.05000 ,372596.18000 , 10885.41000 , 658145.08000 , 641246.24000 ,1927372.32000 ,1102978.91000 ,386292.44000 ,402425.23000 ,NA ,663977.86000 ,640738.13000 ,1584161.85000 ,37422.88000 ,343567.90000 , 93933.08000 ,311123.13000 ,NA ,NA ,NA ,181146.24000 ,1722790.57000 ,32882.95000 ,352820.83000 ,111826.48000 ,333080.68000 ,NA ,NA ,NA ,204736.96000 ,83.90000 ,73175.45000 , 74079.97000 ,161994.53000 ,152807.48000 ,280931.28000 ,55126.16000 , 72855.32000 , 86168.39000 ,181826.54000 ,170348.16000 ,319900.26000 ,61435.73000 ,3779.94000 ,3990.90000 ,1126.56000 ,13931.94000 ,30882.74000 , 9123.95000 , 99.27700 , 95.95847 , 88.64817 , 87.18516 , 89.34520 , 90.21552
Q3-2001      ,139946.02000 ,140678.44000 ,119670.84000 ,21007.60000 ,6196.25000 ,26545.31000 ,10654.29000 ,34015.84000 ,NA ,NA , 92.14357 , 92.15533 , 92.54995 , 90.96194 , 92.91409 , 98.74017 , 99.24402 , 94.32923 , 98.57873 ,100.58946 , 90.88124 , 94.99397 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 80.20000 , 80.90000 , 80.10000 , 84.72191 ,103.00000 ,11330.40000 , -2.01937 ,41.90208 ,474041.20000 ,16.25929 ,19.04717 ,-3.48956 ,7.77221 , 0.74331 ,7.50741 ,-0.44203 ,12.66143 , 9.14094 ,11.85652 , 9.00924 ,25.05000 ,25.42000 ,2.18000 ,  3.09000 , -8.53000 , -5.74000 , 3.28000 , 88.41576 ,1777206.79000 ,1022297.79000 ,352553.63000 ,371173.94000 ,  6714.59000 , 651845.30000 , 627378.44000 ,1928916.11000 ,1104700.03000 ,387618.26000 ,399544.26000 ,NA ,660381.22000 ,632414.48000 ,1596832.44000 ,37637.01000 ,343310.17000 , 95343.26000 ,312745.67000 ,NA ,NA ,NA ,180374.35000 ,1725773.02000 ,33230.10000 ,351264.24000 ,112155.36000 ,332476.01000 ,NA ,NA ,NA ,203256.70000 ,82.70000 ,74579.65000 , 72296.54000 ,164916.37000 ,155335.62000 ,284754.37000 ,55913.76000 , 74121.21000 , 85977.15000 ,183463.60000 ,171397.30000 ,320394.94000 ,61684.76000 ,3826.77000 ,3995.17000 ,1129.82000 ,14208.81000 ,30979.94000 , 9126.24000 , 99.44214 , 96.90215 , 88.71839 , 87.92140 , 90.26262 , 91.46606
Q4-2001      ,140154.72000 ,140489.38000 ,119544.81000 ,20944.57000 ,6102.08000 ,26409.29000 ,10637.91000 ,33870.73000 ,NA ,NA , 92.84341 , 92.56446 , 92.85229 , 91.84162 , 92.98203 , 98.39981 , 97.93797 , 95.02490 , 96.61761 ,101.49270 , 91.58201 , 95.35221 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 88.20000 , 84.80000 , 85.90000 , 85.47200 ,102.90000 ,11370.00000 , -1.56559 ,42.53158 ,473287.20000 ,14.99145 ,18.13998 ,-3.35275 ,6.83267 , 1.11792 ,7.68628 ,-0.78144 ,13.08201 , 1.02962 ,10.26314 , 4.12769 ,24.59000 ,22.73000 ,2.06000 ,  4.41000 ,  5.84000 , 10.12000 ,-0.61000 , 88.41081 ,1793297.04000 ,1026236.91000 ,359885.50000 ,368981.31000 ,   371.22000 , 650026.65000 , 612204.55000 ,1931761.92000 ,1105376.71000 ,391900.36000 ,396907.65000 ,NA ,660849.63000 ,625383.21000 ,1612745.14000 ,37655.98000 ,341032.89000 , 96716.14000 ,314289.28000 ,NA ,NA ,NA ,180551.90000 ,1728604.32000 ,33914.57000 ,348319.68000 ,112646.97000 ,332913.65000 ,NA ,NA ,NA ,203263.95000 ,82.00000 ,75891.85000 , 80155.35000 ,165731.63000 ,154999.60000 ,289812.55000 ,56459.87000 , 75776.77000 , 87424.80000 ,184116.99000 ,170229.74000 ,322181.08000 ,61556.86000 ,3836.37000 ,4001.13000 ,1134.79000 ,14102.84000 ,31246.04000 , 9148.21000 , 98.50229 , 96.22630 , 89.34177 , 89.33710 , 91.38661 , 92.62288
Q1-2002      ,140460.49000 ,139534.72000 ,118625.05000 ,20909.67000 ,6005.32000 ,26117.18000 ,10335.16000 ,33651.73000 ,NA ,NA , 93.49154 , 93.01915 , 93.37220 , 92.41163 , 93.66823 , 98.59442 , 97.55476 , 95.64505 , 96.92600 ,101.64231 , 92.06875 , 96.09416 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 76.40000 , 79.20000 , 79.30000 , 84.87503 ,102.10000 ,11467.10000 , -3.50329 ,42.90135 ,472466.20000 ,14.86141 ,18.42845 ,-4.08590 ,7.12846 , 2.23394 ,7.57612 , 2.12208 ,12.92223 , 9.05174 ,11.80335 , 7.68419 ,30.71000 ,26.62000 ,3.44000 ,  9.17000 , -4.89000 , -6.68000 , 2.53000 , 89.59139 ,1808795.81000 ,1033831.87000 ,363197.03000 ,370463.25000 ,   614.30000 , 654525.93000 , 613836.56000 ,1934838.13000 ,1107291.14000 ,393043.47000 ,395549.60000 ,NA ,664024.34000 ,629414.20000 ,1627034.21000 ,37178.05000 ,343300.39000 , 97694.96000 ,318688.63000 ,NA ,NA ,NA ,181761.60000 ,1733127.28000 ,33780.13000 ,348870.15000 ,112901.58000 ,333216.98000 ,NA ,NA ,NA ,201730.38000 ,81.40000 ,77827.87000 , 77648.16000 ,168494.01000 ,155423.64000 ,293754.54000 ,57023.96000 , 76821.94000 , 87842.18000 ,184892.17000 ,170058.30000 ,323668.05000 ,61558.23000 ,3821.77000 ,4010.38000 ,1154.02000 ,14041.11000 ,31245.56000 , 9152.48000 , 98.54167 , 96.44040 , 91.49538 , 90.45912 , 91.91679 , 93.68650
Q2-2002      ,140674.86000 ,140666.04000 ,119667.87000 ,20998.17000 ,6071.57000 ,26113.18000 ,10539.35000 ,33909.18000 ,NA ,NA , 93.76588 , 93.37644 , 93.75276 , 92.98106 , 93.89768 , 98.54930 , 97.74340 , 95.83053 , 97.66297 ,101.29423 , 93.57814 , 96.60797 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 86.80000 , 86.10000 , 87.40000 , 86.81286 ,101.50000 ,11528.10000 , -3.93514 ,43.21825 ,477266.60000 ,14.50708 ,18.38174 ,-4.41805 ,6.99126 , 0.83434 ,7.63561 , 0.36913 ,12.99928 , 2.03816 ,11.70952 , 6.83396 ,22.92000 ,20.55000 ,2.86000 ,-28.31000 ,-24.09000 ,  5.90000 ,-8.64000 , 90.10180 ,1824159.76000 ,1040334.33000 ,368322.81000 ,368475.80000 ,  3921.13000 , 666687.10000 , 623581.43000 ,1945817.60000 ,1109879.27000 ,396199.61000 ,392527.97000 ,NA ,676829.52000 ,638338.93000 ,1640850.85000 ,35945.14000 ,347059.93000 , 97129.99000 ,319768.50000 ,NA ,NA ,NA ,183308.90000 ,1742437.70000 ,33743.68000 ,351931.96000 ,111353.40000 ,333658.26000 ,NA ,NA ,NA ,203421.84000 ,81.30000 ,78548.33000 , 78263.78000 ,172268.03000 ,158073.92000 ,296544.86000 ,57248.38000 , 78036.56000 , 89416.68000 ,186512.44000 ,172163.62000 ,324386.38000 ,61532.69000 ,3826.80000 ,4004.15000 ,1158.63000 ,14324.06000 ,31373.18000 , 9345.93000 , 97.57281 , 94.64798 , 90.53295 , 90.70426 , 92.68045 , 95.03937
Q3-2002      ,140843.15000 ,141544.85000 ,120540.73000 ,21004.12000 ,6088.25000 ,26222.44000 ,10667.49000 ,34263.19000 ,NA ,NA , 94.54638 , 93.89869 , 94.13922 , 93.95067 , 94.13110 , 98.42321 , 96.78861 , 96.30375 , 99.71522 ,101.56123 , 93.87825 , 97.12788 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 82.80000 , 84.40000 , 83.00000 , 89.95273 ,100.60000 ,11586.60000 , -3.96199 ,43.84146 ,480255.30000 ,13.88317 ,18.43917 ,-4.41761 ,7.07074 ,-0.40307 ,7.69413 ,-0.81468 ,13.10252 , 3.89757 ,11.13264 , 6.87770 ,23.79000 ,23.63000 ,2.73000 ,  1.12000 ,-10.16000 , -8.19000 ,-0.41000 , 90.67329 ,1844549.46000 ,1049247.70000 ,373850.81000 ,371132.64000 ,   793.98000 , 669190.67000 , 619666.34000 ,1951521.55000 ,1114905.82000 ,398035.42000 ,394428.10000 ,NA ,680372.56000 ,640728.37000 ,1656263.72000 ,35946.64000 ,349775.75000 , 99006.12000 ,322562.15000 ,NA ,NA ,NA ,188285.74000 ,1745250.45000 ,33540.87000 ,352808.42000 ,112088.64000 ,334350.77000 ,NA ,NA ,NA ,206410.78000 ,81.80000 ,78945.54000 , 79844.93000 ,172604.46000 ,159039.63000 ,300697.31000 ,57841.20000 , 78432.41000 , 89112.50000 ,186481.37000 ,171889.03000 ,325393.01000 ,61478.91000 ,3822.24000 ,4015.79000 ,1158.25000 ,14497.48000 ,31452.99000 , 9356.73000 , 97.48555 , 96.63313 , 91.11273 , 91.23930 , 93.42487 , 95.61518
Q4-2002      ,140876.26000 ,141109.15000 ,120173.39000 ,20935.76000 ,5968.31000 ,26041.63000 ,10628.12000 ,33983.18000 ,NA ,NA , 95.13908 , 94.65324 , 94.65556 , 94.31950 , 94.49888 , 98.20845 , 97.04629 , 96.81603 ,102.23402 ,101.73325 , 94.06508 , 97.19788 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 91.10000 , 88.50000 , 89.20000 , 90.93569 ,100.70000 ,11590.60000 , -4.46275 ,44.64831 ,482167.00000 ,13.65821 ,18.40210 ,-4.63309 ,6.97315 , 2.31467 ,8.08241 , 1.58238 ,13.04704 , 4.20059 ,10.90316 , 9.33190 ,23.46000 ,22.19000 ,2.19000 ,  5.58000 ,  9.97000 , 10.36000 ,-1.69000 , 90.97687 ,1857063.02000 ,1061703.06000 ,377120.97000 ,374199.38000 ,   776.51000 , 672772.98000 , 629509.87000 ,1952237.07000 ,1121819.12000 ,399888.19000 ,396060.19000 ,NA ,685308.23000 ,648948.21000 ,1669078.52000 ,35622.35000 ,349255.35000 ,100048.28000 ,326343.42000 ,NA ,NA ,NA ,187984.50000 ,1747342.95000 ,32702.24000 ,352416.14000 ,112188.40000 ,336402.51000 ,NA ,NA ,NA ,204972.07000 ,81.90000 ,78788.59000 , 81698.66000 ,174539.89000 ,159772.81000 ,305185.77000 ,57823.40000 , 78699.76000 , 87901.58000 ,188060.05000 ,171792.08000 ,326577.81000 ,61102.27000 ,3791.22000 ,4015.04000 ,1158.46000 ,14391.87000 ,31737.42000 , 9393.91000 , 97.26993 , 97.82931 , 90.62253 , 92.26313 , 94.20351 , 96.59791
Q1-2003      ,140991.96000 ,139978.76000 ,119021.22000 ,20957.54000 ,5798.49000 ,25781.17000 ,10369.89000 ,33731.27000 ,NA ,NA , 95.56011 , 95.07715 , 95.50575 , 94.71130 , 94.83797 , 98.08964 , 96.92368 , 97.33816 ,104.42270 ,101.56323 , 95.19075 , 97.92953 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 78.80000 , 82.20000 , 82.20000 , 95.07851 ,102.00000 ,11638.90000 , -4.68431 ,45.13123 ,479530.50000 ,13.10115 ,18.27350 ,-4.97378 ,6.85346 , 1.58275 ,7.42801 , 1.30758 ,13.00094 , 9.07218 ,10.92663 , 8.85710 ,28.04000 ,26.06000 ,2.89000 , 17.74000 , -1.83000 ,-13.35000 , 2.90000 , 92.12460 ,1864309.07000 ,1071851.78000 ,379117.99000 ,374255.15000 , 10586.45000 , 664099.14000 , 635601.43000 ,1951351.19000 ,1122539.34000 ,400368.49000 ,394731.58000 ,NA ,677367.57000 ,656134.95000 ,1675568.02000 ,35802.12000 ,350048.38000 ,100527.33000 ,326936.31000 ,NA ,NA ,NA ,188741.05000 ,1746790.90000 ,32032.76000 ,353336.21000 ,111636.38000 ,335617.17000 ,NA ,NA ,NA ,204627.98000 ,81.50000 ,76187.96000 , 82896.47000 ,176258.29000 ,162289.27000 ,306078.63000 ,58543.26000 , 76315.62000 , 87851.55000 ,189156.95000 ,173095.09000 ,327270.28000 ,61183.42000 ,3737.10000 ,4007.44000 ,1166.28000 ,14309.17000 ,31733.00000 , 9344.95000 ,100.62528 , 98.56868 , 92.79416 , 92.52941 , 94.57312 , 96.83134
Q2-2003      ,141215.92000 ,141271.67000 ,120164.36000 ,21107.31000 ,5874.06000 ,25791.64000 ,10619.26000 ,34249.61000 ,NA ,NA , 96.00498 , 95.31047 , 95.68400 , 95.45816 , 94.96598 , 97.09645 , 95.26096 , 97.96892 ,106.18261 ,102.58252 , 95.50616 , 98.96223 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 90.00000 , 89.60000 , 90.70000 , 99.12843 ,102.80000 ,11737.50000 , -5.13822 ,46.21329 ,485586.10000 ,13.25396 ,18.24200 ,-4.79371 ,6.74513 ,-0.07849 ,7.50084 ,-0.68587 ,13.23933 ,10.71929 ,11.34498 ,13.57115 ,22.26000 ,20.42000 ,2.92000 ,-26.46000 ,-20.96000 ,  4.24000 ,-5.79000 , 92.61010 ,1874262.14000 ,1075779.35000 ,383723.36000 ,376475.58000 ,  6257.57000 , 653686.02000 , 621659.74000 ,1952676.67000 ,1124555.83000 ,402060.10000 ,396534.26000 ,NA ,673545.34000 ,652920.92000 ,1684363.74000 ,35553.32000 ,346731.72000 ,102624.27000 ,329487.83000 ,NA ,NA ,NA ,189898.40000 ,1746264.02000 ,31495.45000 ,350826.36000 ,112629.62000 ,336116.98000 ,NA ,NA ,NA ,206552.63000 ,81.10000 ,77465.16000 , 84820.71000 ,177227.09000 ,162756.21000 ,308948.51000 ,58748.93000 , 77090.52000 , 87393.17000 ,189750.96000 ,172472.16000 ,328309.65000 ,61087.56000 ,3755.55000 ,4007.31000 ,1175.34000 ,14449.71000 ,31808.99000 , 9540.20000 ,100.10156 , 99.62945 , 93.45963 , 93.41784 , 95.01058 , 97.57190
Q3-2003      ,141499.80000 ,142246.25000 ,121019.07000 ,21227.17000 ,5977.70000 ,25831.95000 ,10669.75000 ,34786.45000 ,NA ,NA , 96.78532 , 96.07214 , 96.21150 , 96.84908 , 95.22335 , 96.84419 , 94.86266 , 98.77608 ,108.63380 ,102.37807 , 95.39926 , 99.06774 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 85.40000 , 87.60000 , 85.50000 , 99.87198 ,102.40000 ,11930.70000 , -5.55748 ,46.59897 ,487296.90000 ,13.03952 ,18.55201 ,-4.62949 ,6.83358 , 0.36701 ,7.63180 ,-0.40111 ,13.50873 , 8.84847 ,11.55706 , 8.64097 ,25.05000 ,23.26000 ,3.72000 ,  9.28000 , -5.67000 , -3.73000 , 1.45000 , 92.86209 ,1898000.68000 ,1085536.19000 ,392160.20000 ,381177.18000 , -3523.93000 , 665503.43000 , 622852.41000 ,1961610.40000 ,1128615.43000 ,405027.94000 ,400437.75000 ,NA ,687606.62000 ,657022.01000 ,1705532.35000 ,35646.52000 ,347921.83000 ,103853.35000 ,332830.76000 ,NA ,NA ,NA ,192468.33000 ,1755107.87000 ,31120.94000 ,352804.03000 ,113315.53000 ,338330.85000 ,NA ,NA ,NA ,206607.12000 ,81.40000 ,78461.25000 , 86618.64000 ,179169.11000 ,164711.16000 ,316699.77000 ,59619.96000 , 78062.08000 , 87557.18000 ,190961.30000 ,173180.55000 ,328924.85000 ,61755.78000 ,3774.80000 ,3995.70000 ,1175.86000 ,14743.81000 ,31788.97000 , 9501.25000 , 99.52331 ,100.42608 , 94.09754 , 94.26172 , 97.34203 , 97.38336
