 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q4-1990      ,124910,125155,103502.6101,21652.38989,9342.04501,30390.39951,9299.0402,29999.35577,12626.41241,33497.7471,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.3,7076.9,-4.99077,NA ,124023.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,78.72837,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.8
Q1-1991      ,125544,124865,103323.6691,21541.33088,9029.43794,30266.692,9016.42001,30105.46991,12749.56237,33697.41778,85.48728,85.92549,84.30967,86.34328,89.57898,92.79312,94.63564,84.23645,127.91412,90.32734,74.53087,89.60375,71.73462,76.70909,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100,7040.8,-4.07609,NA ,117169.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,80.24226,1130517.4,640900.75,224986.81,257141.17,12746.1,300450.59,305708.02,1275706.8,728972.14,253547.37,278825.73,13206.1,320185.39,319029.93,1067584.97,34630.96,282062.71,65561.55,226098.63,240769.71,218461.41,44923.41,107855.83,1191938,33135.16,296908.51,75593.88,248040.34,287070.56,251189.56,48574.6,132343.39,85.2
Q2-1991      ,125436,125524,103835.0452,21688.95482,9029.8269,30084.41332,9280.98898,30225.50436,12933.34582,33969.92062,86.7173,87.0543,85.4415,88.34925,91.11301,93.22792,94.60077,86.173,120.49649,92.80855,77.4986,91.36733,73.11913,78.87582,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.2,7086.5,-4.9025,NA ,112992.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,82.13802,1150357.94,654999.33,233846.77,262107.28,7144.31,299456.8,307196.55,1279780.11,735212.64,257526.78,279455.73,10647.55,317945.6,321008.19,1085781.58,34887.38,279334.92,68814.46,230619.68,247063.14,225062,46091.98,110668.34,1194959.38,33236.47,294330.64,76648.55,248489.32,288554.84,253699.55,48287.28,133108.01,84.6
Q3-1991      ,124979,125595,103887.2099,21707.79014,8901.67782,29784.65179,9408.94439,30465.00932,12996.82982,34037.88686,87.82947,88.3368,86.8178,88.37737,92.03122,93.48645,95.55721,87.22973,122.16159,94.0339,78.73178,93.78142,74.63379,78.68991,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.8,7120.7,-5.30353,NA ,119369.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,83.3109,1164689.93,663342.58,237177.78,264454.91,7479.22,307170.35,314934.91,1279873.64,733124.65,261239,279269.99,6844.43,325064.73,325669.16,1097338.25,34809.31,279299.1,70476.1,232465.07,251534.25,228754.41,46621.77,113973.44,1195536.39,33248.39,292410.8,76914.94,246942.44,289698.82,256321.01,48317.76,132655.01,83.6
Q4-1991      ,124807,125168,103579.0564,21588.94363,8618.95477,29430.74813,9356.54995,30350.49028,13133.5977,34277.65917,89.13185,89.42729,88.07066,89.56592,92.58288,93.66942,94.94872,87.87334,127.07685,94.58944,80.0726,94.51835,76.2944,79.06821,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100,7154.1,-5.35123,NA ,126837.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,83.84201,1192404.81,681488.41,242961.06,269365.96,-2274.08,313234.43,312370.97,1292204.48,743134.25,264297.42,283012.3,-3874.27,330641.89,325007.11,1120997.76,35585.28,283895.13,72434.47,237727.81,257432.87,233922.2,47114.24,118521.29,1205391.41,33810.43,293926.02,77795.32,249295.04,291326.31,259238.3,48142.31,134955.38,83.2
Q1-1992      ,124682,124101,102468.4674,21632.5326,8275.67097,28875.67953,9104.23996,30354.47982,13193.98438,34296.94534,89.80462,90.04217,88.85114,90.51782,92.96489,93.33442,94.33096,88.37124,120.96007,94.42244,79.50837,94.65978,76.63129,80.66662,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.6,7228.2,-5.87466,NA ,118835.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,85.15767,1219074.39,691709.58,246906.96,275352.95,8031.8,316741.73,319668.63,1311347.63,747748.56,265820.13,288117.2,8892.57,335613.66,334844.49,1147291.16,35269.58,291531.03,74914.28,242114.88,264351.43,239109.97,47544.84,119328.07,1224055.14,34421.17,299637.9,79799.8,254380,294295.81,261520.47,48036.52,135329.01,82.5
Q2-1992      ,124494,124630,103009.3451,21620.65487,8390.34794,28709.56444,9350.30304,30361.20773,13306.23898,34512.33788,90.63396,90.78646,89.69257,91.54589,93.33179,93.64585,94.29418,90.08241,124.39953,96.27808,81.98509,96.65977,77.60961,81.91367,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.1,7297.9,-5.7519,NA ,114248.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,85.90412,1218239.59,697745.73,249389.47,271774.5,2713.04,314714.85,318098,1301309.84,748932.85,265976.73,283881.05,3505.32,333152.94,334139.05,1148608.5,34794.96,287681.37,74036.28,241543.89,267975.33,242576.68,48803.16,118434.24,1217157.25,34752.35,294876.71,78572.93,252622.05,294866.61,261466.6,48423.49,132576.09,82.3
Q3-1992      ,123897,124512,102906.5928,21605.40724,8266.43576,28464.60424,9401.45672,30412.35627,13431.08141,34536.06559,91.39887,91.33974,90.43643,92.53516,94.46961,93.8117,93.62304,91.80355,122.3779,99.0204,83.67172,98.45699,79.16717,83.36715,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.7,7369.5,-6.05125,NA ,120596.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,86.52557,1225109.4,701566.88,254366.79,269663.28,-2735.33,316256.87,314009.09,1297849.18,747330.53,268290.46,278207,2241.81,333326.07,331546.69,1155904.2,33927.54,285388.57,73999.6,242220.43,273527.98,246840.08,49718.54,118923.74,1213827.6,35027.84,290154.35,77639.44,251643.75,296319.65,263042.57,48517.2,132538.77,81.7
Q4-1992      ,123301,123604,102225.6251,21378.37486,8059.0401,28097.46368,9283.02058,30095.69696,13412.7027,34656.07598,92.20854,92.46846,91.24024,93.27634,94.17692,93.86638,94.9494,92.22336,123.22438,100.96906,84.56733,98.99553,79.97883,83.28634,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.6,7450.7,-5.40536,NA ,127318.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,86.65913,1225475.64,708094.39,256553.39,265093.24,-3046.43,317002.35,318221.3,1294857.56,753507.9,269705.36,275584.45,-6116.89,332599.22,330422.48,1152911.61,33092.68,278632.64,74167.25,241156.74,276875.29,248987.01,49150.12,121714.16,1208393.37,34848.75,283860.34,77624.77,251233.23,297512.31,263313.97,48439.46,134903.64,79.7
Q1-1993      ,122701,122050,101053.2075,20996.79254,7720.012,27460.29728,8952.52625,30012.57457,13355.07921,34549.51069,93.36251,93.48431,92.60397,93.8555,95.31335,94.58274,95.13782,93.05724,125.57303,99.92492,86.26581,100.02944,80.74114,84.44079,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,98.8,7459.7,-5.6521,NA ,121018,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,88.2486,1223641.52,701270.12,256842.77,259589.47,-5993.91,316689.82,304756.75,1286068.32,740768.31,270060.1,268057.7,-7212.77,331833.15,317438.17,1155168.45,33035.44,276074.76,72898.91,242445.46,280642.01,250071.87,48153.31,116626.38,1204626.37,34726.94,280682.1,76039.96,250421.82,298417.02,264338.53,48376.42,129818.37,78.4
Q2-1993      ,122160,122318,101318.001,20999.99897,7814.09864,27246.13258,9136.82372,30054.91926,13460.73185,34605.29396,94.21378,94.21636,93.47088,95.13627,96.11987,95.23332,95.29512,93.80583,123.42325,100.97616,88.11731,100.10711,81.07273,85.61193,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.5,7497.5,-4.96665,NA ,114284.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,88.76582,1231109.85,704779.73,260947.71,256564.47,-5079.6,316974.31,303076.77,1287118.36,740678.51,271514.1,263854.65,-3424.77,330898.54,316402.67,1160658.71,32758.48,274776.55,72638.44,244091.95,283423.08,252970.22,47965.32,118416.45,1205618.47,34527.64,277880.62,75232.08,251655.47,300238.44,266084.21,48422.87,129922.76,78.4
Q3-1993      ,121848,122515,101447.0675,21067.93254,7826.7154,27047.30876,9229.53214,30195.63033,13533.17349,34682.63988,94.84558,94.88702,94.29791,95.45315,96.57432,96.0377,96.26702,93.86471,120.66642,101.87221,88.36031,100.34385,81.03545,85.72406,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.2,7536,-4.91565,NA ,119563.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,89.248,1238149.58,708945.05,260833.14,257192.93,-4629.51,323018.81,307210.84,1292679.58,742788.79,271904.32,264474.6,-3315.5,335647.49,318820.12,1165224.38,32048.98,274607.27,72711.96,245059.42,286664.99,254131.75,48005.22,120930.42,1208804.44,34559.8,277905.75,75221.91,252519.67,302142.95,266454.36,48596.49,132471.62,77.5
Q4-1993      ,121691,122009,100986.4168,21022.58321,7750.21624,26782.31667,9139.01809,29895.83995,13558.11538,34883.49367,95.61463,95.61984,95.1544,95.91868,96.94309,96.32829,96.38704,94.24523,119.90916,101.67579,89.17608,100.68717,81.92155,86.11071,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.9,7637.4,-4.25429,NA ,127324.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,89.36546,1246972.36,716940.06,261879.91,254485.16,-8796.67,331952.23,309488.33,1295929.86,747259.33,272445.51,261427.3,-8433.21,344743.28,321512.35,1172542.16,32908.76,274604.92,72144.2,246052.85,290463.21,256368.21,48108.56,122538.76,1212355,34828.22,279364.94,74665.25,253141.66,302887.86,267467.07,48725.66,132300.53,77.6
Q1-1994      ,121595,120944,99978.15218,20965.84782,7451.49751,26325.7461,8808.04961,29828.08047,13589.61964,34941.00667,96.14828,96.33155,96.0093,96.45175,97.51475,96.33962,97.05803,94.03492,121.42169,100.47856,90.08272,100.08221,82.37312,86.96946,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,100.4,7715.1,-3.888,NA ,117080.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,90.34159,1261503.64,721362.83,264641.4,257875.28,-3332.31,340242.89,319286.45,1307851.91,747709.72,274425.33,264374.24,-2492.32,353797.04,329962.1,1180909.45,33511.06,275748.8,72691.25,248804.47,291479.2,258674.67,48204.11,128798.31,1220171.04,34600.2,283090.46,75184.55,255165.47,303415.19,268715.18,48889.47,136570.34,78.9
Q2-1994      ,121561,121709,100784.371,20924.62899,7521.59634,26285.95758,9097.75051,30012.14256,13726.88823,35064.66479,96.79995,96.92758,96.64919,96.59856,97.90119,96.75767,97.23623,93.8185,118.7053,98.6967,89.13432,100.44364,82.94739,87.19673,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.3,7815.7,-3.30413,NA ,118489.1,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,90.91658,1282025.09,731250.81,265576.13,263954.59,375.3,351145.06,330276.8,1315906.09,750545.72,274140.03,268693.27,-145.19,362279.08,339606.82,1200844.11,34315.8,282261.54,74605.33,252428.11,296877.06,260356.27,48214.87,129395.85,1229431.58,34679.75,288185.81,76519.89,255960.69,304954.76,269130.7,48087.51,134562.02,79.5
Q3-1994      ,121781,122467,101526.4593,20940.54075,7556.7562,26394.978,9295.22142,30154.79776,13884.64923,35180.59739,97.47823,97.55807,97.42191,97.14718,98.27986,97.03806,97.31458,93.85531,117.69098,98.87877,89.65369,99.75659,83.46229,87.46881,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.5,7859.5,-3.54457,NA ,122840.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,91.26035,1299571.08,741480.36,267407.19,268106.02,5274.03,358252.37,340948.89,1325302.53,755662.68,274406.31,271745.84,5065.59,368364.26,349942.15,1217581.92,34987.42,285943.72,75669.68,255191.66,302165.93,263623.53,49112.25,131101.41,1238098.09,34773.35,290991.14,76786.64,257700.86,307302.34,270543.76,48658.23,135862.68,80.1
Q4-1994      ,121994,122335,101483.9147,20851.08533,7406.91177,26278.02456,9288.00035,29996.03529,13945.55159,35420.47643,98.28729,98.39474,98.11157,97.97541,98.63538,97.85021,98.22258,94.42716,120.80571,98.30938,90.17955,100.02548,85.03977,88.18763,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA,99.2,7951.6,-3.51484,NA ,129078,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,91.3963,1316243.14,747337.23,270792.43,274598.06,7312.16,371162.94,354959.68,1335326.92,758819.64,276240.07,278092.4,4613.71,379094.86,361533.76,1234021.69,34795.78,291931.29,77647.91,257899.77,305415.16,266331.77,49261.28,131482.73,1248855.09,34609.31,295646.82,78281.51,260110.99,308302.12,271904.34,48913.89,135385.72,81.2
Q1-1995      ,122001,121205,100466.5856,20738.41436,7106.96491,25984.08931,8989.86994,29890.11569,13978.5667,35255.39345,98.89708,99.05934,98.87866,99.21218,99.39164,99.02565,99.61821,94.53449,113.61445,98.19699,91.81242,100.30825,84.30434,89.22337,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,111.56983,97.3,7973.7,-3.57755,NA ,118866.9,15.98377,19.08335,-1.38937,8.77117,3.44939,7.88379,4.15689,11.47559,4.30029,12.86939,4.34041,36.13538,27.09308,2.40122,4.32814,-0.41363,2.52137,1.03059,92.17522,1326422.96,752473.07,269896.97,272009.2,10261.46,386321.67,364539.41,1343411.09,762073.78,272669.25,274242.36,10293.8,390784.5,366652.6,1242125.7,35133.08,293959.23,75808.88,259199.39,309657.59,268367.54,48326.71,132623.96,1256966.93,34905.94,298468.53,76484.63,261328.92,313700.25,272078.67,48606.26,135050.42,82.8
Q2-1995      ,122253,122256,101340.053,20915.947,7265.75196,26100.5167,9178.42342,30012.84467,14172.56557,35525.89769,99.72262,99.76025,99.69488,99.82074,99.98819,99.76,99.89646,95.35281,118.38729,99.37594,91.36529,100.60872,85.45544,90.29815,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,112.58538,97.9,7988,-3.43159,NA ,120994.8,15.82601,18.65498,-1.46096,8.6623,5.10428,8.07473,4.73259,11.36297,7.61385,12.26709,4.45693,24.92277,27.48034,2.11468,-2.72051,-3.23786,12.99204,0.34739,93.10101,1341983.65,762110.49,274698.42,277884.94,3185.81,396302.63,372198.64,1350572.48,767418.35,275981.16,278649.32,3552.6,398200.72,373229.67,1255880.25,34767.54,297528.52,77416.72,260789.96,313644.85,271732.67,48582.32,134685.72,1263280.92,34817.04,298775.96,77354.44,262735.6,316050.94,273546.95,48668.35,135959.91,83.5
Q3-1995      ,122369,122935,101947.7304,20987.26959,7267.92072,26141.3276,9339.75785,30261.01533,14254.99907,35669.97943,100.45802,100.31826,100.3469,100.57921,100.13567,100.41468,99.91353,96.05315,118.16811,99.69363,92.79426,101.40729,85.7827,91.42295,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.07716,98.1,8053.1,-2.83769,NA ,124515.2,15.97039,18.2932,-1.20424,8.79395,5.96045,8.3569,5.43462,11.55533,8.70619,11.99086,5.27354,26.73037,28.60132,2.03803,8.46047,6.26263,3.11477,2.87955,93.37162,1361520.26,773020.93,279655.4,277986.33,8221.53,396100.15,373464.08,1352671.24,768798.7,277521.9,277141.86,8601.44,393939.23,373331.89,1273798.25,34900.67,301097.7,76800.93,264507.75,319960.98,276530.24,49338.44,137060.45,1266002.07,34981.68,298660.87,76536.34,263288.09,318082.94,274452.15,49162.83,135832,83
Q4-1995      ,122503,122729,101831.7947,20897.2053,7058.36385,26000.23862,9293.57901,30136.93544,14344.54578,35895.33731,100.91206,100.85138,101.06935,100.36787,100.4758,100.78938,100.56478,96.5874,113.52266,100.86245,93.61869,102.11428,86.21559,91.86074,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.31894,97.8,8112,-2.72782,NA ,132534.7,16.2621,18.46936,-0.92389,8.29005,8.45745,8.47564,6.76333,11.62996,4.46664,11.88962,4.17002,30.42692,29.60389,1.68394,1.99693,5.89958,20.19011,3.05786,93.24063,1372752.8,779373.32,283392.05,280687.54,5077.05,400671.55,376448.71,1355998.17,768687.19,281467.05,278534.18,4275,396471.33,373436.58,1283799.05,35683.17,300918.43,76412.52,265977.14,325121.95,279685.83,49450.29,138404.05,1269326.78,35778.11,297590.75,76062.52,263117.62,320544.14,276233.65,49260.36,135931.75,82.7
Q1-1996      ,122588,121793,100930.8469,20862.15311,6715.6542,25758.34478,8853.18071,30052.4025,14412.55009,36000.86772,101.53213,101.50761,101.74627,101.71027,100.6332,100.87039,100.74194,96.7137,108.19132,101.16996,96.36529,101.82705,86.35938,92.66403,89.84545,85.74481,84.83168,88.4977,85.37727,86.53728,85.23267,114.32766,96.8,8169.2,-2.80164,NA ,122869.8,16.24659,18.49174,-1.10175,8.09537,7.42555,8.52316,6.24874,11.67854,9.08719,11.98797,5.79492,34.44144,27.79577,1.53386,3.58332,-5.93508,-2.6953,0.31447,94.22207,1389166.26,796690.51,284873.62,274648.91,6639.89,410459.28,384145.95,1358810.39,777464.58,278425.09,271306.75,6496.58,405007.28,379889.89,1297106.76,36808.92,303907.64,72815.88,267380.61,332582.79,283610.93,49532.23,141591.73,1271464.59,36180.92,297405.98,72186.11,263650.95,324958.14,277082.49,49868.29,137214.09,81.6
Q2-1996      ,122795,122835,101888.2863,20946.71366,6874.62302,25786.08781,9073.14207,30314.15684,14599.44677,36187.54348,101.93204,101.91563,102.37904,101.95739,100.7711,100.93243,100.80251,96.58551,108.0421,101.29898,92.23605,101.90702,86.68439,92.85891,90.26122,93.1045,92.80737,94.13743,93.00187,92.45724,92.07947,111.25058,96.8,8303.1,-2.33135,NA ,125130.3,16.38215,18.95354,-1.26665,8.20553,5.07151,8.47056,4.54627,11.79705,8.40772,11.79538,4.49192,26.9595,28.68557,1.16393,0.55506,-2.0464,9.71845,1.10742,94.19221,1407162.46,802777.75,288495.5,287811.68,-553.72,411969.34,383338.09,1368623.81,776974.77,281021.88,283694.1,-170.65,406115.96,379012.25,1314923.62,37614.32,304641.31,78353.56,270268.28,338089.76,285956.38,49891.95,142130.79,1281180.26,36821.7,296912.6,76828.65,264262.97,327613.19,278741.15,49787.67,137231.21,80.5
Q3-1996      ,123004,123575,102546.958,21028.04197,7011.09922,25804.72628,9262.7734,30483.12705,14764.42066,36248.85339,102.28108,102.21465,102.68956,102.24662,101.00757,100.58772,100.22614,97.0631,106.95327,101.3375,94.22891,102.22438,87.83465,93.57666,90.88759,89.09753,88.5046,90.99659,88.71614,89.35069,88.82309,113.1056,96.3,8372.7,-2.0925,NA ,128235.5,16.63225,19.40942,-1.56493,8.51023,5.37611,8.49417,5.04377,11.72737,5.8489,11.80969,3.97054,28.80247,29.60452,1.29611,0.54638,-0.97292,-1.56154,1.87521,94.48951,1419749,810004.88,291567.09,289196.6,-2321.49,418287.96,386986.04,1375571.23,781270.71,283137.25,284310.54,-1987.62,413511.08,384670.73,1325473.02,36818.35,306515.02,78369.1,271774.33,343208.56,288787.65,50201.17,144477.16,1286774,37385.96,298030.31,76485.72,265747.49,329693.45,279431.07,50390.49,139187.72,80.6
Q4-1996      ,123064,123290,102374.75,20915.25,6904.17599,25670.37244,9178.56339,30334.16682,14865.53205,36337.18932,102.75235,102.93825,103.29021,102.73889,101.49493,100.94511,101.4355,97.58232,109.38882,101.62106,95.24128,102.67806,88.27907,94.12688,91.49391,94.65514,93.4046,98.28512,95.02227,92.20265,93.71319,110.93036,96,8470.6,-1.54367,NA ,137657.6,16.79162,19.15632,-1.23119,8.6538,5.40825,8.68394,4.59068,11.63065,3.2039,11.56,4.0613,29.15581,30.24274,1.3456,2.12103,8.90632,18.12564,1.16193,94.93513,1420315.7,809427.01,291879.27,288539.24,-1621.65,429052.88,396961.05,1377645.39,780543.85,283804.19,284044.64,-3551.22,425135.33,392331.4,1326914.25,36333.75,305638.31,77062.87,272498.86,345107.43,290273.04,50280.22,143681.68,1289854.94,36985.5,297981.46,75432.25,267378.64,332164.68,279912.42,50862.9,138653.35,80.7
Q1-1997      ,123192,122425,101612.2203,20812.77971,6626.76337,25472.30969,8769.30344,30329.80129,14937.73736,36289.08486,103.16316,103.41074,103.92658,103.098,101.58397,101.70451,102.43438,98.20673,111.81294,102.51026,97.46177,102.39928,89.2675,94.95416,92.08829,87.72516,86.88842,90.34625,87.76956,88.09677,87.63523,106.54322,95.1,8536.1,-1.4691,NA ,128012.9,17.01931,19.33276,-1.36557,8.7046,4.1861,8.6514,3.98066,11.8131,1.50971,11.56145,4.8677,34.14176,27.7942,1.54244,0.61373,-8.11512,-3.28918,-0.85885,95.30385,1417871.58,811665.37,290868.39,284090.63,940.91,435716.05,405409.77,1381026.83,784297.04,284197.01,281752.28,-1129.04,431823.3,399913.76,1320663.06,36332.49,302788.32,73963.56,273105.03,345356.05,289117.6,49200.85,146409.38,1292789.65,37126.96,298914.22,73283.83,268976.79,333982.54,280505.32,51115.29,139352.47,80.6
Q2-1997      ,123545,123647,102676.9359,20970.06413,6804.73423,25578.2421,9120.3035,30544.31835,15219.16903,36380.23279,103.46673,103.63519,104.32814,103.17134,101.75375,102.38968,102.86374,97.11554,101.88977,100.07721,95.52895,101.08239,88.95294,95.06781,92.67752,95.83134,95.36177,97.25909,95.81408,94.27906,95.55732,102.28664,95.1,8665.8,-0.80723,NA ,127880,17.58164,19.89064,-1.05449,9.5384,2.02792,8.69465,2.49096,11.60596,7.26514,11.46213,4.13964,28.18213,28.70725,2.243,2.398,-1.76811,9.98934,0.68994,95.65572,1433112.12,816085.63,291524.24,287918.38,2109.81,454952.62,419478.56,1398230.03,789187.82,285934.97,286409.43,733.28,450101.87,414137.34,1336150.84,36060.48,309438.21,74477.16,277063.67,349416.19,289695.13,49614.3,146575.58,1309329.8,36741.97,306678.75,73993.43,272705.87,337787.27,281422.51,51516.87,140417.1,81.4
Q3-1997      ,124020,124604,103607.1796,20996.82044,6938.99522,25790.54872,9295.31444,30730.1216,15422.54419,36426.47583,103.87489,104.21106,105.06695,103.28879,102.23699,103.22812,104.26151,97.31983,104.38337,100.08885,97.08053,100.95496,89.67923,95.22139,93.07553,91.3006,90.74353,92.96069,91.30839,91.09335,91.37495,98.28694,94.5,8773.7,-0.55477,NA ,129467.6,17.84074,19.97203,-1.26583,9.05713,4.96414,8.80182,4.4554,11.78086,6.83426,11.24522,5.13954,29.12886,28.66724,2.16902,2.98035,3.01661,-0.25158,1.4916,96.28787,1442222.5,821019.85,291067.43,289831.95,-148.96,474245.74,433793.51,1407884.08,791860.37,286520.86,288307.75,-1771.22,467535.05,424568.73,1343242.59,36803.03,310703.9,74308.17,279262.14,351706.67,290458.68,49345.43,148325.34,1318155.21,36984.54,309043.49,73886.9,275178.42,340496.37,282565.49,52188.17,141917.05,82
Q4-1997      ,124532,124728,103776.8556,20951.14443,6887.77911,25830.17163,9206.70474,30666.01655,15542.50156,36594.82641,104.46119,104.73193,105.49099,104.06195,102.64282,103.40539,104.1943,97.23445,103.91466,99.40942,96.01589,100.39403,90.53242,95.7619,93.40622,96.62469,95.39362,100.02634,97.08662,93.73895,95.80087,101.73674,95.2,8838.4,-0.38129,NA ,138060.6,17.91783,19.92851,-1.66447,8.90995,1.96606,8.5653,2.73761,11.84656,3.02486,11.54012,3.04554,28.96279,29.38125,2.62231,6.48675,10.51605,19.57284,1.47227,96.30196,1465405.38,831160.87,292375.45,297030.11,7436.4,480336.88,442934.33,1422151.21,798254.04,285486.39,294256.98,5171.05,472914.74,433931.99,1363255.22,37616.39,317271.96,75461.92,283224.82,356231.31,293448.83,49177.88,151328.04,1331753.93,37513.97,313464.43,74625.54,278542.7,343689.16,283918.13,52601.37,142998.65,83.3
Q1-1998      ,125283,124432,103354.9246,21077.07538,6666.57191,25674.45866,8880.42224,30786.73148,15705.12631,36718.6894,104.85862,104.95786,105.69394,104.26112,102.72032,103.56932,103.81585,96.889,103.57789,98.46054,97.07689,99.54498,91.4103,95.22143,93.65614,89.0781,88.52058,90.87152,88.61682,89.48258,88.9705,98.78091,95.8,8936.2,0.22593,55.68212,126510.2,18.32699,20.40909,-1.69332,9.07745,7.95259,8.03245,8.57432,11.85104,4.512,12.15946,5.71341,34.90953,27.21072,2.40826,-11.62985,-11.64389,-5.67752,1.32597,95.81565,1475216.59,836828.72,294373.74,300514.27,10329.15,489372.8,456202.09,1433084.26,806076.47,288164.44,298912.56,7282.47,483523.9,450875.58,1372247.09,36732.55,320086.9,75011.43,286987.17,358691.9,294737.15,49162.19,152131.69,1343263.78,37714.36,316206.63,74497.21,282900.33,346421.16,285524.1,53218.35,143038.83,82.9
