 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q3-1998      ,127676,128314,107281.8361,21032.16391,6845.19979,26063.9531,9530.88583,31679.29667,16780.0384,37414.6262,105.5919,105.46349,106.12246,105.00928,102.9294,101.70143,101.10043,97.90536,101.34136,101.46863,96.78617,100.09455,92.72195,95.51526,93.9899,92.60293,92.75923,92.23235,92.17384,91.94982,92.71718,102.98006,96.1,9098.9,0.52563,53.03074,98.0644,18.53832,20.27117,-2.3892,8.81094,4.87075,7.82024,5.39514,12.45704,4.77864,12.32384,4.30327,29.08,26.61,2.57,2.62,-2.47,4.82,2.66,96.39459,1509769.54,865064.33,299451.91,309276.96,3034.46,495532.09,462590.21,1452838.98,828445.37,289708.27,306486.74,-715.3,496829.6,467915.7,1400142.74,37432.28,315836.94,77127.65,297209.14,363638.63,308898.11,48322.92,157949.72,1361634.03,38169.27,311977.33,73799.61,293631.1,347731.84,296324.88,53248.14,144453.09,83.5
Q4-1998      ,128256,128525,107692.7527,20832.2473,6693.79167,26021.19016,9499.70435,31582.01709,16930.47308,37797.82364,105.90775,105.66721,106.25565,105.30023,102.66504,100.50186,99.54149,98.71919,99.04315,103.58907,97.18658,100.89915,93.10725,96.13666,94.67139,100.82831,100.85672,100.79778,101.7999,97.50948,100.60181,105.40279,96.1,9237.1,0.6165,52.78874,97.99743,18.03505,20.33275,-2.40568,8.89615,6.39939,7.66111,6.99357,12.84974,4.68175,12.204,5.21366,27.74,27.35,2.61,11.12,-4.83,13.18,-2.57,96.88423,1524173.41,876555.24,302799.4,311069.6,5838.78,487894.53,459984.14,1454823.25,834115.61,290608.34,307469.46,291.67,492486.73,470148.56,1414210.84,36725.91,315976.55,77920.03,299686.81,371108.9,312792.64,49639.1,159601.68,1363336,38105.63,309889.1,73686.48,293433.77,350926.04,297295,53760.77,145248.02,82.7
Q1-1999      ,128794,128005,107252.2711,20752.72886,6423.43042,25830.90173,9207.08383,31493.33339,17072.40666,37977.84397,105.93226,105.45654,106.27586,105.81565,102.74605,100.20846,98.61243,98.38076,98.51808,102.16152,97.96502,100.06899,94.42565,96.33393,95.09832,89.00588,88.67234,90.11446,87.67358,90.95328,89.48546,100,95.8,9315.5,0.73236,52.29236,97.31475,18.71374,20.64614,-2.44523,9.19141,11.35111,7.90979,10.99811,12.51537,4.42602,11.86803,6.40109,32.6,25.58,2.03,-0.86,-15.67,-5.92,2.59,97.01521,1539687.6,887506.58,307260.95,319432.09,982.87,490130.64,465625.53,1467722.26,843382.79,293167.56,315134.98,183.69,495730.34,479877.1,1425930.8,36719.95,315102.78,79304.21,300338.16,378065.14,316400.56,51408.91,165165.71,1373754.19,39352.22,311990.54,74454.52,298018.58,350597.79,299340.52,54371.94,148340.02,82.3
Q2-1999      ,129167,129265,108485.8561,20779.14395,6603.05108,25780.19944,9493.07344,31894.24674,17415.13472,38079.29458,106.33819,106.19032,106.79504,106.58946,103.02861,100.66807,100.04384,99.00509,96.98647,102.08519,98.4842,100.25213,95.82185,97.48542,95.85433,97.39075,97.65536,96.62617,98.15425,98.71416,96.92303,97.28447,95.9,9392.6,0.87638,50.35417,98.04209,17.99618,20.43802,-2.86348,9.25318,9.79772,8.00747,9.80567,12.9001,2.97618,11.09129,6.26702,24.19,25.77,2.33,-17.71,-13.51,10.17,-6.06,97.54523,1554621.76,894465.79,310326.1,324016.34,1906.8,508140.64,484233.91,1476496.25,846001.18,293972.67,318826.69,-1971.33,511645.52,491978.48,1439611.64,36668.57,316460.75,80806.55,302269.65,383680.3,319725.83,52507.66,167517.78,1383024.28,39641.7,313769.79,74959.9,300273.02,354087.3,300292.57,54625.84,148097.81,82.2
Q3-1999      ,129998,130632,109831.153,20800.84699,6710.25684,25941.99294,9721.37209,32432.24136,17744.67919,38081.45759,106.61915,106.88843,107.15728,107.53259,103.64456,101.55842,102.16218,98.97391,97.48759,101.51386,98.00001,99.81292,96.34763,98.16424,96.64092,95.00343,95.32476,94.10091,94.72721,94.25312,95.07082,95.10535,96.9,9502.2,0.92983,49.45198,97.79003,17.69117,20.58694,-3.2297,9.25781,10.56385,7.81003,11.06407,12.83987,4.06301,10.78388,6.10514,27.21,25.58,2.32,8.66,0.63,4.32,2.24,97.99457,1577787.54,905896.59,314757.19,332923.86,2562.71,527458.94,505811.75,1494648.29,853985.96,295570.31,325668.19,-3762.4,526464.72,503278.49,1458902.75,36697.48,321508.77,82745.53,307127.93,387769.51,323053.53,52127.59,171012.38,1400107.63,40051.93,317614.08,76056.95,306520.33,358384.54,301479.81,55689.79,150230.45,82.5
Q4-1999      ,130664,130967,110262.9485,20704.05148,6578.61202,25912.28839,9742.86837,32419.8722,17965.13299,38348.22603,106.91222,107.44581,107.68618,108.27084,104.07372,102.52857,103.92104,98.83006,94.10957,100.66741,98.35332,99.74024,97.15632,98.56827,97.39812,103.35019,103.61539,102.53231,104.16527,100.23797,103.16756,93.3221,97,9671.1,0.86874,49.22427,98.16874,17.87751,21.06222,-3.46449,9.57244,10.16511,7.82556,10.74886,12.65702,2.49151,10.68159,6.04999,28.35,26.99,2.11,18.68,13.05,11.27,2.06,97.88161,1600662.01,919269.29,317791.29,336830.12,8044.44,546803.6,528076.73,1512427.15,862522.92,296425.14,328193.49,1240.71,540673.34,516628.45,1478362.4,37212.32,327642.19,83264.95,310859.97,393624.5,325758.47,51378.67,173678.28,1416130.34,40233.31,322423.96,76491.89,310985.77,363414.97,302580.44,56447.64,152744.46,82.7
Q1-2000      ,131359,130512,109820.9147,20691.08533,6303.63128,25791.22328,9467.46147,32396.2194,18111.9266,38441.53797,107.42455,108.35961,108.68878,109.60998,105.39082,104.34959,106.89884,99.103,94.67196,100.24778,98.93699,99.59254,97.89741,98.92075,98.59102,92.72802,92.12514,94.42742,91.33445,94.87096,93.25238,88.25335,100.5,9695.6,1.93055,48.25243,99.20979,18.53293,20.5241,-3.77596,9.22223,11.20372,7.3091,12.12818,13.03371,2.68401,11.44482,7.9829,29.67,25.41,2.45,12.36,5.63,0.65,4.44,98.98787,1624169.76,933683.4,323318.62,347667.83,3972.84,576905.79,561378.72,1527621.8,868171.3,297948.87,334592.74,363.62,560560.22,534014.95,1498515.2,37694.02,328590.93,85337.88,313816.61,403400.55,329675.2,50024.37,175678.93,1433416.89,39664.57,327543.88,77265.41,316226.75,368767.11,303949.18,56955.45,151160.36,84.1
Q2-2000      ,132208,132281,111399.0528,20881.94716,6499.14739,25921.58788,9719.22042,32933.7469,18519.42,38687.8774,107.88091,108.97956,109.22491,110.14842,106.21485,105.62852,108.64632,99.66303,100.43818,100.07284,99.99687,99.76219,99.83101,99.36331,99.54021,101.21066,101.36136,100.73801,102.25133,102.77071,100.5271,86.02862,98.6,9847.9,1.63497,45.52653,99.85752,18.04613,21.24188,-3.88789,9.7576,13.57875,7.38492,14.14749,12.61907,2.55712,11.05881,5.6452,24.34,25.51,2.59,-20.68,-17.02,8.57,-6,99.47128,1645224.88,948863.24,325288.03,353428.68,4175.91,596817.24,583348.22,1541174.25,878156.39,298349.38,337569.37,229.43,572962.36,546092.68,1518085.09,38601.79,335420.02,85368.86,318328.81,406974.97,333390.63,49911.97,177051.76,1446006.79,39478.93,331444.72,76958.64,321214.7,371017.67,305892.13,58094.62,153262.08,84.1
Q3-2000      ,132879,133558,112595.547,20962.45299,6579.84699,26141.4732,9903.25443,33360.01413,18853.96532,38719.44593,108.4743,109.97094,110.05911,111.20232,106.87565,106.85668,110.9384,100.4893,102.20362,99.83997,99.95944,100.17408,100.84056,100.89051,100.41167,98.65569,98.92396,97.93154,98.28751,97.82237,98.87396,84.45671,101.4,9836.6,1.61832,44.32676,100.26294,18.19935,20.83725,-4.30228,9.64703,14.36108,7.31955,13.73297,12.59882,2.27748,11.31085,5.74429,29,26.24,2.55,11.1,-1.01,-0.42,1.23,100.23313,1661559.37,959096.32,329170.04,359353,4559.1,618805.62,609424.71,1548082.59,880981.72,299069.53,341135.2,-1619.29,587275.88,558760.45,1535837.55,38916.95,340960.52,86408.09,321896.43,410495.78,337159.77,49830.69,175552.52,1455676.49,39716.88,334351.03,77430.59,323485.62,374131.96,306560.41,58726.53,151132.63,84.5
Q4-2000      ,133549,133925,113007.6248,20917.37525,6502.84387,26200.28379,9874.20759,33369.80409,18968.79357,39009.06709,108.69804,110.59676,110.73141,111.32864,107.93829,107.43806,112.49395,100.74467,102.68624,99.83941,101.10671,100.47119,101.43102,100.82542,101.41806,107.40565,107.58956,106.90304,108.12671,104.53596,107.34656,82.59345,101.4,9887.7,1.30606,43.70908,101.32798,17.38015,20.54932,-4.21855,9.20751,10.12387,7.24249,10.42351,12.50229,0.59137,10.79423,3.89289,28.73,27.8,1.76,6.95,12.65,7.42,0.52,101.30772,1676075.16,966285.27,330584.54,362671.94,7054.33,646195.5,636716.42,1558608.55,882342.52,300051,340948.55,1046.62,610010.33,575790.47,1550853.57,38827.23,344216.34,87539,326219.37,414037.52,340014.12,50754.05,175975.64,1465701.86,38932.1,338098.75,77411.11,326648.39,376430.68,308180.83,59815.18,152721.87,85
Q1-2001      ,133902,133074,112227.8326,20846.16745,6304.21626,26044.41853,9571.40136,33122.15212,19052.74249,38979.06923,109.71026,111.16428,111.4648,112.38731,107.90293,107.39951,111.20892,101.01369,101.38079,99.99991,101.78542,100.77681,100.99899,101.51902,102.42225,96.53586,96.07143,97.80637,94.92244,98.57372,97.23343,86.29478,102.7,9875.6,1.08866,43.67145,101.58012,17.41675,19.85231,-4.11226,8.6884,2.39745,7.19465,2.77638,12.70047,4.96036,10.80287,4.31652,30.65,26.48,2.31,8.91,-2.4,-4.09,3.23,101.75929,1703676.95,980933.98,337091.3,364694.67,-1177.91,649229.72,627094.81,1569715.32,889862.91,303083.91,342976.54,-5655.78,613108.83,573661.09,1578831.2,39739.32,351007.75,88991,331198.9,424060.21,343834.01,52624.12,177469.87,1476786.23,38483.27,341941.61,77828.3,328901.14,380743.19,308888.72,60586.35,153515.44,84.6
Q2-2001      ,134302,134352,113390.5246,20961.47545,6467.58213,26056.23026,9811.81482,33492.30057,19330.7844,39193.28782,110.35425,111.82987,112.13021,113.18921,108.35463,107.44579,111.33103,101.91942,103.941,101.53147,103.14804,101.11248,102.47399,102.1185,103.33799,104.93672,105.22964,104.01294,106.09484,107.17445,104.13451,83.61817,101.1,9905.9,0.49166,41.97343,100.54198,16.82711,19.57321,-3.72495,8.33722,2.7051,7.42447,2.24421,12.61968,5.10466,10.21092,6.6185,24.27,25.49,1.68,-26.82,-15.34,11.8,-4.51,102.39396,1715294.2,991641.89,341007.74,363725.5,847.67,641004.23,622932.83,1571196.3,894238.36,304433.07,340639.11,-3965.8,605080.25,569228.69,1589571.86,39665.85,346984.16,89604.12,336070.73,428525.76,348721.23,53645.44,179367.79,1477044.57,38173.96,337585.65,77807.46,330458.83,381971.18,311047.5,61111.87,155263.6,83.5
Q3-2001      ,134576,135265,114268.415,20996.58504,6527.25762,26060.07353,9955.24183,33898.17792,19565.78691,39258.46219,110.81359,112.22602,112.45575,113.78023,109.13564,106.86663,110.51928,102.59905,102.59305,101.84603,103.52482,102.37526,102.97581,102.72206,104.39098,102.58692,103.07388,101.18961,102.08592,101.83073,102.92898,84.62436,100,9871.1,-1.77107,42.40653,99.84893,16.25871,19.04745,-3.4888,7.76366,0.77396,7.50764,-0.44202,12.6615,9.40552,11.84974,8.16186,26.02,25.45,2.14,3.04,-8.38,-5.64,3.23,102.90129,1726076.97,998072.56,344638.14,362875.31,-3154.51,634652.85,611007.38,1574519.41,897431.95,306075.91,337410.85,-6298.58,602331.54,562432.26,1600925.94,40250.08,346251.99,90830.86,338515.03,432113.5,352964.48,54403.67,179554.71,1481889.68,39026.31,337127.75,78253.69,330206.55,384395.72,312879.65,61823.41,154453.14,83
Q4-2001      ,134861,135289,114355.854,20933.14601,6420.77274,25956.95332,9906.02096,33815.00364,19638.12933,39552.12001,111.5798,112.64033,112.94052,114.94296,109.26566,106.10254,108.58505,103.53177,99.21297,103.12536,104.36816,102.78153,103.4965,104.21232,105.30489,111.55805,112.02836,110.16383,112.18076,109.03085,111.50506,85.91923,98.8,9910,-1.33773,42.94846,99.34575,14.99213,18.13881,-3.35219,6.92306,1.1526,7.68601,-0.78145,13.08186,0.95689,10.27868,3.78126,25.46,25.62,2.02,4.33,5.74,9.94,-0.6,102.73447,1737487.63,999763.09,349397.73,359326.46,-11280.09,632437.14,592156.7,1574044.61,895093.48,307164.01,333713.46,-11687.76,604551.14,554789.72,1612136.87,40688.64,341209.42,91441.65,339552.94,442512.83,356731.4,55596.31,180947.07,1482774,39743.21,333661.05,78407.02,331266.54,386479.2,313216.99,62365.51,153636.12,81.8
Q1-2002      ,135158,134426,113532.32,20893.67997,6207.27851,25677.56216,9601.07101,33574.73322,19627.36662,39737.98848,112.57322,113.60673,113.82152,115.28105,109.67413,106.30212,108.63752,104.16088,103.97285,102.87798,105.16687,103.66304,105.16114,104.10725,106.34074,100.26488,99.62748,102.11571,98.19568,102.89761,101.20495,85.02475,99.6,9977.3,-3.38033,43.29981,98.84689,14.99219,18.49355,-4.10126,7.36724,-1.23681,7.80353,-1.55461,12.7938,5.24797,11.54491,7.23853,30.77,23.22,3.41,9.11,-4.86,-6.64,2.51,104.45533,1758917.18,1008381.76,354990.55,359869.2,-5759.95,635272.68,593837.06,1579396.58,895821.92,311165.54,332972.77,-10589.86,606121.55,556095.34,1634492.99,39418.48,346607.85,93645.04,345687.11,446615.42,362519.09,57328.48,181752.68,1488217.95,39002.1,334947.02,78717.93,331921.08,386686.24,316943.58,62490.62,153669.26,80.9
Q2-2002      ,135365,135489,114508.1047,20980.89527,6388.97234,25631.86524,9841.87649,33767.28331,19880.69049,39978.31213,113.08032,114.32169,114.3611,116.03639,110.38105,106.31927,109.11112,104.37242,101.17543,102.51812,107.34318,103.63978,105.60708,104.70538,107.18294,108.8008,108.98454,108.30435,109.59432,111.88818,108.1117,86.97052,100.2,10031.6,-3.71742,43.67328,99.99648,14.6317,18.43142,-4.35864,7.2608,1.36418,7.8339,1.08642,12.86206,1.94176,11.46968,5.6092,23.8,23.39,2.82,-27.84,-23.7,5.81,-8.5,104.98689,1773666.4,1016813.71,360042.17,357432.47,-2387.54,648394.97,606629.38,1585498.32,899050.58,313539.15,328600.11,-8624.53,618541.87,565608.86,1647162.69,38664,350503.17,92310.28,347536.92,451637.15,366511.17,57810.28,184313.98,1493786.01,39030.52,337754.17,77242.84,332959.85,388449.26,318349.38,62475.97,154188.27,81.4
Q3-2002      ,135442,136065,115097.7901,20967.20995,6439.06595,25651.31161,9948.46684,33964.52357,20021.87674,40039.7553,113.76685,114.69782,114.79642,116.78191,110.88407,106.34301,108.22852,104.73113,101.32186,102.50592,107.31468,104.00727,106.28955,105.42023,108.17315,106.26326,106.51278,105.5993,105.46365,106.8055,106.7291,90.29947,99.7,10090.7,-3.71412,44.34917,100.51109,13.76172,18.33512,-4.37683,7.29016,-0.24933,7.76787,-0.62357,13.00668,3.822,10.79696,6.0587,24.5,23.99,2.69,1.1,-10.04,-8.09,-0.4,105.55498,1791476.7,1027996.95,363103.62,359959.88,-5660.96,653849.82,607772.61,1591755.43,905491.9,314186.57,329422.42,-9655.8,623606.37,571296.03,1662117.07,38805.58,352968.29,93717.39,351162.44,455817.24,369646.14,58053.55,187413.18,1499390.08,38944.72,339216.9,77642.39,334429.79,389889.38,319266.9,63578.18,155943.52,81.2
Q4-2002      ,135482,135834,114875.4862,20958.51377,6301.53609,25508.12211,9892.27174,33753.51509,20045.52426,40333.03071,114.26917,115.19199,115.33023,117.80691,111.34358,106.37958,108.22873,105.27924,103.86624,103.04323,107.6223,103.85664,106.77949,106.54825,109.14082,115.58953,115.88779,114.89986,115.76801,113.17009,115.82564,91.15639,99.9,10095.8,-4.33194,45.25869,100.81594,13.25856,18.27759,-4.65926,7.17154,5.01175,8.09661,4.26274,12.97326,3.53406,10.48538,7.59913,24.14,25.17,2.16,5.49,9.8,10.18,-1.66,106.1066,1800310.07,1035188.04,366010.45,364662.58,-8773.26,657804.55,614582.29,1592572.25,907605.56,313946.27,332348.91,-10795.1,627162.49,577695.88,1671598.28,38849.71,350820.15,94525.39,352402.82,460764.33,374235.87,58543.85,187255.65,1500536.74,38264.3,337942.41,77825.5,335652.19,391774.54,319077.8,63861.83,155897.33,81.4
Q1-2003      ,135557,134836,113928.6517,20907.34827,6060.60735,25317.60159,9609.47638,33491.51289,19998.80296,40357.99883,114.82421,115.9962,116.12733,118.63243,111.20162,106.23874,108.83873,105.82229,106.33308,102.96617,108.74738,104.94838,107.3013,106.96221,109.62638,103.44492,102.74259,105.61244,101.18775,107.14124,104.39793,95.89243,102.6,10138.6,-4.57684,45.7695,100.30213,12.79953,18.15303,-4.98577,6.97007,3.76083,7.65482,1.98657,12.87315,4.56595,10.20202,8.88212,28.22,23.39,2.85,17.51,-1.8,-13.17,2.86,106.84199,1810225.37,1043653.67,368660.87,362510.69,5631.05,650511.46,620742.37,1593602.74,908747.1,314019.22,330809.46,-788.3,621031.31,580216.05,1680752.67,38611.66,354346.09,95387.78,352831.58,462887.58,376687.98,59586.85,189059.55,1501585.13,37616.97,338467.56,77487.95,334937.96,392910.96,320163.73,63818.59,155836.2,81.2
Q2-2003      ,135654,135874,114842.4176,21031.58244,6257.0921,25282.37214,9893.14562,33791.49739,20105.29594,40544.5968,115.48749,116.24386,116.23512,119.48566,112.01067,105.12357,106.57505,106.59841,106.60338,104.8381,109.48779,105.7926,107.49735,107.50362,110.5892,112.37388,112.2813,112.70014,113.28525,116.11572,111.59667,100.36054,103.6,10230.4,-4.98958,46.88071,100.95685,13.196,18.13723,-4.82081,6.81474,3.46691,8.28032,1.85568,13.14256,10.33809,10.51567,11.81031,23.72,23.28,2.88,-26.06,-20.64,4.18,-5.71,107.79134,1818588.85,1045887.68,373226.39,364998.74,3471.26,633829.53,602824.75,1591770.51,909847.84,315637.93,330674.13,-477.48,611524.48,575436.39,1687726.96,38390.96,348756.91,96975.38,355792.24,467538.51,380272.96,59806.75,190668.64,1498308.35,37054.69,334255.86,77969.3,334058.67,393874.76,321095.08,63562.05,157024.21,80.8
Q3-2003      ,135785,136414,115371.803,21042.19704,6344.11683,25273.54655,9956.33645,34135.7252,20237.42294,40466.85203,116.41206,117.01091,116.93441,120.73832,112.44685,105.18522,105.9569,106.98386,105.3457,104.49651,109.15253,105.3015,107.35851,109.18564,111.18344,109.076,109.11398,109.07512,108.31363,110.01161,109.52948,100.41787,103,10410.9,-5.55495,47.25918,101.51131,13.65422,18.55123,-4.56516,6.99357,2.39023,8.49873,0.44113,13.41289,9.30859,11.1527,7.45554,25.89,24.04,3.66,9.16,-5.59,-3.68,1.43,107.78485,1842335.01,1056319.14,379928.71,367178.52,-5657.95,649607.64,605041.05,1599747.81,913427.07,317972.54,331358.57,-8468.91,626379.99,580921.45,1711107.83,39199.8,353330.04,98047.07,360369.36,473107.77,387053.8,59911.21,191138.39,1507017.71,36614.46,336486.73,78125.96,336462.06,396476.31,322852.18,64289.63,157019.73,80.9
Q4-2003      ,135778,136121,115057.8645,21063.1355,6219.73486,25068.71777,9882.45652,33996.28967,20255.34017,40698.46101,116.51749,116.97904,117.42882,118.94785,112.51618,105.287,105.82394,106.79335,104.19285,103.78029,109.71414,106.44583,108.47395,107.9297,111.8266,118.20232,118.3091,118.18374,118.12596,115.87376,118.49653,101.77619,103.5,10502.6,-4.67693,47.89727,103.04732,14.39145,18.83126,-4.32794,7.18955,3.46989,8.87401,1.12122,13.3547,4.07117,10.69421,4.34569,27.89,24.78,2.92,10.49,5.53,9.52,-1.42,107.91534,1852450.42,1061807.55,378018.21,371825.05,1610.77,655336.17,616147.33,1607075.87,914307.32,321135.81,335345.04,-2676.86,631292.81,592328.25,1717261.59,39761.89,356958.08,99201.42,359137.18,475766.9,386436.11,59774.87,194963.7,1512631.46,37793.83,339319.73,78446.45,334708.12,396997.34,325365.98,64928.79,159373.2,81.4
Q1-2004      ,135952,135248,114190.2421,21057.75788,5982.28452,24751.62723,9599.03822,33744.04221,20493.27201,40677.73582,117.11239,117.77869,118.09877,119.93175,113.00414,105.50775,106.4132,107.08162,98.77569,103.92938,109.76494,106.2955,108.78248,109.0796,112.61829,106.61498,105.8972,108.82367,104.80682,110.64353,107.18044,105.04835,101.9,10612.5,-4.98468,48.585,104.36932,13.66933,19.08581,-4.86908,7.39028,6.07096,8.70167,3.9523,13.14607,6.04472,10.23788,10.17982,30.97,24.02,3.93,12.52,-1.91,-7.2,2.57,108.80604,1873720.13,1073441.48,382228.73,372293.81,966.48,667110.04,622320.41,1617270.83,919081.56,322048.87,334317.94,-4517.86,641290.15,594949.83,1735884.89,39463.74,358438.65,100672.57,363414.33,481439.6,392456,61155.62,198990.86,1523027.72,39006.44,341197.12,78779.78,338065.92,400311.94,325666.52,66984.59,161227.7,81.1
Q2-2004      ,136302,136573,115275.2336,21297.7664,6208.40851,24858.60754,9954.43135,34080.81629,20649.07681,40821.65951,117.90618,118.82775,118.92124,120.81384,114.98428,106.565,108.12461,107.50055,99.34977,103.29792,110.85783,105.99849,108.83808,110.08731,113.29308,115.14966,114.99947,115.65192,116.12729,118.87652,114.26871,102.40311,101.8,10704.1,-4.79509,48.23507,104.20655,13.86532,19.76363,-5.41427,7.72784,4.88024,8.58078,2.9453,13.37589,6.47479,10.26782,9.06059,NA ,23.02,NA ,-13.7,-11.2,7.95,-6.18,110.08338,1895053.46,1081948.53,388182.18,379918.76,2616.04,691144.61,648756.66,1624672.33,919958.5,324677.01,335289.93,-2649.67,657802.94,610406.38,1759075.32,39800.93,365031.73,102632.03,367648.59,486912.51,397049.53,62694.88,198673.01,1534222.25,39532.05,344412.86,79095.22,340663.74,403276.47,327241.92,68470.96,158921.05,81.1
Q3-2004      ,136604,137177,115767.0133,21409.98667,6356.93664,24819.51807,10147.12903,34377.39454,20697.74627,40778.27544,118.24109,119.23514,119.47467,119.96184,115.85159,107.44939,109.36746,107.57029,101.53441,103.00549,114.204,106.48653,109.61161,109.83417,114.04791,111.77493,111.6701,112.29295,110.92974,112.87218,112.06935,103.11459,102.9,10808.9,-4.82959,48.36069,103.95445,13.80909,19.69481,-5.3748,7.6045,4.05606,8.86855,2.49452,13.50969,6.94691,10.37623,9.23855,NA ,23.84,NA ,7.09,0.68,-2.09,1.47,110.85144,1905480.48,1090431.82,388061.38,384443.62,10670.38,704568.93,672695.65,1628984.63,922876.86,326881.19,336743.24,3160.68,665060.29,625737.63,1763807.14,38938.58,366143.86,103095.39,369231.28,491605.44,394792.59,59981.08,201654.42,1535184.52,39278.79,344206.35,78432.56,341469.56,404265.64,327531.62,65922.24,159722.35,82
