 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services","Value added: by economic activity at current prices (NACE Rev2)",,,,,,"Value added: by economic activity, chain-linked volumes (NACE Rev2)",,,,,,"Employment: by economic activity (NACE Rev2)",,,,,,"Unit labour cost: by economic activity (NACE Rev2)",,,,,,
Name:,ESA.Q.I6.Y.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2A_A.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2B_E.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2F_F.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2G_I.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I6.Y.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I6.Y.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I6.Y.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2A_A.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2B_E.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2F_F.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2G_I.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIW.2B_S00.4.000,STS.Q.I6.W.LCIO.2B_S00.4.000,STS.Q.I6.W.LCIT.NS0020.4.000,STS.Q.I6.W.LCIT.2F0000.4.000,STS.Q.I6.W.LCIT.2G_N00.4.000,EXR.Q.Z66.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,BISM.Q.RHGB.JP.01,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I6.N.CINP.CC1109.4.000,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I6.S.ECFIN.MAN013.TT,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.L.U.A,ESA.Q.I6.N.1000.TOTEMP.0000.2J_J.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2K_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2L_L.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2M_N.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2O_Q.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2R_U.N.P.A,ESA.Q.I6.Y.1000.UNLACO.0000.2J_J.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2K_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2L_L.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2M_N.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2O_Q.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2R_U.D.U.I
Q2-2007      ,148670.97000 ,148868.43000 ,126875.56000 ,21992.87000 ,5488.25000 ,24974.81000 ,11820.46000 ,36413.62000 ,NA ,NA ,103.91795 ,104.21993 ,103.99807 ,103.25253 ,105.36657 ,103.63501 ,104.40377 ,101.68412 , 97.59890 , 98.61286 ,106.41174 ,101.54015 ,NA ,NA        ,NA        ,NA        ,NA        ,NA ,100.10000 , 96.10000 ,100.20000 ,100.22409 , 93.80000 ,14841.50000 , -2.70877 ,52.01834 ,523588.70000 ,14.15534 ,18.92036 ,-5.35778 ,7.45541 , 4.37496 ,6.86440 , 4.17114 ,11.82878 , 2.42651 , 9.48732 , 8.32095       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 93.83972 ,2246652.83000 ,1255648.32000 ,448204.84000 ,489594.68000 , 18150.26000 , 930647.78000 , 895593.06000 ,2160401.96000 ,1206510.92000 ,433809.42000 ,464250.55000 ,NA ,896646.58000 ,856437.93000 ,2007490.23000 ,34985.73000 ,410503.31000 ,134605.54000 ,385450.17000 ,NA ,NA ,NA ,239162.60000 ,1940695.44000 ,35676.01000 ,398215.60000 ,123068.17000 ,374813.88000 ,NA ,NA ,NA ,219855.65000 ,85.00000 ,89002.13000 , 99961.36000 ,220907.48000 ,203816.43000 ,359145.22000 ,69112.85000 , 93246.12000 ,105513.93000 ,202069.02000 ,194515.28000 ,347422.69000 ,66579.94000 ,4008.63000 ,4115.65000 ,1309.55000 ,17131.30000 ,33248.99000 ,10357.16000 , 96.06046 , 97.37659 ,108.34582 ,104.14865 ,102.87117 ,103.32044
Q3-2007      ,149341.00000 ,149986.98000 ,128102.61000 ,21884.37000 ,5486.41000 ,25131.68000 ,11885.63000 ,36852.05000 ,NA ,NA ,104.43471 ,104.73561 ,104.54110 ,103.86959 ,105.66975 ,104.01916 ,104.78496 ,102.01545 , 98.35371 , 98.13923 ,107.74877 ,102.07975 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 94.60000 , 96.10000 , 94.20000 ,100.40182 , 93.10000 ,14941.50000 , -3.07655 ,52.38959 ,521738.60000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 94.12169 ,2271370.83000 ,1267924.73000 ,452528.17000 ,493501.86000 , 22483.26000 , 948208.11000 , 913275.32000 ,2173305.78000 ,1211947.32000 ,435382.02000 ,466597.63000 ,NA ,910137.34000 ,870116.28000 ,2030826.27000 ,36798.49000 ,412955.09000 ,135806.70000 ,389054.86000 ,NA ,NA ,NA ,240544.56000 ,1952391.60000 ,35471.82000 ,401253.87000 ,122966.07000 ,376593.80000 ,NA ,NA ,NA ,221067.53000 ,84.80000 ,89818.38000 ,102504.17000 ,224417.90000 ,206622.52000 ,363028.53000 ,69819.64000 , 93943.41000 ,108844.19000 ,202634.32000 ,196353.63000 ,348131.53000 ,66807.78000 ,4005.83000 ,4128.02000 ,1313.38000 ,17470.51000 ,33283.97000 ,10429.50000 , 96.43696 , 94.15923 ,110.01926 ,104.87988 ,103.84269 ,104.90084
Q4-2007      ,149855.97000 ,149907.96000 ,128226.97000 ,21680.99000 ,5389.75000 ,25078.75000 ,11883.37000 ,36492.17000 ,NA ,NA ,105.03093 ,105.67401 ,105.60853 ,105.30652 ,106.21530 ,104.66385 ,106.26776 ,103.03672 , 98.63854 , 98.56875 ,108.73317 ,102.32637 ,NA ,NA        ,NA        ,NA        ,NA        ,NA ,103.70000 ,101.50000 ,101.30000 ,102.87985 , 92.90000 ,14996.10000 , -3.36065 ,52.67479 ,526171.90000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 94.43660 ,2293732.87000 ,1285620.90000 ,461076.60000 ,503240.31000 , 13674.07000 , 962289.67000 , 932168.67000 ,2182184.56000 ,1216408.70000 ,437543.25000 ,473345.83000 ,NA ,917911.24000 ,875671.64000 ,2055000.87000 ,37244.39000 ,416899.13000 ,137193.55000 ,393533.84000 ,NA ,NA ,NA ,238732.01000 ,1963461.59000 ,35548.58000 ,403666.17000 ,123256.74000 ,379939.13000 ,NA ,NA ,NA ,218975.58000 ,84.50000 ,91904.58000 ,101424.60000 ,227273.18000 ,208749.99000 ,370334.58000 ,70443.02000 , 95585.87000 ,109409.15000 ,203177.55000 ,197093.94000 ,349277.24000 ,67199.81000 ,4039.19000 ,4138.00000 ,1317.19000 ,17543.29000 ,33465.76000 ,10560.50000 , 96.21016 , 96.67765 ,110.64018 ,106.63238 ,105.10503 ,105.23028
Q1-2008      ,150449.59000 ,149431.52000 ,127423.48000 ,22008.05000 ,5327.75000 ,25068.35000 ,11541.27000 ,36498.15000 ,NA ,NA ,105.42186 ,106.34135 ,106.34127 ,105.38032 ,106.94328 ,105.48862 ,107.77731 ,103.93925 , 98.22146 ,101.77732 ,109.38629 ,102.91394 ,NA ,NA , 92.70000 , 92.70000 , 92.20000 , 93.90000 , 91.50000 , 93.40000 , 94.60000 ,103.76218 , 93.20000 ,14895.40000 , -4.28965 ,53.76639 ,529732.70000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 95.59561 ,2315507.86000 ,1295275.96000 ,464517.71000 ,507374.23000 , 17927.50000 , 987830.91000 , 957418.46000 ,2194575.09000 ,1217011.74000 ,440473.29000 ,473946.40000 ,NA ,934772.52000 ,886660.10000 ,2076962.38000 ,37077.50000 ,416822.22000 ,141667.12000 ,400327.76000 ,NA ,NA ,NA ,238545.48000 ,1974323.93000 ,36144.57000 ,399411.75000 ,125175.01000 ,384544.13000 ,NA ,NA ,NA ,220535.10000 ,84.40000 ,91568.68000 , 99659.98000 ,231100.27000 ,213525.64000 ,373260.89000 ,71952.32000 , 97129.49000 ,109289.22000 ,204466.35000 ,197863.68000 ,353481.51000 ,67582.79000 ,3997.99000 ,4121.46000 ,1342.79000 ,17632.82000 ,33449.41000 ,10451.52000 , 94.48899 , 95.46232 ,112.74592 ,109.22947 ,104.52595 ,106.42298
Q2-2008      ,150386.81000 ,150611.23000 ,128687.88000 ,21923.35000 ,5380.50000 ,25194.29000 ,11629.42000 ,36881.65000 ,NA ,NA ,106.08269 ,107.26415 ,107.20361 ,106.88714 ,107.86489 ,106.27600 ,109.21206 ,105.06767 , 97.06932 ,102.32019 ,110.94796 ,104.39903 ,NA ,NA ,102.10000 ,102.10000 ,102.50000 ,100.80000 ,102.20000 , 99.90000 ,103.20000 ,106.12571 , 95.00000 ,14969.20000 , -6.73581 ,53.08279 ,523311.00000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 97.88287 ,2321488.06000 ,1305010.33000 ,474656.64000 ,502198.46000 , 13922.47000 , 989496.89000 , 963796.74000 ,2185768.87000 ,1215861.01000 ,443609.81000 ,464915.31000 ,NA ,928763.66000 ,880195.13000 ,2085513.90000 ,36077.74000 ,418092.61000 ,140893.76000 ,399431.44000 ,NA ,NA ,NA ,235974.16000 ,1968097.47000 ,36282.62000 ,397032.83000 ,122401.77000 ,380525.77000 ,NA ,NA ,NA ,218033.69000 ,84.00000 ,91566.93000 , 97214.86000 ,233640.65000 ,215828.26000 ,380254.89000 ,72512.75000 , 97466.31000 ,108350.95000 ,204972.88000 ,199186.40000 ,354786.47000 ,67864.79000 ,4057.11000 ,4115.54000 ,1336.14000 ,17819.84000 ,33636.97000 ,10559.77000 , 95.62344 , 96.02860 ,113.59828 ,109.19854 ,106.37746 ,107.49012
Q3-2008      ,150192.24000 ,150858.34000 ,129161.72000 ,21696.62000 ,5373.52000 ,25238.15000 ,11561.54000 ,37024.54000 ,NA ,NA ,106.38357 ,107.78536 ,107.74425 ,106.72687 ,108.56753 ,107.36712 ,110.87576 ,106.08106 , 97.23375 ,104.56427 ,112.23380 ,106.55297 ,NA ,NA , 98.10000 , 98.10000 , 98.00000 , 98.60000 , 97.20000 , 99.90000 , 97.70000 ,103.68797 , 97.60000 ,14895.10000 , -6.64393 ,56.63831 ,517935.30000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 99.40404 ,2314450.91000 ,1307911.82000 ,476459.63000 ,498220.43000 , 18651.06000 , 987060.14000 , 973852.17000 ,2172453.76000 ,1212151.56000 ,445871.65000 ,458119.71000 ,NA ,916620.11000 ,875589.97000 ,2076497.60000 ,34873.62000 ,411546.48000 ,141157.60000 ,397776.37000 ,NA ,NA ,NA ,237953.31000 ,1955391.08000 ,36350.63000 ,389147.57000 ,120750.03000 ,376788.41000 ,NA ,NA ,NA ,217389.15000 ,83.00000 ,91891.14000 , 97178.65000 ,233881.74000 ,215193.71000 ,380383.10000 ,72615.17000 , 98047.48000 ,107524.54000 ,205273.58000 ,198073.14000 ,356508.26000 ,67672.61000 ,4070.01000 ,4115.20000 ,1322.29000 ,18019.30000 ,33585.63000 ,10548.17000 , 96.12419 , 96.84739 ,113.07742 ,111.00643 ,105.71447 ,108.60680
Q4-2008      ,149691.92000 ,149819.47000 ,128239.84000 ,21579.63000 ,5301.90000 ,24855.13000 ,11311.73000 ,36502.26000 ,NA ,NA ,106.84534 ,107.46171 ,107.24198 ,107.43543 ,108.38976 ,106.02297 ,107.56749 ,108.14707 , 95.99772 ,109.13686 ,113.21548 ,109.39813 ,NA ,NA ,107.10000 ,107.10000 ,107.20000 ,106.70000 ,109.00000 ,106.80000 ,104.50000 , 99.73680 ,101.70000 ,14574.60000 , -8.58916 ,60.92720 ,501015.30000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 98.18962 ,2284981.09000 ,1296204.84000 ,483083.24000 ,478824.88000 , 12250.99000 , 914421.01000 , 899803.88000 ,2135541.14000 ,1206938.75000 ,449091.86000 ,441011.80000 ,NA ,859945.30000 ,833909.88000 ,2052417.91000 ,33609.03000 ,394460.71000 ,138165.66000 ,391900.47000 ,NA ,NA ,NA ,232563.18000 ,1922289.24000 ,36668.29000 ,369200.35000 ,118102.54000 ,367953.47000 ,NA ,NA ,NA ,213578.57000 ,81.50000 ,91660.88000 , 98170.43000 ,232217.70000 ,213524.06000 ,385980.14000 ,72728.83000 , 97104.46000 ,108541.22000 ,205123.70000 ,194757.13000 ,358005.18000 ,67598.15000 ,4055.13000 ,4128.04000 ,1308.82000 ,17769.60000 ,33941.99000 ,10644.86000 , 96.91174 , 95.62950 ,111.12566 ,113.23089 ,107.04092 ,109.70917
Q1-2009      ,148553.51000 ,147540.69000 ,125923.09000 ,21617.60000 ,5183.08000 ,24325.03000 ,10791.33000 ,36068.70000 ,NA ,NA ,106.95903 ,106.91196 ,106.29690 ,108.08711 ,107.88953 ,103.07848 ,102.74526 ,110.54212 , 96.53777 ,116.86094 ,115.85222 ,111.26349 ,NA ,NA , 95.30000 , 95.30000 , 94.80000 , 96.90000 , 94.40000 , 97.40000 , 96.60000 ,103.78671 ,100.70000 ,14372.10000 ,-10.96356 ,64.51561 ,481006.10000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 98.33691 ,2222348.10000 ,1278121.59000 ,489853.11000 ,445371.81000 , -3236.26000 , 812528.42000 , 800290.56000 ,2074689.14000 ,1200615.95000 ,452618.84000 ,412079.58000 ,NA ,785872.38000 ,776413.65000 ,1998285.20000 ,31901.54000 ,362767.60000 ,136468.76000 ,382171.77000 ,NA ,NA ,NA ,224062.90000 ,1866165.28000 ,36757.89000 ,335402.60000 ,115829.99000 ,358086.50000 ,NA ,NA ,NA ,208804.88000 ,74.70000 ,92113.98000 ,102723.63000 ,225083.69000 ,201962.14000 ,389873.66000 ,73218.44000 , 99945.86000 ,108969.76000 ,204836.88000 ,182645.74000 ,358181.86000 ,67159.03000 ,4016.39000 ,4130.15000 ,1276.40000 ,17299.65000 ,33831.91000 ,10618.05000 , 93.87092 , 94.33803 ,108.92606 ,118.89173 ,108.12581 ,111.23426
Q2-2009      ,147595.22000 ,147780.86000 ,126273.01000 ,21507.85000 ,5256.72000 ,23976.68000 ,10796.82000 ,36239.30000 ,NA ,NA ,107.12368 ,106.88468 ,106.55317 ,108.65416 ,107.63163 ,102.36873 ,101.34044 ,110.45106 , 95.63861 ,114.87623 ,116.66723 ,111.14780 ,NA ,NA ,105.90000 ,105.90000 ,106.40000 ,104.40000 ,107.90000 ,105.00000 ,106.40000 ,104.72414 ,101.60000 ,14356.90000 ,-12.75296 ,67.73672 ,488888.60000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 97.98140 ,2220154.27000 ,1281124.52000 ,494871.60000 ,431065.38000 ,-22220.05000 , 802058.41000 , 766745.58000 ,2069455.51000 ,1200542.38000 ,454869.51000 ,399798.28000 ,NA ,781124.29000 ,754181.25000 ,1997666.18000 ,30954.59000 ,359843.41000 ,133634.41000 ,381608.47000 ,NA ,NA ,NA ,222488.10000 ,1862508.29000 ,36735.43000 ,332708.80000 ,113336.68000 ,357027.91000 ,NA ,NA ,NA ,207253.20000 ,70.10000 ,92141.74000 ,104156.76000 ,225601.78000 ,201243.21000 ,394763.84000 ,73717.96000 ,100099.52000 ,108904.21000 ,205833.08000 ,181843.85000 ,360543.29000 ,67265.67000 ,4041.86000 ,4145.18000 ,1280.01000 ,17281.48000 ,34069.76000 ,10693.05000 , 93.80111 , 96.46727 ,106.84800 ,118.97491 ,108.60150 ,111.76601
Q3-2009      ,146928.88000 ,147606.73000 ,126305.81000 ,21300.91000 ,5254.53000 ,23651.85000 ,10773.02000 ,36436.42000 ,NA ,NA ,107.19536 ,106.96533 ,106.76057 ,109.19810 ,107.35569 ,102.40779 ,101.50844 ,110.00614 , 94.62574 ,111.23263 ,118.39532 ,110.85194 ,NA ,NA ,100.70000 ,100.70000 ,100.50000 ,101.20000 ,100.50000 ,102.70000 , 99.90000 ,105.43285 , 99.10000 ,14402.50000 ,-12.25828 ,71.16690 ,489319.20000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 97.99913 ,2230671.22000 ,1283279.44000 ,500431.36000 ,427688.47000 ,-12089.95000 , 822639.95000 , 791278.05000 ,2077868.12000 ,1200225.57000 ,457688.60000 ,397685.86000 ,NA ,800863.08000 ,777023.62000 ,2009753.30000 ,30196.63000 ,367747.75000 ,131090.78000 ,383516.02000 ,NA ,NA ,NA ,220917.93000 ,1870556.45000 ,37063.04000 ,340770.51000 ,110797.83000 ,357893.96000 ,NA ,NA ,NA ,207630.55000 ,69.40000 ,92327.31000 ,106985.86000 ,226110.43000 ,201434.13000 ,396664.97000 ,73679.43000 ,100074.60000 ,109203.62000 ,206180.62000 ,181697.42000 ,361787.78000 ,67185.87000 ,4007.54000 ,4131.09000 ,1278.95000 ,17420.13000 ,34013.60000 ,10639.61000 , 93.09967 , 96.00128 ,107.26249 ,118.98961 ,109.18450 ,112.45635
Q4-2009      ,146788.42000 ,146937.77000 ,125785.57000 ,21152.20000 ,5213.79000 ,23413.93000 ,10705.04000 ,35810.30000 ,NA ,NA ,107.44938 ,107.40411 ,107.11894 ,109.20890 ,107.54300 ,102.87420 ,102.44718 ,110.09679 , 95.66347 ,109.93219 ,121.97900 ,110.28927 ,NA ,NA ,108.90000 ,108.90000 ,108.90000 ,108.90000 ,109.40000 ,109.50000 ,106.70000 ,106.92447 , 98.60000 ,14540.20000 ,-11.78610 ,73.29912 ,498298.00000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 98.00204 ,2246457.62000 ,1294263.73000 ,503150.42000 ,425531.47000 ,-15026.51000 , 847790.11000 , 809251.59000 ,2087626.14000 ,1206449.16000 ,460129.89000 ,394991.03000 ,NA ,821605.49000 ,787391.67000 ,2020615.61000 ,31015.08000 ,372719.25000 ,128709.77000 ,384817.29000 ,NA ,NA ,NA ,225842.02000 ,1878953.69000 ,36785.18000 ,346534.66000 ,108158.48000 ,360380.57000 ,NA ,NA ,NA ,208983.36000 ,70.80000 ,93416.05000 ,107450.50000 ,225969.79000 ,201899.70000 ,400299.04000 ,74319.11000 ,100869.07000 ,108506.57000 ,206581.26000 ,182107.35000 ,363685.59000 ,67631.28000 ,3998.26000 ,4138.82000 ,1277.68000 ,17392.02000 ,34276.05000 ,10711.89000 , 92.81824 , 97.52318 ,108.39058 ,119.36121 ,109.34676 ,112.82234
Q1-2010      ,146694.28000 ,145736.64000 ,124286.05000 ,21450.59000 ,5141.34000 ,23143.33000 ,10229.17000 ,35683.55000 ,NA ,NA ,107.61862 ,107.91938 ,107.57847 ,109.41636 ,107.67034 ,103.84496 ,104.32135 ,109.91210 , 98.42570 ,106.53572 ,120.93506 ,112.02340 ,NA ,NA , 97.10000 , 97.10000 , 96.40000 , 99.40000 , 96.00000 , 99.60000 , 98.70000 ,101.87054 , 96.20000 ,14597.70000 ,-11.83787 ,76.43489 ,505469.70000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 98.68132 ,2258929.33000 ,1301398.11000 ,502086.94000 ,424974.28000 ,   767.15000 , 882800.38000 , 853097.53000 ,2095914.93000 ,1207917.64000 ,458286.76000 ,394007.28000 ,NA ,847536.77000 ,815140.98000 ,2029665.30000 ,32028.50000 ,382330.68000 ,125360.48000 ,382138.70000 ,NA ,NA ,NA ,229264.03000 ,1889654.93000 ,35884.73000 ,359852.85000 ,106646.58000 ,356739.91000 ,NA ,NA ,NA ,206565.37000 ,72.40000 ,92740.16000 ,109241.56000 ,227192.85000 ,203006.16000 ,401106.05000 ,74520.18000 ,101515.82000 ,110888.30000 ,205138.54000 ,183727.58000 ,364393.44000 ,67309.70000 ,3945.32000 ,4109.31000 ,1257.76000 ,17287.10000 ,34233.88000 ,10705.89000 , 92.80185 , 94.75617 ,109.03521 ,119.29921 ,109.28477 ,114.08336
