 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q2-1998      ,125679,125679,104389.0546,21289.94537,NA ,NA ,NA ,NA ,NA ,NA ,105.41638,105.40341,106.26232,104.85712,103.01619,102.94097,102.75594,211.13477,NA ,NA ,NA ,NA ,NA ,NA ,103.91967,105.51518,105.95014,104.27348,104.70382,104.58248,106.14221,NA ,95.7,8442.9,0.13797,54.6016,122981.1,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.4,1488064.11,845635.74,296767.08,302527.78,8702.92,495509.24,461078.65,1437864.44,810434.99,288770.14,300059.84,6633.41,492224.59,460258.53,1383569.51,37003.15,322416.23,74534.26,289349.61,362426.12,297840.13,51359.86,155854.45,1348713.93,37807.86,317599.1,73788.18,283995.58,350109.57,285413.64,55773.97,144924.47,83.4
Q3-1998      ,126306,126306,104952.0432,21353.95683,NA ,NA ,NA ,NA ,NA ,NA ,105.91016,105.59702,106.47665,105.038,103.19159,102.49622,101.35912,212.00577,NA ,NA ,NA ,NA ,NA ,NA ,104.34171,102.79031,103.1757,101.23173,102.56042,102.83446,102.0869,NA ,95.1,8528.5,0.38904,53.6057,128645.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0,1507378.69,856115.57,299234.46,308704.08,8510.63,496129.09,461315.14,1445948.22,816603.51,289930.18,304860.53,6420.79,493800.5,465667.29,1399670.16,36932.26,324411.16,75731.97,293939.55,367796.21,300859.01,50895.57,158604.1,1356947.47,37487.18,319045.73,74426.36,286410.39,353095.09,286482.72,56597.76,145598.51,83.8
Q4-1998      ,126859,126859,105575.5498,21283.45024,NA ,NA ,NA ,NA ,NA ,NA ,106.11606,105.73392,106.56691,105.33433,103.32889,101.42772,100.06191,213.36835,NA ,NA ,NA ,NA ,NA ,NA ,104.9478,108.58626,108.87329,108.14783,108.64856,106.00617,109.20387,NA ,94.8,8667.9,0.55095,53.40758,137708,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.5,1522634.02,870477.88,302806.56,313576.23,6150.47,489116.25,459493.37,1450280.24,825372.84,291035.61,307671.02,4197.5,489441.38,467438.11,1412985.11,36158.99,324618.87,76367.91,296107.77,374703.22,305028.34,51745.24,161394.15,1360608.89,37602.17,317650.58,74415.5,286993.17,356570.32,287377.15,57407.65,147079,83.1
Q1-1999      ,127350,127350,106179.6469,21170.35307,NA ,NA ,NA ,NA ,NA ,NA ,106.31477,105.73164,106.58487,106.09911,103.32129,101.14807,99.26344,213.44403,NA ,NA ,NA ,NA ,NA ,NA ,105.43443,101.85085,101.87063,101.17245,101.63521,100.80527,100.68828,NA ,94.3,8733.2,0.71926,53.02464,127869,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.1,1539749.79,884563.19,307383.33,319582.37,3957.44,492214.18,467950.72,1462272.63,837594.65,293018.41,313245.05,4329.9,493456.2,479371.58,1425835.65,36205.59,322490.52,78169.57,300853.93,380005.41,308110.64,50741.27,164655.41,1371679.06,38139.77,316228,75765.64,293719.47,359459.66,288366.53,57441.21,148034.78,82.3
Q2-1999      ,127751,127751,106610.6121,21140.38787,NA ,NA ,NA ,NA ,NA ,NA ,106.70789,106.53255,107.29867,106.78159,103.71424,101.47485,100.78456,214.86551,NA ,NA ,NA ,NA ,NA ,NA ,106.21971,107.84133,108.55838,105.53859,107.0527,106.9745,108.34575,NA ,93.9,8775.5,0.71415,51.23137,124919.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.2,1553516,890339.81,309926.51,325436.33,3901.52,508223.72,484311.89,1470106.66,837593.84,293584.63,317818.08,1904.32,507907.23,488701.44,1437602.21,36089.52,323726.52,78721.35,302472.59,385268.77,311323.45,51325.73,167239.53,1378481.87,38564.94,318343.84,75521.29,294818.06,362481.39,288752.35,57868.52,149493.31,82.1
Q3-1999      ,128450,128450,107305.5845,21144.41552,NA ,NA ,NA ,NA ,NA ,NA ,106.97422,107.12956,107.68841,107.38571,104.19203,102.34884,102.6344,214.31818,NA ,NA ,NA ,NA ,NA ,NA ,107.01962,105.32461,105.95516,102.82476,105.16629,105.92635,104.15129,NA ,94.4,8886.9,0.75458,50.46957,130767,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.5,1577515.25,902212.31,313761.96,334605.48,3603.24,528431.44,505099.18,1489200.57,845761.1,295561.07,325296.63,-512.11,523614.37,500520.49,1457486.04,36014.93,329494.24,80237.4,307875.49,389924.47,313939.52,51288.13,171317.34,1395706.62,38839.07,322599.85,76739.99,300360.98,366800.2,290366.52,58919.57,152413.52,82
Q4-1999      ,129048,129048,107957.2299,21090.77013,NA ,NA ,NA ,NA ,NA ,NA ,107.1521,107.51976,108.18505,108.00827,104.63527,103.18493,104.11534,213.86499,NA ,NA ,NA ,NA ,NA ,NA ,107.89339,111.442,112.03966,109.88999,111.48077,109.75892,111.26723,NA ,94,9040.1,0.703,50.42415,138271.4,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.9,1597505.08,913266.39,317368.38,337884.23,8097.85,547506.87,526618.64,1505835.32,852380.34,297275.85,327152.67,5350.06,538179.12,514502.72,1476123.3,36338.49,333695.13,81083.27,311562.65,396428.31,317015.45,52329.37,173711.16,1409210.47,39135.25,326072.26,77247.92,303258.07,371498.02,291998.95,59677.3,156302.14,82.3
Q1-2000      ,129669,129669,108585.0406,21083.95945,NA ,NA ,NA ,NA ,NA ,NA ,107.5494,108.38011,108.84575,108.93796,105.58371,104.81639,107.08215,214.81625,NA ,NA ,NA ,NA ,NA ,NA ,108.82208,105.43306,105.65091,104.00416,105.31776,104.45742,104.03494,NA ,98.4,9097.4,1.71822,49.55636,132992.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2,1616569.52,925188.45,321279.03,346072.19,6775.6,576387.32,559133.07,1518480.29,858474.39,298417.75,332140.32,2853.85,557821,531227.02,1495265.42,35649.1,333914.81,82698.22,317744.38,404779.39,320479.51,53708.99,175013.09,1424625.88,38176.97,329464.46,77943.72,308109.56,377267.95,293663.22,60949.84,154804.24,83.4
Q2-2000      ,130539,130539,109360.8671,21178.13292,NA ,NA ,NA ,NA ,NA ,NA ,107.99795,109.08439,109.37411,109.53403,106.47953,106.03144,109.00833,216.30008,NA ,NA ,NA ,NA ,NA ,NA ,109.73376,111.37791,112.28336,108.28145,110.51038,111.80816,111.35757,NA ,95.9,9205.7,1.3889,46.84112,128284.4,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2,1636599.25,936823.29,324130.99,352708.88,6957.86,598281.03,582302.8,1531206.42,865274.58,299474.22,335730.22,1837.89,572446.09,543556.58,1514371.41,35814.03,339249.72,83249.36,322837.18,409680.62,323540.5,54130.52,176358.36,1436985.35,38240.05,332715.79,77983.98,311996.19,380616.13,295433.21,62089.25,156310.32,84.1
Q3-2000      ,131200,131200,109918.0553,21281.94475,NA ,NA ,NA ,NA ,NA ,NA ,108.57174,109.89941,110.18285,110.30421,106.92882,107.3086,110.91488,218.08089,NA ,NA ,NA ,NA ,NA ,NA ,110.42109,108.72992,109.57063,105.44599,108.43333,110.29939,106.84418,NA ,97.7,9218.7,1.54737,45.74411,132032.4,18.5,21.1,-4.2,9.9,7.6,7.5,8.1,12.5,4.1,11.6,6.1,27.9,26.1,2.6,11.1,-1,-0.4,1.2,2.2,1651939.68,945167.8,327148.93,357051.88,7547.38,622493.91,607470.22,1537512.82,866657.53,300170.88,338464.32,1006.21,588554.71,557340.83,1529449.44,36711.96,343083.02,83567.23,325971.02,413950.08,326166.13,54223.25,176713.49,1444919.03,38618.05,334674.88,78089.54,314060.89,383908.21,295567.46,62984.62,155578.41,84.3
Q4-2000      ,131853,131853,110484.8894,21368.11056,NA ,NA ,NA ,NA ,NA ,NA ,108.88047,110.45191,110.95579,110.95702,107.86359,108.62872,112.86833,218.57486,NA ,NA ,NA ,NA ,NA ,NA ,111.39938,114.77076,115.62774,112.2277,114.60812,113.99744,114.50061,NA ,96.7,9243.8,1.14531,45.20466,140838.9,17.8,20.9,-4.3,9.5,5.2,7.3,5.5,12.3,0.1,11.4,3.8,27.2,26.9,1.8,7,12.7,7.4,0.5,3.3,1666890.28,953356.43,332749.07,360176.47,8395.97,648132.81,635920.47,1547245.78,868224.23,303546.53,338517.21,4970.04,605403.54,573415.77,1545034,36798.72,347544.86,84516.41,330320.27,416897.51,328956.24,54586.45,176442.74,1455214.77,38333.01,337682.94,78079.64,317514.98,386732.9,296871.3,63771.92,155802.93,85
Q1-2001      ,132190,132190,110897.8657,21292.13427,NA ,NA ,NA ,NA ,NA ,NA ,109.85259,111.0425,111.47933,111.55187,108.16707,108.34035,111.51128,219.45459,NA ,NA ,NA ,NA ,NA ,NA ,112.27101,109.01646,109.62034,106.37303,108.63622,108.21853,107.48101,NA ,97.5,9229.9,0.73593,45.25823,134534.6,16.9,20,-4.1,8.6,3.3,7.1,4.4,12.9,4.2,11.4,3.5,33.2,27.1,2.3,8.8,-2.4,-4,3.2,2.5,1690291.49,966682.81,335137.44,360211.54,5116.14,645128.11,621984.55,1555139.75,876264.33,304103.63,337613.64,636.09,604214.23,567692.17,1567682.33,36840.06,355862.38,85415.55,334791.95,422479.48,332292.92,56169.41,178778.57,1463306.88,37745.48,341341.35,77642.37,319715.96,389372.74,297488.98,64716.66,156549.53,84.9
Q2-2001      ,132484,132484,111187.5364,21296.46356,NA ,NA ,NA ,NA ,NA ,NA ,110.60967,111.71468,112.389,112.16072,108.63077,108.863,111.82515,222.00211,NA ,NA ,NA ,NA ,NA ,NA ,113.21406,114.70438,115.85214,110.71243,113.89387,116.30535,113.73504,NA ,98.2,9193.1,0.1612,43.65215,131171.1,16.6,19.3,-3.8,8.1,1.9,7.4,2.3,12.9,6.1,11.2,6.5,NA,23.5,NA,-28,-16,12.3,-4.7,2.7,1701976.1,979890.53,338381.39,359036.64,3162.2,640818.06,619312.72,1555172.19,881047.3,305380.43,335076.01,39.36,597296.09,563667,1580334.28,37510.89,353514.48,86149.47,338906.76,428567.6,335685.09,57332.82,178974.63,1464482.62,37757.18,337337.87,77537.79,320986.73,392280.49,298582.56,65360.58,156050.15,84
Q3-2001      ,132676,132676,111446.2402,21229.75983,NA ,NA ,NA ,NA ,NA ,NA ,111.08745,112.19882,112.88961,112.63119,109.16924,108.17501,111.06696,223.65808,NA ,NA ,NA ,NA ,NA ,NA ,114.39936,112.81445,113.83308,108.74577,112.38247,114.76427,110.80852,NA ,97.8,9186.4,-1.70237,44.09646,131292.2,16.5,18.8,-3.5,7.7,3.3,7.8,2.9,12.9,8.9,12.8,9,NA,26.1,NA,6.4,-8.9,-5.2,2.6,2.4,1712851.88,985757.22,341306.82,358441,-2567.63,635790.84,605876.37,1558378.4,882391.8,306733.92,332870.13,-4794.47,596379.29,555202.27,1590658.49,38825.69,354039.46,86984.12,341520.94,430576.5,338711.78,57763.08,179956.46,1468539.1,38336.03,337453.04,77544.44,321530.98,394153.32,299521.29,65930.29,155769.59,83.4
Q4-2001      ,132962,132962,111732.2354,21229.76465,NA ,NA ,NA ,NA ,NA ,NA ,111.91673,112.3923,113.32777,113.35395,109.46592,108.07434,109.15571,225.94254,NA ,NA ,NA ,NA ,NA ,NA ,115.28063,118.58196,119.68513,115.29242,118.01118,118.71566,118.6349,NA ,97.6,9248.8,-1.0401,44.81088,137541.4,15.9,18.2,-3.6,7.1,2.9,8.5,1.9,13.4,2,10.9,3.9,NA,25.1,NA,2.3,3.2,8.9,-1.5,1.3,1720863.73,989863.24,344892.61,356645.43,-10237.68,626170.93,586470.8,1554066.39,882641.46,307980.16,330305.01,-7933.42,587902.83,546829.65,1599104.92,38496.47,349540.61,88068.42,342859.29,437284.03,342856.09,58310.38,180069.19,1465000.7,38258.78,331504.9,77613.31,321403.6,395405.83,300814.28,66505.17,155570.87,82.2
Q1-2002      ,133108,133108,111950.4306,21157.56945,NA ,NA ,NA ,NA ,NA ,NA ,112.59996,113.30782,114.0538,113.79188,110.14286,108.02132,109.67131,227.62622,NA ,NA ,NA ,NA ,NA ,NA ,116.51035,113.37056,114.14339,109.98878,112.58781,113.29081,111.92987,NA ,96.9,9363.2,-2.96322,45.15138,128635.9,15.6,18.6,-4.1,7.5,2.2,7.9,2.3,12.8,6.8,12.3,6.7,NA,27.3,NA,9.8,-6.5,-6.3,2.4,2,1737601.17,994686.28,348895.29,356731.21,-3368.49,624748.81,584091.93,1559660.1,881296.1,310355.42,328353.93,-5149.7,586855.51,542051.16,1611681.09,38662.11,352014.58,89167.06,345083.73,439241.54,347512.07,57198.83,183118.9,1470439.48,38081.54,334087.22,77059.56,322552.28,396241.42,302417.44,65791.25,155011.88,81.1
Q2-2002      ,133172,133172,112046.5863,21125.41367,NA ,NA ,NA ,NA ,NA ,NA ,112.93936,113.77893,114.6176,114.41133,110.1718,108.09541,110.04384,227.58972,NA ,NA ,NA ,NA ,NA ,NA ,117.4647,118.87207,120.07686,114.66075,117.42484,120.62423,118.13724,NA ,96.6,9392.4,-3.23796,45.20012,130448.6,15.5,18.7,-4.8,7.7,2,7.7,2.4,12.7,6.4,12.7,5.9,NA,22.7,NA,-26.3,-21.2,7.3,-8.7,1.9,1749713.51,1003094.92,352147.32,354309.46,-2322.97,636226.48,593741.7,1565812.46,884374.52,311552.23,326039.15,-4239.75,597227.38,549141.07,1623793.28,38172.55,352689.29,89179.47,348645.95,444074.62,351031.41,56712.87,182633.1,1476381.53,38190.24,335152.62,76597,324040.38,398411.22,303990.07,65675.35,155106.28,81.2
Q3-2002                ,NA           ,NA           ,NA          ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA        ,NA ,9465.2,NA       ,NA           ,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA       ,NA,NA      ,NA,NA        ,NA       ,NA       ,NA      ,NA            ,NA            ,NA           ,NA           ,NA           ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,81
Q4-2002,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA,NA           ,NA,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,81.5
