 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services",
Name:,ESA.Q.I5.S.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I5.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I5.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I5.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I5.N.1000.TOTEMP.0000.YA_B.N.P.A,ESA.Q.I5.N.1000.TOTEMP.0000.YC_E.N.P.A,ESA.Q.I5.N.1000.TOTEMP.0000.YF_F.N.P.A,ESA.Q.I5.N.1000.TOTEMP.0000.YG_I.N.P.A,ESA.Q.I5.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I5.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I5.S.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I5.S.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I5.S.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I5.S.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I5.S.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I5.S.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I5.S.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I5.S.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I5.S.1000.UNLACO.0000.YA_B.D.U.I,ESA.Q.I5.S.1000.UNLACO.0000.YC_E.D.U.I,ESA.Q.I5.S.1000.UNLACO.0000.YF_F.D.U.I,ESA.Q.I5.S.1000.UNLACO.0000.YG_I.D.U.I,ESA.Q.I5.S.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I5.S.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.I5.Y.LCIT.NS0025.4.000,STS.Q.I5.W.LCIT.NS0025.4.000,STS.Q.I5.W.LCIW.NS0025.4.000,STS.Q.I5.W.LCIO.NS0025.4.000,STS.Q.I5.W.LCIT.NS0020.4.000,STS.Q.I5.W.LCIT.N100F0.4.000,STS.Q.I5.W.LCIT.NSG_K0.3.000,EXR.Q.Z59.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,BISM.Q.RHGB.JP.01,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I5.N.CINP.CC1100.4.000,ESA.Q.I5.S.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I5.S.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I5.S.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I5.S.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I5.S.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I5.S.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I5.S.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I5.S.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I5.S.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I5.S.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I5.S.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I5.S.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I5.S.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I5.S.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I5.S.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I5.S.0000.B1G000.1000.YA_B.V.U.A,ESA.Q.I5.S.0000.B1G000.1000.YC_E.V.U.A,ESA.Q.I5.S.0000.B1G000.1000.YF_F.V.U.A,ESA.Q.I5.S.0000.B1G000.1000.YG_I.V.U.A,ESA.Q.I5.S.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I5.S.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I5.S.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I5.S.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I5.S.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I5.S.0000.B1G000.1000.YA_B.L.U.A,ESA.Q.I5.S.0000.B1G000.1000.YC_E.L.U.A,ESA.Q.I5.S.0000.B1G000.1000.YF_F.L.U.A,ESA.Q.I5.S.0000.B1G000.1000.YG_I.L.U.A,ESA.Q.I5.S.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I5.S.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I5.S.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I5.S.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I5.S.ECFIN.MAN013.TT
Q2-2000      ,135426.11000 ,135350.79000 ,114709.89000 ,20640.90000 ,6504.94000 ,26332.65000 ,10082.42000 ,33935.75000 ,18976.14000 ,39518.88000 , 99.75144 , 99.60062 , 99.53140 , 99.63638 , 99.68588 , 99.40445 , 99.02234 , 99.55262 , 99.61273 ,100.05664 , 99.95387 , 99.80361 , 99.48326 , 99.24431 , 79.10000 , 82.00000 , 82.30000 , 81.00000 , 81.70000 ,102.00000 ,100.70000 , 86.22614 , 99.60000 ,11258.50000 ,  1.52376 ,45.14394 ,502649.60000 ,18.04411 ,21.24135 ,-3.88759 ,9.74690 ,13.62123 ,7.38487 ,14.14748 ,12.61935 , 0.19553 ,11.05963 , 5.58119 ,23.97000 ,22.20000 ,2.64000 ,-21.08000 ,-17.35000 ,  8.73000 ,-6.12000 , 85.45309 ,1689169.90000 , 972037.19000 ,332595.26000 ,362294.11000 ,  9441.36000 ,610292.90000 ,597490.92000 ,1693258.61000 , 976538.03000 ,333786.47000 ,363406.41000 ,NA ,613888.25000 ,603318.90000 ,1511831.42000 ,37866.24000 ,336112.11000 , 85534.85000 ,319794.66000 ,396825.58000 ,335697.98000 ,NA ,177338.48000 ,1515370.66000 ,38235.85000 ,336197.84000 ,85995.85000 ,320582.87000 ,397288.08000 ,337075.33000 ,NA ,177879.49000 ,83.80000
Q3-2000      ,136178.70000 ,136948.11000 ,116122.86000 ,20825.25000 ,6561.13000 ,26666.64000 ,10280.33000 ,34548.52000 ,19361.57000 ,39529.92000 ,100.23420 ,100.36054 ,100.37536 ,100.29674 ,100.25479 ,100.39780 ,100.72414 ,100.35749 , 98.83153 , 99.87505 ,100.15101 , 99.99240 ,100.72670 ,100.84029 , 79.80000 , 78.10000 , 78.00000 , 78.20000 , 77.90000 , 99.30000 , 99.90000 , 84.62264 ,101.90000 ,11267.90000 ,  1.39556 ,43.85749 ,503030.00000 ,18.20230 ,20.83655 ,-4.30282 ,9.64478 ,14.38955 ,7.31882 ,13.73318 ,12.59879 , 1.13741 ,11.31467 , 6.18928 ,28.67000 ,25.78000 ,2.59000 , 11.31000 , -1.02000 , -0.43000 , 1.25000 , 86.06474 ,1705349.28000 , 983007.86000 ,336346.73000 ,367492.50000 ,  9316.86000 ,632672.82000 ,623487.49000 ,1701511.48000 , 979429.09000 ,335378.65000 ,366593.17000 ,NA ,630214.39000 ,619065.48000 ,1529846.15000 ,38539.03000 ,340031.81000 , 86423.80000 ,323521.93000 ,401507.58000 ,339822.01000 ,NA ,175503.13000 ,1525351.27000 ,38503.11000 ,338827.57000 ,86111.05000 ,323126.27000 ,400435.64000 ,338325.46000 ,NA ,176163.80000 ,84.20000
Q4-2000      ,136975.38000 ,137404.76000 ,116580.76000 ,20824.00000 ,6504.84000 ,26744.97000 ,10259.55000 ,34614.84000 ,19452.05000 ,39828.53000 ,100.62330 ,100.88637 ,101.09877 ,100.79838 ,101.08517 ,101.76932 ,102.37859 ,100.74915 ,102.29534 , 99.54671 ,101.08002 ,100.18478 ,101.86818 ,101.00893 , 80.80000 , 84.70000 , 84.40000 , 85.80000 , 85.70000 ,104.40000 ,106.70000 , 82.50383 ,101.60000 ,11334.50000 ,  1.19450 ,43.13381 ,508132.10000 ,17.38026 ,20.54839 ,-4.21885 ,9.22408 ,10.05660 ,7.24273 ,10.42357 ,12.50233 , 0.03396 ,10.78882 , 4.86004 ,28.44000 ,24.31000 ,1.79000 ,  7.09000 , 12.91000 ,  7.57000 , 0.53000 , 86.61769 ,1724195.81000 , 992724.35000 ,339925.68000 ,370460.31000 , 12495.25000 ,665381.75000 ,656791.53000 ,1714065.16000 , 982298.34000 ,337334.50000 ,366611.30000 ,NA ,654019.35000 ,641789.49000 ,1547353.43000 ,38572.15000 ,344386.70000 , 87748.80000 ,328590.29000 ,405218.47000 ,342837.03000 ,NA ,176842.38000 ,1537712.90000 ,37600.08000 ,343082.43000 ,86566.50000 ,326849.94000 ,403653.65000 ,339881.62000 ,NA ,176361.05000 ,84.70000
Q1-2001      ,137295.42000 ,136243.22000 ,115524.70000 ,20718.52000 ,6379.84000 ,26585.12000 , 9984.22000 ,34216.78000 ,19396.97000 ,39680.30000 ,101.46418 ,101.43527 ,101.51727 ,101.62958 ,100.90758 ,100.90858 ,100.81435 ,100.97912 ,103.44304 , 99.95762 ,101.27561 , 99.80676 ,101.71844 ,101.79269 , 81.20000 , 76.00000 , 75.40000 , 77.80000 , 74.40000 , 97.20000 , 96.40000 , 85.78626 ,102.70000 ,11297.20000 ,  0.92965 ,43.08701 ,510388.60000 ,17.41549 ,19.85286 ,-4.11162 ,8.72276 , 2.37243 ,7.19506 , 2.77631 ,12.70037 , 3.14375 ,10.80214 , 4.54765 ,30.04000 ,28.54000 ,2.34000 ,  9.03000 , -2.43000 , -4.14000 , 3.27000 , 87.45439 ,1751347.06000 ,1007142.27000 ,344753.29000 ,373652.83000 ,  5992.01000 ,660091.54000 ,640284.88000 ,1726903.33000 , 992629.31000 ,339378.76000 ,370487.02000 ,NA ,654503.72000 ,635534.03000 ,1573162.57000 ,39422.97000 ,348546.31000 , 89375.24000 ,335045.67000 ,414271.21000 ,346501.17000 ,NA ,178184.49000 ,1549243.79000 ,37458.93000 ,346175.02000 ,87468.07000 ,330065.93000 ,407649.69000 ,340426.15000 ,NA ,177659.53000 ,84.30000
Q2-2001      ,137651.13000 ,137580.46000 ,116779.98000 ,20800.48000 ,6447.88000 ,26538.49000 ,10211.70000 ,34644.99000 ,19723.51000 ,40013.88000 ,102.15155 ,102.08592 ,102.32404 ,102.36155 ,101.37607 ,101.45980 ,101.26273 ,101.84437 ,104.56976 ,101.06379 ,101.96279 ,100.26169 ,103.76954 ,102.60783 , 81.90000 , 84.80000 , 85.10000 , 84.00000 , 84.60000 ,105.20000 ,104.30000 , 82.98814 ,102.90000 ,11371.30000 ,  0.14950 ,41.42429 ,507404.70000 ,16.82352 ,19.57380 ,-3.72562 ,8.38821 , 2.79548 ,7.42477 , 2.24422 ,12.61949 , 4.92876 ,10.22140 , 7.21338 ,23.49000 ,22.00000 ,1.71000 ,-27.27000 ,-15.60000 , 12.00000 ,-4.59000 , 88.04569 ,1764368.23000 ,1019394.73000 ,348285.74000 ,372826.87000 ,  4715.74000 ,658519.06000 ,639373.92000 ,1727980.02000 , 996748.06000 ,340392.64000 ,367944.09000 ,NA ,649345.99000 ,631761.04000 ,1583889.79000 ,39788.13000 ,345672.91000 , 90152.46000 ,339089.20000 ,418210.76000 ,350976.33000 ,NA ,180478.45000 ,1548298.37000 ,37136.65000 ,342767.90000 ,87405.37000 ,330754.77000 ,408379.97000 ,341853.72000 ,NA ,179681.65000 ,83.10000
Q3-2001      ,138041.40000 ,138787.00000 ,117889.91000 ,20897.08000 ,6480.11000 ,26628.56000 ,10370.51000 ,35200.29000 ,20013.87000 ,40093.65000 ,102.73859 ,102.55869 ,102.66963 ,103.14876 ,101.76578 ,101.01740 ,100.47020 ,102.74917 ,104.11234 ,101.40203 ,101.74663 ,101.46253 ,104.89226 ,103.76293 , 82.70000 , 80.90000 , 80.90000 , 81.00000 , 80.60000 ,103.10000 ,104.00000 , 84.29800 ,103.10000 ,11340.10000 , -2.01937 ,41.90258 ,501602.20000 ,16.25929 ,19.04717 ,-3.48956 ,7.77221 , 0.74331 ,7.50741 ,-0.44203 ,12.66143 , 9.14094 ,11.85652 , 9.00924 ,25.05000 ,25.42000 ,2.18000 ,  3.09000 , -8.53000 , -5.74000 , 3.28000 , 88.40864 ,1775779.70000 ,1025382.19000 ,352303.74000 ,371637.35000 ,  2793.92000 ,651413.38000 ,627750.86000 ,1729259.33000 , 999250.25000 ,341699.99000 ,365376.48000 ,NA ,645176.05000 ,625193.90000 ,1596108.91000 ,39958.71000 ,345789.44000 , 92080.44000 ,342150.45000 ,421009.70000 ,355120.17000 ,NA ,179670.79000 ,1551080.99000 ,37588.12000 ,341594.63000 ,88273.55000 ,331347.35000 ,409766.12000 ,342511.21000 ,NA ,178178.34000 ,82.70000
Q4-2001      ,138275.54000 ,138652.80000 ,117825.72000 ,20827.07000 ,6378.29000 ,26517.94000 ,10327.33000 ,35065.62000 ,20001.85000 ,40361.77000 ,103.54579 ,103.08456 ,102.96575 ,104.14853 ,101.74753 ,100.51378 , 99.10056 ,103.52206 ,101.90817 ,102.22981 ,102.66164 ,101.78572 ,105.44252 ,104.87235 , 83.20000 , 87.30000 , 87.00000 , 88.00000 , 88.40000 ,108.20000 ,110.80000 , 84.85265 ,102.90000 ,11380.10000 , -1.56559 ,42.53208 ,499387.90000 ,14.99145 ,18.13998 ,-3.35275 ,6.83267 , 1.11792 ,7.68628 ,-0.78144 ,13.08201 , 1.02962 ,10.26314 , 4.12769 ,24.59000 ,22.73000 ,2.06000 ,  4.41000 ,  5.84000 , 10.12000 ,-0.61000 , 88.41921 ,1792032.33000 ,1028331.16000 ,359539.97000 ,369557.91000 , -2792.82000 ,648714.10000 ,611317.98000 ,1731530.04000 , 999270.07000 ,345380.56000 ,363409.82000 ,NA ,645754.18000 ,617276.93000 ,1611931.83000 ,40110.46000 ,343512.73000 , 92854.36000 ,343829.96000 ,430676.25000 ,360948.07000 ,NA ,180100.50000 ,1554689.34000 ,38215.07000 ,339380.61000 ,88596.27000 ,332124.63000 ,411842.17000 ,344530.59000 ,NA ,176840.70000 ,81.60000
Q1-2002      ,138693.63000 ,137584.80000 ,116858.08000 ,20726.72000 ,6230.56000 ,26234.96000 ,10024.64000 ,34728.47000 ,19935.14000 ,40431.03000 ,104.27994 ,103.58186 ,103.56442 ,104.78508 ,102.50212 ,100.35363 , 98.27482 ,104.18265 ,102.31290 ,102.29530 ,103.91833 ,102.60611 ,106.47062 ,105.26023 , 84.00000 , 78.80000 , 77.80000 , 81.50000 , 76.70000 ,100.70000 ,100.20000 , 84.42764 ,102.00000 ,11477.90000 , -3.50329 ,42.90185 ,500856.10000 ,14.86141 ,18.42845 ,-4.08590 ,7.12846 , 2.23394 ,7.57612 , 2.12208 ,12.92223 , 9.05174 ,11.80335 , 7.68419 ,30.71000 ,26.62000 ,3.44000 ,  9.17000 , -4.89000 , -6.68000 , 2.53000 , 89.62022 ,1809035.79000 ,1034380.66000 ,362708.88000 ,371501.80000 , -1955.40000 ,652511.52000 ,610111.67000 ,1735553.74000 , 999278.98000 ,346287.37000 ,362601.78000 ,NA ,650486.41000 ,621136.74000 ,1628638.75000 ,39633.52000 ,346192.66000 , 93712.12000 ,349379.82000 ,434018.81000 ,365701.84000 ,NA ,180397.04000 ,1559493.90000 ,37806.23000 ,340059.58000 ,88281.31000 ,333087.13000 ,413395.36000 ,346778.27000 ,NA ,176012.60000 ,80.60000
Q2-2002      ,138751.34000 ,138816.59000 ,117979.67000 ,20836.93000 ,6327.87000 ,26257.91000 ,10225.83000 ,34993.34000 ,20241.14000 ,40770.51000 ,104.63298 ,103.91232 ,104.04741 ,105.35970 ,102.73141 ,100.73237 , 98.59135 ,104.41520 ,103.33336 ,102.15454 ,106.43836 ,102.73414 ,106.49070 ,106.11561 , 84.70000 , 87.80000 , 87.80000 , 87.80000 , 87.30000 ,109.50000 ,108.30000 , 86.33773 ,101.50000 ,11538.80000 , -3.93514 ,43.21873 ,504932.60000 ,14.50708 ,18.38174 ,-4.41805 ,6.99126 , 0.83434 ,7.63561 , 0.36913 ,12.99928 , 2.03816 ,11.70952 , 6.83396 ,22.92000 ,20.55000 ,2.86000 ,-28.31000 ,-24.09000 ,  5.90000 ,-8.64000 , 90.12167 ,1823521.11000 ,1042621.19000 ,368107.24000 ,367923.90000 , -2185.71000 ,665724.71000 ,618670.23000 ,1743774.47000 ,1002696.27000 ,349568.88000 ,358364.15000 ,NA ,661317.71000 ,627992.49000 ,1639572.92000 ,38405.03000 ,349698.13000 , 92828.42000 ,350359.77000 ,439328.47000 ,368953.10000 ,NA ,183948.19000 ,1565724.01000 ,37785.31000 ,342448.24000 ,86631.57000 ,333772.75000 ,417682.07000 ,347358.61000 ,NA ,178023.14000 ,81.10000
Q3-2002      ,138905.58000 ,139585.17000 ,118738.29000 ,20846.89000 ,6335.30000 ,26343.76000 ,10330.56000 ,35332.41000 ,20398.64000 ,40844.51000 ,105.44105 ,104.53501 ,104.48165 ,106.64087 ,103.00812 ,100.60157 , 97.92340 ,104.84197 ,103.88324 ,102.28370 ,106.54707 ,103.10965 ,107.16921 ,107.24136 , 85.60000 , 83.80000 , 83.40000 , 84.90000 , 83.50000 ,107.70000 ,107.60000 , 89.26251 ,100.60000 ,11596.40000 , -3.96199 ,43.84195 ,508861.00000 ,13.88317 ,18.43917 ,-4.41761 ,7.07074 ,-0.40307 ,7.69413 ,-0.81468 ,13.10252 , 3.89757 ,11.13264 , 6.87770 ,23.79000 ,23.63000 ,2.73000 ,  1.12000 ,-10.16000 , -8.19000 ,-0.41000 , 90.70378 ,1844046.52000 ,1054326.15000 ,373821.25000 ,371675.92000 , -4957.90000 ,669117.66000 ,619936.56000 ,1750063.94000 ,1009840.52000 ,350765.27000 ,361092.02000 ,NA ,665680.81000 ,633709.31000 ,1656686.27000 ,38195.35000 ,353231.44000 , 94372.49000 ,354332.75000 ,443474.35000 ,373079.89000 ,NA ,187360.25000 ,1569442.04000 ,37610.43000 ,343729.98000 ,87192.28000 ,335216.98000 ,417709.05000 ,347953.10000 ,NA ,180628.05000 ,81.00000
Q4-2002      ,138835.98000 ,139199.95000 ,118401.16000 ,20798.79000 ,6214.16000 ,26180.41000 ,10281.69000 ,35103.79000 ,20322.04000 ,41097.87000 ,106.06288 ,105.30506 ,105.00162 ,107.10205 ,103.38646 ,100.71475 , 98.43897 ,105.33526 ,106.87720 ,102.21601 ,106.83638 ,103.24224 ,107.25588 ,108.11376 , 86.30000 , 90.40000 , 90.00000 , 91.90000 , 91.40000 ,112.20000 ,114.50000 , 90.04443 ,100.70000 ,11598.80000 , -4.46275 ,44.64879 ,509312.90000 ,13.65821 ,18.40210 ,-4.63309 ,6.97315 , 2.31467 ,8.08241 , 1.58238 ,13.04704 , 4.20059 ,10.90316 , 9.33190 ,23.46000 ,22.19000 ,2.19000 ,  5.58000 ,  9.97000 , 10.36000 ,-1.69000 , 90.98770 ,1857249.62000 ,1063388.50000 ,377667.43000 ,375394.20000 , -3750.50000 ,673969.65000 ,629419.66000 ,1752005.43000 ,1013325.69000 ,352796.39000 ,363296.94000 ,NA ,669556.53000 ,639805.72000 ,1669131.54000 ,37728.58000 ,352327.43000 , 95188.05000 ,357072.72000 ,448828.46000 ,377986.30000 ,NA ,188118.08000 ,1573145.66000 ,36410.42000 ,344200.50000 ,87313.89000 ,336947.24000 ,419355.65000 ,348921.27000 ,NA ,178831.78000 ,81.10000
Q1-2003      ,138946.00000 ,137859.07000 ,117070.39000 ,20788.68000 ,5976.08000 ,25904.67000 ,10028.15000 ,34751.25000 ,20148.76000 ,41050.17000 ,106.51977 ,105.66675 ,105.93836 ,107.53549 ,103.81477 ,100.63617 , 98.08483 ,105.89949 ,109.64416 ,102.03763 ,108.66793 ,103.92263 ,108.12350 ,108.87363 , 87.00000 , 81.60000 , 80.40000 , 85.20000 , 79.30000 ,104.80000 ,103.50000 , 94.09326 ,102.00000 ,11645.80000 , -4.68388 ,45.13065 ,507354.00000 ,13.10115 ,18.27350 ,-4.97378 ,6.85346 , 1.58275 ,7.42801 , 1.30758 ,13.00094 , 9.07218 ,10.92663 , 8.85710 ,28.04000 ,26.06000 ,2.89000 , 17.74000 , -1.83000 ,-13.35000 , 2.90000 , 92.15468 ,1865128.34000 ,1072776.47000 ,379401.85000 ,375987.33000 ,  4514.46000 ,666282.03000 ,633833.80000 ,1752008.53000 ,1013303.34000 ,353010.78000 ,362395.62000 ,NA ,662510.00000 ,646696.69000 ,1677692.62000 ,37854.22000 ,353753.17000 , 95434.76000 ,357061.23000 ,453707.38000 ,379881.86000 ,NA ,187435.72000 ,1573077.81000 ,35674.98000 ,344238.22000 ,86709.88000 ,336322.77000 ,420918.59000 ,349148.85000 ,NA ,178904.37000 ,81.00000
Q2-2003      ,139177.62000 ,139301.78000 ,118350.78000 ,20950.99000 ,6074.68000 ,25936.08000 ,10288.97000 ,35300.14000 ,20254.67000 ,41447.24000 ,107.11344 ,106.11356 ,106.14323 ,108.13764 ,103.94838 , 99.31623 , 96.31657 ,106.60251 ,111.25571 ,103.40033 ,109.60464 ,105.02957 ,108.60372 ,109.35707 , 87.70000 , 90.90000 , 90.50000 , 92.30000 , 90.20000 ,113.90000 ,112.20000 , 98.29016 ,102.80000 ,11738.70000 , -5.13985 ,46.21643 ,510517.30000 ,13.25396 ,18.24200 ,-4.79371 ,6.74513 ,-0.07849 ,7.50084 ,-0.68587 ,13.23933 ,10.71929 ,11.34498 ,13.57115 ,22.26000 ,20.42000 ,2.92000 ,-26.46000 ,-20.96000 ,  4.24000 ,-5.79000 , 92.60540 ,1875462.97000 ,1077512.22000 ,383241.66000 ,378193.36000 ,   970.09000 ,654165.01000 ,618619.37000 ,1751950.01000 ,1015813.87000 ,354596.70000 ,364049.46000 ,NA ,659085.65000 ,642738.55000 ,1684694.42000 ,37818.24000 ,348123.47000 , 97820.96000 ,359950.54000 ,458165.12000 ,382816.10000 ,NA ,190768.55000 ,1570622.40000 ,34999.79000 ,340989.19000 ,87185.00000 ,336415.96000 ,421044.48000 ,349796.08000 ,NA ,181336.36000 ,80.50000
Q3-2003      ,139560.60000 ,140200.23000 ,119111.98000 ,21088.25000 ,6261.03000 ,25970.67000 ,10333.43000 ,35794.36000 ,20545.74000 ,41294.98000 ,107.92169 ,107.08797 ,106.72874 ,109.84042 ,104.12304 , 98.76537 , 96.12174 ,107.42710 ,116.65767 ,103.13621 ,109.34545 ,105.10837 ,108.85293 ,111.50531 , 88.40000 , 86.40000 , 85.60000 , 88.80000 , 86.10000 ,111.20000 ,110.40000 , 98.74306 ,102.30000 ,11935.50000 , -5.55718 ,46.60492 ,514328.70000 ,13.03952 ,18.55201 ,-4.62949 ,6.83358 , 0.36701 ,7.63180 ,-0.40111 ,13.50873 , 8.84847 ,11.55706 , 8.64097 ,25.05000 ,23.26000 ,3.72000 ,  9.28000 , -5.67000 , -3.73000 , 1.45000 , 92.89859 ,1899244.64000 ,1089271.33000 ,391924.99000 ,382513.43000 , -6016.52000 ,663143.27000 ,621591.86000 ,1761008.53000 ,1021340.03000 ,357035.05000 ,367623.59000 ,NA ,671954.52000 ,647236.48000 ,1707182.92000 ,37273.74000 ,350234.08000 , 99089.44000 ,364261.41000 ,465123.96000 ,391200.31000 ,NA ,192061.72000 ,1579767.66000 ,34039.47000 ,343338.83000 ,87791.34000 ,338948.98000 ,424314.53000 ,351128.74000 ,NA ,181234.71000 ,80.70000
Q4-2003      ,139936.74000 ,140259.89000 ,119108.65000 ,21151.24000 ,6125.29000 ,25725.82000 ,10335.22000 ,35529.81000 ,20690.87000 ,41852.89000 ,108.13475 ,107.18354 ,107.27427 ,108.98901 ,104.68122 , 98.89555 , 95.96048 ,107.20764 ,109.95100 ,102.19940 ,110.88935 ,105.13611 ,110.66017 ,110.82107 , 88.90000 , 93.10000 , 92.20000 , 95.70000 , 93.90000 ,116.20000 ,117.40000 ,100.41296 ,104.10000 ,12042.80000 , -4.48299 ,47.19877 ,521473.80000 ,13.83467 ,18.75299 ,-4.42925 ,6.93036 , 1.14796 ,7.76543 , 0.28739 ,13.48267 , 5.31845 ,11.35653 , 6.28208 ,26.40000 ,22.19000 ,2.97000 , 10.66000 ,  5.62000 ,  9.67000 ,-1.45000 , 93.11164 ,1915851.09000 ,1097053.20000 ,390753.44000 ,386800.03000 ,  -237.00000 ,676167.82000 ,634686.40000 ,1772841.83000 ,1023368.30000 ,358735.20000 ,369744.76000 ,NA ,684191.70000 ,661919.87000 ,1721657.25000 ,38091.93000 ,354573.24000 , 99821.79000 ,367506.11000 ,469765.61000 ,391898.57000 ,NA ,194193.84000 ,1590079.86000 ,35790.31000 ,346309.46000 ,87433.15000 ,340474.52000 ,426620.41000 ,353325.66000 ,NA ,182760.19000 ,81.10000
Q1-2004      ,139907.21000 ,138819.43000 ,117722.73000 ,21096.70000 ,5837.04000 ,25413.08000 ,10054.57000 ,35268.91000 ,20590.03000 ,41655.81000 ,108.72618 ,107.91307 ,107.83401 ,109.99660 ,105.37467 , 99.01681 , 96.42493 ,107.48581 ,100.04721 ,102.25043 ,111.70994 ,104.71423 ,111.43528 ,111.87816 , 89.50000 , 84.00000 , 82.70000 , 88.00000 , 81.80000 ,108.50000 ,106.20000 ,103.38776 , 99.90000 ,12127.60000 , -4.89946 ,47.91125 ,527332.00000 ,13.61132 ,18.69104 ,-4.74618 ,6.78373 , 7.28163 ,8.15183 , 5.68086 ,13.31942 , 6.82554 ,11.17236 , 9.24975 ,28.94000 ,25.85000 ,3.99000 , 12.71000 , -1.94000 , -7.31000 , 2.61000 , 94.51197 ,1936696.93000 ,1108065.60000 ,395168.15000 ,390010.14000 ,  -317.82000 ,690053.10000 ,646282.22000 ,1782314.34000 ,1028235.52000 ,359451.87000 ,370342.90000 ,NA ,697321.98000 ,670698.17000 ,1740038.09000 ,38678.08000 ,358852.10000 ,101442.59000 ,372047.43000 ,473183.66000 ,395834.23000 ,NA ,196658.85000 ,1599807.82000 ,38457.72000 ,349834.93000 ,88011.19000 ,343844.96000 ,425961.66000 ,353733.37000 ,NA ,182482.68000 ,80.90000
