 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services","Value added: by economic activity at current prices (NACE Rev2)",,,,,,"Value added: by economic activity, chain-linked volumes (NACE Rev2)",,,,,,"Employment: by economic activity (NACE Rev2)",,,,,,"Unit labour cost: by economic activity (NACE Rev2)",,,,,,
Name:,ESA.Q.I6.Y.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2A_A.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2B_E.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2F_F.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2G_I.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I6.Y.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I6.Y.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I6.Y.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2A_A.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2B_E.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2F_F.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2G_I.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIW.2B_S00.4.000,STS.Q.I6.W.LCIO.2B_S00.4.000,STS.Q.I6.W.LCIT.NS0020.4.000,STS.Q.I6.W.LCIT.2F0000.4.000,STS.Q.I6.W.LCIT.2G_N00.4.000,EXR.Q.Z64.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,BISM.Q.RHGB.JP.01,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I6.N.CINP.CC1109.4.000,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I6.S.ECFIN.MAN013.TT,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.L.U.A,ESA.Q.I6.N.1000.TOTEMP.0000.2J_J.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2K_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2L_L.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2M_N.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2O_Q.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2R_U.N.P.A,ESA.Q.I6.Y.1000.UNLACO.0000.2J_J.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2K_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2L_L.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2M_N.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2O_Q.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2R_U.D.U.I
Q1-1998      ,130894.25709 ,129998.65792 ,109411.36982 ,20587.66736         ,NA          ,NA          ,NA          ,NA ,NA ,NA , 86.74694 , 86.17201 , 86.66176 , 83.39352 , 87.92175 , 94.98281 , 93.89227 , 89.03944        ,NA        ,NA        ,NA        ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA , 97.56351 , 97.70000 ,10094.80000 ,  0.12557 ,55.69456 ,465530.20000 ,18.32503 ,20.40896 ,-1.69315 ,9.06558 , 8.00568 ,7.93007 , 8.57427 ,11.96955 , 4.14042 ,12.24986 , 5.07185 ,34.80000 ,29.47000 ,2.46000 ,-11.90000 ,-11.91000 , -5.81000 , 1.36000 , 71.14846 ,1514339.68000 , 866911.13000 ,300285.24000 ,307894.85000 , 11691.99000 , 497403.15000 , 469846.67000 ,1757760.11000 ,1006686.76000 ,362622.41000 ,352421.94000 ,NA ,527386.74000 ,503514.25000 ,1362371.78587          ,NA           ,NA           ,NA           ,NA ,NA ,NA ,NA ,151236.81000 ,1571909.81158          ,NA           ,NA           ,NA           ,NA ,NA ,NA ,NA ,184554.24000 ,83.50000          ,NA           ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA          ,NA         ,NA         ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA
Q2-1998      ,131682.73972 ,131842.77096 ,111062.47414 ,20780.63812         ,NA          ,NA          ,NA          ,NA ,NA ,NA , 87.49746 , 86.80970 , 87.12086 , 83.80082 , 88.53886 , 94.58317 , 93.01174 , 89.71867        ,NA        ,NA        ,NA        ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA , 98.74164 , 98.60000 ,10185.60000 ,  0.21153 ,54.10343 ,463081.40000 ,18.21689 ,20.03047 ,-2.10008 ,8.83312 , 6.92882 ,7.78425 , 7.24438 ,12.35382 ,10.63976 ,12.44326 , 6.18457 ,24.94000 ,23.41000 ,3.03000 ,-27.59000 ,-14.82000 , 12.14000 ,-4.79000 , 71.32875 ,1533728.59000 , 876675.82000 ,303094.41000 ,310676.17000 , 11944.42000 , 504275.70000 , 472937.95000 ,1765081.45000 ,1013301.75000 ,364260.21000 ,353227.08000 ,NA ,536722.36000 ,511797.67000 ,1373865.46098          ,NA           ,NA           ,NA           ,NA ,NA ,NA ,NA ,157115.04000 ,1577162.34118          ,NA           ,NA           ,NA           ,NA ,NA ,NA ,NA ,186269.47000 ,84.00000          ,NA           ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA          ,NA         ,NA         ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA
Q3-1998      ,132389.67971 ,133269.75197 ,112317.73775 ,20952.32039         ,NA          ,NA          ,NA          ,NA ,NA ,NA , 87.70253 , 86.76246 , 87.25325 , 83.93296 , 88.56395 , 94.02749 , 91.60445 , 90.10035        ,NA        ,NA        ,NA        ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,100.97856 , 98.60000 ,10320.00000 ,  0.38204 ,52.98770 ,464431.40000 ,18.53833 ,20.27124 ,-2.38908 ,8.80998 , 5.06198 ,7.82114 , 5.39515 ,12.45682 , 4.10958 ,12.32382 , 4.01970 ,28.42000 ,26.25000 ,2.62000 ,  2.68000 , -2.52000 ,  4.92000 , 2.71000 , 71.36687 ,1550113.60000 , 889853.03000 ,304993.32000 ,318209.36000 ,  6258.38000 , 503041.76000 , 472242.25000 ,1775249.41000 ,1024186.50000 ,365034.00000 ,360770.37000 ,NA ,537337.92000 ,517611.32000 ,1388805.23852          ,NA           ,NA           ,NA           ,NA ,NA ,NA ,NA ,158950.96000 ,1585749.76913          ,NA           ,NA           ,NA           ,NA ,NA ,NA ,NA ,187504.10000 ,83.80000          ,NA           ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA          ,NA         ,NA         ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA
Q4-1998      ,132992.93102 ,133449.35800 ,112668.31717 ,20781.23002         ,NA          ,NA          ,NA          ,NA ,NA ,NA , 88.05288 , 86.96869 , 87.36010 , 84.57856 , 88.60737 , 93.24233 , 90.35765 , 90.83888        ,NA        ,NA        ,NA        ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,103.71127 , 97.90000 ,10498.60000 ,  0.49848 ,52.67385 ,466944.10000 ,18.03452 ,20.33201 ,-2.40554 ,8.89508 , 6.11282 ,7.66079 , 6.99357 ,12.84931 , 3.37328 ,12.20437 , 5.54182 ,27.27000 ,24.24000 ,2.66000 , 11.31000 , -4.92000 , 13.40000 ,-2.61000 , 71.29690 ,1567925.57000 , 902530.19000 ,310191.26000 ,322780.47000 ,  7304.80000 , 498592.66000 , 473473.81000 ,1779921.44000 ,1032548.85000 ,366631.36000 ,364104.48000 ,NA ,534650.94000 ,523822.48000 ,1401127.84283          ,NA           ,NA           ,NA           ,NA ,NA ,NA ,NA ,163621.20000 ,1590236.43025          ,NA           ,NA           ,NA           ,NA ,NA ,NA ,NA ,186574.02000 ,83.00000          ,NA           ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA          ,NA         ,NA         ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA
Q1-1999      ,133578.83412 ,132657.24035 ,112019.32813 ,20638.09959         ,NA          ,NA          ,NA          ,NA ,NA ,NA , 87.96918 , 86.85959 , 87.31241 , 85.08363 , 88.40867 , 92.87245 , 89.88646 , 90.50914        ,NA        ,NA        ,NA        ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,100.00000 , 97.70000 ,10592.10000 ,  0.62523 ,52.07556 ,462992.20000 ,18.71405 ,20.64555 ,-2.44404 ,9.19237 ,11.36552 ,7.90986 ,10.99819 ,12.51581 , 4.58623 ,11.87159 , 6.24790 ,31.92000 ,28.70000 ,2.07000 , -0.88000 ,-15.95000 , -6.03000 , 2.63000 , 71.63216 ,1581136.00000 , 908479.27000 ,314419.92000 ,327588.41000 , 11051.79000 , 498810.93000 , 479214.32000 ,1794857.72000 ,1038725.86000 ,369065.60000 ,369993.97000 ,NA ,536577.09000 ,532392.12000 ,1415591.63447          ,NA           ,NA           ,NA           ,NA ,NA ,NA ,NA ,164800.20000 ,1602062.52456          ,NA           ,NA           ,NA           ,NA ,NA ,NA ,NA ,191984.68000 ,82.40000          ,NA           ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA          ,NA         ,NA         ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA
Q2-1999      ,134062.05017 ,134180.45714 ,113538.98021 ,20641.54066         ,NA          ,NA          ,NA          ,NA ,NA ,NA , 88.28243 , 87.33937 , 87.68891 , 85.74835 , 88.74635 , 93.23504 , 90.80524 , 91.05836        ,NA        ,NA        ,NA        ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA , 96.77701 , 97.30000 ,10674.90000 ,  0.69602 ,50.11978 ,464803.70000 ,17.99225 ,20.43684 ,-2.86313 ,9.25509 , 9.84863 ,8.00743 , 9.80573 ,12.89965 , 3.06152 ,11.08712 , 6.12395 ,23.28000 ,22.76000 ,2.38000 ,-18.10000 ,-13.81000 , 10.39000 ,-6.19000 , 72.20666 ,1597523.69000 , 918160.36000 ,317155.05000 ,334283.50000 ,  6744.52000 , 518101.01000 , 496920.75000 ,1807613.17000 ,1045672.07000 ,369506.00000 ,376272.37000 ,NA ,555389.85000 ,546761.73000 ,1427912.94002          ,NA           ,NA           ,NA           ,NA ,NA ,NA ,NA ,167215.40000 ,1612229.11683          ,NA           ,NA           ,NA           ,NA ,NA ,NA ,NA ,192581.79000 ,82.10000          ,NA           ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA          ,NA         ,NA         ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA
Q3-1999      ,134812.99173 ,135725.55436 ,114969.99477 ,20755.55744         ,NA          ,NA          ,NA          ,NA ,NA ,NA , 88.53435 , 87.74181 , 88.00540 , 86.35657 , 89.20988 , 94.11819 , 92.18319 , 91.05781        ,NA        ,NA        ,NA        ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA , 95.15587 , 98.20000 ,10810.70000 ,  0.75810 ,49.17552 ,464203.30000 ,17.69618 ,20.58652 ,-3.22977 ,9.25820 ,10.65586 ,7.81064 ,11.06419 ,12.83966 , 3.63152 ,10.78409 , 6.03584 ,26.29000 ,26.07000 ,2.37000 ,  8.83000 ,  0.64000 ,  4.40000 , 2.28000 , 72.73790 ,1619425.85000 , 930413.91000 ,321353.40000 ,342073.09000 ,  2183.05000 , 538972.37000 , 515569.97000 ,1827280.56000 ,1055899.64000 ,371777.01000 ,383057.72000 ,NA ,572341.97000 ,558818.18000 ,1447484.30906          ,NA           ,NA           ,NA           ,NA ,NA ,NA ,NA ,172275.88000 ,1630653.52249          ,NA           ,NA           ,NA           ,NA ,NA ,NA ,NA ,196639.79000 ,82.40000          ,NA           ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA          ,NA         ,NA         ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA
Q4-1999      ,135480.03682 ,135982.95525 ,115297.80317 ,20685.09076         ,NA          ,NA          ,NA          ,NA ,NA ,NA , 88.80906 , 88.32055 , 88.49345 , 86.83547 , 89.55514 , 94.90320 , 93.94827 , 91.16289        ,NA        ,NA        ,NA        ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA , 93.03435 , 97.90000 ,11004.80000 ,  0.67238 ,48.91043 ,466498.60000 ,17.87463 ,21.06234 ,-3.46515 ,9.56997 ,10.01249 ,7.82424 ,10.74881 ,12.65639 , 3.22763 ,10.68332 , 6.42082 ,27.58000 ,24.28000 ,2.14000 , 19.01000 , 13.28000 , 11.47000 , 2.09000 , 73.07099 ,1642340.29000 , 944043.64000 ,324574.49000 ,345553.05000 ,  8438.74000 , 559496.62000 , 539766.25000 ,1847606.19000 ,1065641.88000 ,373468.36000 ,385497.91000 ,NA ,589217.37000 ,574089.87000 ,1467067.35695          ,NA           ,NA           ,NA           ,NA ,NA ,NA ,NA ,174915.72000 ,1649039.19766          ,NA           ,NA           ,NA           ,NA ,NA ,NA ,NA ,199454.45000 ,83.10000          ,NA           ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA           ,NA           ,NA           ,NA          ,NA         ,NA         ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA
Q1-2000      ,136527.18000 ,135516.59000 ,114820.60000 ,20695.99000 ,6186.47000 ,26208.14000 ,10079.57000 ,32369.82000 ,NA ,NA , 89.09216 , 88.98831 , 89.19608 , 87.53520 , 90.38699 , 96.16739 , 96.42923 , 91.29128 , 92.55933 , 99.46792 , 88.90179 , 92.68787 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 70.70000 , 73.20000 , 73.50000 , 88.73958 ,101.00000 ,11033.60000 ,  1.79103 ,47.91998 ,474240.50000 ,18.53182 ,20.52457 ,-3.77597 ,9.21540 ,11.20099 ,7.30796 ,12.12810 ,13.03370 , 2.16173 ,11.44706 , 7.66285 ,28.82000 ,28.45000 ,2.47000 , 12.46000 ,  5.67000 ,  0.66000 , 4.48000 , 74.13949 ,1668649.37000 , 959052.38000 ,330523.12000 ,356861.61000 ,  8194.05000 , 587563.34000 , 573545.12000 ,1871586.40000 ,1074315.74000 ,377333.94000 ,394523.58000 ,NA ,610671.41000 ,594399.80000 ,1491329.19000 ,36017.95000 ,325203.07000 , 89178.11000 ,286532.33000 ,NA ,NA ,NA ,177320.18000 ,1670783.89000 ,34728.36000 ,341614.40000 ,110920.83000 ,319564.43000 ,NA ,NA ,NA ,200805.96000 ,83.80000 ,67139.78000 , 75496.86000 ,150839.21000 ,142300.23000 ,266282.46000 ,52339.20000 , 65515.24000 , 87983.42000 ,175163.23000 ,165074.75000 ,310461.56000 ,60699.04000 ,3514.42000 ,3935.31000 ,1105.85000 ,12843.86000 ,30390.79000 , 8882.38000 , 98.99999 , 89.89875 , 86.88342 , 81.77660 , 87.06475 , 86.58872
Q2-2000      ,137456.54000 ,137321.13000 ,116454.43000 ,20866.70000 ,6290.09000 ,26305.99000 ,10359.07000 ,32867.50000 ,NA ,NA , 89.37611 , 89.39655 , 89.61399 , 87.81352 , 91.01399 , 97.16814 , 97.77673 , 91.46949 , 93.42886 , 98.99116 , 89.42298 , 92.35810 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 81.40000 , 80.30000 , 81.70000 , 86.21804 , 99.50000 ,11248.80000 ,  1.52376 ,45.14394 ,475007.20000 ,18.04411 ,21.24135 ,-3.88759 ,9.74690 ,13.62123 ,7.38487 ,14.14748 ,12.61935 , 0.19553 ,11.05963 , 5.58119 ,23.97000 ,22.20000 ,2.64000 ,-21.08000 ,-17.35000 ,  8.73000 ,-6.12000 , 74.81551 ,1687716.17000 , 970453.50000 ,332378.68000 ,360720.47000 , 13296.72000 , 610046.04000 , 599179.25000 ,1887480.46000 ,1082373.80000 ,378346.17000 ,396160.39000 ,NA ,627656.60000 ,612607.15000 ,1510609.48000 ,35682.94000 ,332290.39000 , 89076.62000 ,292417.04000 ,NA ,NA ,NA ,177106.68000 ,1684187.86000 ,34348.57000 ,346684.43000 ,109949.58000 ,324172.19000 ,NA ,NA ,NA ,203421.04000 ,84.20000 ,66334.27000 , 74245.96000 ,153802.87000 ,145174.43000 ,268839.21000 ,52745.75000 , 65577.09000 , 88164.60000 ,176496.97000 ,166814.69000 ,311953.73000 ,60940.59000 ,3567.47000 ,3957.57000 ,1116.07000 ,13268.21000 ,30542.30000 , 9046.85000 ,100.81979 , 90.68620 , 86.71509 , 82.82246 , 87.42882 , 87.18275
Q3-2000      ,138205.51000 ,138978.73000 ,117947.57000 ,21031.16000 ,6313.97000 ,26661.25000 ,10574.68000 ,33449.83000 ,NA ,NA , 89.96170 , 90.17542 , 90.32250 , 88.34028 , 91.55281 , 98.26019 , 99.41067 , 92.23490 , 93.97589 , 98.73123 , 89.20931 , 92.77875 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 77.60000 , 78.20000 , 77.40000 , 84.52313 ,101.70000 ,11258.30000 ,  1.39556 ,43.85749 ,473706.70000 ,18.20230 ,20.83655 ,-4.30282 ,9.64478 ,14.38955 ,7.31882 ,13.73318 ,12.59879 , 1.13741 ,11.31467 , 6.18928 ,28.67000 ,25.78000 ,2.59000 , 11.31000 , -1.02000 , -0.43000 , 1.25000 , 75.31190 ,1705923.73000 , 981218.88000 ,336216.39000 ,366607.68000 , 12616.95000 , 634012.48000 , 624748.65000 ,1895722.93000 ,1085988.48000 ,380489.04000 ,400327.13000 ,NA ,645178.67000 ,628386.51000 ,1529497.77000 ,36200.73000 ,337099.07000 , 90392.96000 ,296454.65000 ,NA ,NA ,NA ,176425.96000 ,1695073.29000 ,34388.57000 ,349854.97000 ,110325.06000 ,325952.64000 ,NA ,NA ,NA ,201002.91000 ,84.50000 ,67045.67000 , 73221.06000 ,155949.83000 ,147279.59000 ,272555.04000 ,53299.17000 , 66589.93000 , 88937.61000 ,177545.37000 ,167922.42000 ,313336.70000 ,60989.42000 ,3649.82000 ,3972.13000 ,1122.20000 ,13640.63000 ,30596.83000 , 8997.39000 ,102.02749 , 90.50062 , 87.26891 , 84.43927 , 88.52916 , 88.77263
Q4-2000      ,138957.80000 ,139330.59000 ,118283.80000 ,21046.79000 ,6260.87000 ,26712.82000 ,10564.71000 ,33445.17000 ,NA ,NA , 90.35063 , 90.84086 , 91.01355 , 88.75170 , 92.19653 , 99.33911 ,101.24048 , 92.60909 , 97.08501 , 98.39627 , 90.18558 , 93.42959 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 85.60000 , 82.80000 , 83.70000 , 82.49130 ,101.50000 ,11325.00000 ,  1.19450 ,43.13381 ,477073.10000 ,17.38026 ,20.54839 ,-4.21885 ,9.22408 ,10.05660 ,7.24273 ,10.42357 ,12.50233 , 0.03396 ,10.78882 , 4.86004 ,28.44000 ,24.31000 ,1.79000 ,  7.09000 , 12.91000 ,  7.57000 , 0.53000 , 75.69215 ,1724005.23000 , 990811.03000 ,339680.66000 ,369575.62000 , 16145.26000 , 665184.42000 , 657391.76000 ,1908016.24000 ,1088573.65000 ,382711.53000 ,400853.13000 ,NA ,669706.94000 ,649466.20000 ,1547011.12000 ,36023.32000 ,341750.11000 , 91533.31000 ,301375.28000 ,NA ,NA ,NA ,176994.11000 ,1706518.13000 ,33487.25000 ,353737.02000 ,110379.77000 ,328324.26000 ,NA ,NA ,NA ,201718.91000 ,85.00000 ,68685.68000 , 71793.40000 ,158028.11000 ,149494.81000 ,274710.49000 ,53616.62000 , 68372.51000 , 89274.67000 ,178278.30000 ,169284.57000 ,314827.39000 ,61241.88000 ,3723.92000 ,3976.48000 ,1126.13000 ,13652.85000 ,30858.25000 , 9009.39000 ,101.66945 , 91.59276 , 87.89928 , 85.10979 , 88.67567 , 88.34060
Q1-2001      ,139307.65000 ,138339.08000 ,117406.24000 ,20932.84000 ,6166.22000 ,26504.05000 ,10263.97000 ,33153.09000 ,NA ,NA , 91.00636 , 91.13094 , 91.41887 , 89.56750 , 92.11784 , 98.79641 , 99.69480 , 92.74069 , 97.98354 , 99.09250 , 90.76811 , 92.47157 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 73.60000 , 75.80000 , 76.20000 , 85.96979 ,102.60000 ,11287.80000 ,  0.92965 ,43.08650 ,480277.20000 ,17.41549 ,19.85286 ,-4.11162 ,8.72276 , 2.37243 ,7.19506 , 2.77631 ,12.70037 , 3.14375 ,10.80214 , 4.54765 ,30.04000 ,28.54000 ,2.34000 ,  9.03000 , -2.43000 , -4.14000 , 3.27000 , 76.16494 ,1752140.13000 ,1004518.75000 ,344636.65000 ,372353.55000 , 11402.85000 , 661320.45000 , 642092.13000 ,1925490.72000 ,1098932.31000 ,384817.14000 ,404283.15000 ,NA ,669627.25000 ,644353.75000 ,1573082.43000 ,37394.50000 ,345138.31000 , 92667.75000 ,307629.13000 ,NA ,NA ,NA ,179057.69000 ,1722161.35000 ,33142.28000 ,355994.81000 ,111522.24000 ,333033.19000 ,NA ,NA ,NA ,203459.46000 ,84.60000 ,71762.79000 , 72376.43000 ,161290.74000 ,152476.90000 ,278042.16000 ,54303.74000 , 70977.55000 , 88006.36000 ,181311.37000 ,171241.01000 ,315940.89000 ,61280.86000 ,3735.86000 ,3982.76000 ,1122.58000 ,13648.69000 ,30791.85000 , 8970.00000 , 99.97377 , 92.13400 , 87.85007 , 85.20466 , 89.49762 , 89.15241
