 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services","Value added: by economic activity at current prices (NACE Rev2)",,,,,,"Value added: by economic activity, chain-linked volumes (NACE Rev2)",,,,,,"Employment: by economic activity (NACE Rev2)",,,,,,"Unit labour cost: by economic activity (NACE Rev2)",,,,,,
Name:,ESA.Q.I6.Y.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2A_A.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2B_E.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2F_F.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2G_I.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I6.Y.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I6.Y.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I6.Y.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2A_A.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2B_E.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2F_F.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2G_I.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIW.2B_S00.4.000,STS.Q.I6.W.LCIO.2B_S00.4.000,STS.Q.I6.W.LCIT.NS0020.4.000,STS.Q.I6.W.LCIT.2F0000.4.000,STS.Q.I6.W.LCIT.2G_N00.4.000,EXR.Q.Z64.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,BISM.Q.RHGB.JP.01,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I6.N.CINP.CC1109.4.000,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I6.S.ECFIN.MAN013.TT,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.L.U.A,ESA.Q.I6.N.1000.TOTEMP.0000.2J_J.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2K_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2L_L.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2M_N.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2O_Q.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2R_U.N.P.A,ESA.Q.I6.Y.1000.UNLACO.0000.2J_J.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2K_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2L_L.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2M_N.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2O_Q.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2R_U.D.U.I
Q3-1999      ,134812.99173 ,135725.55436 ,114969.99477 ,20755.55744         ,NA          ,NA          ,NA          ,NA ,NA ,NA , 88.53402 , 87.74567 , 88.00417 , 86.35978 , 89.22050 , 94.11517 , 92.19354 , 91.05632        ,NA        ,NA        ,NA        ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA , 95.15587 , 98.20000 ,10810.70000 ,  0.75810 ,49.17552 ,464203.30000 ,17.69618 ,20.58652 ,-3.22977 ,9.25820 ,10.65586 ,7.81064 ,11.06419 ,12.83966 , 3.63152 ,10.78409 , 6.03584 ,26.29000 ,26.07000 ,2.37000 ,  8.83000 ,  0.64000 ,  4.40000 , 2.28000        ,NA ,1619445.98000 , 930433.22000 ,321400.41000 ,342110.07000 ,  2075.73000 , 539026.50000 , 515599.95000 ,1827310.18000 ,1055936.28000 ,371817.57000 ,383053.52000 ,NA ,572417.78000 ,558787.94000 ,1447484.30906          ,NA           ,NA           ,NA           ,NA ,NA ,NA ,NA ,172275.88000 ,1630653.52249          ,NA           ,NA           ,NA           ,NA ,NA ,NA ,NA ,196639.79000 ,82.50000          ,NA           ,NA           ,NA           ,NA           ,NA          ,NA          ,NA           ,NA           ,NA           ,NA           ,NA          ,NA         ,NA         ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA
Q4-1999      ,135480.03682 ,135982.95525 ,115297.80317 ,20685.09076         ,NA          ,NA          ,NA          ,NA ,NA ,NA , 88.80868 , 88.31790 , 88.49150 , 86.83510 , 89.55256 , 94.90613 , 93.94409 , 91.16028        ,NA        ,NA        ,NA        ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA , 93.03435 , 97.90000 ,11004.80000 ,  0.67238 ,48.91043 ,466498.60000 ,17.87463 ,21.06234 ,-3.46515 ,9.56997 ,10.01249 ,7.82424 ,10.74881 ,12.65639 , 3.22763 ,10.68332 , 6.42082 ,27.58000 ,24.28000 ,2.14000 , 19.01000 , 13.28000 , 11.47000 , 2.09000        ,NA ,1642379.87000 , 944047.17000 ,324595.34000 ,345542.13000 ,  8392.20000 , 559524.13000 , 539721.10000 ,1847658.71000 ,1065669.30000 ,373493.97000 ,385496.84000 ,NA ,589228.12000 ,574067.42000 ,1467067.35695          ,NA           ,NA           ,NA           ,NA ,NA ,NA ,NA ,174915.72000 ,1649039.19766          ,NA           ,NA           ,NA           ,NA ,NA ,NA ,NA ,199454.45000 ,83.20000          ,NA           ,NA           ,NA           ,NA           ,NA          ,NA          ,NA           ,NA           ,NA           ,NA           ,NA          ,NA         ,NA         ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA
Q1-2000      ,136533.17000 ,135514.40000 ,114815.69000 ,20698.71000 ,6186.55000 ,26207.04000 ,10081.80000 ,32367.27000 ,NA ,NA , 89.09325 , 88.98884 , 89.19866 , 87.54103 , 90.38056 , 96.17678 , 96.43767 , 91.29132 , 92.18341 , 98.77675 , 88.22978 , 92.10960 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 70.70000 , 73.20000 , 73.50000 , 88.73958 ,101.00000 ,11033.60000 ,  1.79103 ,47.91998 ,474240.50000 ,18.53182 ,20.52457 ,-3.77597 ,9.21540 ,11.20099 ,7.30796 ,12.12810 ,13.03370 , 2.16173 ,11.44706 , 7.66285 ,28.82000 ,28.45000 ,2.47000 , 12.46000 ,  5.67000 ,  0.66000 , 4.48000 , 74.13554 ,1668695.76000 , 959088.30000 ,330527.53000 ,356818.96000 ,  8146.86000 , 587617.74000 , 573503.63000 ,1871615.61000 ,1074324.92000 ,377313.88000 ,394504.52000 ,NA ,610668.33000 ,594304.80000 ,1491379.71000 ,36048.21000 ,325384.19000 , 89248.62000 ,286701.03000 ,NA ,NA ,NA ,177316.05000 ,1685810.93000 ,34860.70000 ,344294.71000 ,111882.24000 ,321790.07000 ,NA ,NA ,NA ,202944.86000 ,83.90000 ,66302.82000 , 75551.24000 ,150913.04000 ,142389.14000 ,266467.05000 ,52374.37000 ,65797.70000 , 86716.48000 ,176733.02000 ,166368.62000 ,317498.22000 ,60646.02000 ,3514.55000 ,3935.28000 ,1105.86000 ,12843.07000 ,30390.40000 , 8882.57000 , 96.97723 , 91.27075 , 86.14903 , 81.21191 , 85.20417 , 86.72115
Q2-2000      ,137451.05000 ,137321.16000 ,116454.22000 ,20866.94000 ,6290.18000 ,26305.04000 ,10361.06000 ,32867.16000 ,NA ,NA , 89.37679 , 89.39529 , 89.61575 , 87.81524 , 91.01226 , 97.17402 , 97.77684 , 91.47307 , 93.20921 , 98.21202 , 88.74554 , 91.78101 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 81.40000 , 80.30000 , 81.70000 , 86.21804 , 99.50000 ,11248.80000 ,  1.52376 ,45.14394 ,475007.20000 ,18.04411 ,21.24135 ,-3.88759 ,9.74690 ,13.62123 ,7.38487 ,14.14748 ,12.61935 , 0.19553 ,11.05963 , 5.58119 ,23.97000 ,22.20000 ,2.64000 ,-21.08000 ,-17.35000 ,  8.73000 ,-6.12000 , 74.80968 ,1687762.66000 , 970469.28000 ,332360.96000 ,360697.83000 , 13321.31000 , 610101.41000 , 599188.14000 ,1887518.00000 ,1082370.19000 ,378318.61000 ,396143.07000 ,NA ,627675.56000 ,612615.55000 ,1510665.12000 ,35707.99000 ,332501.24000 , 89129.56000 ,292590.16000 ,NA ,NA ,NA ,177097.54000 ,1699421.21000 ,34456.92000 ,349742.03000 ,110874.84000 ,326495.47000 ,NA ,NA ,NA ,205571.63000 ,84.20000 ,65522.68000 , 74291.52000 ,153877.92000 ,145266.32000 ,269002.29000 ,52775.45000 ,65909.46000 , 86953.00000 ,178081.98000 ,168106.43000 ,318782.28000 ,60825.98000 ,3567.54000 ,3957.56000 ,1116.11000 ,13267.64000 ,30542.03000 , 9046.83000 , 98.69266 , 92.02308 , 85.99574 , 82.24977 , 85.62431 , 87.41696
Q3-2000      ,138204.65000 ,138980.00000 ,117950.28000 ,21029.72000 ,6314.00000 ,26660.33000 ,10576.59000 ,33451.32000 ,NA ,NA , 89.96100 , 90.17504 , 90.32084 , 88.33699 , 91.56260 , 98.25196 , 99.40297 , 92.23447 , 93.81678 , 97.97662 , 88.53439 , 92.16823 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 77.60000 , 78.20000 , 77.40000 , 84.52313 ,101.70000 ,11258.30000 ,  1.39556 ,43.85749 ,473706.70000 ,18.20230 ,20.83655 ,-4.30282 ,9.64478 ,14.38955 ,7.31882 ,13.73318 ,12.59879 , 1.13741 ,11.31467 , 6.18928 ,28.67000 ,25.78000 ,2.59000 , 11.31000 , -1.02000 , -0.43000 , 1.25000 , 75.31162 ,1705925.93000 , 981234.45000 ,336230.37000 ,366640.15000 , 12593.63000 , 633955.95000 , 624728.63000 ,1895739.94000 ,1086025.75000 ,380519.02000 ,400319.76000 ,NA ,645175.21000 ,628415.04000 ,1529511.91000 ,36224.47000 ,337306.70000 , 90442.24000 ,296635.36000 ,NA ,NA ,NA ,176414.02000 ,1710516.84000 ,34499.46000 ,352839.63000 ,111227.75000 ,328390.99000 ,NA ,NA ,NA ,202700.90000 ,84.60000 ,66180.69000 , 73264.88000 ,156032.87000 ,147376.40000 ,272716.76000 ,53331.55000 ,66985.52000 , 87813.24000 ,179131.05000 ,169226.82000 ,320112.12000 ,60881.17000 ,3649.72000 ,3972.05000 ,1122.17000 ,13640.19000 ,30596.48000 , 8997.15000 , 99.78626 , 91.72456 , 86.55491 , 83.84038 , 86.72055 , 89.00201
Q4-2000      ,138958.18000 ,139331.48000 ,118286.21000 ,21045.27000 ,6260.91000 ,26711.67000 ,10566.83000 ,33446.08000 ,NA ,NA , 90.34970 , 90.84193 , 91.01024 , 88.74738 , 92.19450 , 99.33297 ,101.23959 , 92.60606 , 98.85138 ,101.09211 , 92.40102 , 96.19177 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 85.60000 , 82.80000 , 83.70000 , 82.49130 ,101.50000 ,11325.00000 ,  1.19450 ,43.13381 ,477073.10000 ,17.38026 ,20.54839 ,-4.21885 ,9.22408 ,10.05660 ,7.24273 ,10.42357 ,12.50233 , 0.03396 ,10.78882 , 4.86004 ,28.44000 ,24.31000 ,1.79000 ,  7.09000 , 12.91000 ,  7.57000 , 0.53000 , 75.69348 ,1724016.37000 , 990768.61000 ,339681.40000 ,369560.00000 , 16309.44000 , 665134.12000 , 657437.18000 ,1908048.25000 ,1088566.57000 ,382730.99000 ,400845.01000 ,NA ,669697.63000 ,649516.78000 ,1547024.80000 ,36040.54000 ,341982.21000 , 91587.81000 ,301590.17000 ,NA ,NA ,NA ,176991.57000 ,1660641.57000 ,32924.11000 ,344499.84000 ,107802.68000 ,319134.88000 ,NA ,NA ,NA ,196026.73000 ,85.00000 ,67719.01000 , 71838.90000 ,158128.98000 ,149593.50000 ,274892.13000 ,53651.54000 ,66519.69000 , 84134.77000 ,173860.88000 ,163527.70000 ,308716.62000 ,59867.97000 ,3723.75000 ,3976.38000 ,1126.10000 ,13652.65000 ,30857.77000 , 9009.33000 ,102.82616 , 97.27881 , 90.27171 , 88.18222 , 90.50136 , 90.43986
Q1-2001      ,139313.59000 ,138338.40000 ,117405.67000 ,20932.73000 ,6166.20000 ,26503.39000 ,10266.21000 ,33151.69000 ,NA ,NA , 91.00687 , 91.12478 , 91.41611 , 89.56711 , 92.11823 , 98.80135 , 99.68031 , 92.74056 , 97.99932 , 99.21625 , 90.75246 , 92.63859 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 73.60000 , 75.80000 , 76.20000 , 85.96979 ,102.60000 ,11287.80000 ,  0.92965 ,43.08650 ,480277.20000 ,17.41549 ,19.85286 ,-4.11162 ,8.72276 , 2.37243 ,7.19506 , 2.77631 ,12.70037 , 3.14375 ,10.80214 , 4.54765 ,30.04000 ,28.54000 ,2.34000 ,  9.03000 , -2.43000 , -4.14000 , 3.27000 , 76.17113 ,1752183.42000 ,1004510.90000 ,344620.46000 ,372344.78000 , 11371.61000 , 661361.87000 , 642026.20000 ,1925527.48000 ,1098956.92000 ,384800.74000 ,404271.92000 ,NA ,669635.67000 ,644381.25000 ,1573121.02000 ,37420.55000 ,345405.50000 , 92740.46000 ,307883.21000 ,NA ,NA ,NA ,179062.40000 ,1722278.19000 ,33141.14000 ,355885.26000 ,111622.65000 ,332652.30000 ,NA ,NA ,NA ,203376.22000 ,84.80000 ,70611.89000 , 72428.68000 ,161422.17000 ,152596.40000 ,278264.65000 ,54347.50000 ,70703.26000 , 86278.63000 ,181436.70000 ,170705.81000 ,319008.00000 ,60991.78000 ,3735.78000 ,3982.61000 ,1122.55000 ,13648.86000 ,30791.06000 , 8970.07000 , 98.74548 , 94.05985 , 87.86835 , 85.54464 , 88.70314 , 89.64394
Q2-2001      ,139558.38000 ,139463.92000 ,118500.84000 ,20963.07000 ,6209.59000 ,26463.80000 ,10486.45000 ,33467.08000 ,NA ,NA , 91.60022 , 91.75044 , 92.18149 , 90.16738 , 92.59840 , 99.14844 ,100.11625 , 93.46191 , 99.38396 ,100.15895 , 90.76963 , 93.17419 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 84.10000 , 82.90000 , 84.40000 , 83.15822 ,102.90000 ,11361.70000 ,  0.14950 ,41.42379 ,479165.50000 ,16.82352 ,19.57380 ,-3.72562 ,8.38821 , 2.79548 ,7.42477 , 2.24422 ,12.61949 , 4.92876 ,10.22140 , 7.21338 ,23.49000 ,22.00000 ,1.71000 ,-27.27000 ,-15.60000 , 12.00000 ,-4.59000 , 76.74429 ,1765317.65000 ,1016595.27000 ,348286.78000 ,372573.52000 , 10964.41000 , 658144.14000 , 641246.46000 ,1927331.25000 ,1102903.72000 ,386292.17000 ,402405.86000 ,NA ,663992.64000 ,640737.32000 ,1584129.72000 ,37443.89000 ,343698.00000 , 93881.35000 ,311380.98000 ,NA ,NA ,NA ,181187.93000 ,1722718.77000 ,32895.58000 ,353086.57000 ,111733.02000 ,333349.32000 ,NA ,NA ,NA ,204770.08000 ,83.90000 ,71951.77000 , 74127.26000 ,162232.35000 ,153029.25000 ,281208.98000 ,55175.90000 ,71924.59000 , 86257.40000 ,181938.50000 ,170405.71000 ,320021.47000 ,61416.73000 ,3780.00000 ,3990.93000 ,1126.56000 ,13932.01000 ,30883.36000 , 9124.13000 , 98.92825 , 95.91371 , 88.64192 , 87.21833 , 89.37618 , 90.30448
Q3-2001      ,139946.76000 ,140680.33000 ,119672.69000 ,21007.65000 ,6196.40000 ,26543.48000 ,10654.76000 ,34017.51000 ,NA ,NA , 92.14352 , 92.15610 , 92.54978 , 90.96228 , 92.91371 , 98.73792 , 99.24441 , 94.33090 , 98.45183 ,100.59552 , 90.78136 , 94.99734 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 80.30000 , 80.80000 , 80.20000 , 84.60956 ,103.00000 ,11330.40000 , -2.01937 ,41.90208 ,473950.30000 ,16.25929 ,19.04717 ,-3.48956 ,7.77221 , 0.74331 ,7.50741 ,-0.44203 ,12.66143 , 9.14094 ,11.85652 , 9.00924 ,25.05000 ,25.42000 ,2.18000 ,  3.09000 , -8.53000 , -5.74000 , 3.28000 , 77.04338 ,1777195.99000 ,1022264.44000 ,352561.05000 ,371151.62000 ,  6756.42000 , 651833.43000 , 627370.97000 ,1928905.41000 ,1104665.96000 ,387624.98000 ,399521.86000 ,NA ,660384.30000 ,632404.48000 ,1596694.98000 ,37668.06000 ,343434.13000 , 95446.60000 ,313058.35000 ,NA ,NA ,NA ,180501.01000 ,1725628.85000 ,33300.89000 ,351605.61000 ,112361.17000 ,332686.36000 ,NA ,NA ,NA ,203395.13000 ,82.70000 ,73342.46000 , 72148.37000 ,165112.09000 ,155503.80000 ,285037.68000 ,55943.43000 ,73067.93000 , 85981.48000 ,183425.50000 ,171364.28000 ,320523.84000 ,61672.66000 ,3826.84000 ,3995.35000 ,1129.88000 ,14209.18000 ,30980.53000 , 9126.41000 , 99.21247 , 96.95503 , 88.82243 , 88.00287 , 90.29105 , 91.54624
Q4-2001      ,140153.76000 ,140489.82000 ,119545.39000 ,20944.43000 ,6102.00000 ,26407.46000 ,10638.14000 ,33871.56000 ,NA ,NA , 92.83975 , 92.55952 , 92.84888 , 91.84084 , 92.98393 , 98.40250 , 97.93720 , 95.02251 , 96.86499 ,101.36007 , 91.22993 , 95.41936 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 88.30000 , 84.80000 , 86.00000 , 85.35905 ,102.90000 ,11370.00000 , -1.56559 ,42.53158 ,473363.40000 ,14.99145 ,18.13998 ,-3.35275 ,6.83267 , 1.11792 ,7.68628 ,-0.78144 ,13.08201 , 1.02962 ,10.26314 , 4.12769 ,24.59000 ,22.73000 ,2.06000 ,  4.41000 ,  5.84000 , 10.12000 ,-0.61000 , 77.03363 ,1793287.80000 ,1026257.55000 ,359895.50000 ,368975.38000 ,   263.50000 , 650092.13000 , 612196.26000 ,1931828.08000 ,1105439.64000 ,391914.62000 ,396893.16000 ,NA ,660898.17000 ,625379.67000 ,1612672.49000 ,37680.99000 ,341362.55000 , 97149.34000 ,314298.33000 ,NA ,NA ,NA ,180615.31000 ,1728523.52000 ,33850.72000 ,349140.99000 ,113158.95000 ,332897.12000 ,NA ,NA ,NA ,203416.03000 ,81.90000 ,74727.07000 , 80410.43000 ,165760.64000 ,154910.92000 ,289900.82000 ,56471.40000 ,74255.25000 , 87347.12000 ,184164.29000 ,170209.11000 ,322400.65000 ,61622.10000 ,3836.42000 ,4001.32000 ,1134.78000 ,14103.15000 ,31246.72000 , 9148.27000 , 98.88812 , 96.36649 , 89.37001 , 89.41415 , 91.39032 , 92.58780
Q1-2002      ,140459.80000 ,139532.99000 ,118623.01000 ,20909.99000 ,6005.13000 ,26115.62000 ,10334.92000 ,33651.98000 ,NA ,NA , 93.49445 , 93.02062 , 93.37430 , 92.41402 , 93.66969 , 98.59727 , 97.55357 , 95.64798 , 96.87423 ,101.72670 , 92.28963 , 96.06135 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 76.30000 , 79.10000 , 79.20000 , 84.70245 ,102.10000 ,11467.10000 , -3.50329 ,42.90135 ,472479.80000 ,14.86141 ,18.42845 ,-4.08590 ,7.12846 , 2.23394 ,7.57612 , 2.12208 ,12.92223 , 9.05174 ,11.80335 , 7.68419 ,30.71000 ,26.62000 ,3.44000 ,  9.17000 , -4.89000 , -6.68000 , 2.53000 , 78.04374 ,1808789.70000 ,1033852.20000 ,363205.52000 ,370460.56000 ,   553.33000 , 654535.97000 , 613817.87000 ,1934771.41000 ,1107288.09000 ,393042.48000 ,395540.58000 ,NA ,664015.30000 ,629402.74000 ,1626921.65000 ,37240.12000 ,343230.70000 , 97574.22000 ,318999.00000 ,NA ,NA ,NA ,181868.05000 ,1733162.51000 ,33822.79000 ,348940.91000 ,112731.62000 ,333544.68000 ,NA ,NA ,NA ,201624.19000 ,81.40000 ,76741.87000 , 77761.70000 ,168667.74000 ,155639.37000 ,294040.42000 ,57026.51000 ,76036.73000 , 88156.64000 ,184995.12000 ,169988.70000 ,323843.51000 ,61542.34000 ,3821.71000 ,4010.37000 ,1153.88000 ,14040.70000 ,31246.31000 , 9152.37000 , 97.92768 , 96.14856 , 91.51128 , 90.55679 , 91.92998 , 93.77335
Q2-2002      ,140675.00000 ,140667.08000 ,119668.75000 ,20998.33000 ,6071.61000 ,26111.55000 ,10539.53000 ,33910.06000 ,NA ,NA , 93.76690 , 93.37801 , 93.75303 , 92.98096 , 93.89702 , 98.54734 , 97.74321 , 95.83218 , 97.77836 ,101.32731 , 93.48710 , 96.63438 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 86.50000 , 85.90000 , 87.40000 , 86.63102 ,101.50000 ,11528.10000 , -3.93514 ,43.21825 ,477185.40000 ,14.50708 ,18.38174 ,-4.41805 ,6.99126 , 0.83434 ,7.63561 , 0.36913 ,12.99928 , 2.03816 ,11.70952 , 6.83396 ,22.92000 ,20.55000 ,2.86000 ,-28.31000 ,-24.09000 ,  5.90000 ,-8.64000 , 78.45493 ,1824167.28000 ,1040287.97000 ,368326.98000 ,368446.23000 ,  4007.96000 , 666685.54000 , 623587.41000 ,1945804.54000 ,1109826.55000 ,396204.55000 ,392499.23000 ,NA ,676841.39000 ,638346.27000 ,1640793.56000 ,35982.45000 ,347305.01000 , 97244.20000 ,319981.06000 ,NA ,NA ,NA ,183373.71000 ,1742292.91000 ,33724.28000 ,352182.04000 ,111549.47000 ,333782.73000 ,NA ,NA ,NA ,203559.05000 ,81.30000 ,77554.03000 , 78285.77000 ,172283.14000 ,158143.35000 ,296721.34000 ,57293.20000 ,76820.36000 , 89693.89000 ,186523.92000 ,172237.43000 ,324598.43000 ,61512.10000 ,3826.86000 ,4004.18000 ,1158.62000 ,14324.38000 ,31374.13000 , 9346.16000 , 97.50659 , 94.41019 , 90.58262 , 90.73259 , 92.68580 , 95.13769
