 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q1-1997      ,123272,123272,102392.645,20879.35501,6737.19355,25659.86751,8988.27013,30390.53599,15005.84081,36490.29201,103.24396,103.54537,103.90615,103.2639,101.62594,101.59544,102.48262,98.4008,111.4042,102.5406,97.51083,102.95749,89.65863,93.89756,93.01568,89.6963,88.73855,92.45284,89.30782,87.60407,90.64207,106.35025,95.6,8016.4,-1.49676,NA ,131731.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.1,1417908.33,811204.34,291201.97,284203.19,2129.02,436456.92,407287.11,1379952.43,783966.99,284066.3,281760.04,-1281.37,433040.22,401599.75,1323247.64,36349.63,303939.74,73990.41,273793.8,346294.37,288879.69,51397.91,146058.59,1294269.15,37018.93,299842.52,73403.48,269314.55,334276.19,280413.5,53452.21,139135.49,80.5
Q2-1997      ,123615,123615,102706.2491,20908.7509,6751.21297,25637.78385,9103.77183,30432.03641,15170.95003,36519.2449,103.49379,103.70978,104.35521,103.43012,101.81302,102.30706,102.92041,97.28679,101.76448,100.18631,95.5636,101.76437,89.25937,94.08846,93.53556,94.95199,94.41866,96.7403,93.81487,94.05939,96.8309,101.57573,95,8131.9,-0.96862,NA ,122174.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.5,1432554.06,815623.3,291745.97,288198.27,2405.23,455551.9,420970.61,1397294.69,788500.78,285437.68,286534.48,1149.45,451078.46,415406.16,1337338.16,36035.79,309797.03,74658.97,277445.74,350670.7,288729.93,51987.99,147203.88,1310299.8,36937.45,307191.42,74113.71,272926.46,338153.77,280977,54007.28,141002.17,81.4
Q3-1997      ,124030,124030,103076.1826,20953.81741,6779.86189,25735.0254,9120.95782,30500.36272,15316.79791,36576.99426,103.9155,104.2068,105.03937,103.58176,102.2737,103.17456,104.04488,97.4393,105.14334,100.00409,97.11783,101.47517,89.78071,94.33736,93.90701,92.6256,92.00076,94.39561,92.21663,93.14482,93.146,97.50275,94,8216.6,-0.77346,NA ,131311.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.8,1441528.02,820289.42,291219.56,290456.48,-397.55,474239.57,434279.46,1406629.05,791326.2,285861.38,288839.93,-1234.47,467793.78,425957.77,1344454.78,36822.1,311161.23,74413.28,279681.37,353095.81,289280.99,51734.81,148808.05,1318998.29,36821.49,309812.23,73940.18,275450.77,340989.18,281984.45,54710.04,142340.8,81.9
Q4-1997      ,124421,124421,103408.124,21012.87603,6788.38507,25794.05999,9083.57253,30607.8425,15506.29046,36640.84943,104.4602,104.71769,105.5047,104.32796,102.55699,103.52117,104.27196,97.34908,104.42112,99.5096,96.06933,101.00589,90.5783,94.82378,94.35364,97.73531,97.0889,99.87237,97.44523,95.59309,99.29562,100.80042,94.6,8272.9,-0.56849,NA ,140024.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.4,1463978.68,830866.17,292524.38,297583.52,6300.24,481798.16,445093.79,1420752.9,797830.85,284905.13,295066.6,4856.33,473844.56,435750.57,1363304.28,37758.63,316941.32,75420.8,283280.01,357629.9,292273.62,51608.39,152282.79,1332024,37393.18,314055.69,74589.87,278567.89,344244.72,283172.65,55137.8,143866.7,83.2
Q1-1998      ,125329,125329,104162.7604,21166.23962,6762.23709,25873.77904,9079.48648,30910.36221,15794.59647,36908.5387,104.93489,105.02788,105.72849,104.61746,102.76321,103.52051,103.73622,97.04261,103.17159,98.38484,97.12556,100.16134,91.51529,94.48866,94.55729,91.11267,90.44602,93.18457,90.42079,89.77463,91.56702,98.91116,95.2,8396.3,0.02318,55.53886,128709.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,0.5,1475245.72,836859.91,294632.77,300731.06,10977.04,489682.29,457637.35,1432044.54,805808.68,287436.63,299016.16,8372.25,484073.98,452663.16,1374669.14,36832.64,320857.35,75123.65,287725.33,360066.29,294063.88,51490.27,152066.84,1344579.79,37678.74,317317.26,74660.68,282984.16,347534.81,284404.13,55815.71,143280.46,82.9
Q2-1998      ,126061,126061,104830.622,21230.37804,6698.67582,26009.86665,9083.25606,31172.94897,16048.55582,37047.69668,105.4544,105.47139,106.29746,104.85408,103.06313,102.95867,102.85521,97.59805,101.95437,99.1539,97.34208,100.85432,92.35684,95.25393,94.96773,96.41975,96.18749,97.47286,95.319,95.57362,97.93032,100.07607,95.7,8442.9,0.13797,53.95443,123175.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,0.4,1488787.44,845067.3,296769.75,302496.38,9319.47,496343.91,461209.37,1438040.16,809618.62,288780.09,299896.07,6721.2,492965.11,459940.93,1384616.58,37030.38,322695.13,74638.1,289557.54,363773.32,296922.12,51473.63,155644.48,1349348.34,37755.5,317960.52,73986.71,283842.16,350361.58,285441.87,55957.78,144649.6,83.5
Q3-1998      ,126682,126682,105407.6489,21274.35109,6711.37023,26032.49791,9141.29725,31372.52318,16197.50861,37226.80281,105.8698,105.5044,106.48229,105.03051,103.25164,102.53954,101.24988,98.05841,102.59408,99.51903,97.08004,100.94125,93.42457,95.93976,95.33524,93.93298,93.55316,95.11209,93.6048,94.29524,94.10207,102.63939,95.1,8528.5,0.38904,52.92066,129209.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,0,1506671.01,856725.2,299151.47,309704.27,6064.09,496045.31,461019.33,1445815.78,817137.46,289869.31,305674.83,5496.55,493504.46,465866.83,1399829.91,36946.67,324128.09,76044.62,294206.24,368827.6,299676.7,51131.26,157972.35,1356821.72,37578.19,318621.19,74710.71,286414.91,353204.3,286292.43,56530.14,145524.2,83.8
Q4-1998      ,127232,127232,106036.3291,21195.67092,6650.36037,26024.02099,9162.54052,31470.41953,16396.33618,37528.32241,106.0862,105.72204,106.58698,105.34913,103.33669,101.36603,100.06214,98.66247,100.86939,101.48176,97.32696,101.55397,93.71314,96.49922,95.8504,99.30087,98.82742,100.95166,99.09876,97.15332,100.46843,104.54463,94.8,8667.9,0.55095,52.70745,138229,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,0.5,1521825.92,870376.59,302441.83,313511.61,6917.65,488661.76,460083.52,1449913.9,825117.02,290642.95,307588.96,5318.39,489279.77,468033.19,1411499.67,36076.87,323406.4,76674.62,296110.35,375432.79,303798.64,51454.29,161780.55,1359373.13,37485.26,316535.37,74640.64,286820.35,356822.74,287068.77,57142.82,147683.6,82.9
Q1-1999      ,127789,127789,106674.0172,21114.9828,6592.24192,25974.81722,9202.862,31604.24882,16644.58344,37770.24659,106.31344,105.76683,106.63912,105.95815,103.34886,100.90992,99.10782,98.43287,101.32271,100.8201,97.87394,100.25136,94.4856,96.67411,96.25913,92.88746,92.39246,94.23928,92.29626,91.66058,92.89167,100,94.3,8733.2,0.71926,52.28565,128092.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.2,1539882.68,883737.22,306992.2,320182.08,3615.95,491740.07,466384.84,1462413.16,836383.77,293033.3,313747.08,3622.71,494139.58,478513.28,1426724,36426.11,323403.97,78184.64,299441.06,382210.08,307058.14,51077.6,164236.28,1372028.26,38285.34,316766.32,75501.01,293399.38,359062.64,289013.56,57498.82,147883.73,82.3
Q2-1999      ,128134,128134,107093.0884,21040.91157,6537.88889,25871.83298,9244.88169,31742.99957,16893.64021,37842.75666,106.70517,106.53214,107.34535,106.72987,103.7117,101.38633,100.69359,98.97825,98.70346,100.58507,98.63074,100.82335,95.78866,98.05209,97.00201,98.44373,98.46799,98.61406,97.25211,97.79454,100.07137,96.58618,93.9,8775.5,0.71415,50.47269,123834.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.4,1554701.88,891174.37,309472.88,325766.38,3941.31,508404.45,484057.51,1471262.22,838010.93,293295.49,318147.92,2162.88,508526.57,488881.57,1438968.75,36328.51,324206.71,79191.3,301435.26,387066.87,310740.1,51494.24,167227.38,1379369.81,38712.54,318455.58,75687.42,294438.52,362564.97,289510.79,58032.79,149925.2,82.2
Q3-1999      ,128874,128874,107836.0216,21037.97845,6545.0449,25918.4179,9307.08192,32061.29255,17128.84183,37913.3209,106.91875,106.99342,107.63151,107.4571,104.19799,102.52198,102.59031,98.79569,98.42052,100.03117,97.97262,100.26779,96.08412,98.54061,97.62921,96.12119,95.90491,96.62531,95.81424,97.18716,96.05146,94.49652,94.4,8886.9,0.75458,49.69056,130590.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1.6,1577229.78,901575.85,313810.7,334470.95,3989.8,528106.6,504724.12,1489699.17,845607.65,295409.12,325147.88,1489.92,522403.78,500359.18,1457431.11,36116.61,329862.55,80598.3,305826.18,391228.09,313799.37,51151.34,170950.02,1396100.26,39093.46,322371.61,76839.55,299652.98,366925.65,291217.02,58913.06,152511.97,82.3
Q4-1999      ,129494,129494,108510.4351,20983.56494,6502.58398,25919.06102,9367.21144,32257.14958,17393.38405,38054.60993,107.14101,107.459,108.17373,108.068,104.63828,103.47086,104.28442,98.70791,94.34178,99.74296,98.34748,100.26148,97.21244,98.7224,98.41463,101.75043,101.53274,102.64812,101.67502,100.549,102.47997,91.91731,94,9040.1,0.703,49.61201,137317,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,1,1596644.65,913441,317274.12,337184.72,8959.93,547744.6,527959.72,1505175.46,852628.4,297021.94,326469.19,7108.06,536919.86,514971.99,1473183.37,36242.88,333704.38,81088.66,308506.7,397498.44,316142.32,51478.26,174939.54,1408679.87,39286.45,325933.76,77165.58,302544.71,371120.04,292629.34,59920.14,156415.73,82.7
Q1-2000      ,130179,130179,109126.6766,21052.32344,6458.90353,25930.89296,9433.60972,32507.13993,17633.60898,38214.84489,107.601,108.38222,108.85371,108.87388,105.63204,104.94235,107.0742,98.99557,95.96124,99.78319,98.36708,99.53379,98.18352,98.79686,99.09587,95.9957,95.70033,96.76031,95.86347,94.58391,95.95789,88.12011,98.4,9097.4,1.71822,48.70358,129023.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,2.1,1618406.72,925697.66,321694.8,347469.18,6070.2,576884.54,559409.66,1519472.01,858877.96,298978.5,333334.69,2178.43,557626.78,531524.35,1495436.96,35627.83,335073.8,83688.91,314570.48,406045.82,320430.12,52341,175310.75,1425994.96,38509.52,329577.55,78415.98,307948.33,376768.4,294775.17,61260.9,154737.95,83.8
Q2-2000      ,131086,131086,109942.3869,21143.61313,6432.71517,26006.62008,9443.00526,32851.47023,17900.29593,38451.89333,108.01543,109.02793,109.39235,109.52931,106.26453,106.18345,108.96084,99.58978,100.49621,99.88394,99.65851,99.85476,99.64455,99.21736,99.67793,101.14703,101.34695,100.7438,100.58461,101.54076,101.94512,85.63767,95.9,9205.7,1.3889,45.94411,130417.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,2,1638111.46,938450.78,324529.92,352979.05,5151.52,599434.25,582434.06,1532368.13,866625.15,299854.45,336676.35,400.27,572722.96,543911.05,1515008.95,36047.98,341144.77,83889.29,318402.84,411697.28,323826.78,53007.31,176109.82,1439072.68,38574.09,333169.78,78088.21,311777.37,380777.46,296685.77,62541.39,155836.83,84.1
Q3-2000      ,131765,131765,110537.1393,21227.86072,6432.32992,26101.32193,9461.49106,33054.05392,18137.86687,38577.93631,108.57932,109.87122,110.21084,110.38566,106.89195,107.54795,111.07877,100.54544,101.52209,100.02304,100.17482,100.24535,100.82076,100.91247,100.32308,98.80356,98.85053,98.54678,98.99345,100.35078,98.08538,84.4692,97.7,9218.7,1.54737,44.78863,133145.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,2.3,1651903.95,947102.73,327842.52,357252.06,7271.55,621386.39,608951.3,1537367.07,868202.34,300584.05,338781.31,1475.06,586194.48,557870.17,1529625.06,36716.55,344921.51,84069.78,321372.01,415839.34,326705.87,53354.24,175633.13,1446107.19,38878.04,335055.24,78050.4,313673.68,383616.09,296833.73,63443.51,154703.4,84.5
Q4-2000      ,132408,132408,111117.1761,21290.82391,6430.80456,26192.4444,9484.78503,33218.80523,18322.88016,38758.28063,108.98213,110.58499,110.86534,110.97533,107.66591,108.90577,113.23652,100.8692,102.02045,100.30983,101.7996,100.3661,101.35117,101.07331,101.04251,104.05371,104.10218,103.94911,104.55843,103.52453,104.01162,82.30494,96.8,9243.8,1.14531,44.20167,141823.5,17.8,20.9,-4.3,9.5,10.2,7.3,10.4,12.3,1.5,11.4,3.8,27,27.7,1.7,6.9,12.6,7.4,0.5,3.4,1667703.82,955250.82,332666.78,360178.33,8368.78,649241.72,638002.61,1546551.56,870648.93,303420.15,339153.04,1855.86,604890.88,573417.3,1543847.69,36795.43,348341.34,84754.71,326107.62,418664.68,329183.9,53685.99,177542.13,1454720.94,38314.11,337602.64,77637.74,316971.92,386321.45,297873.08,64302.64,156133.26,85
Q1-2001      ,132765,132765,111526.881,21238.11897,6456.84856,26231.51131,9520.31685,33239.88444,18490.1119,38826.32695,109.92639,110.97459,111.75991,111.68457,108.03155,108.78828,111.5915,101.10604,100.89457,100.92605,102.18937,100.16789,100.70248,101.84098,102.01176,98.99537,98.94052,98.98683,98.85956,97.45261,98.97733,87.31279,97.6,9229.9,0.73593,44.17416,133774.1,16.9,20,-4.1,8.6,4,7.1,4.6,12.9,7.3,11.4,3.7,30.1,26.4,2.3,8.9,-2.4,-4.1,3.2,2.6,1693486.68,968559.22,336753.14,362514.84,1084.27,650750.26,626175.05,1557027.81,875750.38,305205.22,340211.84,-3.8,606964.5,571100.33,1571514.48,36552.22,356095.57,86347.28,333009.25,425338.22,334171.93,55075.28,177047.49,1465407.33,37714.16,339845.56,77734.15,321034.68,390744.87,298333.91,65574.1,157194.58,84.7
Q2-2001      ,133079,133079,111820.7766,21258.22345,6406.85012,26186.87191,9496.97721,33399.84214,18638.0183,38950.44031,110.72055,111.85165,112.0439,112.60039,108.44215,108.86919,111.88729,102.35348,104.80374,102.38043,104.2514,101.12111,102.0983,103.09366,102.88381,104.3586,104.72089,103.36162,103.70818,105.2335,104.96889,85.09416,98.4,9193.1,0.1612,42.56402,131881.6,16.6,19.3,-3.8,8.1,1.4,7.4,1.7,12.9,6.1,11.2,6.7,24.2,25.4,1.7,-26.7,-15.3,11.8,-4.5,2.8,1706199.96,979259.34,340395.3,360838.41,3834.36,642874.11,621001.56,1557464.92,883180.97,305996.98,337356.34,-3357.47,599172.65,564884.55,1582281.78,37370.12,353883.51,86872.82,336834.46,428828.36,338492.51,55619.61,179537.79,1465700.58,37670.49,336245.73,77430.69,321921.97,393165.91,299265.79,66240.91,158005.25,83.6
Q3-2001      ,133294,133294,112091.0019,21202.99811,6362.37203,26113.19602,9492.42647,33505.21761,18763.28279,39057.50508,111.05291,112.26847,112.57195,112.98451,108.9659,107.98888,111.14641,102.90896,104.65967,102.63952,104.52186,101.89194,102.45799,103.60587,103.86191,102.50798,102.57526,102.08326,102.56227,103.9918,102.3044,85.73378,97.9,9186.4,-1.70237,42.92838,132419,16.5,18.8,-3.5,7.7,0.1,7.8,0.3,12.9,9.1,12.8,9.2,25.9,25.3,2.1,3,-8.4,-5.6,3.2,2.5,1714228.05,985887.24,343655.08,359731.77,-3997.21,636348.43,607397.26,1560109.97,884987.76,307877.07,334705.16,-9192.87,597925.39,556192.54,1590847.01,38248.13,353357.36,87737.29,339397.93,430386.65,341719.64,55585.56,178966.61,1470098.36,38111.85,336342.71,77581.55,322815.45,394799.49,300447.3,66461.25,156472.86,83.2
Q4-2001      ,133481,133481,112330.7218,21150.27819,6331.74861,26052.79971,9466.54562,33532.40332,18884.97156,39212.53119,112.07534,112.57205,113.04518,113.55876,109.26765,108.07578,109.19513,103.90579,102.41743,104.02123,104.79697,102.4893,103.46062,104.75207,104.57256,107.60488,107.73664,107.29563,107.58405,107.7508,108.21387,87.4685,97.7,9248.8,-1.0401,43.60024,138537,15.9,18.2,-3.6,7.1,2.1,8.5,0.8,13.4,3.5,10.9,3.5,25.5,25.5,2,4.3,5.7,9.9,-0.6,1.3,1728239.16,988042.09,349375.65,358746.94,-7769.01,630824.49,590981,1558512.62,883209.22,311419.25,332867.09,-10410.74,592258.35,550830.55,1603272.12,38762.23,350430.39,88898.49,340660.49,438501.89,346018.63,56060.7,181027.75,1469294,38505.39,332743.91,77882.97,322756.47,395393.2,302012.06,66293.35,155511.97,82.1
Q1-2002      ,133689,133689,112516.1402,21172.85984,6308.75237,25961.93977,9445.08062,33628.29714,18984.41152,39360.51858,112.87393,113.64225,114.13687,113.93651,110.06398,107.80333,109.54859,104.3649,106.08882,103.26148,105.72723,102.97586,104.85829,104.55044,106.1078,103.0284,102.90546,103.23679,102.55043,102.0174,103.4066,87.54638,96.8,9363.2,-2.96322,43.97947,129606.9,15.5,18.6,-4.1,7.5,1.8,7.9,1.5,12.8,6.1,12.3,6.9,29.6,22.8,3.4,9.1,-4.8,-6.6,2.5,2.7,1746553.57,994907.34,352733.61,358486.71,-2033.37,629349.26,586889.98,1563885.04,880839.66,313369.99,330219.03,-7657.74,592366.63,545252.53,1621353.46,38172.11,354091.55,90542.43,342811.1,444676.05,351060.22,56329.21,181529.32,1476360.73,37859.74,336786.76,77979.41,324089.99,395020.26,304624.56,65330.9,152855.21,81
Q2-2002      ,133760,133760,112616.1513,21143.8487,6280.68293,25871.60164,9415.51062,33600.90177,19117.73717,39473.56587,113.20241,114.0523,114.79785,114.51725,110.7002,107.57542,109.43557,104.46904,104.41365,102.95013,107.75504,102.48477,105.18694,104.81256,106.37081,107.6797,107.90473,107.14299,106.58755,108.40254,108.66964,89.18171,97,9392.4,-3.28904,44.2052,131467.9,15.5,18.7,-4.8,7.7,2.6,7.7,2.6,12.7,5.8,12.7,5.9,NA,22.7,NA,-27.8,-23.6,5.8,-8.5,2.6,1759951.4,1004499.12,357195.53,355713.57,-2268.16,644594.07,599782.73,1571308.92,884211.2,315724.72,325781.39,-4603.33,608000.98,557806.04,1633340.82,37001.89,356896.9,89655.21,345063.34,449560.34,355163.14,56467.33,183077.91,1484325.1,37736.5,339919.13,76677.31,326031.19,397276.8,306684.18,65020.19,152004.01,81.5
Q3-2002      ,133707,133707,112595.5263,21111.47366,6239.5397,25772.18615,9365.32453,33583.64074,19160.72016,39585.58871,113.90931,114.52151,115.34618,114.97286,110.93082,107.62418,108.75499,104.87012,102.89302,103.06556,107.74675,103.02555,106.31014,105.13514,107.20276,105.80702,105.76472,105.80219,105.55239,107.50713,105.66872,91.50983,96,9485.6,-3.44654,44.89591,134610.8,14.6,18.6,-4.7,7.8,0.3,7.5,1,12.9,4.7,12.5,6.8,NA,23.7,NA,1.2,-9.7,-6.8,-0.6,2.6,1774950.56,1012346.74,360509.97,356925.19,-4203.27,654315.16,604943.23,1574865.95,886882.9,317391.61,326211.46,-6384.5,616890.62,566126.14,1645182.45,37425.79,359497.18,90366.45,347414.3,452148.69,358330.04,56534.04,186302.15,1487420.03,37922.29,340780.07,76612.35,327248.91,396993.64,307862.76,65697.85,153143.76,81.2
