"forecaster_id","survey_period","spf_h0","spf_h1","spf_h2","spf_h3","spf_h4","rgdp"
99,2018 Q2,2.30814240503578,2.34277232041336,2.30069223210181,2.14625587723618,1.63774655779093,1.39043502673315
99,2018 Q3,1.74380962610735,2.27249268305383,2.30922229643426,2.28434820514592,2.13847734755908,0.621584523524055
99,2018 Q4,1.65448613955627,1.8171456910089,2.24891419031223,2.2799825630519,2.27890019616063,0.897669234411302
99,2019 Q1,1.03294261890726,1.69699528051046,1.87073679619613,2.23429512521103,2.25741207298191,1.52472842398756
99,2019 Q2,1.13694415843258,1.17459000511397,1.72250076508297,1.90289145930847,2.22552368615031,0.81027153828821
99,2019 Q3,1.52604376392666,1.2372562301738,1.27714506445752,1.73525350736923,1.91896879086464,0.751358631556842
99,2019 Q4,0.990383585086645,1.51525175857738,1.3150954517318,1.34759450279894,1.73950442146465,0.375240511102204
99,2020 Q1,1.09408934338164,1.05679648539919,1.51022741134405,1.37059778212045,1.39292502599923,-14.4490704356445
99,2020 Q2,-0.537972975885974,1.13911122895992,1.09664422558671,1.50721280300405,1.40389918035364,-40.3281523250544
99,2020 Q3,-5.37856748011278,0.0827349654211531,1.16650569500623,1.11656809568048,1.50570549883405,61.128509154819
99,2020 Q4,-6.23148991174582,-1.41948509858484,1.00724984841071,1.18121835312509,1.12320938571173,-2.76124382493568
99,2021 Q1,0.965750188906377,4.18907417285252,1.76856167422516,1.90426514326968,1.18819481492105,-2.46867534720872
99,2021 Q2,-0.219474030084324,-8.6563037218495,10.4414126236115,3.68138973791115,2.44247432018506,8.34819701428628
99,2021 Q3,1.90291249045175,1.54952004652745,-8.17833251996299,13.567581848991,4.63780376975415,9.14302469228154
99,2021 Q4,2.72041089636274,3.69992360744478,3.31663918054037,-1.97443946341287,14.6096382574509,1.18311584585049
99,2022 Q1,3.0541804888333,3.44967706350679,5.20495030209978,4.78845723280161,5.58127218982205,0.758552434531379
99,2022 Q2,1.56601196946645,2.05358230885421,3.88723676379323,6.10796631889278,5.67154806415836,2.78235120324797
99,2022 Q3,0.672312488816182,1.90093873952288,2.07304149856149,4.10601661393645,6.55947432728928,0.737974787191176
99,2022 Q4,0.430669655344291,0.992083112229125,2.22149326886956,2.67353735764123,4.17894323065085,0.474327540765818
99,2023 Q1,-0.0137942320534514,0.231730126203112,1.54167815219989,2.48263360969607,3.41604918577954,0.337553589914297
99,2023 Q2,0.83226596475898,0.132903668205027,0.112366408718405,1.87143517618235,2.63931781419197,1.08695684420583
99,2023 Q3,1.322853211272,1.09462157962727,0.649135996817316,0.0526845499760509,2.03631368817359,-0.367023756228002
99,2023 Q4,0.852610618916475,1.48870016808638,1.25531157773318,1.32736587224014,0.032790597061933,0.122218549437747
99,2024 Q1,0.772187157529273,1.15156305862109,1.46572479330468,1.3468592358371,1.96005641293021,1.33752300456071
99,2024 Q2,1.15778917029524,1.07406424633374,1.33093452244385,1.45193956843567,1.40178783069946,1.03826132932034
99,2024 Q3,1.1223877011257,1.32392907569323,1.20922112340613,1.42062025435523,1.44504695600116,1.5059636166852
99,2024 Q4,1.14503602283641,1.15460680526212,1.30267481505896,1.23623722452948,1.45051549832569,0.116529019983003
99,2025 Q1,NA,1.34788764867631,1.20410109763598,1.20688202868362,1.21369198548684,NA
99,2025 Q2,NA,NA,1.46959862418026,1.23379767306029,1.14940635685841,NA
99,2025 Q3,NA,NA,NA,1.53045411193223,1.24864596077244,NA
99,2025 Q4,NA,NA,NA,NA,1.55073927451622,NA
100,2006 Q1,2.32031578300894,NA,NA,NA,NA,2.37170284882551
100,2006 Q2,2.63685125821459,2.22715480942305,NA,NA,NA,3.59448506164404
100,2006 Q3,2.53009241518014,2.57529019670919,2.15122658007567,NA,NA,2.08971247466958
100,2006 Q4,3.18035234565314,2.23750709918948,2.26820320462737,2.09237689308813,NA,3.5905790431354
100,2007 Q1,2.04951526483288,1.85553348419348,1.91289577241383,1.909994906819,2.05045154658179,2.43408060520518
100,2007 Q2,1.88542380959562,2.07416913481153,1.06064216731768,1.71812897634844,1.69506992813399,1.40449548281325
100,2007 Q3,2.38564412769039,1.80312244793332,2.11864127366281,0.663196508879784,1.62074557831574,2.88606542835221
100,2007 Q4,NA,2.39041696385874,1.9867244337138,2.17020269578881,0.530714622733818,1.53682611137846
100,2008 Q1,NA,NA,2.40104394095525,2.25051914996536,2.2161244155916,3.222998120353
100,2008 Q2,1.87900508544901,NA,NA,2.40742012721315,2.4087959797163,-0.784561275048445
100,2008 Q3,0.684975558598426,1.99171425721525,NA,NA,2.4106082203421,-0.812353714729852
100,2008 Q4,0.420427745143726,1.14286005956092,2.07244008258444,NA,NA,-5.75165103511995
100,2009 Q1,-2.9509511099,0.880182291348731,1.91716041658616,2.12638520939334,NA,-9.68408178450968
100,2009 Q2,NA,-2.51443051431555,1.15603501907173,2.3817406308013,2.15875228547868,-0.489911102277762
100,2009 Q3,NA,NA,-1.38650597512421,1.29396138293324,2.61403073790887,1.52854316949271
100,2009 Q4,NA,NA,NA,0.0290851471575959,1.33993683755374,0.459223433597322
100,2010 Q1,NA,NA,NA,NA,1.32860549201346,0.799151150325228
58,2006 Q4,2.48548539603928,NA,NA,NA,NA,3.5905790431354
58,2007 Q1,2.43821339473558,1.78780059140743,NA,NA,NA,2.43408060520518
58,2007 Q2,2.50089629975514,2.36444805613398,1.36918970862832,NA,NA,1.40449548281325
58,2007 Q3,NA,2.14279492185452,2.17692187457392,1.15988426723877,NA,2.88606542835221
58,2007 Q4,NA,NA,1.88672925053936,1.94224913337666,1.09011578677558,1.53682611137846
58,2008 Q1,2.27919232561807,NA,NA,1.715856068854,1.72704411586344,3.222998120353
58,2008 Q2,NA,2.17855859382894,NA,NA,1.61333215984279,-0.784561275048445
58,2008 Q3,0.364168563487068,NA,2.18100672507519,NA,NA,-0.812353714729852
58,2008 Q4,-0.164998589755031,0.696506167119732,NA,2.24212562269916,NA,-5.75165103511995
58,2009 Q1,-1.67711460787485,0.213382971510539,1.37672337520809,NA,2.31750419004318,-9.68408178450968
58,2009 Q2,-4.44839560071425,-1.51743812042313,0.440411908269881,1.78485370006111,NA,-0.489911102277762
58,2009 Q3,NA,-3.31107591101719,-1.08516878583469,0.553926376649552,1.98891886248762,1.52854316949271
58,2009 Q4,1.01445798391009,NA,-2.13822775156617,-0.538300618081298,0.591764532776109,0.459223433597322
58,2010 Q1,0.21541554235102,1.39669476391475,NA,-1.14605075629284,-0.0348276311347435,0.799151150325228
58,2010 Q2,1.57657142887544,0.236246148799733,1.62603683191756,NA,-0.550744559128848,3.90162069670983
58,2010 Q3,NA,1.80981108190154,0.579076724627464,1.74070786591896,NA,1.45328268647988
58,2010 Q4,0.805647831015819,NA,1.90865710305375,1.07325675192628,1.77893154391942,1.14107948317874
58,2011 Q1,NA,1.74713375861484,NA,1.93503144073314,1.54813571278824,3.38733524164045
58,2011 Q2,NA,NA,2.31202531517426,NA,1.95085604334077,0.603834313566431
58,2011 Q3,NA,NA,NA,2.59447109345397,NA,0.611194815707927
58,2011 Q4,NA,NA,NA,NA,2.68861968621387,-1.26146662186812
58,2012 Q2,-0.435378262665345,NA,NA,NA,NA,-0.667988114093954
58,2012 Q3,NA,-0.0975811468393175,NA,NA,NA,-0.207439696438894
58,2012 Q4,-0.295321716213567,NA,0.177600601525364,NA,NA,-2.34634196815027
58,2013 Q1,NA,-0.147057307087798,NA,0.380828988720371,NA,-0.827844166903047
58,2013 Q2,0.0106065331237368,NA,-0.0580986616123369,NA,0.502766021037376,1.1814495215958
58,2013 Q3,-0.180198359486071,0.892614337684971,NA,-0.0136193388746063,NA,0.322968848257821
58,2013 Q4,1.42096866576318,-0.0186234014234697,1.57779912638081,NA,0.00120710203797059,1.1185971454122
58,2014 Q1,1.38965714247548,1.53159494154906,0.0751590189423955,2.0667768603501,NA,0.731541516806522
58,2014 Q2,NA,1.8410922944964,1.59797070702059,0.131428471161915,2.36016350073167,0.200149178441222
58,2014 Q3,NA,NA,2.22521982004225,1.63115858975636,0.159563197271674,0.64695372822019
58,2014 Q4,0.675147656432986,NA,NA,2.53430227088368,1.64222121733495,1.36662620186494
58,2015 Q1,NA,0.844376022608869,NA,NA,2.76060219879137,1.60998238010752
58,2015 Q2,NA,NA,0.945913042314398,NA,NA,1.25100580899868
58,2015 Q3,NA,NA,NA,0.996681552167163,NA,1.1950440785178
58,2015 Q4,NA,NA,NA,NA,1.01360438878475,1.07226113882126
8,2007 Q2,1.86743817516247,NA,NA,NA,NA,1.40449548281325
8,2007 Q3,2.94597916814688,1.85698368120403,NA,NA,NA,2.88606542835221
8,2007 Q4,2.60884859882942,2.72690103057498,2.13139611102809,NA,NA,1.53682611137846
8,2008 Q1,NA,2.2589057626945,2.43811012347163,2.47876768745752,NA,3.222998120353
8,2008 Q2,1.17198561945259,NA,2.04894006101355,2.26483557920962,2.68719063331518,-0.784561275048445
8,2008 Q3,0.0611906202147297,1.20871082343382,NA,1.94395721017307,2.17819830707861,-0.812353714729852
8,2008 Q4,0.197582952032735,0.373642873049717,1.31440393250964,NA,1.90896292655958,-5.75165103511995
8,2009 Q1,-2.7804597361032,0.425369238186396,1.06827982370706,1.4312181505289,NA,-9.68408178450968
8,2009 Q2,-3.8129522348746,-2.37111270941842,0.562041009878593,1.48506199410147,1.50130668134045,-0.489911102277762
8,2009 Q3,-0.915513328628963,-2.28011528155228,-1.32231803588325,0.630376895724691,1.69345307929867,1.52854316949271
8,2009 Q4,0.542342832107476,0.290104890202722,-0.729764360865898,-0.00800991400835149,0.653155524340057,0.459223433597322
8,2010 Q1,0.834750618771345,0.957166229963542,0.532197391784635,0.569492226107783,1.19787745769562,0.799151150325228
8,2010 Q2,1.05618606894097,0.812094005053117,1.20606026867718,0.677452892733783,1.34904617829199,3.90162069670983
8,2010 Q3,1.48280552323438,1.20478399579805,0.945604177294359,1.330507288034,0.750080643208356,1.45328268647988
8,2010 Q4,1.2231607926068,1.42738096162775,1.28690991162165,1.15563725844185,1.37198962781961,1.14107948317874
8,2011 Q1,1.10265216541279,1.01918437337046,1.28988381891045,1.32765150354404,1.36254937144235,3.38733524164045
8,2011 Q2,1.75630598511443,1.14609272441466,0.89679852182866,1.20738553328007,1.35209645869747,0.603834313566431
8,2011 Q3,1.53863315107018,1.7720950007972,1.29122443507535,0.835605596057758,1.16613639046488,0.611194815707927
8,2011 Q4,0.698157895951509,1.49798210059843,1.68885493630908,1.4806433075734,0.815207954134124,-1.26146662186812
8,2012 Q1,0.780058593376522,0.735672889395968,1.67040566296175,1.57822609916444,1.65694535208734,-0.0390129561668617
8,2012 Q2,0.00367587885833753,0.923557419344774,0.758181885462642,1.77385980037974,1.51184879687766,-0.667988114093954
8,2012 Q3,0.172815211322827,0.49373909572103,1.08627860686758,0.76943638349598,1.82558686908874,-0.207439696438894
8,2012 Q4,-0.183542936340295,0.303911512667328,0.881848166209911,1.24448674503844,0.773187882840426,-2.34634196815027
8,2013 Q1,0.18437493333027,-0.00124372154361163,0.416474134133701,1.16279149729489,1.37444642295083,-0.827844166903047
8,2013 Q2,-0.639204467686987,0.400513111034954,0.108135807334398,0.484011707013525,1.33135749594588,1.1814495215958
8,2013 Q3,0.0418268939273232,-0.0364415756240786,0.612798291706326,0.162825571773403,0.517780493453437,0.322968848257821
8,2013 Q4,1.07524985800105,0.378569636828172,0.415745709042263,0.802664123532818,0.181055493253072,1.1185971454122
8,2014 Q1,1.07525730231572,1.04398686579441,0.629850290930181,0.729828609848977,0.951544254702861,0.731541516806522
8,2014 Q2,NA,1.32763274669647,1.02522907047042,0.780618683391385,0.918278350333006,0.200149178441222
8,2014 Q3,NA,NA,1.50516326135769,1.01585017280843,0.856002879621988,0.64695372822019
8,2014 Q4,NA,NA,NA,1.62301757668764,1.01272387358776,1.36662620186494
8,2015 Q1,NA,NA,NA,NA,1.69636442307456,1.60998238010752
8,2015 Q2,1.5182033051073,NA,NA,NA,NA,1.25100580899868
8,2015 Q3,NA,1.59372030233013,NA,NA,NA,1.1950440785178
8,2015 Q4,1.60222065162132,NA,1.65352507743237,NA,NA,1.07226113882126
8,2016 Q1,NA,1.65795343567991,NA,1.69681563080066,NA,2.22000251675092
8,2016 Q2,1.47298744610104,NA,1.69139310611506,NA,1.72278996282163,1.16053838466759
8,2016 Q3,NA,1.52600479859,NA,1.70811294133264,NA,1.3696007959197
8,2016 Q4,NA,NA,1.55501842152784,NA,1.7136862197385,2.01832602693919
8,2017 Q1,NA,NA,NA,1.56919488666309,NA,1.83256838686618
8,2017 Q2,NA,NA,NA,NA,1.57770076574423,2.26358585525639
8,2017 Q3,2.05603363350884,NA,NA,NA,NA,2.35901607912501
8,2017 Q4,NA,1.93184335466312,NA,NA,NA,2.26518442478945
8,2018 Q1,NA,NA,1.83571098554982,NA,NA,1.67089835301826
8,2018 Q2,NA,NA,NA,1.77803156408184,NA,1.39043502673315
8,2018 Q3,NA,NA,NA,NA,1.74919185334785,0.621584523524055
8,2020 Q1,0.865755423870108,NA,NA,NA,NA,-14.4490704356445
8,2020 Q2,-1.2033040479759,0.841595095443228,NA,NA,NA,-40.3281523250544
8,2020 Q3,NA,0.615489318293118,0.825601228149767,NA,NA,61.128509154819
8,2020 Q4,-6.42397753432807,NA,3.11521934380664,0.815797135531923,NA,-2.76124382493568
8,2021 Q1,NA,3.91772168043098,NA,5.48205130641978,0.810206131131892,-2.46867534720872
8,2021 Q2,-1.62014897824106,NA,10.1227412092864,NA,6.90215048398767,8.34819701428628
8,2021 Q3,NA,0.471747391965282,NA,13.2252509737141,NA,9.14302469228154
8,2021 Q4,NA,NA,2.86697070950881,NA,14.25942089519,1.18311584585049
8,2022 Q1,2.9777910877913,NA,NA,4.98937636885224,NA,0.758552434531379
8,2022 Q2,NA,1.89727911128154,NA,NA,6.2628197644583,2.78235120324797
8,2022 Q3,0.950270935198337,NA,1.82190773000942,NA,NA,0.737974787191176
8,2022 Q4,0.318861028584312,1.02777722276608,NA,2.32808062994663,NA,0.474327540765818
8,2023 Q1,NA,-0.0961119786813196,1.29151906866837,NA,2.99220149706485,0.337553589914297
8,2023 Q2,0.198411740221115,NA,-0.345095783040698,1.44976417620975,NA,1.08695684420583
8,2023 Q3,NA,0.499101951376675,NA,-0.469587685220388,1.52888672998044,-0.367023756228002
8,2023 Q4,0.496585102209368,NA,0.812287715701105,NA,-0.511084985946951,0.122218549437747
8,2024 Q1,NA,0.604960643843625,NA,1.07848233312516,NA,1.33752300456071
8,2024 Q2,0.849829213940666,NA,0.669985968824179,NA,1.23819910357959,1.03826132932034
8,2024 Q3,0.96923071248408,1.08218396740281,NA,0.702498631314456,NA,1.5059636166852
8,2024 Q4,1.00179475239977,1.07343753201657,1.19318562490603,NA,0.713336185477882,0.116529019983003
8,2025 Q1,NA,1.12991086881062,1.21607675778648,1.23512321617583,NA,NA
8,2025 Q2,NA,NA,1.20678053865713,1.30166029324843,1.26028577093772,NA
8,2025 Q3,NA,NA,NA,1.24521537358039,1.34445206097941,NA
8,2025 Q4,NA,NA,NA,NA,1.25802698522147,NA
101,2008 Q2,1.3551426138382,NA,NA,NA,NA,-0.784561275048445
101,2008 Q3,0.364168563487068,1.38402656472163,NA,NA,NA,-0.812353714729852
101,2008 Q4,0.727660376384123,0.696506167119732,1.44960975428031,NA,NA,-5.75165103511995
101,2009 Q1,-1.89699299034565,0.978440052193749,1.37672337520809,1.5195537616939,NA,-9.68408178450968
101,2009 Q2,-1.30497736725971,-1.35216564021097,1.12890785767952,1.78485370006111,1.56152016614206,-0.489911102277762
101,2009 Q3,0.525733359080316,0.0329482294727086,-0.32252439157803,1.20414176042241,1.98891886248762,1.52854316949271
101,2009 Q4,2.26517979652756,1.69730586377644,0.927078347502285,0.886092299184118,1.22921972800337,0.459223433597322
101,2010 Q1,2.18177494939632,2.37417980998907,1.73618230548285,1.48727199640075,1.96784597570641,0.799151150325228
101,2010 Q2,1.61487941482138,2.11012402921109,2.43957981806598,1.7595081705067,1.82338818573983,3.90162069670983
101,2010 Q3,1.72896110622514,1.67055639448791,1.85286940488114,2.47227982210443,1.77117110301862,1.45328268647988
101,2010 Q4,1.27928366654403,1.49363154682543,1.54599670609855,1.51405596145229,2.48317982345058,1.14107948317874
101,2011 Q1,1.46898873212292,1.13282448343384,1.13923898979087,1.36709835408413,1.19772858397037,3.38733524164045
101,2011 Q2,1.75630598511443,1.58293523655243,1.04494897356773,0.926603455570126,1.25975934287547,0.603834313566431
101,2011 Q3,1.0299156024165,1.7720950007972,1.74039560976799,1.00101121863467,0.820285688459757,0.611194815707927
101,2011 Q4,0.909616108840057,1.18526419316931,1.68885493630908,1.90772482484076,0.986365300323651,-1.26146662186812
101,2012 Q1,NA,1.01776631101883,1.62195686247154,1.57822609916444,2.05127785484192,-0.0390129561668617
101,2012 Q2,NA,NA,1.08265643232609,1.88397246405288,1.51184879687766,-0.667988114093954
101,2012 Q3,0.17946744400783,NA,NA,1.11510149297972,2.01498026484355,-0.207439696438894
101,2012 Q4,-0.22420966524473,0.30090971517749,NA,NA,1.1259165131976,-2.34634196815027
101,2013 Q1,NA,-0.0636822449105827,0.402595766381239,NA,NA,-0.827844166903047
101,2013 Q2,-0.804686125070123,NA,0.0326342072899057,0.463607397103489,NA,1.1814495215958
101,2013 Q3,-0.0927107336733637,-0.232478229041352,NA,0.0807924333901501,0.494113212464614,0.322968848257821
101,2013 Q4,0.959564623279915,0.205648442168524,0.209944336702677,NA,0.0968451754235647,1.1185971454122
101,2014 Q1,0.671075838558821,0.893383453580764,0.432404157208909,0.524552587204059,NA,0.731541516806522
101,2014 Q2,1.17882786774065,0.78696907857274,0.853674751761274,0.56845758623314,0.713317537504888,0.200149178441222
101,2014 Q3,NA,1.23106638284398,0.867860687497876,0.833820400851529,0.636484300745256,0.64695372822019
101,2014 Q4,0.789769451881891,NA,1.28487500313775,0.921047401617504,0.827202283881614,1.36662620186494
101,2015 Q1,0.874061948155583,0.993683910193033,NA,1.33036973054524,0.953825957214898,1.60998238010752
101,2015 Q2,1.54585183732172,0.969284247535639,1.11603258517972,NA,1.35766656698973,1.25100580899868
101,2015 Q3,1.58349164584317,1.60459636791446,1.04980284442995,1.17720692267306,NA,1.1950440785178
101,2015 Q4,1.46368425730805,1.59515487351126,1.63929337287751,1.11425088781866,1.19759836850418,1.07226113882126
101,2016 Q1,1.36522116842163,1.47384581991128,1.59746596522037,1.65818774133435,1.16126152668192,2.22000251675092
101,2016 Q2,1.36144995446452,1.42386829939526,1.47994275747322,1.59885262024583,1.66952436240846,1.16053838466759
101,2016 Q3,1.78127555468642,1.38326568755439,1.45843583313289,1.48299122625419,1.59954594775857,1.3696007959197
101,2016 Q4,1.28901542708751,1.61804358039737,1.39273357983279,1.47595145095111,1.48400738251451,2.01832602693919
101,2017 Q1,1.38310315325191,1.32129376989903,1.49822666337734,1.39547855639334,1.48344283416656,1.83256838686618
101,2017 Q2,1.73064423375761,1.3706829812346,1.34066077558594,1.42633651316533,1.39712554232966,2.26358585525639
101,2017 Q3,2.05927496164459,1.66373681811276,1.3561987244882,1.3503442784294,1.39039143805932,2.35901607912501
101,2017 Q4,2.2028999587362,1.95579252614742,1.61411659473346,1.34191444377722,1.35357211271055,2.26518442478945
101,2018 Q1,2.23500916931643,2.08610610605313,1.88095425726681,1.57996940536136,1.33009419986616,1.67089835301826
101,2018 Q2,2.14007181858765,2.13932711607281,2.01602979444328,1.83605129593844,1.5594810917381,1.39043502673315
101,2018 Q3,1.61433290656436,2.02515139854704,2.05482321362627,1.98099163863836,1.81359981527426,0.621584523524055
101,2018 Q4,1.56549561523272,1.63915137794553,1.9326982614751,1.98475481663011,1.96931225337005,0.897669234411302
101,2019 Q1,1.03049818623127,1.57564733159327,1.65702368986061,1.86501534848542,1.93237927973763,1.52472842398756
101,2019 Q2,0.939307135061749,1.14843553154981,1.58173836140959,1.66774707700967,1.82440560069162,0.81027153828821
101,2019 Q3,1.41260702303255,0.959984756776052,1.21802960220723,1.58478387631775,1.67310877058419,0.751358631556842
101,2019 Q4,0.88871269074736,1.35073882169363,0.973432487751838,1.25337093775758,1.58579904795381,0.375240511102204
101,2020 Q1,0.979921668209287,0.923596168272392,1.3054529601565,0.981626475757278,1.26855007775493,-14.4490704356445
101,2020 Q2,0.154794456110575,0.990352363384351,0.944526254787412,1.27828144323423,0.986542868560542,-40.3281523250544
101,2020 Q3,-4.92743672252056,0.62405824385411,0.996052715492245,0.954991298044921,1.26469568477309,61.128509154819
101,2020 Q4,-5.98518011690528,-0.748902447037139,1.24801347826652,0.998507123741958,0.958479645797425,-2.76124382493568
101,2021 Q1,1.10116114272235,4.39135405045348,2.61634621972716,1.83243094305555,0.999199987342475,-2.46867534720872
101,2021 Q2,-1.15254087059043,-8.7100799888354,10.6172745508687,4.63549541978574,2.18308142192897,8.34819701428628
101,2021 Q3,1.4907888795747,0.739352477956341,-8.53207968490308,13.7302348010764,5.64507001981503,9.14302469228154
101,2021 Q4,2.44986400635371,3.18209249172539,2.81219297330751,-2.66289382773189,14.7678882178122,1.18311584585049
101,2022 Q1,3.06401848513124,3.33701957480038,4.62441640350783,4.61495469726864,4.59942170042696,0.758552434531379
101,2022 Q2,1.22641487778636,1.67231660377451,3.86931291586839,5.4898107505773,5.69661173164532,2.78235120324797
101,2022 Q3,0.0428712875157302,1.10771259738116,1.13610523957527,4.13545958640239,5.92250792411203,0.737974787191176
101,2022 Q4,0.377375341324583,0.113166248468828,0.930431135888073,1.13981334843738,4.22417514324706,0.474327540765818
101,2023 Q1,-1.03981604807759,-0.312735501367793,0.474872944156091,0.758288592523888,1.36786988626469,0.337553589914297
101,2023 Q2,-0.273072204622181,-1.12883070772557,-0.726802006983219,0.691896961568449,0.655003066505377,1.08695684420583
101,2023 Q3,0.532553932096984,0.12959533574094,-0.701231965156996,-0.933835259790931,0.800408970274628,-0.367023756228002
101,2023 Q4,0.354174471589178,0.798965724249332,0.646000715459605,-0.019149253947399,-1.00284634406017,0.122218549437747
101,2024 Q1,0.505163149662861,0.386319815368938,0.973127884027726,1.12372929828997,0.655287992327693,1.33752300456071
101,2024 Q2,0.852501771313746,0.815059366958135,0.405607021636794,1.07762517989476,1.41036644798819,1.03826132932034
101,2024 Q3,1.33963339612194,1.11709808047614,1.02528312655666,0.415250624770722,1.12987382782828,1.5059636166852
101,2024 Q4,1.17282950020042,1.37842158135129,1.26706065760639,1.15852988560481,0.418465159148698,0.116529019983003
101,2025 Q1,NA,1.13590218818453,1.40952936614841,1.34426541686821,1.23749510124893,NA
101,2025 Q2,NA,NA,1.113745800975,1.42819403702668,1.3905882724253,NA
101,2025 Q3,NA,NA,NA,1.10266760737023,1.43752637246582,NA
101,2025 Q4,NA,NA,NA,NA,1.09897487616864,NA
102,2008 Q2,0.814189409810423,NA,NA,NA,NA,-0.784561275048445
102,2008 Q3,-1.37797061048553,0.830818971628473,NA,NA,NA,-0.812353714729852
102,2008 Q4,NA,-0.687058323460642,0.971583441889651,NA,NA,-5.75165103511995
102,2009 Q1,NA,NA,0.570985782825699,1.14061004562527,NA,-9.68408178450968
102,2009 Q2,-3.22504581420089,NA,NA,1.3258122465975,1.24202600786664,-0.489911102277762
102,2009 Q3,NA,-1.62269058258964,NA,NA,1.7032254784834,1.52854316949271
102,2009 Q4,0.790119646404763,NA,-0.0853572807735086,NA,NA,0.459223433597322
102,2010 Q1,1.15463876576443,0.942135621494064,NA,1.1686613333253,NA,0.799151150325228
102,2010 Q2,1.07149809389007,1.09939212893031,1.03334520654764,NA,1.92107250178458,3.90162069670983
102,2010 Q3,1.71670068361048,1.14907420656485,1.1104578811172,1.07894999907443,NA,1.45328268647988
102,2010 Q4,1.16703736923314,1.43043337878972,1.14184367867412,1.15836254586972,1.09415159658336,1.14107948317874
102,2011 Q1,1.29276969508899,0.905543195486911,1.02415950940924,1.10048213852955,1.2136326467325,3.38733524164045
102,2011 Q2,1.21592984832297,1.28742695920338,0.748646691239172,0.780395187780947,1.07566521444281,0.603834313566431
102,2011 Q3,1.01545651669458,1.28623394775743,1.31817243876532,0.670198439115303,0.658513026966802,0.611194815707927
102,2011 Q4,0.859246718631515,1.12112412909749,1.35968611954218,1.3666116148152,0.64404902174068,-1.26146662186812
102,2012 Q1,0.344116968321371,0.948969191751658,1.50750636590819,1.42220795950875,1.4143499683934,-0.0390129561668617
102,2012 Q2,-0.57801811883192,0.349782200455909,1.00280267562374,1.73933570799461,1.4597210634887,-0.667988114093954
102,2012 Q3,NA,-0.27182661279427,0.421531702681678,1.02971941755979,1.85525037903782,-0.207439696438894
102,2012 Q4,NA,NA,-0.0115006336987316,0.524210359033316,1.0386916648718,-2.34634196815027
102,2013 Q1,NA,NA,NA,0.186327045988337,0.622663053545459,-0.827844166903047
102,2013 Q2,NA,NA,NA,NA,0.305023653800579,1.1814495215958
102,2013 Q3,-0.254584970133159,NA,NA,NA,NA,0.322968848257821
102,2013 Q4,NA,-0.0265424494045218,NA,NA,NA,1.1185971454122
102,2014 Q1,0.573228690125331,NA,0.145448654059181,NA,NA,0.731541516806522
102,2014 Q2,1.15647904700867,0.709970608116502,NA,0.248643316137403,NA,0.200149178441222
102,2014 Q3,1.01490716029292,1.17047522332934,0.843708245737901,NA,0.300240647176515,0.64695372822019
102,2014 Q4,0.633721320177279,1.11722052213223,1.18126801078854,0.962992233850725,NA,1.36662620186494
102,2015 Q1,0.874061948155583,0.780423908531432,1.19134315155867,1.18892725497891,1.05637320331617,1.60998238010752
102,2015 Q2,1.46865401237396,0.969284247535639,0.868445461543923,1.23581672921453,1.19352280149314,1.25100580899868
102,2015 Q3,1.56281652967913,1.51175133641467,1.04980284442995,0.912456238050169,1.25805351804246,1.1950440785178
102,2015 Q4,1.44781989715412,1.57870290833104,1.54019028197208,1.11425088781866,0.927126496885585,1.07226113882126
102,2016 Q1,1.36522116842163,1.4617369585269,1.58783765992601,1.55778174556855,1.16126152668192,2.22000251675092
102,2016 Q2,1.33424686079464,1.42386829939526,1.47008719535057,1.593318510883,1.56833662372643,1.16053838466759
102,2016 Q3,1.81841773525491,1.37267463469114,1.45843583313289,1.4742623137624,1.59605893636149,1.3696007959197
102,2016 Q4,1.28901542708751,1.67184627906663,1.40697998134482,1.47595145095111,1.47565401989968,2.01832602693919
102,2017 Q1,1.43624635417564,1.32129376989903,1.56514592976038,1.43385009220504,1.48344283416656,1.83256838686618
102,2017 Q2,1.75865332874268,1.44055575980261,1.34066077558594,1.50112572017663,1.44997215872118,2.26358585525639
102,2017 Q3,2.05603363350884,1.6913497213141,1.4370581530257,1.3503442784294,1.46911561538475,2.35901607912501
102,2017 Q4,2.16679713747863,1.93184335466312,1.63657708103497,1.42943250171104,1.35357211271055,2.26518442478945
102,2018 Q1,NA,2.03195815473269,1.83571098554982,1.59615445044796,1.42135777372476,1.67089835301826
102,2018 Q2,2.16666377099151,NA,1.95105476508513,1.77803156408184,1.57190087209575,1.39043502673315
102,2018 Q3,1.74061452753736,2.0189217756538,NA,1.91060307026135,1.74919185334785,0.621584523524055
102,2018 Q4,1.70717602009452,1.79318797515909,1.88192138781809,NA,1.89711917198675,0.897669234411302
102,2019 Q1,1.06292967677735,1.76385149964804,1.82542228302675,1.7722300677475,NA,1.52472842398756
102,2019 Q2,1.05216485773287,1.16044808902541,1.79785678738015,1.84476286774735,1.70641527570515,0.81027153828821
102,2019 Q3,1.40976333291022,1.08765204365194,1.19341467708348,1.8148594312462,1.85443316010765,0.751358631556842
102,2019 Q4,0.851006530888623,1.32670273944426,1.10039073265504,1.18635483340841,1.82052697920155,0.375240511102204
102,2020 Q1,0.922838634622483,0.866648359461371,1.25956945476515,1.10152776644263,1.16379395045704,-14.4490704356445
102,2020 Q2,0.244415947154582,0.915973831448948,0.876033456605019,1.21928948395769,1.10220998671518,-40.3281523250544
