 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services",
Name:,ESA.Q.I5.S.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I5.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I5.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I5.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I5.N.1000.TOTEMP.0000.YA_B.N.P.A,ESA.Q.I5.N.1000.TOTEMP.0000.YC_E.N.P.A,ESA.Q.I5.N.1000.TOTEMP.0000.YF_F.N.P.A,ESA.Q.I5.N.1000.TOTEMP.0000.YG_I.N.P.A,ESA.Q.I5.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I5.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I5.S.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I5.S.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I5.S.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I5.S.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I5.S.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I5.S.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I5.S.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I5.S.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I5.S.1000.UNLACO.0000.YA_B.D.U.I,ESA.Q.I5.S.1000.UNLACO.0000.YC_E.D.U.I,ESA.Q.I5.S.1000.UNLACO.0000.YF_F.D.U.I,ESA.Q.I5.S.1000.UNLACO.0000.YG_I.D.U.I,ESA.Q.I5.S.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I5.S.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.I5.Y.LCIT.NS0025.4.000,STS.Q.I5.W.LCIT.NS0025.4.000,STS.Q.I5.W.LCIW.NS0025.4.000,STS.Q.I5.W.LCIO.NS0025.4.000,STS.Q.I5.W.LCIT.NS0020.4.000,STS.Q.I5.W.LCIT.N100F0.4.000,STS.Q.I5.W.LCIT.NSG_K0.3.000,EXR.Q.Z59.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,BISM.Q.RHGB.JP.01,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I5.N.CINP.CC1100.4.000,ESA.Q.I5.S.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I5.S.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I5.S.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I5.S.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I5.S.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I5.S.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I5.S.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I5.S.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I5.S.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I5.S.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I5.S.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I5.S.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I5.S.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I5.S.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I5.S.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I5.S.0000.B1G000.1000.YA_B.V.U.A,ESA.Q.I5.S.0000.B1G000.1000.YC_E.V.U.A,ESA.Q.I5.S.0000.B1G000.1000.YF_F.V.U.A,ESA.Q.I5.S.0000.B1G000.1000.YG_I.V.U.A,ESA.Q.I5.S.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I5.S.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I5.S.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I5.S.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I5.S.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I5.S.0000.B1G000.1000.YA_B.L.U.A,ESA.Q.I5.S.0000.B1G000.1000.YC_E.L.U.A,ESA.Q.I5.S.0000.B1G000.1000.YF_F.L.U.A,ESA.Q.I5.S.0000.B1G000.1000.YG_I.L.U.A,ESA.Q.I5.S.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I5.S.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I5.S.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I5.S.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I5.S.ECFIN.MAN013.TT
Q2-2000      ,135425.75000 ,135350.16000 ,114710.01000 ,20640.15000 ,6504.87000 ,26333.70000 ,10082.18000 ,33935.91000 ,18976.13000 ,39517.37000 , 99.75149 , 99.59848 , 99.53085 , 99.63325 , 99.69688 , 99.40741 , 99.01935 , 99.55112 , 99.61036 ,100.04812 , 99.95300 , 99.79410 , 99.48768 , 99.25373 , 79.20000 , 82.00000 , 82.40000 , 81.00000 , 81.70000 ,102.00000 ,100.70000 , 86.09900 , 98.90000 ,11258.50000 ,  1.52376 ,45.14394 ,502576.40000 ,18.04411 ,21.24135 ,-3.88759 ,9.74690 ,13.62123 ,7.38487 ,14.14748 ,12.61935 , 0.19553 ,11.05963 , 5.58119 ,23.97000 ,22.20000 ,2.64000 ,-21.08000 ,-17.35000 ,  8.73000 ,-6.12000 , 85.45309 ,1689140.54000 , 972074.69000 ,332518.66000 ,362337.00000 ,  9504.50000 ,610152.81000 ,597447.12000 ,1693228.34000 , 976581.11000 ,333720.08000 ,363409.33000 ,NA ,613729.04000 ,603292.92000 ,1511769.59000 ,37860.71000 ,336125.24000 , 85479.02000 ,319794.06000 ,396831.62000 ,335678.94000 ,NA ,177370.95000 ,1515339.35000 ,38234.75000 ,336217.82000 ,85995.92000 ,320588.97000 ,397270.36000 ,337036.14000 ,NA ,177880.50000 ,83.80000
Q3-2000      ,136182.84000 ,136951.36000 ,116124.82000 ,20826.54000 ,6562.27000 ,26665.00000 ,10281.33000 ,34549.19000 ,19364.08000 ,39529.49000 ,100.23388 ,100.36195 ,100.37854 ,100.29590 ,100.24988 ,100.39700 ,100.72832 ,100.35636 , 98.79589 , 99.88947 ,100.15386 , 99.98255 ,100.72909 ,100.83334 , 79.80000 , 78.10000 , 78.10000 , 78.10000 , 77.90000 , 99.30000 , 99.90000 , 84.49722 ,101.20000 ,11267.90000 ,  1.39556 ,43.85749 ,503039.50000 ,18.20230 ,20.83655 ,-4.30282 ,9.64478 ,14.38955 ,7.31882 ,13.73318 ,12.59879 , 1.13741 ,11.31467 , 6.18928 ,28.67000 ,25.78000 ,2.59000 , 11.31000 , -1.02000 , -0.43000 , 1.25000 , 86.06474 ,1705381.18000 , 983088.19000 ,336354.07000 ,367484.47000 ,  9319.58000 ,632672.62000 ,623537.74000 ,1701548.65000 , 979478.02000 ,335388.79000 ,366603.11000 ,NA ,630219.20000 ,619089.70000 ,1529890.04000 ,38536.74000 ,340022.09000 , 86432.13000 ,323552.35000 ,401520.35000 ,339826.38000 ,NA ,175491.14000 ,1525387.99000 ,38503.01000 ,338811.43000 ,86103.72000 ,323160.77000 ,400443.35000 ,338344.07000 ,NA ,176164.26000 ,84.20000
Q4-2000      ,136977.02000 ,137407.59000 ,116582.97000 ,20824.62000 ,6505.83000 ,26742.80000 ,10260.76000 ,34615.68000 ,19453.78000 ,39828.74000 ,100.62262 ,100.89222 ,101.09874 ,100.79810 ,101.08110 ,101.76076 ,102.38690 ,100.74798 ,102.31399 , 99.54497 ,101.09426 ,100.18990 ,101.86895 ,100.99566 , 80.80000 , 84.80000 , 84.40000 , 85.80000 , 85.80000 ,104.40000 ,106.70000 , 82.40457 ,101.00000 ,11334.50000 ,  1.19450 ,43.13381 ,508117.80000 ,17.38026 ,20.54839 ,-4.21885 ,9.22408 ,10.05660 ,7.24273 ,10.42357 ,12.50233 , 0.03396 ,10.78882 , 4.86004 ,28.44000 ,24.31000 ,1.79000 ,  7.09000 , 12.91000 ,  7.57000 , 0.53000 , 86.61769 ,1724260.15000 , 992576.60000 ,339985.73000 ,370453.10000 , 12972.01000 ,665129.51000 ,656856.81000 ,1714140.60000 , 982152.34000 ,337395.04000 ,366618.93000 ,NA ,653826.37000 ,641801.08000 ,1547423.65000 ,38583.94000 ,344399.82000 , 87766.86000 ,328614.47000 ,405205.46000 ,342853.10000 ,NA ,176836.50000 ,1537787.25000 ,37598.13000 ,343114.83000 ,86548.72000 ,326860.01000 ,403670.06000 ,339916.76000 ,NA ,176362.16000 ,84.70000
Q1-2001      ,137280.65000 ,136239.12000 ,115522.18000 ,20716.93000 ,6378.87000 ,26584.01000 , 9984.23000 ,34216.95000 ,19395.36000 ,39679.71000 ,101.46339 ,101.43148 ,101.51662 ,101.63131 ,100.90445 ,100.90566 ,100.80359 ,100.98224 ,103.50247 , 99.94509 ,101.27598 , 99.82079 ,101.71721 ,101.79406 , 81.20000 , 76.00000 , 75.50000 , 77.80000 , 74.40000 , 97.20000 , 96.40000 , 85.62073 ,102.20000 ,11297.20000 ,  0.92965 ,43.08701 ,510465.20000 ,17.41549 ,19.85286 ,-4.11162 ,8.72276 , 2.37243 ,7.19506 , 2.77631 ,12.70037 , 3.14375 ,10.80214 , 4.54765 ,30.04000 ,28.54000 ,2.34000 ,  9.03000 , -2.43000 , -4.14000 , 3.27000 , 87.45439 ,1751337.08000 ,1007177.49000 ,344699.08000 ,373625.49000 ,  6323.60000 ,659756.07000 ,640244.64000 ,1726906.85000 , 992670.21000 ,339319.63000 ,370471.38000 ,NA ,654189.97000 ,635561.79000 ,1573154.66000 ,39427.31000 ,348616.07000 , 89362.18000 ,335030.66000 ,414225.79000 ,346492.66000 ,NA ,178182.42000 ,1549248.41000 ,37459.79000 ,346242.56000 ,87470.24000 ,330067.49000 ,407604.65000 ,340403.68000 ,NA ,177658.45000 ,84.30000
Q2-2001      ,137653.96000 ,137580.30000 ,116780.38000 ,20799.92000 ,6446.99000 ,26538.41000 ,10212.00000 ,34644.92000 ,19723.63000 ,40014.35000 ,102.15296 ,102.08695 ,102.32239 ,102.36545 ,101.37598 ,101.46312 ,101.26517 ,101.83950 ,104.59686 ,101.05428 ,101.96992 ,100.25432 ,103.76718 ,102.60281 , 81.90000 , 84.90000 , 85.10000 , 84.00000 , 84.60000 ,105.20000 ,104.30000 , 82.82874 ,102.50000 ,11371.30000 ,  0.14950 ,41.42429 ,507391.20000 ,16.82352 ,19.57380 ,-3.72562 ,8.38821 , 2.79548 ,7.42477 , 2.24422 ,12.61949 , 4.92876 ,10.22140 , 7.21338 ,23.49000 ,22.00000 ,1.71000 ,-27.27000 ,-15.60000 , 12.00000 ,-4.59000 , 88.04569 ,1764393.85000 ,1019321.72000 ,348325.25000 ,372822.37000 ,  4867.71000 ,658439.83000 ,639383.03000 ,1727981.12000 , 996692.66000 ,340418.30000 ,367939.98000 ,NA ,649246.59000 ,631754.74000 ,1583887.24000 ,39790.47000 ,345706.57000 , 90111.73000 ,339094.23000 ,418203.20000 ,350981.04000 ,NA ,180506.61000 ,1548300.38000 ,37133.64000 ,342800.87000 ,87397.96000 ,330763.66000 ,408361.97000 ,341842.27000 ,NA ,179680.74000 ,83.10000
Q3-2001      ,138047.95000 ,138790.59000 ,117892.54000 ,20898.05000 ,6479.94000 ,26627.90000 ,10371.35000 ,35200.27000 ,20016.01000 ,40095.13000 ,102.73802 ,102.56727 ,102.66918 ,103.14765 ,101.77893 ,101.00663 ,100.48399 ,102.74680 ,104.14784 ,101.41807 ,101.74225 ,101.46634 ,104.88925 ,103.74307 , 82.70000 , 81.00000 , 80.90000 , 81.00000 , 80.70000 ,103.10000 ,104.00000 , 84.13741 ,102.70000 ,11340.10000 , -2.01937 ,41.90258 ,501537.80000 ,16.25929 ,19.04717 ,-3.48956 ,7.77221 , 0.74331 ,7.50741 ,-0.44203 ,12.66143 , 9.14094 ,11.85652 , 9.00924 ,25.05000 ,25.42000 ,2.18000 ,  3.09000 , -8.53000 , -5.74000 , 3.28000 , 88.40864 ,1775806.01000 ,1025513.56000 ,352351.23000 ,371694.58000 ,  2692.45000 ,651401.60000 ,627847.43000 ,1729294.46000 , 999382.52000 ,341749.73000 ,365385.52000 ,NA ,645233.20000 ,625204.20000 ,1596163.11000 ,39963.78000 ,345751.60000 , 92100.41000 ,342179.30000 ,421029.52000 ,355138.49000 ,NA ,179642.90000 ,1551115.61000 ,37587.75000 ,341570.29000 ,88264.31000 ,331343.07000 ,409792.13000 ,342558.06000 ,NA ,178178.84000 ,82.70000
Q4-2001      ,138282.24000 ,138654.79000 ,117827.54000 ,20827.25000 ,6377.92000 ,26517.89000 ,10327.50000 ,35065.82000 ,20002.53000 ,40363.14000 ,103.54578 ,103.07844 ,102.96848 ,104.14394 ,101.73754 ,100.52427 , 99.09494 ,103.52711 ,101.99868 ,102.23389 ,102.65281 ,101.78637 ,105.44918 ,104.88589 , 83.20000 , 87.30000 , 87.00000 , 87.90000 , 88.40000 ,108.20000 ,110.80000 , 84.75589 ,102.70000 ,11380.10000 , -1.56559 ,42.53208 ,499371.20000 ,14.99145 ,18.13998 ,-3.35275 ,6.83267 , 1.11792 ,7.68628 ,-0.78144 ,13.08201 , 1.02962 ,10.26314 , 4.12769 ,24.59000 ,22.73000 ,2.06000 ,  4.41000 ,  5.84000 , 10.12000 ,-0.61000 , 88.41921 ,1791998.36000 ,1028198.10000 ,359507.94000 ,369533.67000 , -2666.96000 ,648688.84000 ,611263.22000 ,1731497.27000 , 999114.13000 ,345365.00000 ,363421.64000 ,NA ,645661.65000 ,617256.53000 ,1611896.60000 ,40093.43000 ,343521.30000 , 92864.54000 ,343847.55000 ,430668.97000 ,360900.81000 ,NA ,180101.77000 ,1554656.24000 ,38211.53000 ,339378.95000 ,88587.07000 ,332153.23000 ,411841.14000 ,344484.31000 ,NA ,176841.03000 ,81.60000
Q1-2002      ,138683.82000 ,137581.27000 ,116855.35000 ,20725.92000 ,6229.34000 ,26236.51000 ,10023.98000 ,34727.55000 ,19932.90000 ,40430.99000 ,104.28152 ,103.58294 ,103.56470 ,104.78539 ,102.50967 ,100.35219 , 98.27264 ,104.18629 ,102.38242 ,102.27553 ,103.90686 ,102.62446 ,106.46529 ,105.26740 , 84.10000 , 78.80000 , 77.90000 , 81.50000 , 76.70000 ,100.70000 ,100.20000 , 84.23517 ,102.00000 ,11477.90000 , -3.50329 ,42.90185 ,500944.40000 ,14.86141 ,18.42845 ,-4.08590 ,7.12846 , 2.23394 ,7.57612 , 2.12208 ,12.92223 , 9.05174 ,11.80335 , 7.68419 ,30.71000 ,26.62000 ,3.44000 ,  9.17000 , -4.89000 , -6.68000 , 2.53000 , 89.62022 ,1809072.72000 ,1034320.99000 ,362763.69000 ,371528.06000 , -1737.05000 ,652266.50000 ,610069.47000 ,1735562.85000 , 999218.67000 ,346338.68000 ,362600.70000 ,NA ,650251.47000 ,621107.55000 ,1628679.38000 ,39630.60000 ,346273.66000 , 93697.47000 ,349372.50000 ,433992.88000 ,365712.27000 ,NA ,180393.35000 ,1559515.40000 ,37804.89000 ,340130.98000 ,88288.08000 ,333062.71000 ,413368.15000 ,346775.30000 ,NA ,175999.99000 ,80.60000
Q2-2002      ,138742.99000 ,138817.03000 ,117979.09000 ,20837.94000 ,6327.50000 ,26258.79000 ,10225.59000 ,34992.87000 ,20241.14000 ,40771.12000 ,104.63283 ,103.91325 ,104.04687 ,105.35936 ,102.72740 ,100.73111 , 98.59389 ,104.41255 ,103.40113 ,102.14093 ,106.43980 ,102.72382 ,106.49392 ,106.11654 , 84.70000 , 87.80000 , 87.80000 , 87.80000 , 87.40000 ,109.50000 ,108.30000 , 86.12050 ,101.50000 ,11538.80000 , -3.93514 ,43.21873 ,504933.10000 ,14.50708 ,18.38174 ,-4.41805 ,6.99126 , 0.83434 ,7.63561 , 0.36913 ,12.99928 , 2.03816 ,11.70952 , 6.83396 ,22.92000 ,20.55000 ,2.86000 ,-28.31000 ,-24.09000 ,  5.90000 ,-8.64000 , 90.12167 ,1823528.42000 ,1042622.13000 ,368083.88000 ,367908.47000 , -1873.11000 ,665455.67000 ,618668.63000 ,1743783.97000 ,1002702.29000 ,349547.82000 ,358363.11000 ,NA ,661058.72000 ,627974.68000 ,1639553.21000 ,38401.00000 ,349741.93000 , 92773.88000 ,350364.58000 ,439311.59000 ,368960.23000 ,NA ,183975.21000 ,1565742.39000 ,37782.54000 ,342491.70000 ,86622.09000 ,333788.36000 ,417659.50000 ,347353.20000 ,NA ,178014.10000 ,81.10000
Q3-2002      ,138908.58000 ,139587.73000 ,118740.05000 ,20847.68000 ,6335.79000 ,26343.04000 ,10331.14000 ,35332.25000 ,20400.01000 ,40845.49000 ,105.44237 ,104.53981 ,104.48320 ,106.64043 ,103.00786 ,100.59563 , 97.92751 ,104.84416 ,103.90371 ,102.29281 ,106.54204 ,103.10446 ,107.17480 ,107.24361 , 85.70000 , 83.80000 , 83.40000 , 85.00000 , 83.50000 ,107.70000 ,107.60000 , 89.05893 ,100.60000 ,11596.40000 , -3.96199 ,43.84195 ,508809.30000 ,13.88317 ,18.43917 ,-4.41761 ,7.07074 ,-0.40307 ,7.69413 ,-0.81468 ,13.10252 , 3.89757 ,11.13264 , 6.87770 ,23.79000 ,23.63000 ,2.73000 ,  1.12000 ,-10.16000 , -8.19000 ,-0.41000 , 90.70378 ,1844044.81000 ,1054427.69000 ,373841.10000 ,371672.21000 , -4862.33000 ,668961.53000 ,619995.38000 ,1750040.19000 ,1009922.51000 ,350785.33000 ,361089.33000 ,NA ,665564.80000 ,633742.64000 ,1656706.77000 ,38198.95000 ,353200.86000 , 94411.88000 ,354373.08000 ,443461.10000 ,373060.91000 ,NA ,187338.04000 ,1569426.73000 ,37610.75000 ,343706.09000 ,87182.82000 ,335259.40000 ,417692.03000 ,347944.71000 ,NA ,180619.52000 ,81.00000
Q4-2002      ,138850.48000 ,139199.85000 ,118401.95000 ,20797.90000 ,6214.28000 ,26179.74000 ,10282.28000 ,35103.61000 ,20321.95000 ,41098.00000 ,106.06017 ,105.29687 ,104.99999 ,107.10276 ,103.38319 ,100.72247 , 98.43398 ,105.33564 ,106.85390 ,102.21897 ,106.84825 ,103.25403 ,107.25072 ,108.11770 , 86.30000 , 90.50000 , 90.00000 , 91.80000 , 91.40000 ,112.20000 ,114.50000 , 89.95962 ,100.80000 ,11598.80000 , -4.46275 ,44.64879 ,509279.60000 ,13.65821 ,18.40210 ,-4.63309 ,6.97315 , 2.31467 ,8.08241 , 1.58238 ,13.04704 , 4.20059 ,10.90316 , 9.33190 ,23.46000 ,22.19000 ,2.19000 ,  5.58000 ,  9.97000 , 10.36000 ,-1.69000 , 90.98770 ,1857194.47000 ,1063312.30000 ,377614.77000 ,375380.21000 , -3488.67000 ,673773.82000 ,629397.95000 ,1751998.19000 ,1013269.06000 ,352744.84000 ,363294.90000 ,NA ,669310.68000 ,639816.21000 ,1669068.70000 ,37724.63000 ,352326.32000 , 95192.61000 ,357056.83000 ,448820.07000 ,377948.24000 ,NA ,188125.77000 ,1573100.31000 ,36408.12000 ,344201.30000 ,87300.95000 ,336934.49000 ,419359.00000 ,348899.65000 ,NA ,178870.57000 ,81.10000
Q1-2003      ,138932.69000 ,137852.22000 ,117066.27000 ,20785.95000 ,5975.13000 ,25904.25000 ,10027.29000 ,34751.58000 ,20145.89000 ,41048.08000 ,106.52119 ,105.68358 ,105.94108 ,107.53351 ,103.81605 ,100.61003 , 98.10040 ,105.89774 ,109.63611 ,102.02340 ,108.65383 ,103.91813 ,108.12398 ,108.88031 , 87.00000 , 81.70000 , 80.50000 , 85.20000 , 79.30000 ,104.80000 ,103.50000 , 93.94931 ,102.10000 ,11645.80000 , -4.68388 ,45.13065 ,507404.00000 ,13.10115 ,18.27350 ,-4.97378 ,6.85346 , 1.58275 ,7.42801 , 1.30758 ,13.00094 , 9.07218 ,10.92663 , 8.85710 ,28.04000 ,26.06000 ,2.89000 , 17.74000 , -1.83000 ,-13.35000 , 2.90000 , 92.15468 ,1865193.51000 ,1072819.76000 ,379364.52000 ,376007.14000 ,  4827.08000 ,666026.64000 ,633851.62000 ,1752046.46000 ,1013318.36000 ,352982.53000 ,362410.24000 ,NA ,662428.11000 ,646612.31000 ,1677747.68000 ,37849.27000 ,353811.89000 , 95424.99000 ,357097.50000 ,453690.31000 ,379873.72000 ,NA ,187445.83000 ,1573109.22000 ,35673.26000 ,344270.10000 ,86722.54000 ,336361.97000 ,420891.23000 ,349125.71000 ,NA ,178910.94000 ,81.00000
Q2-2003      ,139174.59000 ,139300.58000 ,118350.72000 ,20949.86000 ,6074.98000 ,25935.21000 ,10289.58000 ,35300.63000 ,20253.45000 ,41446.73000 ,107.11393 ,106.11581 ,106.14249 ,108.13976 ,103.94485 , 99.31658 , 96.32251 ,106.59687 ,111.19897 ,103.38774 ,109.58701 ,105.02150 ,108.60237 ,109.35802 , 87.80000 , 91.00000 , 90.50000 , 92.30000 , 90.30000 ,113.90000 ,112.20000 , 98.14033 ,102.80000 ,11738.70000 , -5.13985 ,46.21643 ,510589.50000 ,13.25396 ,18.24200 ,-4.79371 ,6.74513 ,-0.07849 ,7.50084 ,-0.68587 ,13.23933 ,10.71929 ,11.34498 ,13.57115 ,22.26000 ,20.42000 ,2.92000 ,-26.46000 ,-20.96000 ,  4.24000 ,-5.79000 , 92.60540 ,1875506.86000 ,1077408.33000 ,383288.27000 ,378192.31000 ,  1088.14000 ,654096.65000 ,618566.85000 ,1751983.15000 ,1015723.39000 ,354632.89000 ,364060.81000 ,NA ,659014.41000 ,642644.52000 ,1684712.33000 ,37815.64000 ,348185.72000 , 97793.37000 ,359966.66000 ,458151.79000 ,382799.15000 ,NA ,190794.53000 ,1570658.26000 ,34998.02000 ,341040.24000 ,87195.55000 ,336416.29000 ,421029.86000 ,349786.87000 ,NA ,181333.57000 ,80.50000
Q3-2003      ,139565.01000 ,140203.60000 ,119114.68000 ,21088.92000 ,6262.02000 ,25969.48000 ,10334.63000 ,35794.39000 ,20546.95000 ,41296.11000 ,107.92125 ,107.07832 ,106.72928 ,109.83809 ,104.12650 , 98.77378 , 96.10841 ,107.42732 ,116.63670 ,103.13927 ,109.34762 ,105.10705 ,108.85062 ,111.50971 , 88.40000 , 86.40000 , 85.70000 , 88.80000 , 86.10000 ,111.20000 ,110.40000 , 98.60915 ,102.30000 ,11935.50000 , -5.55718 ,46.60492 ,514255.80000 ,13.03952 ,18.55201 ,-4.62949 ,6.83358 , 0.36701 ,7.63180 ,-0.40111 ,13.50873 , 8.84847 ,11.55706 , 8.64097 ,25.05000 ,23.26000 ,3.72000 ,  9.28000 , -5.67000 , -3.73000 , 1.45000 , 92.89859 ,1899242.25000 ,1089388.39000 ,391922.01000 ,382521.29000 , -6067.08000 ,663044.05000 ,621566.41000 ,1761013.49000 ,1021444.86000 ,357039.90000 ,367618.95000 ,NA ,671796.76000 ,647299.86000 ,1707213.06000 ,37274.74000 ,350233.28000 , 99102.17000 ,364315.34000 ,465109.50000 ,391178.04000 ,NA ,192029.19000 ,1579768.76000 ,34038.81000 ,343347.85000 ,87786.29000 ,338973.69000 ,424301.31000 ,351114.72000 ,NA ,181238.63000 ,80.70000
Q4-2003      ,139949.80000 ,140265.68000 ,119112.65000 ,21153.03000 ,6125.59000 ,25727.25000 ,10335.33000 ,35529.17000 ,20691.86000 ,41856.47000 ,108.13321 ,107.17135 ,107.27095 ,108.99112 ,104.68010 , 98.91040 , 95.95167 ,107.21591 ,110.06208 ,102.21480 ,110.92239 ,105.14935 ,110.66003 ,110.82237 , 88.90000 , 93.10000 , 92.20000 , 95.70000 , 93.90000 ,116.20000 ,117.40000 ,100.38544 ,104.10000 ,12042.80000 , -4.48299 ,47.19877 ,521411.00000 ,13.83467 ,18.75299 ,-4.42925 ,6.93036 , 1.14796 ,7.76543 , 0.28739 ,13.48267 , 5.31845 ,11.35653 , 6.28208 ,26.40000 ,22.19000 ,2.97000 , 10.66000 ,  5.62000 ,  9.67000 ,-1.45000 , 93.11164 ,1915738.53000 ,1096950.65000 ,390747.80000 ,386772.49000 ,    38.85000 ,675921.41000 ,634692.65000 ,1772763.05000 ,1023304.67000 ,358723.07000 ,369722.39000 ,NA ,683839.69000 ,661987.38000 ,1721548.03000 ,38088.62000 ,354534.94000 , 99828.80000 ,367444.97000 ,469764.08000 ,391886.62000 ,NA ,194190.50000 ,1590008.78000 ,35785.38000 ,346298.23000 ,87397.55000 ,340454.96000 ,426629.85000 ,353316.07000 ,NA ,182752.51000 ,81.10000
Q1-2004      ,139907.00000 ,138812.88000 ,117718.61000 ,21094.27000 ,5835.24000 ,25413.84000 ,10052.75000 ,35268.32000 ,20588.94000 ,41653.79000 ,108.71559 ,107.91620 ,107.83655 ,109.99356 ,105.38956 , 99.01715 , 96.46381 ,107.48583 , 99.95950 ,102.24988 ,111.58144 ,104.71867 ,111.40618 ,111.92299 , 89.50000 , 84.00000 , 82.70000 , 88.10000 , 81.90000 ,108.50000 ,106.20000 ,103.23204 , 99.90000 ,12127.60000 , -4.89946 ,47.91125 ,527402.90000 ,13.61132 ,18.69104 ,-4.74618 ,6.78373 , 7.28163 ,8.15183 , 5.68086 ,13.31942 , 6.82554 ,11.17236 , 9.24975 ,28.94000 ,25.85000 ,3.99000 , 12.71000 , -1.94000 , -7.31000 , 2.61000 , 94.51197 ,1936336.68000 ,1108146.80000 ,395129.52000 ,390028.10000 ,  -334.47000 ,689890.55000 ,646523.83000 ,1782156.61000 ,1028287.24000 ,359426.65000 ,370307.62000 ,NA ,697155.28000 ,670678.82000 ,1739667.86000 ,38686.33000 ,358767.83000 ,101420.73000 ,371983.92000 ,473075.99000 ,395733.07000 ,NA ,196668.82000 ,1599655.54000 ,38455.82000 ,349843.13000 ,88104.69000 ,343691.55000 ,425914.38000 ,353677.89000 ,NA ,182477.45000 ,80.90000
