 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services","Value added: by economic activity at current prices (NACE Rev2)",,,,,,"Value added: by economic activity, chain-linked volumes (NACE Rev2)",,,,,,"Employment: by economic activity (NACE Rev2)",,,,,,"Unit labour cost: by economic activity (NACE Rev2)",,,,,,
Name:,ESA.Q.I6.Y.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2A_A.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2B_E.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2F_F.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2G_I.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I6.Y.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I6.Y.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I6.Y.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2A_A.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2B_E.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2F_F.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2G_I.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIW.2B_S00.4.000,STS.Q.I6.W.LCIO.2B_S00.4.000,STS.Q.I6.W.LCIT.NS0020.4.000,STS.Q.I6.W.LCIT.2F0000.4.000,STS.Q.I6.W.LCIT.2G_N00.4.000,EXR.Q.Z64.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,BISM.Q.RHGB.JP.01,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I6.N.CINP.CC1109.4.000,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I6.S.ECFIN.MAN013.TT,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.L.U.A,ESA.Q.I6.N.1000.TOTEMP.0000.2J_J.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2K_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2L_L.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2M_N.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2O_Q.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2R_U.N.P.A,ESA.Q.I6.Y.1000.UNLACO.0000.2J_J.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2K_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2L_L.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2M_N.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2O_Q.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2R_U.D.U.I
Q2-2001      ,139565.59000 ,139464.18000 ,118501.37000 ,20962.81000 ,6209.73000 ,26463.96000 ,10484.94000 ,33465.80000 ,NA ,NA , 91.59460 , 91.73770 , 92.18031 , 90.16880 , 92.59746 , 99.15574 ,100.10325 , 93.45783 , 99.39769 ,100.13922 , 90.60468 , 93.17859 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 84.50000 , 83.00000 , 84.40000 , 83.26753 ,102.90000 ,11361.70000 ,  0.14950 ,41.42379 ,479124.40000 ,16.82352 ,19.57380 ,-3.72562 ,8.38821 , 2.79548 ,7.42477 , 2.24422 ,12.61949 , 4.92876 ,10.22140 , 7.21338 ,23.49000 ,22.00000 ,1.71000 ,-27.27000 ,-15.60000 , 12.00000 ,-4.59000 , 88.02816 ,1765265.72000 ,1016638.80000 ,348304.95000 ,372476.99000 , 10774.76000 , 658263.73000 , 641193.52000 ,1927394.86000 ,1102965.19000 ,386306.23000 ,402305.93000 ,NA ,664064.35000 ,640767.73000 ,1584152.83000 ,37439.16000 ,343569.91000 , 93930.50000 ,311090.15000 ,NA ,NA ,NA ,181112.88000 ,1722841.41000 ,32883.13000 ,352812.39000 ,111843.30000 ,333069.01000 ,NA ,NA ,NA ,204708.47000 ,83.90000 ,73198.37000 , 74180.00000 ,161966.44000 ,152748.10000 ,280901.16000 ,55129.02000 , 72870.46000 , 86254.85000 ,181821.75000 ,170323.96000 ,319890.89000 ,61432.07000 ,3780.95000 ,3990.35000 ,1126.57000 ,13932.87000 ,30886.39000 , 9122.62000 , 99.28491 , 95.86534 , 88.64617 , 87.23749 , 89.35130 , 90.19992
Q3-2001      ,139950.28000 ,140681.01000 ,119673.43000 ,21007.58000 ,6196.52000 ,26543.30000 ,10653.72000 ,34018.37000 ,NA ,NA , 92.14906 , 92.15396 , 92.55065 , 90.96184 , 92.90559 , 98.75396 , 99.23817 , 94.33295 , 98.53232 ,100.57005 , 90.88911 , 95.00236 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 80.30000 , 80.90000 , 80.10000 , 84.65267 ,103.00000 ,11330.40000 , -2.01937 ,41.90208 ,473983.90000 ,16.25929 ,19.04717 ,-3.48956 ,7.77221 , 0.74331 ,7.50741 ,-0.44203 ,12.66143 , 9.14094 ,11.85652 , 9.00924 ,25.05000 ,25.42000 ,2.18000 ,  3.09000 , -8.53000 , -5.74000 , 3.28000 , 88.41576 ,1777213.53000 ,1022293.05000 ,352559.57000 ,371000.81000 ,  6697.52000 , 651963.80000 , 627301.22000 ,1928810.30000 ,1104686.61000 ,387625.23000 ,399394.69000 ,NA ,660409.09000 ,632373.98000 ,1596859.18000 ,37619.92000 ,343348.72000 , 95331.97000 ,312742.55000 ,NA ,NA ,NA ,180354.35000 ,1725709.26000 ,33201.96000 ,351305.87000 ,112148.29000 ,332437.68000 ,NA ,NA ,NA ,203214.43000 ,82.70000 ,74570.79000 , 72255.69000 ,164949.44000 ,155327.88000 ,284795.05000 ,55917.16000 , 74127.95000 , 85954.27000 ,183457.99000 ,171372.34000 ,320407.57000 ,61688.66000 ,3827.95000 ,3994.04000 ,1129.65000 ,14209.65000 ,30983.16000 , 9124.64000 , 99.44557 , 96.90643 , 88.63536 , 87.97969 , 90.26172 , 91.46272
Q4-2001      ,140149.96000 ,140490.06000 ,119545.94000 ,20944.12000 ,6102.62000 ,26407.79000 ,10637.36000 ,33871.12000 ,NA ,NA , 92.84593 , 92.55508 , 92.84882 , 91.83831 , 92.97653 , 98.42003 , 97.92434 , 95.02467 , 96.47696 ,101.48270 , 91.61350 , 95.34709 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 88.30000 , 84.80000 , 85.90000 , 85.42029 ,102.90000 ,11370.00000 , -1.56559 ,42.53158 ,473328.70000 ,14.99145 ,18.13998 ,-3.35275 ,6.83267 , 1.11792 ,7.68628 ,-0.78144 ,13.08201 , 1.02962 ,10.26314 , 4.12769 ,24.59000 ,22.73000 ,2.06000 ,  4.41000 ,  5.84000 , 10.12000 ,-0.61000 , 88.41081 ,1793339.31000 ,1026230.96000 ,359896.74000 ,368847.45000 ,   456.27000 , 650011.20000 , 612103.31000 ,1931756.82000 ,1105411.69000 ,391926.75000 ,396787.40000 ,NA ,660698.16000 ,625366.93000 ,1612806.33000 ,37670.32000 ,341066.06000 , 96711.28000 ,314290.03000 ,NA ,NA ,NA ,180532.98000 ,1728613.85000 ,33941.13000 ,348371.59000 ,112625.95000 ,332914.00000 ,NA ,NA ,NA ,203249.54000 ,82.00000 ,75864.01000 , 80146.59000 ,165761.74000 ,155012.85000 ,289814.77000 ,56468.68000 , 75781.48000 , 87334.19000 ,184137.98000 ,170231.30000 ,322179.41000 ,61560.77000 ,3837.36000 ,3999.79000 ,1134.66000 ,14103.97000 ,31249.16000 , 9146.21000 , 98.49080 , 96.27868 , 89.39694 , 89.38344 , 91.38992 , 92.61260
Q1-2002      ,140454.37000 ,139531.05000 ,118621.96000 ,20909.09000 ,6005.75000 ,26115.68000 ,10333.41000 ,33650.18000 ,NA ,NA , 93.49255 , 93.02745 , 93.37234 , 92.40904 , 93.69448 , 98.58172 , 97.56403 , 95.64688 , 97.03948 ,101.63755 , 92.08257 , 96.08198 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 76.50000 , 79.20000 , 79.30000 , 84.72991 ,102.10000 ,11467.10000 , -3.50329 ,42.90135 ,472523.90000 ,14.86141 ,18.42845 ,-4.08590 ,7.12846 , 2.23394 ,7.57612 , 2.12208 ,12.92223 , 9.05174 ,11.80335 , 7.68419 ,30.71000 ,26.62000 ,3.44000 ,  9.17000 , -4.89000 , -6.68000 , 2.53000 , 89.59139 ,1808731.74000 ,1033860.27000 ,363210.01000 ,370428.78000 ,   595.00000 , 654584.46000 , 613946.78000 ,1934750.74000 ,1107320.02000 ,393068.54000 ,395402.22000 ,NA ,664169.27000 ,629467.49000 ,1627008.41000 ,37168.53000 ,343354.31000 , 97683.12000 ,318690.89000 ,NA ,NA ,NA ,181723.33000 ,1733096.08000 ,33766.95000 ,348891.49000 ,112885.12000 ,333180.54000 ,NA ,NA ,NA ,201673.15000 ,81.40000 ,77802.51000 , 77493.26000 ,168537.50000 ,155427.09000 ,293833.00000 ,57018.21000 , 76822.24000 , 87922.55000 ,184883.28000 ,169990.36000 ,323686.42000 ,61555.78000 ,3822.06000 ,4010.25000 ,1154.40000 ,14041.21000 ,31246.07000 , 9152.03000 , 98.57204 , 96.34721 , 91.50591 , 90.51895 , 91.91161 , 93.71071
Q2-2002      ,140680.68000 ,140665.81000 ,119667.61000 ,20998.20000 ,6071.46000 ,26111.50000 ,10538.99000 ,33909.04000 ,NA ,NA , 93.76606 , 93.38146 , 93.75741 , 92.98398 , 93.89200 , 98.53689 , 97.74488 , 95.83124 , 97.65779 ,101.28457 , 93.56963 , 96.60527 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 86.80000 , 86.00000 , 87.40000 , 86.62097 ,101.50000 ,11528.10000 , -3.93514 ,43.21825 ,477119.50000 ,14.50708 ,18.38174 ,-4.41805 ,6.99126 , 0.83434 ,7.63561 , 0.36913 ,12.99928 , 2.03816 ,11.70952 , 6.83396 ,22.92000 ,20.55000 ,2.86000 ,-28.31000 ,-24.09000 ,  5.90000 ,-8.64000 , 90.10180 ,1824125.71000 ,1040349.82000 ,368344.65000 ,368389.47000 ,  3872.23000 , 666732.73000 , 623563.20000 ,1945779.20000 ,1109840.77000 ,396210.67000 ,392460.06000 ,NA ,676961.03000 ,638310.72000 ,1640837.33000 ,35938.83000 ,347083.21000 , 97113.01000 ,319741.23000 ,NA ,NA ,NA ,183288.38000 ,1742411.81000 ,33735.42000 ,351972.76000 ,111349.23000 ,333629.48000 ,NA ,NA ,NA ,203409.95000 ,81.30000 ,78563.51000 , 78199.66000 ,172289.97000 ,158074.80000 ,296576.40000 ,57256.72000 , 78040.38000 , 89425.56000 ,186513.24000 ,172132.61000 ,324377.16000 ,61534.12000 ,3827.43000 ,4003.34000 ,1158.96000 ,14324.67000 ,31374.04000 , 9346.38000 , 97.58598 , 94.62947 , 90.57252 , 90.75223 , 92.68030 , 95.06066
Q3-2002      ,140845.07000 ,141547.63000 ,120543.54000 ,21004.09000 ,6088.31000 ,26219.89000 ,10668.29000 ,34265.93000 ,NA ,NA , 94.54681 , 93.89154 , 94.13849 , 93.94926 , 94.12937 , 98.43321 , 96.77676 , 96.30311 , 99.44088 ,101.54379 , 93.87113 , 97.13417 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 82.90000 , 84.50000 , 83.00000 , 89.76370 ,100.60000 ,11586.60000 , -3.96199 ,43.84146 ,480345.10000 ,13.88317 ,18.43917 ,-4.41761 ,7.07074 ,-0.40307 ,7.69413 ,-0.81468 ,13.10252 , 3.89757 ,11.13264 , 6.87770 ,23.79000 ,23.63000 ,2.73000 ,  1.12000 ,-10.16000 , -8.19000 ,-0.41000 , 90.67329 ,1844619.25000 ,1049257.66000 ,373862.92000 ,371027.19000 ,   726.59000 , 669300.69000 , 619555.80000 ,1951587.72000 ,1114925.11000 ,398054.26000 ,394323.70000 ,NA ,680415.24000 ,640692.60000 ,1656350.86000 ,35976.47000 ,349809.77000 , 99005.49000 ,322566.93000 ,NA ,NA ,NA ,188268.39000 ,1745322.67000 ,33573.59000 ,352848.67000 ,112079.11000 ,334368.48000 ,NA ,NA ,NA ,206405.17000 ,81.80000 ,78956.28000 , 79901.76000 ,172597.10000 ,159016.70000 ,300681.25000 ,57839.10000 , 78447.69000 , 89097.36000 ,186475.50000 ,171873.14000 ,325394.26000 ,61478.42000 ,3822.78000 ,4015.77000 ,1158.39000 ,14498.20000 ,31453.34000 , 9356.74000 , 97.48328 , 96.64381 , 91.16966 , 91.28962 , 93.42831 , 95.62808
Q4-2002      ,140875.09000 ,141110.71000 ,120175.70000 ,20935.01000 ,5969.48000 ,26039.74000 ,10629.39000 ,33982.37000 ,NA ,NA , 95.13835 , 94.64418 , 94.65394 , 94.31497 , 94.47407 , 98.23038 , 97.04582 , 96.81770 ,102.32134 ,101.73355 , 94.05283 , 97.19408 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 91.10000 , 88.50000 , 89.20000 , 90.64901 ,100.70000 ,11590.60000 , -4.46275 ,44.64831 ,482119.40000 ,13.65821 ,18.40210 ,-4.63309 ,6.97315 , 2.31467 ,8.08241 , 1.58238 ,13.04704 , 4.20059 ,10.90316 , 9.33190 ,23.46000 ,22.19000 ,2.19000 ,  5.58000 ,  9.97000 , 10.36000 ,-1.69000 , 90.97687 ,1857078.59000 ,1061717.45000 ,377136.45000 ,374076.68000 ,   790.55000 , 672865.16000 , 629507.70000 ,1952269.49000 ,1121853.61000 ,399923.85000 ,396034.71000 ,NA ,685249.06000 ,648949.15000 ,1669111.77000 ,35616.87000 ,349249.71000 ,100058.06000 ,326337.87000 ,NA ,NA ,NA ,187966.81000 ,1747402.91000 ,32699.25000 ,352442.49000 ,112221.86000 ,336421.65000 ,NA ,NA ,NA ,204944.20000 ,81.90000 ,78802.48000 , 81862.30000 ,174500.73000 ,159725.69000 ,305128.55000 ,57829.51000 , 78691.78000 , 87828.98000 ,188091.34000 ,171817.77000 ,326581.30000 ,61107.35000 ,3791.49000 ,4015.76000 ,1158.76000 ,14392.08000 ,31737.82000 , 9393.81000 , 97.28920 , 97.89823 , 90.66246 , 92.24170 , 94.20872 , 96.60085
Q1-2003      ,140992.78000 ,139977.00000 ,119020.42000 ,20956.58000 ,5799.80000 ,25780.06000 ,10369.69000 ,33729.46000 ,NA ,NA , 95.56016 , 95.07832 , 95.50681 , 94.71445 , 94.85872 , 98.08339 , 96.92107 , 97.33430 ,104.25023 ,101.58075 , 95.17713 , 97.87456 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 78.80000 , 82.10000 , 82.20000 , 94.64957 ,102.00000 ,11638.90000 , -4.68431 ,45.13123 ,479650.80000 ,13.10115 ,18.27350 ,-4.97378 ,6.85346 , 1.58275 ,7.42801 , 1.30758 ,13.00094 , 9.07218 ,10.92663 , 8.85710 ,28.04000 ,26.06000 ,2.89000 , 17.74000 , -1.83000 ,-13.35000 , 2.90000 , 92.12460 ,1864310.90000 ,1071872.16000 ,379139.85000 ,374206.11000 , 10658.38000 , 664103.05000 , 635668.65000 ,1951352.73000 ,1122548.22000 ,400378.25000 ,394593.77000 ,NA ,677414.74000 ,656222.05000 ,1675588.43000 ,35799.39000 ,350022.08000 ,100525.65000 ,327022.31000 ,NA ,NA ,NA ,188722.47000 ,1746816.93000 ,32034.87000 ,353298.33000 ,111645.10000 ,335759.16000 ,NA ,NA ,NA ,204603.43000 ,81.50000 ,76187.40000 , 82942.03000 ,176233.08000 ,162248.91000 ,306064.21000 ,58543.36000 , 76304.98000 , 87875.58000 ,189127.72000 ,173040.84000 ,327245.78000 ,61188.72000 ,3737.36000 ,4008.01000 ,1166.76000 ,14309.95000 ,31731.03000 , 9344.87000 ,100.62952 , 98.54719 , 92.82572 , 92.57856 , 94.58052 , 96.84772
Q2-2003      ,141223.61000 ,141274.53000 ,120167.56000 ,21106.96000 ,5875.24000 ,25790.21000 ,10620.42000 ,34251.34000 ,NA ,NA , 96.00683 , 95.31222 , 95.68687 , 95.45782 , 94.96276 , 97.09330 , 95.25727 , 97.96799 ,106.06923 ,102.59988 , 95.47828 , 98.96624 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 90.00000 , 89.60000 , 90.70000 , 98.83601 ,102.80000 ,11737.50000 , -5.13822 ,46.21329 ,485347.30000 ,13.25396 ,18.24200 ,-4.79371 ,6.74513 ,-0.07849 ,7.50084 ,-0.68587 ,13.23933 ,10.71929 ,11.34498 ,13.57115 ,22.26000 ,20.42000 ,2.92000 ,-26.46000 ,-20.96000 ,  4.24000 ,-5.79000 , 92.61010 ,1874334.22000 ,1075786.12000 ,383711.52000 ,376413.07000 ,  6277.27000 , 653784.24000 , 621638.00000 ,1952714.42000 ,1124529.12000 ,402049.11000 ,396481.94000 ,NA ,673668.41000 ,652923.40000 ,1684444.30000 ,35557.79000 ,346737.46000 ,102615.21000 ,329473.26000 ,NA ,NA ,NA ,189889.92000 ,1746320.12000 ,31500.72000 ,350789.46000 ,112636.29000 ,336106.38000 ,NA ,NA ,NA ,206534.32000 ,81.10000 ,77475.18000 , 84859.52000 ,177242.51000 ,162744.19000 ,308983.21000 ,58755.98000 , 77092.06000 , 87430.10000 ,189760.92000 ,172465.72000 ,328368.91000 ,61083.90000 ,3756.55000 ,4008.23000 ,1175.62000 ,14449.79000 ,31806.24000 , 9540.91000 ,100.13874 , 99.60356 , 93.44581 , 93.41538 , 94.99944 , 97.59995
Q3-2003      ,141504.11000 ,142252.01000 ,121024.86000 ,21227.14000 ,5979.06000 ,25829.93000 ,10671.31000 ,34791.92000 ,NA ,NA , 96.78623 , 96.07675 , 96.21106 , 96.84532 , 95.21474 , 96.84435 , 94.87310 , 98.78147 ,108.56127 ,102.35461 , 95.39177 , 99.08582 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 85.50000 , 87.60000 , 85.50000 , 99.45309 ,102.40000 ,11930.70000 , -5.55748 ,46.59897 ,487500.40000 ,13.03952 ,18.55201 ,-4.62949 ,6.83358 , 0.36701 ,7.63180 ,-0.40111 ,13.50873 , 8.84847 ,11.55706 , 8.64097 ,25.05000 ,23.26000 ,3.72000 ,  9.28000 , -5.67000 , -3.73000 , 1.45000 , 92.86209 ,1898070.22000 ,1085529.12000 ,392160.69000 ,381093.24000 , -3441.01000 , 665631.86000 , 622903.68000 ,1961664.05000 ,1128613.16000 ,405044.19000 ,400385.88000 ,NA ,687738.18000 ,657003.77000 ,1705649.91000 ,35652.18000 ,347964.60000 ,103855.26000 ,332872.17000 ,NA ,NA ,NA ,192420.31000 ,1755235.01000 ,31147.42000 ,352877.17000 ,113316.38000 ,338367.10000 ,NA ,NA ,NA ,206531.27000 ,81.40000 ,78476.87000 , 86629.75000 ,179169.10000 ,164702.67000 ,316711.14000 ,59616.16000 , 78068.61000 , 87574.29000 ,190963.25000 ,173167.16000 ,328899.62000 ,61751.94000 ,3776.42000 ,3996.08000 ,1175.91000 ,14743.57000 ,31786.73000 , 9501.08000 , 99.50980 ,100.45929 , 94.06971 , 94.24703 , 97.35710 , 97.41094
Q4-2003      ,141889.07000 ,142106.03000 ,120827.00000 ,21279.03000 ,5860.67000 ,25593.08000 ,10684.51000 ,34451.64000 ,NA ,NA , 96.97735 , 96.28992 , 96.74578 , 96.06175 , 95.68748 , 96.92527 , 95.02604 , 98.33786 ,103.48443 ,101.04574 , 96.62201 , 99.08831 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 93.50000 , 91.60000 , 91.90000 ,100.98956 ,104.30000 ,12038.60000 , -4.48365 ,47.18965 ,492580.30000 ,13.83467 ,18.75299 ,-4.42925 ,6.93036 , 1.14796 ,7.76543 , 0.28739 ,13.48267 , 5.31845 ,11.35653 , 6.28208 ,26.40000 ,22.19000 ,2.97000 , 10.66000 ,  5.62000 ,  9.67000 ,-1.45000 , 93.09271 ,1915343.51000 ,1094622.18000 ,390986.47000 ,385709.51000 ,  1565.83000 , 679862.75000 , 637403.22000 ,1975543.75000 ,1131735.80000 ,407110.27000 ,403215.97000 ,NA ,701795.35000 ,671152.31000 ,1720753.21000 ,36347.04000 ,352723.39000 ,104587.30000 ,336918.12000 ,NA ,NA ,NA ,194590.31000 ,1767181.24000 ,32545.45000 ,357222.90000 ,112853.60000 ,339933.82000 ,NA ,NA ,NA ,208485.42000 ,82.40000 ,79268.09000 , 88008.88000 ,181369.01000 ,165743.67000 ,315693.31000 ,60094.41000 , 78631.34000 , 88840.33000 ,191554.93000 ,173533.20000 ,330492.46000 ,62121.39000 ,3760.63000 ,3992.88000 ,1181.51000 ,14811.82000 ,32036.16000 , 9733.13000 , 99.91119 , 99.15476 , 95.44064 , 95.84471 , 96.29970 , 98.58006
