 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q1-1998      ,125312,125312,104077.4916,21234.50836,6794.45278,25862.82041,9075.64094,30897.27038,15784.89997,36896.91551,104.92162,105.0192,105.75293,104.61365,102.74113,103.58245,103.81676,97.10663,102.50349,98.42833,97.08734,99.91225,91.84889,94.54126,94.57188,91.11825,90.45024,93.17421,90.40881,89.77268,88.81908,98.97626,95.2,8396.3,0.02318,55.53886,128709.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.5,1474831.43,837339.61,294524.44,300672.56,10635.68,489688.97,458029.83,1431823.14,806085.19,287342.16,299021.28,8282.84,483792.5,452700.83,1374378.81,36831.37,320383.05,75182.74,287731.93,360009.29,294240.43,51543.45,151996.06,1344217.66,37567.51,317140.48,74733.58,282995.21,347444.66,284336.22,55837.82,143443.3,82.8
Q2-1998      ,126039,126039,104749.8789,21289.12109,6730.54912,25998.47421,9078.92768,31159.09621,16036.90084,37035.05194,105.45829,105.46799,106.26403,104.86286,103.04942,102.94424,102.81631,97.63688,101.73351,99.23291,97.41004,100.43938,92.63762,95.28368,94.97507,96.43784,96.20567,97.47109,95.32586,95.57309,100.16554,100.13177,95.7,8442.9,0.13797,53.95443,123175.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.4,1488619.04,845103.88,296787.34,302403.72,9297.01,495925.02,460897.93,1437824.11,809909.08,288773.6,299843.36,6483.94,492619.1,459804.97,1384123.56,36956.47,322595.18,74570.59,289454.29,363739.38,296807.65,51464.32,155959.8,1349149.69,37742.72,317822.99,73902.63,283942.96,350348.3,285390.08,55955.69,144630.11,83.5
Q3-1998      ,126659,126659,105327.884,21331.116,6743.36332,26021.56691,9137.10699,31359.14438,16185.07394,37212.74445,105.87884,105.52317,106.48534,105.04679,103.26837,102.51788,101.25328,98.05895,102.5035,99.47356,97.09489,100.67157,93.68205,95.89816,95.34692,93.94102,93.56004,95.12933,93.60792,94.27184,92.76555,102.60175,95.1,8528.5,0.38904,52.92066,129209.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0,1506998.07,856643.46,299071.79,309833.43,6368.91,496322.93,461242.45,1446005.87,817036.97,289747.83,305751.91,5660.48,493886.18,466077.5,1399873.14,36978.26,324015.38,76067.46,294199.48,368865.63,299746.92,51088.13,158213.06,1356867.65,37589.39,318556.58,74724.29,286386.91,353242.06,286368.42,56525.97,145664.19,83.8
Q4-1998      ,127210,127210,105956.3734,21253.62664,6682.65845,26011.16329,9158.71918,31458.29649,16383.48562,37515.67696,106.08597,105.71803,106.59415,105.32817,103.35348,101.34337,100.02024,98.62732,100.37113,101.1718,97.31584,101.27206,94.00039,96.47921,95.87121,99.32313,98.8494,101.00615,99.11155,97.14178,104.40047,104.39158,94.8,8667.9,0.55095,52.70745,138229,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.5,1522082.53,869942.05,302612.26,313533.61,6977.63,488796.34,459779.36,1450161.25,824650.63,290865.39,307559.48,5481.03,489525.54,467920.82,1412239.79,36120.45,324093.36,76660.18,296213.76,375485.7,303666.34,51453.55,161296.29,1359887.97,37598.07,316914.29,74638.24,286736.49,356888.41,287112.47,57126.97,147400.25,82.9
Q1-1999      ,127769,127769,106594.292,21174.70803,6624.43549,25963.41627,9199.82513,31590.37699,16633.2678,37757.67831,106.29022,105.75665,106.65198,105.98549,103.32998,100.97848,99.22232,98.45312,100.53565,100.98513,97.7539,99.83866,94.63802,96.80816,96.26755,92.88894,92.39235,94.2254,92.2859,91.64033,90.08846,100,94.3,8733.2,0.71926,52.28565,128092.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.2,1539531.17,884469.14,307085.07,319684.9,3666.59,491843.99,467218.52,1462397.22,836975.2,293047.15,313322.57,3958.64,493910.31,478816.65,1426319.03,36035.78,322312.41,78067.49,300984.84,381888.08,307030.42,51029.28,164241.43,1371852.26,38120.58,316346.16,75683.37,293690.04,359462.34,288549.77,57477.22,148022.18,82.3
Q2-1999      ,128114,128114,107013.6116,21100.3884,6569.20352,25861.917,9241.98243,31729.60375,16880.49795,37830.79536,106.71978,106.53914,107.33316,106.73819,103.70369,101.40488,100.68318,99.08867,98.99385,100.87006,98.65556,100.45773,95.93784,98.29025,97.02226,98.48162,98.48575,98.61176,97.25891,97.8029,102.36098,96.70503,93.9,8775.5,0.71415,50.47269,123834.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.4,1554541.79,891068.41,309671.17,325687.76,3510.62,507786.83,483183,1470908.26,838006.53,293461.36,318099.42,1573.2,507817.8,488050.05,1438168.13,36258.78,323063.51,79037.29,302786.96,386436.67,310584.92,51284.72,167658.38,1378933.28,38547.13,317916.09,75750.95,294725.13,363005.42,288988.55,58001.51,149976.49,82.2
Q3-1999      ,128851,128851,107751.965,21099.03503,6577.23239,25906.93746,9302.9594,32048.09363,17116.24232,37899.5348,106.93502,107.02829,107.68906,107.45606,104.19498,102.49307,102.6076,98.78892,98.83942,100.1128,98.05375,99.93259,96.17476,98.56563,97.63972,96.12445,95.9259,96.61306,95.81599,97.14599,94.58691,94.45289,94.4,8886.9,0.75458,49.69056,130590.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.6,1577778.27,902618.94,313820.58,334713.16,3106.71,528958.09,505439.21,1489989.53,846133.77,295422.13,325395.61,627.32,523395.65,500984.95,1457621.68,36125.49,329055.35,80541.59,307470.57,390780.71,313647.97,51076.18,171232.76,1396181.69,38969.22,322008.22,76955.1,299958.46,367424.89,290865.8,58946.52,152754.36,82.3
Q4-1999      ,129468,129468,108426.4761,21041.52394,6533.90656,25905.02957,9363.22746,32243.43026,17379.97088,38042.43526,107.13283,107.44648,108.17217,108.00373,104.65904,103.4104,104.20223,98.65876,94.86771,99.41321,98.49492,99.97192,97.19808,98.83973,98.42143,101.74991,101.51137,102.63097,101.65752,100.52426,106.28039,91.81022,94,9040.1,0.703,49.61201,137317,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1596607.77,912301.94,317603.09,337268.3,9063.1,548016.8,527645.46,1505255,851578.2,297507.68,326485.71,7253.33,537502.76,515072.68,1474188.38,36144.06,333656.34,80986.51,309956.82,397298.02,316146.62,51811.26,174230.66,1408981.34,39229.41,326045.98,77273.85,302465.68,371575.99,292390.43,59939.57,156213.23,82.7
Q1-2000      ,130155,130155,109051.0801,21103.91991,6489.25367,25918.91927,9429.61842,32494.38889,17621.13576,38201.68398,107.59485,108.37024,108.89661,108.92539,105.63132,104.96582,107.0814,99.00057,95.36627,99.75324,98.68248,99.5273,98.12175,98.84469,99.11054,96.00042,95.70398,96.76283,95.85757,94.59334,93.31892,88.08639,98.4,9097.4,1.71822,48.733,129023.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.1,1618431.04,924804.5,321951.89,346861.59,7369.31,576993.35,559549.6,1519581.12,857713.55,299076.66,332751.43,4053.09,557609.33,531622.94,1496046.47,35643,333510.15,83108.91,317659.12,406056.36,320068.93,52925.3,175309.87,1425764.93,38408.34,329337.02,78236.8,307816.73,377429.81,294536.23,61084.42,154900.61,83.8
Q2-2000      ,131061,131061,109870.4552,21190.54484,6464.0923,25996.69685,9439.03818,32836.66674,17885.7595,38438.74643,108.029,109.04325,109.40851,109.56874,106.26609,106.15667,108.94103,99.65646,100.82229,100.12614,99.37615,99.84501,99.64903,99.31537,99.68409,101.16227,101.35091,100.76118,100.59735,101.5147,103.89626,85.65347,95.9,9205.7,1.3889,46.01199,130417.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2,1637933.73,937603,324973.94,352685.7,6417.46,598031.2,581777.57,1532008.6,865718.15,300157.29,336385.94,1616.65,571528.71,543398.14,1515269.06,35902.9,339328.13,83919.38,321378.44,411603.05,323137.15,53911.95,176576.62,1438227.58,38410.07,332391.17,78425.38,311583.21,381132.03,296285.71,62432.14,156213.16,84
Q3-2000      ,131739,131739,110463.7391,21275.26094,6464.62329,26090.01688,9457.39308,33039.73749,18122.99509,38564.23417,108.59354,109.86315,110.19993,110.35829,106.88892,107.44794,110.90522,100.51239,102.25321,100.14101,100.21714,100.13078,100.84897,100.80393,100.32234,98.80155,98.843,98.53969,98.99104,100.3433,96.35658,84.4087,97.7,9218.7,1.54737,44.88641,133145.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.3,1652355.86,945522.43,328039.5,357176.25,7343.13,622098.82,607824.27,1537585.41,866843.93,300839.84,338712.09,1485.01,587414.99,557710.45,1530739.37,36621.08,343433.94,83858.52,324777.71,415870.51,326177.62,54416.18,176032.67,1445648.75,38756.98,334329.37,78216.77,313734.87,384051.16,296559.62,63351.55,155288.2,84.5
Q4-2000      ,132384,132384,111043.0957,21340.90434,6462.2049,26179.54659,9481.84252,33204.98958,18309.24649,38746.16993,108.9603,110.58208,110.97963,110.8628,107.71518,108.77135,113.13919,100.83059,101.55823,99.9796,101.72423,100.49691,101.38025,101.03602,101.01,104.03574,104.10209,103.93629,104.55402,103.54864,106.42825,82.24665,96.8,9243.8,1.14531,44.31872,141823.5,17.8,20.9,-4.3,9.5,10.2,7.3,10.4,12.3,-0.1,11.4,3.7,27,27.7,1.7,6.9,12.6,7.4,0.5,3.4,1667405.32,953262.06,333438.69,359935.08,10272.16,649133.52,638636.19,1546583.65,867947.07,304433.44,338759.86,4385.54,605539.67,574481.93,1545953.75,36540.81,347819.19,84615.89,329447.68,418687.21,328842.97,54885.11,176336.68,1454772.3,38345.48,337500.13,77908.34,316672.83,386644.88,297700.64,64221.05,156032.4,85
Q1-2001      ,132748,132748,111459.6037,21288.39633,6489.3008,26218.82007,9517.44071,33231.35458,18480.57444,38810.5094,109.93545,110.95455,111.49512,111.61809,108.12995,108.72186,111.44117,101.15914,100.29429,100.33803,102.51526,100.60808,101.12082,101.71609,101.98454,98.95002,98.8965,98.91032,98.80048,97.48666,96.35749,87.31672,97.6,9229.9,0.73593,44.37919,133773.4,16.9,20,-4.1,8.6,4,7.1,4.6,12.9,6.4,11.4,3.6,30.1,26.4,2.3,8.9,-2.4,-4.1,3.2,2.6,1693142.35,967152.23,336945.44,361589.09,2769.59,650239.1,625553.1,1556582.01,876560.77,305561.92,339024.48,-121.49,606860.47,571304.14,1571656.63,36794.46,355112.62,85913.15,335077.26,424791.07,333968.06,56139.41,177625.13,1464592.93,37956.11,340901.46,77651.3,319702.72,389571.33,298810.01,65266.8,157255.88,84.6
Q2-2001      ,133058,133058,111754.958,21303.04197,6440.2786,26174.02987,9495.05127,33387.02164,18628.3004,38933.31821,110.79,111.90319,112.38676,112.47374,108.53485,108.83737,111.80878,102.4573,104.69858,102.10691,104.27455,101.44878,102.59268,102.82491,102.78571,104.27912,104.61868,103.35457,103.63145,105.1906,106.89372,85.137,98.4,9193.1,0.1612,42.86917,131880.9,16.6,19.3,-3.8,8.1,1.4,7.4,1.7,12.9,6,11.2,6.7,24.2,25.4,1.7,-26.7,-15.3,11.8,-4.5,2.8,1705743.68,980289.48,340762.45,359400.35,4667.06,640459.26,619834.92,1556071.32,881418.69,306672.51,335715.22,-613.13,597098.69,564220.66,1583329.8,37387.02,352966.12,86746.63,339229.23,428641.95,338358.86,57061.58,179475.46,1464297.5,37715.96,336815.28,77577.61,320521.47,391832.48,299834.71,66013.8,157787.61,83.6
Q3-2001      ,133267,133267,112014.0994,21252.90062,6392.9115,26100.79749,9489.65026,33491.8811,18748.79894,39042.96071,111.11841,112.28436,112.87683,112.82086,109.14322,107.97225,110.98598,102.99335,104.62176,102.10868,104.55609,102.32062,102.9423,103.3689,103.77801,102.41468,102.46715,102.00898,102.45204,103.94735,101.18597,85.86075,97.9,9186.4,-1.70237,43.30589,132418.3,16.5,18.8,-3.5,7.7,0.1,7.8,0.3,12.9,8.9,12.8,9.1,25.9,25.3,2.1,6.3,-8.9,-5.2,2.6,2.5,1713565.86,985173.24,343705.02,358770.84,-4154.38,635429.71,605358.57,1558587.02,881964,308369.02,333259.18,-7033.13,597156.29,555128.34,1592272.77,38479.42,353128.63,87625.14,341622.28,429873.55,341543.75,57429.53,178722.62,1468868.81,38158.35,337220.29,77698.35,321181.91,393663.44,300946.46,66499.56,156217.76,83.2
Q4-2001      ,133456,133456,112258.6062,21197.3938,6360.20117,26041.05056,9462.64057,33521.57707,18874.17506,39196.35558,112.17169,112.5997,113.30751,113.4653,109.52365,108.06364,109.0086,103.93949,103.86997,103.27827,105.15066,102.98213,103.87145,104.30226,104.54837,107.58291,107.69515,107.22523,107.48807,107.78736,111.87904,87.59843,97.7,9248.8,-1.0401,43.98511,138539,15.9,18.2,-3.6,7.1,2.1,8.5,0.8,13.4,2.5,10.9,3.6,25.5,25.5,2,2.3,3.2,8.8,-1.5,1.3,1727201.97,988622.94,348186.25,357731.67,-4549.84,630099.22,592888.27,1556238.42,881688.24,310615.28,331139.67,-5295.63,591646.08,553555.22,1604726.18,38291.81,350499.46,88710.96,343333.36,438008.55,345882.04,58030.63,180506.41,1467511.55,38108.83,333414.05,77910.86,321120.59,394349.54,302607.67,66925.15,155652.02,82
Q1-2002      ,133660,133660,112455.2211,21204.77894,6330.20816,25947.2386,9443.19526,33619.45891,18973.58623,39346.31284,112.90203,113.66255,114.39091,113.84869,110.21167,107.80465,109.54882,104.43697,106.35917,103.10469,106.11956,103.41209,104.70128,104.28828,106.41613,103.23241,103.16821,103.23401,102.47363,102.0083,101.60106,87.59063,96.8,9363.2,-2.96322,44.34892,129610.7,15.5,18.6,-4.1,7.5,1.7,7.9,1.5,12.8,6.5,12.3,6.8,29.6,22.8,3.4,10,-6.7,-6.5,2.5,2.7,1745561.26,996565.8,352431.17,357534.34,-912.07,627471.27,587529.25,1562606.58,880354.38,313343.39,328890.95,-4729.48,590593.97,545846.63,1621075.82,37806.95,353764.19,90059.29,345306.98,443527.31,350611.1,58495.31,182980.76,1475778.42,37737.51,336961.94,77762.33,323062.59,395265.59,304988.46,66865.44,153693.6,81
Q2-2002      ,133739,133739,112584.1073,21154.89274,6302.28891,25860.52911,9412.84779,33592.83333,19107.28934,39463.21152,113.28874,114.17956,114.95245,114.37335,110.82067,107.63862,109.63187,104.53356,103.91183,102.66334,107.55002,102.93555,105.09742,104.33403,106.41756,107.87204,108.11157,107.26603,106.54713,108.40279,110.90757,89.2221,97,9392.4,-3.28904,44.59575,131471.9,15.5,18.7,-4.8,7.7,2.9,7.7,2.9,12.7,5.6,12.7,5.9,NA,22.7,NA,-25,-19,7.4,-8,2.5,1758523.82,1004480,356856.69,354446.77,140.07,640208.64,597608.35,1568836.9,883011.01,315822.64,324258.96,-2977.8,603512.18,554790.09,1634291.84,37279.18,357227.42,89314.81,347632.28,447918.92,354919.23,59161.9,183393.88,1484026.98,37702.95,340409.19,76854.51,324578.02,397142.22,307340.1,67182.92,151992.84,81.5
Q3-2002      ,133692,133692,112595.578,21096.42201,6261.11306,25768.96966,9361.60663,33576.32111,19149.10524,39574.8843,113.98436,114.57911,115.54542,114.81235,111.12689,107.65935,108.75048,104.87577,102.90211,102.6568,107.55863,103.56528,105.84321,104.74105,107.3616,105.9906,105.96416,105.92554,105.47816,107.61808,104.42899,91.47264,96,9485.6,-3.44654,45.28391,134616.1,14.6,18.6,-4.7,7.8,0,7.5,0.6,12.9,4.7,12.5,6.6,NA,23.7,NA,-0.8,-7.5,-4.3,-0.1,2.6,1774975.51,1014229.08,359934.7,355905.54,-3705.46,652915.66,604304.01,1573850.21,887005.66,317328.71,324696.3,-5000,615372.33,565552.79,1647474.94,37713.21,359927.42,90015.04,349821.84,451394.46,358602.97,59552.46,187053.03,1488456.18,37829.71,341702.64,76836.83,325443.05,397890.67,308753.27,68077.76,153471.8,81.2
Q4-2002      ,133649,133649,112509.1125,21139.88746,6235.27002,25624.4248,9338.37644,33517.95802,19256.89451,39676.07621,114.51533,115.02315,116.05842,115.37269,111.62082,107.85103,108.74852,105.40383,106.36416,102.77418,107.89201,104.03058,107.06052,104.93374,108.37366,111.58672,111.64461,111.52674,111.26453,111.01887,115.53553,92.57914,96.9,9518.2,-3.86446,46.21598,141759.9,14.6,18.7,-5.1,7.8,1.8,7.6,2.2,12.7,9.4,12.5,8.5,NA,25,NA,3.8,6.1,8.5,-2.5,3.1,1784480.89,1022366.3,362738.86,358343.41,-2757.83,651402.35,607612.2,1574941.95,890169.94,318247.74,325473.74,-3145.29,612854.91,568659.09,1656364.43,37135.76,358821.03,90998.39,351452.58,455372.87,362583.81,60628.67,188745.13,1490193,37630.85,340150.93,76824.84,326072.37,398923.29,310590.72,68905.12,153654.07,81.7
Q1-2003      ,133616,133616,112390.4011,21225.59892,6186.28781,25494.76138,9342.06626,33544.05082,19273.39823,39775.4355,115.21359,115.86509,116.95251,116.04218,112.25872,107.90992,109.24109,106.34253,105.88684,103.62455,110.27799,105.11347,107.76135,105.87375,109.31558,106.02861,105.84073,106.40675,105.32439,104.19687,103.75499,96.95198,97.4,9552,-4.09696,46.78501,133365.7,14.2,18.5,-5.2,7.5,2.6,7.3,3.1,12.7,8.3,12.4,8.4,NA,22.9,NA,23.3,13.9,-6.9,2.7,2,1796457.51,1034482.02,366081.71,355975.81,5865.25,647999.05,613946.33,1575903.24,893833.15,319327.57,321486.06,3932.48,609320.27,571996.29,1666456.38,37300.92,362541.96,90574.54,352048.95,458303.08,365686.92,60804.73,190805.86,1491177.52,37989.66,340854.59,75429.2,326534.16,399411.87,310958.05,69349.32,154075.04,81.3
Q2-2003                ,NA           ,NA           ,NA          ,NA          ,NA          ,NA         ,NA          ,NA          ,NA          ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,101.19472,97.7,9625.5,-4.6656,NA ,134187.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA            ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1575188.54,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,80.8
Q3-2003,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,NA           ,80.6
