 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q3-1990             ,NA        ,NA        ,NA        ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,116.2357,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.8,6719.3999,NA       ,NA ,116440.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.1
Q4-1990             ,NA        ,NA        ,NA        ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,117.99543,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98.9,6664.2002,NA       ,NA ,126912.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85
Q1-1991      ,103.18404,103.18404,103.15085,103.88566,NA ,NA ,NA ,NA ,NA ,NA ,85.5425,85.82949,83.84832,86.43985,89.56871,93.50187,94.71368,118.56449,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.7,6631.3999,NA       ,NA ,116762,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1130289.7,641323.3,224488.26,257827.47,10868.75,303925.27,308143.35,1274533.99,728230.69,252797.25,279644.71,13719.65,321725.49,321583.8,1068605.06,34031.9,282192.64,65504.43,226684.79,241362.77,218828.53,48324.68,110286.59,1194615.63,32823.54,297062.35,75752.37,249449.68,288772.25,250755.44,50193.65,130112.02,84.6
Q2-1991      ,103.09388,103.09388,102.96899,104.24809,NA ,NA ,NA ,NA ,NA ,NA ,86.77192,87.07656,84.9395,88.23138,91.04012,93.50903,94.76199,120.89936,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.3,6668.5,NA       ,NA ,112901.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1149662.38,653485.71,232917.33,261587.47,8196.28,303222.18,309746.59,1278103.53,733666.75,256946.25,279168.75,10455.05,321277.49,323410.76,1086467.91,34180.02,280222.48,68716.12,231580.51,247330.72,224438.06,48850.41,111824.77,1197377.89,32688.28,294601.32,76851.08,250337.45,291008.97,251890.79,49702.79,130428.43,84.1
Q3-1991      ,102.79405,102.79405,102.58398,104.4659,NA ,NA ,NA ,NA ,NA ,NA ,87.85422,88.39841,86.46658,88.39568,92.14193,93.12209,95.3295,121.89346,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.7,6684.8999,NA       ,NA ,118954.8,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1163921.49,662038.18,236185.22,264804.81,8360.52,310753.68,318220.92,1278578.77,731594.9,260187.73,279347.43,7142.67,330444.47,330138.43,1096985.81,33739.87,279626.05,70553.86,233714.28,251131.59,228220.16,48574.49,115460.26,1198833.2,32532.19,292918.06,77093.62,248974.98,292511.52,254802.83,49965.39,129710.96,83.1
Q4-1991      ,102.64603,102.64603,102.42155,104.31507,NA ,NA ,NA ,NA ,NA ,NA ,89.13738,89.46167,87.88464,89.61321,92.67434,93.61046,94.99064,123.85059,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.7,6720.8999,NA       ,NA ,129988.3,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1191246.22,680577.68,241882.45,269755.35,-436.04,315264.07,315797.29,1290782.81,741733.26,263076.22,283183.41,-1796.64,333282.29,328695.73,1117573.3,34481.77,283569.98,72239.29,237708.09,255764.03,233810.13,49023.38,122641.16,1205841.96,33096.11,294194.62,77728.8,250104.28,292539.71,258178.44,50208.16,135148.99,82.8
Q1-1992      ,102.45078,102.45078,102.13133,104.45113,NA ,NA ,NA ,NA ,NA ,NA ,89.77732,89.92794,88.60722,90.53833,92.89012,93.6216,94.26706,123.76477,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.2,6783.2998,NA       ,NA ,119816.4,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1217146.59,690031.77,246159.38,275656.61,7702.46,320310.25,322713.88,1309587.44,746522.78,265049.54,288707.89,9200.35,338646.45,338539.57,1144525.08,34599.97,290681.46,74784.7,242000.28,263684.95,238773.73,49515.43,121906.04,1224981.07,33858.51,299370.89,79919.7,255830.98,295869.43,260131.57,49662.56,134268.91,82
Q2-1992      ,102.23649,102.23649,101.96413,103.91132,NA ,NA ,NA ,NA ,NA ,NA ,90.60461,90.71392,89.56969,91.49474,93.38082,93.8212,94.30232,126.18279,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100,6846.7998,NA       ,NA ,113468.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1218077.3,696111.03,249099.62,272389.18,2587.3,318442.28,320552.11,1301472.71,747256.97,265911.33,284414.27,4091.95,336765.44,336967.25,1148437.74,34213.95,287659.98,74129.32,242171.04,267999.87,242263.58,50863.84,120688.49,1219325.22,34334.52,295070.74,78816.65,253957.04,296819,260327.27,49588.41,131735.9,81.9
Q3-1992      ,101.63164,101.63164,101.37311,103.2406,NA ,NA ,NA ,NA ,NA ,NA ,91.38961,91.43562,90.40126,92.41703,93.95605,93.6763,93.91027,128.14093,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.1,6899.7002,NA       ,NA ,119895.6,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1225214.62,701575.47,253856.1,268622.91,-133.54,319508.85,318215.17,1298014.88,747232.29,268174.82,278683.38,1628.91,337504.21,335208.73,1156471.46,33316.26,285723.89,74195.12,242825.29,273703.96,246706.93,52515.49,121146.82,1216358.75,34529.42,290783.82,77962.63,252807.1,298181.39,262094.4,49701.11,131357.23,81.7
Q4-1992      ,101.00215,101.00215,100.75284,102.51996,NA ,NA ,NA ,NA ,NA ,NA ,92.25331,92.37691,91.43295,93.34531,94.56895,94.06935,94.60977,128.67807,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.8,6990.6001,NA       ,NA ,129859.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1225634.82,709029.73,256410.81,266153.5,-6083.82,321062.42,320937.82,1294349.6,753115.92,269397.99,275560.27,-5415.49,336276.41,334585.5,1154950.85,32559.4,279626.95,74524.37,242098.85,277228.69,248912.58,52447.87,123247.91,1211313.66,34441.2,284896.32,78028.12,252393.97,298923.83,262630.22,49956.41,132992.34,80.7
Q1-1993      ,100.50967,100.50967,100.41087,101.19596,NA ,NA ,NA ,NA ,NA ,NA ,93.26117,93.3373,92.586,93.81533,95.33293,94.94123,95.32057,129.48561,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.6,6988.7002,NA       ,NA ,120152,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1221751.46,699681.35,257331.85,259640.03,-5028.74,318534.95,308407.98,1285434.96,738983.34,270734.62,268067.03,-4234.55,332611.73,320727.21,1153987.87,32662.67,276066.51,73391.9,241977.62,279498.7,250390.47,51386.44,119120.72,1205380.91,34489.85,280662.06,76286.05,251180.64,298769.19,263993.13,49420.33,129474.37,78.7
Q2-1993      ,100.06373,100.06373,99.94887,100.8005,NA ,NA ,NA ,NA ,NA ,NA ,94.24262,94.16299,93.43073,95.00786,96.15174,95.49182,95.22969,130.37564,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.7,7031.2002,NA       ,NA ,114049.1,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1230415.03,704839.79,260702.93,257513.52,-6989.71,319370.62,305022.12,1285955.37,740363.47,271653.44,264750.28,-4659.16,332599.09,318751.75,1161137.18,32376.45,274654.19,72784.03,244849.69,283947.31,252525.51,50702.9,120147.37,1205693.81,34184.56,277849.87,75307.44,252589.22,301297.46,264465.26,49276.28,129537.84,77.8
Q3-1993      ,99.77425,99.77425,99.67473,100.4413,NA ,NA ,NA ,NA ,NA ,NA ,94.87803,94.9404,94.24107,95.44689,96.30096,95.87813,96.17601,130.21831,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.6,7062,NA       ,NA ,120164,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1236996.35,708733.67,260785.61,256066.38,-4735.7,326875.81,310729.42,1290993.94,741894.65,271878.07,264065.5,-4289.03,340287.76,322843.01,1164118.1,31514.23,274597.71,72433.67,245490.91,286944.42,253137.16,50259.13,123247.58,1208400.73,34095.95,278100.23,75056.02,253161.17,303173.55,264813.8,49789.14,132382.35,77.3
Q4-1993      ,99.55698,99.55698,99.41843,100.29259,NA ,NA ,NA ,NA ,NA ,NA ,95.62301,95.59668,94.97986,95.86338,97.04304,96.20578,96.12788,130.3551,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.6,7168.7002,NA       ,NA ,130698.3,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1247396.73,716930.81,261291.77,254720.96,-8744.11,335386.65,312189.35,1296220.44,747034.27,271992.85,261402.75,-7771.2,348799.88,325238.11,1173205.32,32661.46,275820.67,72259.04,246510.68,289712.39,256241.09,50544.48,124459.11,1214475.21,34534.09,280570.32,74778.97,254126.19,303908.71,266556.93,50191.36,131936.58,76.9
Q1-1994      ,99.44502,99.44502,99.22871,100.60875,NA ,NA ,NA ,NA ,NA ,NA ,96.20446,96.38462,95.86001,96.4508,97.4055,96.55789,97.27064,130.30537,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.3,7229.3999,NA       ,NA ,120587,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1262137.41,720937.59,265566.7,258965.22,-3124.44,342079.37,322287.03,1307719.1,747232.21,275390.03,265793.61,-3262.4,354955.35,332389.7,1180425.09,32834.62,275473.71,73060.32,249059.19,292190.38,257806.87,50316.16,131872.66,1219762.81,34075.37,282896.4,75282.42,255699.87,304265.31,267543.45,50086.34,138042.63,77.6
Q2-1994      ,99.38754,99.38754,99.23499,100.28709,NA ,NA ,NA ,NA ,NA ,NA ,96.79556,96.89702,96.59434,96.52766,97.77846,96.86246,97.24316,130.00052,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.1,7330.2002,NA       ,NA ,114407.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1281122.88,730007.5,265780.03,264096.49,-96.2,353572.15,332237.09,1315015.26,748885.66,274553.51,269178.43,-391.13,364442.76,341653.97,1200928.97,34036.11,282456.73,75202.71,252810.23,296578.69,259844.5,50014.65,130309.77,1230583.32,34394.87,288755.24,76844.86,256788.74,305519.73,268279.88,49423.32,133855.26,78.1
Q3-1994      ,99.4811,99.4811,99.465,99.59699,NA ,NA ,NA ,NA ,NA ,NA ,97.42913,97.47663,97.4193,97.09768,98.30797,97.06691,97.22272,129.85538,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7370.2002,NA       ,NA ,122253,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1298372.83,741361.46,266913.74,267710.7,4374.09,360721.42,342708.58,1324728.86,755145.4,274039.93,271270.89,5565.05,370832.6,352125.01,1216766.31,34749.04,286241.2,75907.76,255728.61,301052.53,263087.17,50514.1,132075.48,1239559.65,34464.2,291720.57,77088.97,258532.65,307450.81,270302.46,49935.84,135105.04,78.4
Q4-1994      ,99.63116,99.63116,99.66482,99.38702,NA ,NA ,NA ,NA ,NA ,NA ,98.22941,98.23334,98.23321,97.98996,98.67364,97.95082,97.95348,130.59807,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.1,7461.1001,NA       ,NA ,132649.59,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1315308.35,746865.12,270168.81,274024.43,7260.9,372596.56,355607.47,1335149.08,757376.56,275562.71,277411.78,7825,380200.22,363227.19,1233176.29,35178.26,293251.4,77446.35,258084.85,303141.14,266074.29,50718.48,132953.58,1249123.29,34403.3,296266.77,78327.21,260694.06,308431.9,271000.06,49969,135994.79,79.9
Q1-1995      ,99.84653,99.84653,99.86494,99.86006,NA ,NA ,NA ,NA ,NA ,NA ,98.71232,98.91345,98.92056,99.17286,99.32653,98.71671,99.43514,130.71761,NA ,NA ,NA ,NA ,NA ,NA ,95.48539,92.80247,95.951,94.31186,95.02782,92.23654,95.43069,NA ,99.5,7488.7002,NA       ,NA ,121420.9,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1323245.62,751383.54,270273.17,272456.79,5568.36,389494.05,365930.29,1342706.73,760645.49,273157.91,274873.47,7533.96,395231.45,368735.55,1238558.94,35120.92,294641.79,75873.91,258925.13,305856.32,268140.87,48624.52,133377.09,1256182.47,34892.42,299216.35,76517.36,261440.22,311876.34,272239.79,49383.67,135907.93,81.9
Q2-1995      ,99.99258,99.99258,99.97775,100.02676,NA ,NA ,NA ,NA ,NA ,NA ,99.67063,99.69293,99.68995,99.73044,99.91982,99.68004,99.7593,131.7435,NA ,NA ,NA ,NA ,NA ,NA ,96.18464,97.32594,96.61504,95.16133,96.12203,98.38075,95.72934,NA ,99,7503.2998,NA       ,NA ,116263.3,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA      ,NA ,1340638.01,761675.6,274393.93,277708.31,3447.3,397079.25,373666.38,1349942.35,767030.35,275925.8,278658.08,4242.62,399285.05,375199.55,1254036.44,34570.7,298290.91,77294.16,260964.33,310852.56,272063.77,48702.84,135240.7,1262313.94,34766.21,299545.72,77318.07,263067.15,313986.95,273629.83,49060.01,136688.42,82.9
Q3-1995      ,100.04195,100.04195,100.05607,99.89563,NA ,NA ,NA ,NA ,NA ,NA ,100.61048,100.44998,100.37739,100.58145,100.23366,100.62411,100.05533,132.69334,NA ,NA ,NA ,NA ,NA ,NA ,96.9035,95.09026,97.29176,96.05498,96.83698,97.37443,96.37901,NA ,98.5,7561.3999,NA       ,NA ,124065.3,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,1.9,1362127.74,771678.05,279612.78,278211.12,11854.95,396930.1,376159.26,1351229.73,767224.25,277474.14,277098.28,10985.65,393947.55,375500.14,1274329.95,35092.13,301136.19,76685.58,265347.16,319195.99,276872.9,49809.63,137639.89,1264559.52,35042.68,298219.65,76489.95,263963.9,316008.57,274834.78,49467.81,136138.02,82.8
Q4-1995      ,100.11893,100.11893,100.10124,100.21754,NA ,NA ,NA ,NA ,NA ,NA ,100.99556,100.92886,101.00068,100.49475,100.51191,100.98004,100.74159,133.51495,NA ,NA ,NA ,NA ,NA ,NA ,97.73501,101.10699,98.04185,96.97807,97.645,100.39981,97.19595,NA ,98.3,7621.8999,NA       ,NA ,135837.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,1.1,1372554.54,778991.63,283192.4,281043.64,5612.26,401971.79,378257.18,1354687.43,768828.73,280914.41,278790.03,3721.32,397011.14,374578.2,1284439.17,35655.44,300515.53,76472.17,267276.89,324598.73,279920.41,50619.05,138700.48,1268308.03,35737.79,297602.61,76000.34,264042.16,318631.67,276293.46,49844.59,136223.99,82.5
Q1-1996      ,100.31149,100.31149,100.27037,100.40307,NA ,NA ,NA ,NA ,NA ,NA ,101.61073,101.52306,101.78997,101.8574,100.66959,101.03476,100.68892,134.06859,NA ,NA ,NA ,NA ,NA ,NA ,98.66581,95.70434,98.80006,98.30665,99.15401,94.53526,98.44144,NA ,96.8,7676.3999,NA       ,NA ,126628.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,1.8,1390064.59,795193.72,285811.91,275246.54,5839.39,412975.29,385002.26,1358630.82,775656.91,278938.16,271801.93,6346.16,406844.64,380956.98,1297937.9,37060.13,303705,73091.83,268087.71,331769.92,284223.32,50777.51,142781.99,1269890.04,36251.21,296998.71,72382.52,263613,323032.62,277611.96,50139.53,138880.31,82
Q2-1996      ,100.49357,100.49357,100.46024,100.50616,NA ,NA ,NA ,NA ,NA ,NA ,101.92985,101.92611,102.37468,101.88983,100.77801,100.96407,100.88026,134.56175,NA ,NA ,NA ,NA ,NA ,NA ,99.43768,100.68682,99.49789,99.23167,99.56501,101.43144,99.50787,NA ,96.8,7802.8999,NA       ,NA ,120452,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,0.5,1404326.58,801520.14,288232.1,287497.31,-1492.05,412836.33,384267.25,1365875.7,775762.86,280950.42,283372.27,-1412.46,406875.69,379673.08,1313370.81,37790.87,304348.74,77814.14,270484.97,336650.55,286281.56,50691.75,141646.73,1278912.27,37029.71,296612.39,76527.52,264501.34,325432.76,278808.56,50226.52,137189.94,80.1
Q3-1996      ,100.65363,100.65363,100.60017,100.5114,NA ,NA ,NA ,NA ,NA ,NA ,102.29479,102.25432,102.70543,102.19449,101.07525,100.65685,100.39593,134.94081,NA ,NA ,NA ,NA ,NA ,NA ,100.36965,98.64626,100.28165,100.49042,100.2767,100.10666,100.72669,NA ,96.5,7841.8999,NA       ,NA ,127648.8,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,0.3,1418687.7,809396.91,290983.4,289290.55,-702.39,418234.75,388515.52,1374340.04,780531.88,282714.21,284223.05,-763.71,413206.61,385572,1325223.95,36833.64,307067.96,78262.89,272481.07,341787.07,288791.32,51001.23,144293.26,1286141.71,37223.41,298761.27,76473.19,266327.81,327896.3,279459.72,50895.26,139093.59,80
Q4-1996      ,100.7394,100.7394,100.74223,100.45728,NA ,NA ,NA ,NA ,NA ,NA ,102.73584,102.91012,103.25491,102.83726,101.33633,100.95646,101.40741,135.58636,NA ,NA ,NA ,NA ,NA ,NA ,100.94694,104.58765,100.87881,101.25892,100.74033,102.66701,101.324,NA ,96.2,7931.2998,NA       ,NA ,140123.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,1.2,1418941.45,808967.58,291587.84,288732.13,-1927.43,431113.55,399532.22,1376509.17,780324.52,283249.39,284696.08,-3906.27,427170.29,395024.84,1325855.48,36151.43,306190.34,77336.47,273240.31,342678.21,290258.72,50865.7,144246.5,1289860.16,36954.44,299245.34,75540.87,267955.96,330030.16,280133.4,51401.04,138050.04,80.2
Q1-1997      ,100.89523,100.89523,100.97678,100.25124,NA ,NA ,NA ,NA ,NA ,NA ,103.17454,103.36112,103.91815,103.38594,101.68939,101.77657,102.29936,136.66876,NA ,NA ,NA ,NA ,NA ,NA ,101.58333,98.27275,101.54842,101.8434,101.5362,96.99142,101.77164,NA ,96.5,8016.3999,NA       ,NA ,131829.8,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,0.1,1417412.06,812489.17,290746.85,284610.58,-1398.22,436820.5,405856.82,1380398.17,785103.16,283286.15,281996.73,-1713.31,432654.7,400929.26,1320881.99,36363.18,303894.05,74502.28,273395.46,343419,289308,50324.09,147275.04,1291909.73,36901.38,299151.74,73556.71,269332.74,331947.87,281019.3,51796.03,140284.45,79.5
Q2-1997      ,101.23502,101.23502,101.25636,100.77699,NA ,NA ,NA ,NA ,NA ,NA ,103.63436,103.80489,104.30106,103.84225,101.86134,102.38829,102.84905,135.33534,NA ,NA ,NA ,NA ,NA ,NA ,102.25069,103.53252,102.21541,102.52039,102.02013,102.13738,102.61321,NA ,96.6,8131.8999,NA       ,NA ,121823.6,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,0.8,1433712.51,815963.62,291668.67,288769.38,1914.57,455298.18,419901.91,1396527.44,789225.81,284228.57,286975.78,264.76,450495.2,414662.68,1337126.93,36040.85,310287.45,74794.47,277501.48,348628.75,289873.93,50813.75,147434.96,1307327.74,36722.04,306175.81,74117.08,272617.81,336022.39,281672.6,52138.36,141338.06,81
Q3-1997      ,101.5291,101.5291,101.5983,100.55221,NA ,NA ,NA ,NA ,NA ,NA ,103.9903,104.33866,105.0255,104.24096,102.22773,103.13084,104.18101,135.39957,NA ,NA ,NA ,NA ,NA ,NA ,102.69594,100.8843,102.77702,102.63638,102.47018,100.44218,102.95983,NA ,96.2,8216.5996,NA       ,NA ,130110.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,1.2,1442300.81,819276.75,291413.28,289911.21,4608.89,473506.53,436415.85,1406372.3,790438.93,284241.42,288436.92,3477.24,467296.38,427518.59,1344031.54,36699.38,311216.25,74712.75,279312.85,351589.46,290500.85,50877.94,148858.34,1317165.67,36985.11,310082.63,74228.68,275129.04,339171.74,281568.47,52963.03,142169.66,81.2
Q4-1997      ,101.85061,101.85061,101.91309,100.89339,NA ,NA ,NA ,NA ,NA ,NA ,104.57952,104.84673,105.38986,104.94899,102.60451,103.43389,104.19371,135.31909,NA ,NA ,NA ,NA ,NA ,NA ,103.21893,107.19475,103.41028,102.9685,102.87029,103.65658,103.59394,NA ,96.9,8272.9004,NA       ,NA ,140357.91,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,0.8,1463636.41,829149.94,293236.65,297155.31,6666.47,483695.15,446267.11,1418800.13,797038.25,283908.26,294510.59,4455.85,476140.06,437252.88,1362280.56,37278.4,316758.19,75382.15,283478.18,355696.15,293687.49,50750.35,151938.23,1329479.02,37527.78,314565.27,74626.19,278597.26,341459.9,282702.62,53193.93,142515.04,82.2
Q1-1998      ,102.24834,102.24834,102.40207,100.82974,NA ,NA ,NA ,NA ,NA ,NA ,104.89438,105.02383,105.67122,105.22186,102.83695,103.26226,103.56759,134.55536,NA ,NA ,NA ,NA ,NA ,NA ,103.50507,100.06557,103.8942,102.92886,102.56948,98.57899,103.63101,NA ,97.6,8404.9004,0.07,56.15,129023.1,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,0.3,1474738.63,837178.12,294522.48,301010.85,8441.15,490474.92,456888.89,1432094.23,806540.45,285678.48,299086.04,7379.75,486102.86,452693.35,1372620.37,36519.89,319741.42,75714.57,287066.53,358806.59,294771.38,50847.41,152284.55,1341503.82,37646.52,316338.35,75061.57,282133.89,346593.94,283729.57,53378.62,143969.03,82.3
