 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q1-1997      ,123404,123404,102408.125,20995.87498,6797.64399,25666.06748,8988.68642,30471.12576,15004.53119,36475.94516,103.21685,103.52117,103.8604,103.23258,101.65989,101.57611,102.47645,102.70906,96.79631,103.26179,105.42456,101.12274,104.37852,104.66851,101.59933,98.13375,97.5881,99.27819,98.58403,97.02321,93.97795,NA ,95.6,8016.4,-1.49676,NA ,131731.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.1,1418726.09,812553.19,290970.36,284712.03,1915.4,436251.12,407676.01,1381114.87,785615.53,283926.57,282172.56,-1510.3,432918.13,402007.62,1323745.66,36309.11,303473.84,74178.74,274419.69,345499.9,289864.37,51155.97,146136.3,1294691,36932.79,299263.43,73522.57,270015,334401.32,280555.89,53416.57,139840.61,80.5
Q2-1997      ,123773,123773,102738.3202,21034.67978,6809.17748,25648.33584,9105.6099,30513.60783,15173.67967,36522.58928,103.45021,103.63276,104.32045,103.43446,101.80417,102.3216,102.82968,101.63791,88.4454,100.78241,103.39258,100.31123,103.89597,104.93153,102.20773,103.70861,103.77644,103.55872,103.54786,103.61282,106.42961,NA ,95,8131.9,-0.96862,NA ,122174.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.5,1431730.87,814417.44,291754.46,288190.75,2450.61,455077.88,420160.27,1397084.07,787595.94,285434.14,286554.49,1927.32,450544.73,414972.55,1336391.44,36272.58,309646.91,74734.71,276847.89,349063.85,289825.52,52087.96,147427.51,1309907.16,36944.35,307058.59,74157.47,272575.33,338251.53,280919.89,53908.71,141085.59,81.4
Q3-1997      ,124192,124192,103127.6608,21064.33922,6841.45825,25725.08504,9125.28326,30587.22829,15322.6628,36590.28236,103.90323,104.20182,105.08204,103.61123,102.2699,103.17764,104.07206,101.86036,91.39288,100.4312,105.01845,99.98979,104.67954,105.36083,102.60786,101.2168,101.30389,100.51327,101.59576,102.37959,99.00714,NA ,94,8216.6,-0.77346,NA ,131311.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.8,1440692.91,818692.54,291238.36,290182.37,718.08,474369.75,434508.19,1405984.24,789463.91,285798.57,288580.79,304.11,467907.9,426071.04,1343708.48,36663.88,311173.99,74450.28,279360.28,351650.93,290409.12,51863.51,148848.02,1318600.77,36762.42,309959.57,73974.68,275214.37,340810.12,281879.61,54752.49,142135.77,81.9
Q4-1997      ,124612,124612,103489.6788,21122.3212,6845.41505,25785.76583,9085.47769,30704.68693,15521.14961,36669.5049,104.5358,104.81759,105.54077,104.32529,102.53638,103.52085,104.33837,101.64716,89.83667,99.57058,103.87795,99.38662,105.72778,105.77188,103.08955,106.6377,106.71648,106.89754,107.15198,105.12831,111.179,NA ,94.6,8272.9,-0.56849,NA ,140024.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.4,1464893.01,830347.59,292737.79,297586.82,7160.62,482347.79,445287.6,1420616.3,797058.68,285120.47,295131.86,4582.07,474386.26,435663.04,1364635.95,37625.55,317652.82,75227.93,283659.04,357219.9,293250.72,51621.65,151878.69,1332718.29,37451.51,314883.09,74478.59,278483.33,344200.51,283221.25,55229.6,143127.35,83.2
Q1-1998      ,125322,125322,104070.3217,21251.67831,6796.56482,25868.24088,9071.77528,30891.74521,15786.15188,36907.52194,104.90628,105.02255,105.76814,104.53813,102.72686,103.56502,103.85817,101.4189,89.36859,99.12345,104.87866,98.57774,106.84214,105.52557,103.33009,99.67805,99.47263,99.92686,99.85526,99.22501,95.32418,NA ,95.2,8396.3,0.02318,55.53886,128709.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.5,1474916.16,837382.69,294257.43,301285.79,10770.21,489412.7,458192.66,1432119.61,806008.7,287289.17,299675.8,8226.58,483600.98,452681.62,1374197.95,36971.18,320001.08,75350.34,288050.29,358772.33,295052.73,51221.15,151939.25,1344018.78,37618.25,316759.46,74886.77,283064.2,347445.18,284244.92,55456.14,143557.32,82.8
Q2-1998      ,126042,126042,104753.8796,21288.12044,6728.43812,26002.06717,9079.7848,31156.59578,16038.64889,37036.46524,105.41534,105.40559,106.26284,104.83993,103.07709,102.96951,102.78818,101.99319,89.12547,99.89225,105.47227,99.18743,107.68602,106.33432,103.77379,105.30394,105.7245,104.17097,105.19836,105.0997,107.45853,NA ,95.7,8442.9,0.13797,53.95443,123175.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.4,1487961.94,844647.65,296734.09,302740.6,8795.89,495777.09,460733.38,1437779.79,809478.86,288785.06,300099.88,6831.58,492351.38,459766.97,1383492.66,36912.98,322430.08,74641.76,289374.41,362466.37,297667.06,51413.03,155882.41,1348829.28,37730.97,317524.26,73934.6,283888.72,350507.86,285242.88,55814.72,144765.41,83.5
Q3-1998      ,126654,126654,105324.8837,21329.11627,6747.05152,26015.32415,9141.68371,31354.65256,16185.30893,37209.97913,105.88887,105.52529,106.46648,105.04224,103.25877,102.50403,101.21618,102.37427,88.94102,99.88229,105.12562,99.41887,108.76562,106.92273,104.1778,102.63447,103.00514,101.18809,103.07913,103.50939,99.78408,NA ,95.1,8528.5,0.38904,52.92066,129209.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0,1506880.43,855309.51,299078.36,309161.86,8331.61,496329.94,461330.85,1445760.93,815907.13,289766.9,305120.74,7344.3,493959.97,466338.11,1399568.72,36911.13,324315.84,75906.28,294016.95,367543.12,300875.41,50980.78,158292.11,1356947.64,37487.04,318823.25,74603.03,286321.77,353286.92,286425.63,56658.18,145471.5,83.8
Q4-1998      ,127191,127191,105946.7027,21244.29733,6679.286,26006.73088,9160.22091,31454.56736,16383.58916,37506.60568,106.13951,105.7803,106.5899,105.42656,103.36142,101.35029,100.04496,102.89344,86.3185,101.44113,105.16166,99.90989,109.11684,107.47489,104.75048,108.37961,108.65159,108.02755,109.02998,106.78331,112.38482,NA ,94.8,8667.9,0.55095,52.70745,138229,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.5,1522856.06,869653.1,302941.84,313476.7,7262.55,489214.55,459692.68,1450171.31,824407.48,290910.57,307483.2,5176.48,489910.99,467717.41,1413443.12,36048.49,324493.96,76555.71,296257.15,374740.3,305347.5,51934.53,161347.46,1360534.95,37563.52,317607.39,74542.98,286816.05,356646.91,287358.09,57517.38,147153.4,82.9
Q1-1999      ,127764,127764,106597.1239,21166.87612,6619.04444,25958.84559,9199.68976,31595.35996,16628.82021,37762.24004,106.28031,105.75134,106.6415,106.07974,103.30025,100.97059,99.22865,102.80369,87.46971,101.58796,105.62119,98.58377,109.83011,108.0356,105.19563,101.61819,101.61734,100.95795,101.97619,101.14247,96.65114,NA ,94.3,8733.2,0.71926,52.28565,128092.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.2,1539778.38,884007.2,307466.63,319819.94,4025.38,491606.1,467146.87,1462773.41,836618.2,293150.76,313548.34,4459.15,493710.09,478713.13,1425984.62,36067.55,321993.22,78209.28,301104.1,380228.83,308381.64,50503.18,164296.64,1372256.89,38221.37,316115.66,75807.87,293698.88,359803.05,288610.07,57449.16,147965.32,82.3
Q2-1999      ,128114,128114,107019.6103,21094.38971,6571.46488,25864.93297,9245.35054,31737.86025,16864.12071,37830.27065,106.69532,106.49531,107.31755,106.81986,103.70704,101.41791,100.64407,103.50801,86.37055,101.415,106.81414,99.23927,111.41855,109.69053,106.00433,107.53198,108.22738,105.19282,107.38683,107.44732,109.61843,NA ,93.9,8775.5,0.71415,50.47269,123834.3,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.4,1553964.89,889989.54,309896.11,325374.48,4193.39,507597.19,483085.82,1470704.41,837111.57,293450.16,317786.43,2935.16,507563.02,488141.93,1437546.35,36201.67,323194.09,78945.11,302496.57,384920.98,311787.93,51178.35,167597.08,1378821.6,38508.9,318023.04,75683.49,294706.24,362993.23,288906.72,57991.42,149873.89,82.2
Q3-1999      ,128861,128861,107738.6227,21122.37734,6581.88507,25913.54112,9308.46555,32056.36654,17096.26103,37904.48069,106.9824,107.06696,107.6837,107.42447,104.21657,102.47604,102.56561,103.13231,85.51858,100.51813,106.10548,98.633,111.68672,109.90957,106.67067,105.01412,105.60156,102.53056,105.60633,106.46874,101.57686,NA ,94.4,8886.9,0.75458,49.69056,130590.8,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.6,1578102.38,901847.68,313728.01,334426.09,4831.84,528831.81,505563.05,1489640.61,845450.79,295421.99,325052.51,1670.91,523357.72,501313.31,1458018.89,36097.94,329487.15,80391.2,307331.52,389830.22,314880.88,51162.62,171245.81,1396147.78,38826.73,322421.9,76840.58,299973.77,367189.84,290894.96,59118.25,152611.54,82.3
Q4-1999      ,129456,129456,108405.48,21050.52005,6540.82498,25911.65261,9362.08211,32246.94891,17364.66718,38029.82421,107.1155,107.45284,108.19164,107.86341,104.67753,103.42008,104.27533,102.97301,82.38523,99.93406,106.54504,98.68743,112.83434,110.18076,107.51907,111.02558,111.58028,109.58623,111.96706,110.2875,114.29123,NA ,94,9040.1,0.703,49.61201,137317,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1,1596589.35,912470.11,317101.15,337835.61,8302.33,548570.61,527690.46,1505486.35,851579.76,297424.06,326980.44,6262.38,537995.68,514755.97,1474756.85,36097.87,333626.08,80922.22,310437.92,396409.37,317263.39,52357.38,174189.61,1408974.19,39138.39,326049.95,77298.39,302490.06,371574.5,292422.91,59806.05,156317.92,82.7
Q1-2000      ,130122,130122,109034.7511,21087.24889,6489.1052,25921.3283,9419.83056,32495.65816,17603.40235,38192.67543,107.51165,108.3262,108.85923,108.91967,105.60359,104.95792,107.18768,103.34463,82.70764,100.19421,107.03358,98.24461,113.77259,110.29603,108.27036,105.01616,105.23763,103.61883,105.88586,104.25565,100.15698,NA ,98.4,9097.4,1.71822,48.733,129023.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.1,1617397.41,924335.3,322032.61,346236.28,7514.08,576743.55,559464.41,1519790.91,857570.87,299167.43,332242.23,4415.84,557410,531015.46,1495736.32,35612.46,333595.34,82729.38,317257.65,404789,321752.48,54086.31,175747.06,1426014.87,38321.74,329577.71,78115.42,307830.35,377629.99,294539.67,61212.13,154988.29,83.8
Q2-2000      ,131037,131037,109851.4551,21185.54492,6475.92502,26010.94724,9430.73494,32829.66228,17861.16449,38428.56603,107.97225,108.99462,109.36782,109.51974,106.30827,106.17126,108.98267,104.04043,87.78087,100.6456,107.71425,98.62209,115.64995,110.62673,108.91653,110.48624,111.36586,107.46619,111.16249,111.38015,111.28716,NA ,95.9,9205.7,1.3889,46.01199,130417.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2,1636864.33,936270.49,324805,352773.76,7015.32,597943.15,581943.39,1531818.2,864807.89,300135.48,336339.94,2514.64,571366.13,543345.88,1514109.87,35808.87,339106.36,83587.92,321485.8,409564.37,324556.55,54402.59,177156.79,1438121.97,38346.99,332619.6,78348.26,311495.97,380945.27,296365.88,62419.23,156115.3,84
Q3-2000      ,131725,131725,110439.2225,21285.77752,6469.14396,26110.08639,9451.66487,33047.25363,18099.57242,38547.27873,108.62589,109.90066,110.1782,110.3278,106.94683,107.42665,110.89496,104.9374,88.63467,100.77561,108.5262,98.88583,117.04716,112.31468,109.63741,107.97009,108.81463,104.59039,109.24686,109.93481,103.09595,NA ,97.7,9218.7,1.54737,44.88641,133145.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2.3,1652781.23,944278.47,327925.35,357447.64,9078.77,621945.81,607894.81,1537528.5,865872.76,300818.26,338789.46,2488.38,587387,557827.36,1529281.77,36798.5,342962,83707.43,324875.05,413677.35,327261.43,53506.4,177005.7,1445615.02,38716.92,334277.77,78275.82,313636.15,384135.79,296572.59,63327.64,155240.65,84.5
Q4-2000      ,132376,132376,111008.2598,21367.74016,6470.63773,26189.19721,9469.9592,33202.97969,18291.55187,38751.6743,109.03458,110.60301,111.01007,110.9534,107.72985,108.79814,113.02013,105.30377,88.207,100.54123,109.9597,99.14964,117.67861,112.85602,110.37919,113.56558,114.44012,110.97445,115.27192,113.53781,114.71236,NA ,96.7,9243.8,1.14531,44.31872,141823.5,17.8,20.9,-4.3,9.5,10.2,7.3,10.4,12.3,-0.1,11.4,3.7,27,27.7,1.7,6.9,12.6,7.4,0.5,3.4,1669169.87,953146.86,333777.74,360537.26,10562.56,649711.67,638566.22,1547170.79,867602.99,304494.09,339284.02,4884.57,605929.88,575024.76,1545482.58,36842.19,347021.36,84523.55,330236.58,417364.45,329494.45,54125.41,177812.9,1455408.33,38450.22,337408.13,78189.16,316874.77,386791.74,297694.31,64130.19,155892.89,85
Q1-2001      ,132718,132718,111423.7649,21294.23508,6500.26069,26231.61957,9497.75907,33235.13918,18445.14134,38808.08014,109.88659,110.97038,111.43229,111.67208,108.06727,108.74693,111.64557,105.5976,86.61669,100.64927,110.67621,99.29377,117.39332,113.64068,111.42034,108.21418,108.76258,105.6343,109.14031,107.46761,103.3732,NA ,97.6,9229.9,0.73593,44.37919,133773.4,16.9,20,-4.1,8.6,4,7.1,4.6,12.9,6.4,11.4,3.6,30.1,26.4,2.3,8.9,-2.4,-4.1,3.2,2.6,1692112.55,965571.45,337157.56,360672.45,3906.49,649992.49,625187.89,1556332.34,875620.27,305606.41,338364.82,176.08,606490.65,569925.89,1568145.79,36896.55,355287.63,85401.44,334354.83,422470.79,333734.55,56818.61,180785.74,1464484.22,37850.9,341303.26,77655.04,319572.25,389468.77,298634.01,65315.24,157163.08,84.6
Q2-2001      ,133043,133043,111723.9554,21319.04459,6456.97751,26186.68668,9490.54431,33395.29124,18592.24689,38921.25337,110.77389,111.86636,112.35956,112.45596,108.56202,108.86831,111.7896,106.90765,90.65118,102.57422,112.61012,100.10236,119.02403,114.65707,112.27206,113.87053,114.96488,110.01275,114.56866,115.45947,114.20834,NA ,98.4,9193.1,0.1612,42.86917,131880.9,16.6,19.3,-3.8,8.1,1.4,7.4,1.7,12.9,6,11.2,6.7,24.2,25.4,1.7,-26.7,-15.3,11.8,-4.5,2.8,1705753.55,978922.15,340683.35,359555.6,6463.07,640213.05,620083.67,1556311.98,880401.09,306649.74,335779.78,1326.23,596699.67,564544.53,1580760.35,37553.74,353089.85,86173.73,338452.45,428048.54,337442.04,57779.62,182773.18,1464584.01,37735.64,337004.15,77609.66,320493.64,391968,299772.94,65954.04,157682.08,83.6
Q3-2001      ,133261,133261,111995.734,21265.26601,6408.12776,26111.4923,9479.41965,33530.69136,18709.32814,39021.94079,111.16824,112.27835,112.88315,112.79806,109.18348,107.9982,110.86278,107.58529,91.09484,102.72135,113.1725,101.01381,119.53032,115.45155,113.35424,111.87122,112.79312,108.05257,113.00552,113.93164,108.04507,NA ,97.9,9186.4,-1.70237,43.30589,132418.3,16.5,18.8,-3.5,7.7,0.1,7.8,0.3,12.9,8.9,12.8,9.1,25.9,25.3,2.1,6.3,-8.9,-5.2,2.6,2.5,1714504.25,984630.51,343488.63,359435.33,-2725.68,635218.57,605543.11,1558746.98,881427.57,308237.11,333756.9,-5573.88,596814.58,555915.3,1590980.16,38787.81,353022.45,87211.21,340840.4,430606.38,340511.91,58634.7,182158.45,1468801.4,38178.28,337165.65,77714.9,321091.44,393715.78,300935.37,66287.24,156232.89,83.2
Q4-2001      ,133451,133451,112212.6153,21238.38472,6383.14918,26055.59214,9450.98826,33555.86756,18821.82396,39183.5789,112.22928,112.63429,113.36473,113.44948,109.53662,108.16015,109.04224,108.64996,90.9185,104.0628,113.76632,101.81644,120.62479,116.30543,114.18846,117.39062,118.38776,114.24966,118.49694,118.24609,120.48341,NA ,97.7,9248.8,-1.0401,43.98511,138539,15.9,18.2,-3.6,7.1,2.1,8.5,0.8,13.4,2.5,10.9,3.6,25.5,25.5,2,2.3,3.2,8.8,-1.5,1.3,1727770.6,989021.35,347984.23,357765.98,-4878.32,630714.57,592837.21,1555957.34,881597.1,310478.27,331135.8,-5612.07,591695.63,553337.39,1604315.81,38411.9,350605.6,88562.59,342810.54,438594.39,345330.79,59119.14,182574.25,1467429.27,38034.02,333095.69,77972.67,321197.39,394344.57,302784.93,67148.84,155676.62,82
Q1-2002      ,133637,133637,112438.2208,21198.77919,6358.89283,25961.88675,9415.53231,33671.15458,18864.14731,39365.38622,112.80879,113.56432,114.29838,113.85054,110.22817,107.79445,109.53075,109.0314,92.20364,103.73354,114.67527,102.02974,121.39457,116.31583,116.16122,112.84422,113.47173,109.94755,113.18277,112.39416,108.59884,NA ,96.8,9363.2,-2.96322,44.34892,129738.8,15.5,18.6,-4.1,7.5,1.7,7.9,1.5,12.8,6.5,12.3,6.8,29.6,22.8,3.4,10,-6.7,-6.5,2.5,2.7,1743993.38,995186.27,352636.81,357538.33,-1519.88,627193.86,587042.01,1562498.7,879846.15,313521.05,328848.93,-4621.74,590388.85,545484.54,1619033.94,37989.44,353299.88,89864.51,345323,442333.53,350223.58,59033.81,183992.95,1475718.68,37788.5,336923.93,77686.06,323374.4,395004.68,304941.11,66838.79,153619.08,81
Q2-2002      ,133730,133730,112560.4247,21169.57529,6329.15715,25879.79933,9404.55033,33656.96662,18980.45687,39479.0697,113.30921,114.20791,114.86912,114.34036,110.91635,107.66241,109.68243,109.17735,90.49846,103.23246,115.99467,101.81468,121.87866,116.37039,116.27807,117.7983,118.80306,114.1048,117.81494,119.10049,118.31923,NA ,96.9,9392.4,-3.28904,44.59575,131656.6,15.5,18.7,-4.8,7.7,2.9,7.7,2.9,12.7,5.6,12.7,5.9,NA,22.7,NA,-25,-19,7.4,-8,2.5,1758552.98,1002887.99,356818.74,355119.01,1535.42,639466.26,597274.44,1568584.92,882249.87,315880.11,324597.19,-2596.48,602679.32,554225.09,1634135.93,37340.17,357213.6,89642.24,347554.51,447721.21,354664.2,58818.72,183235.88,1483993.35,37702.65,340476.21,77018.25,324397.2,397190.58,307208.46,67205.67,151797.29,81.5
Q3-2002      ,133699,133699,112608.7352,21090.26481,6288.74692,25785.26521,9350.95383,33672.25167,19018.54948,39583.23288,114.03199,114.62704,115.5292,114.81226,111.20371,107.64998,108.73988,109.50272,89.95621,103.24854,116.26158,102.31114,122.62477,116.80528,117.26064,115.77254,116.65563,112.0256,116.38315,117.95549,111.27775,NA ,96,9485.6,-3.44654,45.28391,134808.9,14.6,18.6,-4.7,7.8,0,7.5,0.6,12.9,4.7,12.5,6.6,NA,23.7,NA,-0.8,-7.5,-4.3,-0.1,2.6,1775470.13,1013256.27,359903.45,356609.78,-2687.33,652247.03,603859.07,1573636.62,886278.05,317301.34,325117.52,-4664.02,614795.83,565192.1,1648431.27,37487.64,360235.25,90213.2,349708.61,451932.23,358854.34,59259.59,186298.4,1488291.8,37756.59,341643.82,76837.26,325292.35,398009.19,308752.59,68018.88,153364.05,81.2
