 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services","Value added: by economic activity at current prices (NACE Rev2)",,,,,,"Value added: by economic activity, chain-linked volumes (NACE Rev2)",,,,,,"Employment: by economic activity (NACE Rev2)",,,,,,"Unit labour cost: by economic activity (NACE Rev2)",,,,,,
Name:,ESA.Q.I6.Y.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2A_A.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2B_E.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2F_F.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2G_I.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I6.Y.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I6.Y.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I6.Y.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2A_A.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2B_E.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2F_F.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2G_I.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIW.2B_S00.4.000,STS.Q.I6.W.LCIO.2B_S00.4.000,STS.Q.I6.W.LCIT.NS0020.4.000,STS.Q.I6.W.LCIT.2F0000.4.000,STS.Q.I6.W.LCIT.2G_N00.4.000,EXR.Q.Z64.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,BISM.Q.RHGB.JP.01,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I6.N.CINP.CC1109.4.000,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I6.S.ECFIN.MAN013.TT,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.L.U.A,ESA.Q.I6.N.1000.TOTEMP.0000.2J_J.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2K_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2L_L.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2M_N.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2O_Q.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2R_U.N.P.A,ESA.Q.I6.Y.1000.UNLACO.0000.2J_J.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2K_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2L_L.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2M_N.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2O_Q.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2R_U.D.U.I
Q1-2005      ,143386.41000 ,142492.25000 ,120858.27000 ,21633.98000 ,5525.32000 ,25062.19000 ,10683.84000 ,34694.86000 ,NA ,NA , 99.35057 , 99.06060 , 99.16439 , 98.93057 , 99.06706 , 99.10380 , 98.32624 , 99.66954 , 99.61600 ,100.60109 , 99.89107 ,100.00691 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 83.60000 , 86.70000 , 86.90000 ,103.24212 , 99.50000 ,12515.00000 , -3.25923 ,55.13282 ,498101.80000 ,14.07744 ,19.95036 ,-5.96433 ,7.51554 , 7.43500 ,7.62995 , 8.52410 ,13.60039 , 2.94075 ,10.24565 , 7.40010 ,31.56000 ,25.93000 ,3.74000 , 10.46000 , -3.47000 ,-12.32000 , 2.99000 , 85.72052 ,2001500.71000 ,1142950.89000 ,408521.62000 ,407149.63000 ,  4798.67000 , 743225.68000 , 705145.77000 ,2014552.12000 ,1152566.22000 ,412931.79000 ,410972.79000 ,NA ,749913.13000 ,717113.42000 ,1797672.42000 ,34630.52000 ,363824.03000 ,112540.20000 ,349237.89000 ,NA ,NA ,NA ,203828.29000 ,1806010.47000 ,33735.75000 ,364683.07000 ,114241.95000 ,349554.95000 ,NA ,NA ,NA ,208516.86000 ,81.90000 ,81901.42000 , 92838.82000 ,193508.64000 ,174540.41000 ,331463.48000 ,63187.01000 , 81030.84000 , 92977.90000 ,195245.75000 ,175654.10000 ,334972.80000 ,63896.54000 ,3784.59000 ,4020.09000 ,1218.30000 ,15273.22000 ,32359.89000 , 9869.95000 ,100.16010 , 98.58773 , 97.75264 , 99.25234 , 98.78494 , 99.13852
Q2-2005      ,143695.18000 ,143802.04000 ,122122.15000 ,21679.89000 ,5676.41000 ,25056.64000 ,11025.71000 ,35067.40000 ,NA ,NA , 99.72400 , 99.51946 , 99.62696 , 99.43025 , 99.50812 , 99.69613 , 99.14767 , 99.76472 ,101.19748 , 99.79876 ,100.10926 ,100.07967 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 93.50000 , 93.00000 , 95.10000 ,101.09847 , 99.80000 ,12570.70000 , -3.24080 ,54.01609 ,504446.40000 ,13.97015 ,19.66805 ,-5.78169 ,7.14423 , 8.17864 ,8.00610 , 8.57160 ,13.87603 , 4.70259 ,10.15290 ,10.21490 ,22.31000 ,24.15000 ,3.22000 ,-15.62000 ,-14.04000 ,  9.05000 ,-6.41000 , 85.90198 ,2023217.83000 ,1156536.57000 ,413961.74000 ,416697.24000 ,  4361.48000 , 765501.81000 , 733840.99000 ,2028903.92000 ,1160917.37000 ,416349.70000 ,418779.49000 ,NA ,767898.52000 ,740217.17000 ,1813762.88000 ,33523.93000 ,367630.83000 ,115470.18000 ,350721.03000 ,NA ,NA ,NA ,209454.95000 ,1817707.23000 ,33528.58000 ,368060.51000 ,116556.10000 ,351259.34000 ,NA ,NA ,NA ,211194.86000 ,81.30000 ,82182.06000 , 93657.90000 ,195219.20000 ,177113.04000 ,334404.36000 ,63840.34000 , 81709.25000 , 92723.77000 ,195873.66000 ,177627.61000 ,336405.45000 ,63997.13000 ,3800.43000 ,4021.15000 ,1224.42000 ,15522.46000 ,32457.49000 , 9949.94000 ,100.30030 , 99.78527 , 99.32210 , 99.55882 , 99.32484 , 99.70360
Q3-2005      ,144107.93000 ,144708.53000 ,123244.36000 ,21464.17000 ,5721.19000 ,25137.81000 ,11130.50000 ,35338.33000 ,NA ,NA ,100.10651 ,100.29477 ,100.34836 ,100.06641 ,100.30842 ,100.03739 ,100.52864 , 99.92433 , 98.92800 , 99.74961 , 99.73177 , 99.98596 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 89.20000 , 91.30000 , 89.60000 , 98.84557 ,100.90000 ,12670.50000 , -3.63512 ,53.72234 ,506319.60000 ,14.16036 ,19.76411 ,-5.38714 ,7.15710 , 8.38447 ,8.33241 , 7.48611 ,13.78371 , 2.40923 ,10.58945 , 9.24788 ,24.61000 ,23.55000 ,3.83000 ,  6.22000 ,  2.04000 , -3.27000 , 3.14000 , 86.31767 ,2043999.28000 ,1171809.24000 ,418292.25000 ,422930.91000 ,  1287.48000 , 786373.87000 , 756694.48000 ,2041819.07000 ,1167736.51000 ,418013.67000 ,421630.69000 ,NA ,786082.02000 ,752717.74000 ,1828692.18000 ,33757.73000 ,369516.17000 ,118011.38000 ,354496.07000 ,NA ,NA ,NA ,215307.10000 ,1828025.09000 ,34081.25000 ,369723.96000 ,117565.16000 ,354333.49000 ,NA ,NA ,NA ,213816.92000 ,81.30000 ,83309.93000 , 92355.28000 ,197016.24000 ,178864.71000 ,336829.37000 ,64535.29000 , 83326.37000 , 92658.49000 ,196506.28000 ,178546.60000 ,336995.24000 ,64269.55000 ,3831.11000 ,4031.77000 ,1228.04000 ,15854.27000 ,32480.37000 , 9955.15000 , 99.29959 ,101.20028 ,100.40288 ,100.16105 ,100.00760 ,100.72804
Q4-2005      ,144703.28000 ,144889.98000 ,123410.82000 ,21479.16000 ,5631.52000 ,25088.87000 ,11185.91000 ,35134.41000 ,NA ,NA ,100.80332 ,101.09940 ,100.84422 ,101.55462 ,101.07658 ,101.09829 ,101.85492 ,100.64142 ,100.25852 , 99.85054 ,100.26790 , 99.92745 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 98.10000 , 95.60000 , 96.00000 , 97.93933 , 99.80000 ,12735.60000 , -3.11982 ,53.92135 ,507277.90000 ,13.60166 ,20.35873 ,-6.63389 ,7.61784 , 7.49322 ,8.02871 , 7.47202 ,13.51839 , 2.37975 , 9.79007 , 8.05161 ,27.03000 ,24.15000 ,3.36000 , 21.39000 , -9.56000 , 16.29000 , 4.59000 , 86.79502 ,2071536.94000 ,1181850.81000 ,425307.39000 ,431291.30000 , 13730.80000 , 806409.19000 , 787052.55000 ,2054979.64000 ,1171927.39000 ,418787.84000 ,426686.10000 ,NA ,797616.87000 ,772685.47000 ,1852402.94000 ,33229.37000 ,374070.20000 ,120700.00000 ,357818.63000 ,NA ,NA ,NA ,219134.00000 ,1840787.63000 ,33795.97000 ,372573.70000 ,118358.56000 ,357125.84000 ,NA ,NA ,NA ,214195.70000 ,81.50000 ,82131.45000 , 94290.32000 ,199218.17000 ,181870.88000 ,343720.88000 ,65353.03000 , 83458.38000 , 94782.17000 ,197336.57000 ,180560.73000 ,338044.60000 ,64752.44000 ,3863.72000 ,4039.26000 ,1250.04000 ,15996.09000 ,32700.61000 , 9999.53000 ,100.24000 ,100.42672 ,102.52237 ,101.02780 ,101.88262 ,100.42984
Q1-2006      ,145323.50000 ,144487.38000 ,122724.02000 ,21763.35000 ,5456.08000 ,24818.38000 ,10953.87000 ,35153.97000 ,NA ,NA ,101.09183 ,101.69926 ,101.45219 ,101.18952 ,101.85048 ,101.51850 ,103.10062 ,100.37512 ,102.72903 , 99.37950 ,102.14875 ,100.65801 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 85.60000 , 88.10000 , 88.80000 , 97.99202 ,101.30000 ,12896.40000 , -2.19961 ,54.29448 ,509465.10000 ,14.46659 ,20.42348 ,-6.11800 ,7.65213 , 5.05953 ,7.76089 , 3.50835 ,13.50908 , 4.44498 , 9.87983 ,10.52577 ,31.85000 ,23.83000 ,4.24000 ,  8.63000 , -5.00000 , -7.57000 , 5.17000 , 88.40207 ,2096935.11000 ,1197633.41000 ,427466.26000 ,439506.28000 , 16318.79000 , 833849.97000 , 817839.60000 ,2073954.15000 ,1180298.03000 ,422378.69000 ,431435.63000 ,NA ,821106.91000 ,792962.10000 ,1871748.81000 ,32746.74000 ,381739.38000 ,122521.91000 ,359338.85000 ,NA ,NA ,NA ,225186.30000 ,1857250.76000 ,33089.66000 ,379770.99000 ,117876.31000 ,358535.06000 ,NA ,NA ,NA ,216703.39000 ,82.00000 ,84464.09000 , 94428.95000 ,203382.72000 ,184403.46000 ,343045.09000 ,65677.62000 , 85169.79000 , 96179.35000 ,197934.76000 ,182742.49000 ,340912.44000 ,65039.90000 ,3880.20000 ,4067.35000 ,1259.74000 ,15993.32000 ,32810.29000 ,10094.18000 ,100.09759 , 99.89972 ,101.58130 ,100.89951 ,100.31281 ,100.94515
Q2-2006      ,146109.48000 ,146270.80000 ,124367.48000 ,21903.32000 ,5596.35000 ,24923.28000 ,11305.50000 ,35735.44000 ,NA ,NA ,101.61829 ,102.12222 ,101.98289 ,102.22505 ,102.53449 ,102.12406 ,103.43275 ,100.66827 ,102.59914 , 98.53274 ,102.21892 ,100.60763 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 97.60000 , 93.90000 , 97.60000 , 99.84645 ,100.80000 ,12948.70000 , -2.41478 ,53.01548 ,511499.50000 ,14.18250 ,20.36402 ,-6.20091 ,7.85984 , 1.82516 ,7.67241 , 0.60619 ,13.18116 , 2.49231 , 9.35420 , 9.53011       ,NA ,23.42000      ,NA ,-24.32000 ,-15.67000 ,  9.75000 ,-9.87000 , 89.61632 ,2130763.99000 ,1210128.30000 ,434053.33000 ,452945.75000 , 11661.01000 , 857239.35000 , 835263.75000 ,2096571.91000 ,1186450.61000 ,424557.33000 ,441682.20000 ,NA ,839195.76000 ,807320.39000 ,1903265.58000 ,32710.72000 ,387946.67000 ,125997.24000 ,364279.21000 ,NA ,NA ,NA ,227498.41000 ,1878307.28000 ,33481.31000 ,384490.17000 ,120360.39000 ,362254.61000 ,NA ,NA ,NA ,218264.63000 ,83.10000 ,85171.81000 , 97005.90000 ,206598.11000 ,188104.78000 ,348814.33000 ,66636.82000 , 86695.60000 ,100011.72000 ,198584.07000 ,184704.51000 ,341979.24000 ,65745.65000 ,3935.29000 ,4079.46000 ,1273.18000 ,16282.22000 ,32883.59000 ,10256.49000 , 99.53218 , 97.31516 ,103.56431 ,101.83196 ,101.99821 ,101.09870
Q3-2006      ,146626.26000 ,147185.92000 ,125546.56000 ,21639.35000 ,5568.93000 ,25096.37000 ,11474.70000 ,35932.93000 ,NA ,NA ,102.03309 ,102.60278 ,102.44813 ,102.20236 ,103.36904 ,102.43725 ,103.90904 ,100.77226 ,102.59141 , 98.91519 ,102.28452 ,100.33958 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 92.50000 , 92.70000 , 91.70000 ,100.09698 ,100.40000 ,12950.40000 , -2.42168 ,52.74440 ,511248.00000 ,13.65511 ,20.06037 ,-6.42387 ,7.90847 , 2.31317 ,7.71750 , 1.23517 ,12.69675 , 4.80987 , 9.14702 , 8.47735       ,NA ,24.26000      ,NA ,  8.33000 ,  2.91000 ,  0.24000 , 3.93000 , 90.62188 ,2153224.80000 ,1217672.43000 ,434978.57000 ,461109.07000 , 16324.58000 , 867994.31000 , 844854.14000 ,2110105.75000 ,1188452.24000 ,425565.45000 ,446024.41000 ,NA ,847164.54000 ,812886.38000 ,1924069.72000 ,33143.44000 ,392510.46000 ,129077.05000 ,368572.29000 ,NA ,NA ,NA ,229155.08000 ,1891883.50000 ,33485.00000 ,386985.88000 ,121879.44000 ,364672.46000 ,NA ,NA ,NA ,218222.25000 ,83.80000 ,85658.59000 , 97406.17000 ,209583.52000 ,190746.23000 ,350270.29000 ,67101.66000 , 87805.47000 ,102014.06000 ,199243.72000 ,186757.95000 ,343156.13000 ,65883.36000 ,3957.57000 ,4083.18000 ,1281.84000 ,16687.11000 ,32872.85000 ,10230.45000 , 99.21701 , 96.71194 ,105.59791 ,102.80818 ,101.84697 ,101.87942
Q4-2006      ,147278.24000 ,147393.38000 ,125752.30000 ,21641.09000 ,5461.60000 ,25037.45000 ,11620.37000 ,35656.30000 ,NA ,NA ,102.50730 ,102.83213 ,102.70823 ,102.35112 ,103.91550 ,102.86977 ,103.70010 ,100.82780 ,100.81209 , 98.41877 ,103.03218 ,100.22465 ,NA ,NA        ,NA        ,NA        ,NA        ,NA ,100.70000 , 97.80000 , 98.10000 , 98.82323 ,101.80000 ,13038.40000 , -1.69020 ,52.66050 ,517807.80000 ,14.29848 ,19.40824 ,-5.45783 ,7.88769 , 1.97284 ,6.98761 , 1.93977 ,12.41990 , 0.95286 , 9.45679 , 8.72260       ,NA ,24.74000      ,NA , 13.44000 , 18.26000 , 12.96000 , 0.28000 , 91.13797 ,2187303.00000 ,1232019.34000 ,439600.59000 ,476264.12000 ,  3886.05000 , 903898.35000 , 868365.45000 ,2133035.75000 ,1199098.63000 ,429359.83000 ,458113.63000 ,NA ,878020.33000 ,836701.25000 ,1952442.70000 ,33786.99000 ,398028.97000 ,132020.09000 ,374446.34000 ,NA ,NA ,NA ,234860.30000 ,1911825.70000 ,34075.53000 ,390790.31000 ,123928.93000 ,370031.64000 ,NA ,NA ,NA ,221210.06000 ,84.10000 ,86867.81000 , 97548.60000 ,213770.87000 ,195258.29000 ,352985.78000 ,67728.95000 , 89699.72000 ,102733.41000 ,200628.55000 ,189982.42000 ,343884.52000 ,66070.67000 ,3953.54000 ,4101.29000 ,1298.65000 ,16733.31000 ,33184.31000 ,10346.56000 , 97.79025 , 98.83608 ,106.48807 ,102.61634 ,102.32022 ,103.00519
Q1-2007      ,148012.11000 ,147114.77000 ,125246.49000 ,21868.28000 ,5385.78000 ,24867.03000 ,11491.37000 ,35756.33000 ,NA ,NA ,103.31123 ,103.53782 ,103.36066 ,102.75848 ,104.86393 ,103.06719 ,103.65005 ,101.14311 , 97.68133 , 98.48383 ,104.98242 ,100.99769 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 87.40000 , 89.80000 , 91.40000 , 99.28191 ,101.70000 ,13056.10000 , -2.47265 ,53.35186 ,522885.10000 ,13.86808 ,18.96991 ,-5.59084 ,7.32732 , 2.84902 ,6.96780 , 2.02598 ,12.02225 , 4.61138 ,10.00354 , 6.34084       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 92.56654 ,2223031.16000 ,1238767.39000 ,444415.20000 ,487216.72000 , 19871.21000 , 914594.63000 , 881833.99000 ,2150444.30000 ,1197742.02000 ,432244.46000 ,464263.71000 ,NA ,886218.53000 ,849596.39000 ,1983225.15000 ,34256.78000 ,403880.24000 ,134127.05000 ,380719.86000 ,NA ,NA ,NA ,239806.01000 ,1929989.60000 ,35647.55000 ,394345.12000 ,123975.49000 ,371826.03000 ,NA ,NA ,NA ,220551.58000 ,84.30000 ,87973.91000 , 98844.58000 ,217488.74000 ,200999.17000 ,355950.93000 ,68983.88000 , 91500.96000 ,104242.69000 ,201894.34000 ,193172.08000 ,346815.58000 ,66813.94000 ,3945.87000 ,4103.54000 ,1309.59000 ,16749.03000 ,33194.76000 ,10311.49000 , 96.94473 , 97.39472 ,107.96693 ,103.02065 ,102.36833 ,102.93890
Q2-2007      ,148667.76000 ,148867.63000 ,126873.04000 ,21994.59000 ,5489.02000 ,24974.30000 ,11821.06000 ,36412.35000 ,NA ,NA ,103.93823 ,104.23383 ,103.97903 ,103.26426 ,105.30862 ,103.68491 ,104.43963 ,101.71826 , 97.65049 , 98.61115 ,106.43235 ,101.58929 ,NA ,NA        ,NA        ,NA        ,NA        ,NA ,100.10000 , 96.20000 ,100.20000 ,100.32063 ,100.30000 ,13173.60000 , -2.70877 ,52.01834 ,523564.10000 ,14.15534 ,18.92036 ,-5.35778 ,7.45541 , 4.37496 ,6.86440 , 4.17114 ,11.82878 , 2.42651 , 9.48732 , 8.32095       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 93.85165 ,2246623.91000 ,1255419.85000 ,448242.76000 ,489344.62000 , 18839.77000 , 930611.60000 , 895834.69000 ,2159952.64000 ,1206512.29000 ,433796.83000 ,464268.78000 ,NA ,896180.17000 ,856374.86000 ,2006965.31000 ,34827.59000 ,410521.18000 ,134443.52000 ,385276.04000 ,NA ,NA ,NA ,239658.60000 ,1940056.50000 ,35604.92000 ,398086.96000 ,122943.23000 ,374600.26000 ,NA ,NA ,NA ,220042.41000 ,85.00000 ,89385.55000 , 99937.35000 ,220602.52000 ,203570.38000 ,359116.28000 ,69284.90000 , 93126.30000 ,105448.09000 ,202112.16000 ,194334.53000 ,347518.39000 ,66698.16000 ,4008.63000 ,4115.60000 ,1309.61000 ,17131.41000 ,33248.68000 ,10356.97000 , 96.12636 , 97.43091 ,108.32589 ,104.13339 ,102.88847 ,103.31447
Q3-2007      ,149344.07000 ,149988.19000 ,128103.17000 ,21885.02000 ,5486.44000 ,25131.61000 ,11885.55000 ,36852.33000 ,NA ,NA ,104.41592 ,104.68443 ,104.57877 ,103.87860 ,105.71659 ,104.00413 ,104.69104 ,102.02021 , 98.45452 , 98.11978 ,107.75455 ,102.09746 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 94.60000 , 96.10000 , 94.30000 ,100.55455 , 99.60000 ,13269.80000 , -3.07655 ,52.38959 ,521755.80000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 94.11960 ,2270805.48000 ,1268228.45000 ,452489.31000 ,493609.40000 , 21273.49000 , 947588.88000 , 912384.05000 ,2173155.72000 ,1211800.96000 ,435306.86000 ,466492.52000 ,NA ,909674.38000 ,870046.92000 ,2030373.42000 ,36717.13000 ,412981.20000 ,135706.74000 ,388884.08000 ,NA ,NA ,NA ,240432.06000 ,1952259.14000 ,35396.63000 ,401307.82000 ,122887.11000 ,376523.95000 ,NA ,NA ,NA ,221054.72000 ,84.70000 ,90270.33000 ,102401.15000 ,224020.71000 ,206305.63000 ,363106.74000 ,69979.70000 , 93990.85000 ,108802.24000 ,202600.25000 ,196146.69000 ,348288.80000 ,66924.60000 ,4005.92000 ,4128.05000 ,1313.45000 ,17471.01000 ,33284.12000 ,10429.71000 , 96.38697 , 94.24317 ,110.03717 ,104.89432 ,103.79611 ,104.98899
Q4-2007      ,149854.57000 ,149907.93000 ,128229.86000 ,21678.07000 ,5388.59000 ,25079.10000 ,11882.38000 ,36493.67000 ,NA ,NA ,104.99916 ,105.68137 ,105.60296 ,105.26347 ,106.22112 ,104.60558 ,106.30365 ,103.00652 , 98.55307 , 98.59990 ,108.79429 ,102.25465 ,NA ,NA        ,NA        ,NA        ,NA        ,NA ,103.70000 ,101.50000 ,101.30000 ,102.97606 ,100.20000 ,13326.00000 , -3.36065 ,52.67479 ,526238.20000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 94.43468 ,2292976.58000 ,1285519.48000 ,460987.94000 ,503176.79000 , 13625.94000 , 961630.35000 , 931963.93000 ,2182125.21000 ,1216376.81000 ,437638.05000 ,473260.11000 ,NA ,917793.28000 ,875183.75000 ,2053911.59000 ,37385.15000 ,416682.70000 ,137003.09000 ,393503.67000 ,NA ,NA ,NA ,239064.98000 ,1962924.23000 ,35560.99000 ,403368.81000 ,123168.03000 ,379987.92000 ,NA ,NA ,NA ,219443.05000 ,84.50000 ,92108.14000 ,101308.30000 ,226695.26000 ,208299.17000 ,370389.34000 ,70536.77000 , 95693.00000 ,109492.48000 ,202923.11000 ,196839.79000 ,349302.85000 ,67299.26000 ,4039.18000 ,4138.09000 ,1317.07000 ,17542.96000 ,33466.13000 ,10560.76000 , 96.07173 , 96.71367 ,110.64200 ,106.67532 ,105.11572 ,105.37626
