 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q3-1997      ,124017,124602,103607.1795,20994.82053,6939.88354,25792.13415,9296.16494,30729.62835,15419.29756,36424.89146,103.91527,104.18929,105.04627,103.61932,102.27338,103.23371,104.05453,97.2577,103.81172,99.89566,96.60705,101.46232,88.93185,95.29522,93.71169,92.45796,91.7855,94.36369,92.28245,93.12627,92.5575,97.37066,94.5,8773.7,-0.77346,NA ,129467.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,96.28796,1441455.78,820319.66,291412.74,290392.01,-780.86,474483.67,434371.44,1406561.24,791303.35,285947.2,288776.91,-1224.07,467766.46,426008.61,1345083.02,36826.01,311365.38,74434.19,279409.31,353749.32,289298.81,51719.42,148092.17,1319517.24,36928.63,309684.68,74030.25,275383.07,341536.79,281953.82,54712.61,141756.61,81.9
Q4-1997      ,124538,124736,103788.6869,20947.31307,6888.88954,25833.58579,9206.85238,30663.50835,15545.75074,36597.4132,104.48995,104.73865,105.49972,104.2798,102.59349,103.52302,104.24329,97.17838,103.20766,99.39696,95.79592,100.95993,89.73569,95.72134,94.13404,97.5302,96.82784,99.83394,97.52426,95.57476,98.58549,100.89644,95.2,8838.4,-0.56849,NA ,138060.6,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,96.30204,1464414.16,830838.82,292492.65,297510.09,6689.21,481676.95,444793.56,1420770.51,797842.09,285005.68,294889.03,4893.24,473716.96,435576.49,1364238.25,37723.95,317163.14,75472.09,283058.42,358360.11,292460.54,51553.59,151729.5,1332724.83,37505.47,313825.25,74646.97,278666.5,344619.44,283461.2,55136.31,143181.99,83.2
Q1-1998      ,125300,124454,103371.7542,21082.24581,6666.62453,25683.66893,8879.4915,30784.97283,15718.26126,36720.98095,104.90742,104.98176,105.73209,104.55108,102.70821,103.54772,103.7083,96.91771,102.36836,98.36283,96.92863,100.1371,90.82579,95.31656,94.40887,90.93275,90.24025,93.07907,90.45573,89.75744,91.02267,98.87364,95.8,8936.2,0.02318,55.53886,126510.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,95.81573,1475038.85,836866.81,294664.85,300999.79,9966.35,489789.94,457248.89,1432218.31,805787.8,287650.33,299443.8,7683.9,484053.26,452400.78,1375009.92,36863.48,320877.21,75217.72,287518.83,360646.24,293886.44,51527.67,151556.6,1345078.82,37758.55,317016.39,74675.37,283161.45,347406.95,285060.11,55791.91,142931.4,82.9
Q2-1998      ,126039,126123,104860.4786,21262.52139,6759.07182,25948.11473,9115.44549,31275.9596,16100.55315,36923.85521,105.46532,105.49623,106.301,104.83411,103.06916,102.94854,102.88756,97.43962,100.86127,99.07947,96.93575,100.80215,91.69281,95.9228,94.761,96.21336,95.94627,97.36183,95.3641,95.55546,97.29362,99.85755,96.5,8995.3,0.13797,53.95443,125984,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,96.14191,1488803.94,844996.97,296633.97,302413.72,9977.02,496383.19,461600.93,1437906.9,809524.13,288702.83,299796.78,7017.29,493052.7,460186.83,1385125.59,37000.86,322746.68,74640.26,289404.28,364398.82,296934.68,51496.03,155174.37,1349958.72,37772.03,317766.66,74089.31,284074.15,349908.05,286348.51,55960.68,143908.86,83.5
Q3-1998      ,126654,127316,105985.5079,21330.49214,6880.10808,26082.40973,9326.1465,31654.49726,16331.25655,37041.58188,105.87552,105.53741,106.48059,105.06876,103.27647,102.52767,101.31871,97.9262,102.13222,99.39233,96.7349,100.92739,92.80382,96.55609,95.12593,93.74738,93.33595,95.01243,93.64307,94.27673,93.52934,102.77842,96.3,9098.9,0.38904,52.92066,128509.9,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,96.39468,1506616.64,856603.69,299254.05,310067.51,5849.55,495987.04,461145.2,1445685.17,817034.5,289863.02,305959.96,5001.56,493503.7,465677.57,1400735.3,36934.7,324370.37,76102.66,294083.44,369491.69,299752.44,51123.91,157005.25,1357638,37551.11,318603.35,74782.32,286663.14,352557.78,287480.31,56543.84,144591.01,83.8
Q4-1998      ,127209,127464,106314.44,21149.56001,6751.58265,26032.24655,9281.80101,31514.71968,16470.42138,37413.22872,106.12199,105.76179,106.59408,105.36109,103.34873,101.30965,100.01352,98.54111,100.68643,101.36935,97.15022,101.58842,93.16249,97.06364,95.62019,99.07491,98.56123,100.84262,99.14652,97.13498,99.77179,104.73438,96.3,9237.1,0.55095,52.70745,136511.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,96.88432,1522042.37,870456.6,302362.24,313071.67,7612.44,488352.73,459813.31,1449630.67,825137.75,290533.35,307121.73,5581.13,489242.53,467985.82,1412401.99,36088.19,323485.44,76651.24,296027.2,376242.79,303907.13,51400.81,161041.18,1359728.33,37416.49,316442.72,74623.87,286981.17,355881.78,288382.29,57148.47,147050.82,82.9
Q1-1999      ,127766,126966,105864.5098,21101.49016,6504.32573,25778.03343,9016.15477,31467.44133,16615.71404,37584.3307,106.28644,105.74476,106.65069,105.92041,103.3321,100.8574,99.07268,98.33271,101.53472,100.79552,97.8453,100.31439,94.05017,97.18994,96.05978,92.68168,92.18624,94.02796,92.30202,91.64319,92.35385,100,96,9315.5,0.71926,52.28565,125541,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,97.0153,1539733.91,883693.23,306902.57,320834.06,3033.23,492270.07,466999.25,1462642.96,836251.2,293052.01,314437.17,3286.42,494929.84,479313.68,1426945.35,36341.28,323217.1,78209.15,299559.14,382847.11,306771.56,51172.29,163960.85,1372216.28,38120.04,316438.36,75468.68,293660.28,357828.58,290700.34,57669.46,148096.14,82.3
Q2-1999      ,128111,128221,107151.6995,21069.30048,6603.64807,25807.44074,9288.31808,31841.94677,16957.232,37722.41435,106.73801,106.58017,107.35876,106.68952,103.71608,101.31445,100.66998,98.89065,98.99258,100.53358,98.58452,100.87142,95.40472,98.42144,96.7959,98.20487,98.22244,98.38463,97.26234,97.77613,99.42783,96.65488,96.1,9392.6,0.71415,50.47269,127082.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,97.54531,1554861.86,891117.65,309487.35,325846.56,4720.79,508823.7,485134.19,1470960.55,837852.85,293420.03,318213.04,2251.49,509307.11,490083.97,1439775.27,36348.04,324604.02,79137.23,301420.79,387541.15,310724.04,51515.76,166602.34,1379681.76,38511.23,318242.78,75673.63,294730.69,361074.95,291448.48,58206.51,149485.3,82.2
Q3-1999      ,128845,129503,108435.7225,21067.27749,6715.86692,25961.21685,9502.6416,32360.9959,17241.79297,37720.48576,106.92469,107.01725,107.6413,107.47222,104.23719,102.50843,102.6301,98.72973,98.54126,99.95664,97.9481,100.38027,95.77707,98.8053,97.44881,95.90946,95.70397,96.42708,95.83904,97.16832,95.47653,94.7807,96.9,9502.2,0.75458,49.69056,128419,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,97.99465,1576862.56,901433.15,313846.84,334671.16,3911.28,528713.7,505713.57,1489269.22,845396.75,295401.47,325220.4,1322.89,523073.55,501145.84,1458172.62,36194.98,330067.81,80724.18,305712.54,391763.4,313709.7,51143.06,169833,1396608.14,38924.7,322234.37,76895.85,299933.74,365241.63,293377.85,59060.16,151721.24,82.3
Q4-1999      ,129464,129740,108796.6457,20943.3543,6613.87432,25927.18781,9500.56531,32322.93435,17447.22035,37928.21786,107.15427,107.4725,108.16099,108.04921,104.64467,103.50154,104.32026,98.65617,94.36842,99.67561,98.29831,100.23576,97.00624,98.9319,98.17274,101.49108,101.26431,102.41254,101.68816,100.5301,101.78245,92.527,97.2,9671.1,0.703,49.61201,136768.2,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,97.8817,1596720.87,913423.16,317305.47,337733.07,9017.51,548033.46,528791.8,1505060.56,852711.99,297102.84,326980.35,6828.02,537043.87,515606.51,1474007.58,36238.62,333446.67,81158.96,308805.7,398241.18,316116.46,51390.1,174103.39,1409835.25,39168.3,325765.17,77303.64,303315.24,369080.42,295202.49,59971.72,155197.04,82.7
Q1-2000      ,130156,129317,108296.2366,21020.76339,6376.24815,25737.25661,9248.51317,32355.78016,17585.99073,38013.21119,107.5985,108.37581,108.801,108.82124,105.72018,105.10872,107.24063,98.99592,96.35332,99.73795,98.43391,99.65876,98.08605,98.88806,98.98643,96.0434,95.75056,96.80571,95.9225,94.69342,95.97842,88.43062,100.8,9695.6,1.71822,48.70358,128667.5,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,99.07185,1617909.31,925084.7,321724.27,347607.15,6185.43,577170.41,559862.65,1519040.01,858724.89,299150.39,333189.14,2084.77,557020.15,531129.33,1496074.73,35802.36,335095.72,83799.73,314522.65,406627.71,320226.57,52462.42,174297,1426930.19,38468.38,329433.08,78567.42,308388.08,374356.77,297716.46,61447.24,153557.07,83.8
Q2-2000      ,131061,131140,109968.4169,21171.58308,6497.43683,25945.73758,9497.10017,32903.27616,17982.97671,38313.47255,108.06277,109.09704,109.37016,109.5073,106.48555,106.41783,109.27082,99.58156,100.36551,99.81501,99.67683,99.89669,99.635,99.30536,99.6237,101.09859,101.30109,100.6776,100.52322,101.39458,101.91815,85.9761,99,9847.9,1.3889,45.94411,129958.7,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,99.48856,1638860.78,937951.34,324625.29,353367.05,7007.94,599913.71,584004.55,1532397.06,866339.49,300002.73,336346.81,1619.89,571918.72,543830.58,1516136.36,36192.33,341205.68,83878.01,318824.81,412237.24,323798.29,53057.11,175781.53,1440237.62,38554.37,333055.29,78267.97,312423.76,377891.82,300044.41,62615.59,154775.03,84.1
Q3-2000      ,131736,132426,111153.8756,21272.12444,6592.55629,26142.2751,9669.88239,33347.69718,18312.98963,38360.5994,108.58548,109.87904,110.21099,110.37252,107.12883,107.71047,111.25629,100.55853,101.68169,99.96619,100.22731,100.23033,100.79839,100.91242,100.35442,98.79685,98.83991,98.55025,98.95508,100.36905,98.1086,84.83554,101.5,9836.6,1.54737,44.78863,132613.4,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,100.20483,1651679.68,947086.7,327935.47,358368.54,6063.22,621797.58,609571.83,1537070.71,868186.35,300704.95,339088.5,941.17,585697.41,557547.67,1530619,36856.63,344852.45,84137.64,321634.65,416540.86,326596.77,53355.97,174416.65,1447770.16,38879.18,335010.1,78225.48,314453.08,380843.94,300358.38,63405.14,152705.69,84.5
Q4-2000      ,132380,132753,111480.2819,21272.71806,6541.45797,26196.82931,9626.20237,33326.23857,18430.47284,38631.79894,108.98425,110.6318,110.9197,110.86686,107.94159,109.1309,113.60054,100.86399,101.59948,100.48084,101.66195,100.21422,101.48057,100.89417,101.15431,104.06114,104.10847,103.96645,104.59921,103.54295,103.99483,82.70602,101.3,9887.7,1.14531,44.20167,141302.2,17.4,20.5,-4.2,9.2,10.1,7.4,10.4,12.5,1.5,10.7,4.1,27,27.7,1.7,6.9,12.6,7.4,0.5,101.23478,1667660.96,955224.07,332640.24,360889.4,7721.2,649835.69,638649.64,1546481.28,870197.76,303692.68,338954.51,1600.54,604195.33,572159.54,1544784.57,36969.89,347910.61,85166.47,326193.59,419594.69,328949.31,53696.22,176572.6,1456193.46,38314.02,336751.37,77914.36,318101.83,383065.03,302046.84,64171.71,154459.53,85
Q1-2001      ,132743,131915,110725.6993,21189.30074,6375.88166,26036.93504,9348.15737,33085.3316,18455.13007,38613.56426,110.00371,111.08679,111.3199,111.52747,108.26447,108.87679,111.77875,101.13042,101.41947,101.12815,102.22654,99.78529,101.10432,101.39055,101.92619,99.01362,98.96281,98.98651,98.90485,97.52251,99.00319,87.75929,102.7,9882.2,0.73593,44.17416,132931.9,17.2,20,-4,8.7,2.7,7.2,2.6,13,6.2,11,4.4,30.1,26.4,2.3,8.9,-2.4,-4.1,3.2,101.59122,1694559.31,968030.34,337049.19,362508.3,2924.38,650173.54,626126.44,1556918.49,878731.75,305903.73,339473.57,-3024.83,605933.65,570099.38,1572987.57,36870.73,354873.69,86552.5,333775.44,426928.25,333986.96,54975.96,176547.7,1467589.41,37626.46,338983.66,77903.86,322699.86,387050.63,303324.93,65088.5,154417.58,84.7
Q2-2001      ,133036,133104,111835.0465,21268.95355,6479.49092,26125.91526,9566.77189,33409.21897,18711.64205,38810.9609,110.70601,111.87074,112.21696,112.33805,108.79488,109.10305,112.22831,102.33188,104.68551,102.53633,104.21806,100.62233,102.49667,102.44483,102.83195,104.26093,104.64619,103.25728,103.62914,105.10108,104.92796,85.82757,101,9866.3,0.1612,42.53896,131530.7,16.4,19.3,-3.8,8.1,3.1,7.3,2.1,13,6,10.5,6.6,24.2,25.4,1.7,-26.7,-15.3,11.8,-4.5,102.20443,1705977.99,979082.63,340367.46,361638.26,3841.58,644285.23,623237.17,1557466.34,881659.71,306686.36,337007.73,-1892.74,599200.8,565195.52,1583229.12,37631.49,353134.72,87172.64,337101.35,430081.2,338107.72,55562.78,178311.65,1468623.5,37657.18,335717.81,77525.54,323946.25,389192.71,304584,65747.79,154590.64,83.6
Q3-2001      ,133270,133964,112704.6044,21259.39562,6527.95548,26146.80024,9713.98151,33805.05542,18922.27634,38847.93101,111.04308,112.36165,112.85403,112.73766,109.32164,107.97226,111.40455,102.9889,104.25925,102.99381,104.76287,101.45626,102.96048,103.09994,103.80852,102.44448,102.51131,102.00887,102.49221,104.04471,102.2737,86.52222,100.1,9834.6,-1.70237,42.90346,132114.9,15.9,18.8,-4,7.7,0.9,7.6,-0.9,13.1,10,11.8,8.7,25.9,25.3,2.1,3,-8.4,-5.6,3.2,102.68899,1714210.08,986322.53,343828.24,361174.59,-5236.07,637401.39,609280.6,1560231.29,883165.39,308706.54,334953.86,-8977.14,599007,556624.36,1591963.22,38165.33,352077.19,88366.12,339344.95,432194.47,341815.16,55552.21,177799.07,1472815.52,38227.78,335253.24,77754.58,324546.45,391067.42,305966.06,66092.71,153508.47,83.2
Q4-2001      ,133468,133907,112732.9488,21174.05125,6456.1072,26049.32802,9620.68924,33676.91031,18997.48775,39106.47748,112.0732,112.62236,113.39648,113.50468,109.53795,108.32205,109.59807,103.96789,101.49009,104.68464,105.3285,102.1926,103.79176,104.29377,104.58569,107.55641,107.68539,107.2512,107.55596,107.72414,108.18305,88.14207,99.4,9883.6,-1.0401,43.57545,138274,16.2,18.1,-3.2,7.1,0.7,8.5,-1.3,13.5,3.9,11,4.2,25.5,25.7,2,4.3,5.7,9.9,-0.6,102.51101,1727822.73,988030.01,350023.74,358413.12,-8881.7,632753.15,592515.59,1558166.49,880462.16,312145.49,331736.48,-8665.66,592718.54,550230.52,1603540.05,38531.34,348880.47,89242.84,340448.72,440718.31,345718.38,55984.03,180266.7,1470375.94,38805.63,330570.73,77882.79,323987.73,391986.79,307142.27,66169.92,153960.46,82.1
Q1-2002      ,133669,132987,111812.701,21174.29896,6228.60887,25750.51721,9296.90881,33498.27459,18986.85604,39225.83448,112.97061,113.69241,114.5629,114.02196,110.37416,108.13238,109.76088,104.37815,103.70681,104.12225,106.28653,102.83203,104.90332,104.41492,105.63556,102.74341,102.62843,102.90525,102.28403,101.5031,103.23554,88.0983,98,9997.9,-2.96322,43.93023,128450.7,15.4,18.3,-4,7.3,1.6,8.2,1.3,12.9,6,11.4,7,30.5,23,3.4,9.1,-4.9,-6.6,2.5,104.2758,1748243.36,994681.87,354195.65,358852.77,-3433,632178.18,588232.11,1564057.97,877365.06,314432.94,329627.04,-5143.31,593218.71,545442.47,1623517.29,37899.62,352788.68,91004.23,343504.56,447117.34,351202.87,56348.72,181074.8,1476476.54,38448.78,333904.13,77769.52,325153.05,392049.2,309151.87,65449.94,153031.38,81
Q2-2002      ,133734,133872,112688.3671,21183.63295,6351.40163,25782.2745,9511.61609,33604.37979,19217.06133,39405.26666,113.31938,114.14636,115.31536,114.66674,110.90723,108.26183,110.1158,104.40139,101.51437,103.67557,107.75144,102.48789,105.08002,104.77826,106.40689,107.78463,108.00648,107.23734,106.75472,108.79035,108.71503,89.93026,97.9,10045.1,-3.28904,44.15741,130468.3,15.1,18.4,-4.6,7.4,2.5,8.2,1.8,12.9,5.1,11.6,5.8,24.1,23.4,2.8,-27.9,-23.7,5.8,-8.5,104.77306,1762428.33,1004972.78,358899.11,355012.03,-1220.55,648974.6,604209.64,1571895.66,880658.02,316816.83,324531.72,89.19,608251.84,558451.94,1635617.35,37074.62,356862.93,89752.27,345111.52,451661.73,355154.28,56444.81,183255.8,1484503.06,38475.86,337022.95,76588.71,326694.56,394764.94,310956.04,65287.94,152680.54,81.5
Q3-2002      ,133748,134348,113209.4161,21138.58392,6402.23238,25765.73928,9614.33524,33796.99522,19308.57354,39460.12433,114.01468,114.56367,115.90994,115.18812,111.24802,108.26283,109.28539,104.98826,101.56427,104.03216,107.97014,103.1335,106.26719,105.44847,107.27829,105.71729,105.65239,105.7103,105.492,107.4785,105.605,92.55662,97.4,10128.4,-3.44654,44.82528,133434,14.5,18.5,-4.5,7.6,2.2,8.1,2,13.2,4.9,11.3,6.4,24.5,23.9,2.7,1.2,-9.7,-6.8,-0.6,105.3259,1777322.95,1012836.48,362581.63,357107.22,-4254.04,657837.42,608785.76,1575513.04,882996.12,318618.82,325447.01,-1144.66,616552.8,566957.05,1647658.49,37239.93,358968.51,90476.58,348117.27,454113.93,358742.27,56459.91,186124.37,1487093.16,38430.24,337264.08,76654.67,327874.25,394800.46,312069.46,66059.11,154478.99,81.2
Q4-2002      ,133740,134083,112861,21222,6328.7224,25570.6359,9535.54148,33611.65982,19340.8154,39695.625,114.52459,115.14234,116.46287,115.95552,111.71219,108.44226,109.66699,105.6122,105.8668,104.5847,108.88851,103.57587,107.15666,105.90888,108.15734,111.32987,111.32901,111.44341,111.32389,111.02831,111.8895,94.15132,98,10160.8,-3.86446,45.72087,140609,13.8,18.4,-4.7,7.5,2.8,8.3,2.5,12.9,4.4,10.8,8.6,24.2,25.2,2.2,5.9,9.2,9.5,-1.5,105.59764,1785292.03,1020421.79,365325.24,359562.73,-3910.66,656412.72,612519.79,1575531.01,885385.46,318905.19,326323.28,-832.87,614199.59,568449.64,1654913.03,37234.59,357122.76,91479.85,349888.56,457259.35,361927.93,57271.06,187650.07,1486839.25,37887.89,335283.22,76691.49,328236.17,395627.99,313112.49,66527.24,155218.99,81.7
Q1-2003      ,133782,133000,111738.8775,21261.12255,6092.44253,25271.53961,9226.64131,33481.44083,19249.07918,39678.85653,115.12014,115.95128,117.22346,116.46986,112.08202,108.47438,110.32085,106.45622,108.2072,104.71341,110.63309,104.7935,107.9213,106.53891,108.89292,105.91479,105.59824,106.68388,105.49123,104.55838,105.94554,99.10054,98.4,10210.4,-4.15123,46.22273,132099.7,12.9,18.1,-4.9,7.2,5.7,7.9,5.4,12.8,6.1,10.6,8.4,28.2,23.4,2.8,16,-4.6,-11.2,2.9,106.55566,1794320.03,1031343.23,368752.31,357435.31,2613.3,646544.11,612368.23,1575306.44,889055.39,320475.28,323322.14,2607.84,604786.46,564940.67,1663084.27,37356.97,359355.56,91709.54,348866.65,460460.73,365334.82,57402.21,188637.97,1487035.53,37427.43,336382.37,76193.55,327405.73,396019.01,313607.45,66374.3,154645.21,81.3
