 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q3-1990             ,NA        ,NA        ,NA        ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,178.35567,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,97.8,6719.4,NA       ,NA ,116440.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA      ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.1
Q4-1990             ,NA        ,NA        ,NA        ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,181.12991,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,98.9,6664.2,NA       ,NA ,126912.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA      ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85
Q1-1991      ,103.18545,103.18545,103.15359,104.64339,NA ,NA ,NA ,NA ,NA ,NA ,85.53674,85.79639,84.36502,86.38177,89.70707,93.63161,94.72638,182.2925,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.7,6631.4,NA       ,NA ,116762,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA      ,NA ,1130830.24,641326.53,224529.33,257899.89,11445.44,301627.18,305998.13,1275224.92,728813.41,252926.69,279291.69,14659.5,318836.76,319303.13,1069355.1,34537.31,282280.39,65126.33,227144.34,242003.13,218263.6,48509.08,109984.22,1194888.35,32882.51,297083.52,75509.53,249606.31,288852.66,250953.83,49615.46,129952.02,84.6
Q2-1991      ,103.06797,103.06797,102.95608,104.91332,NA ,NA ,NA ,NA ,NA ,NA ,86.78318,87.05324,85.37485,88.25607,91.1322,93.64176,94.74416,185.97226,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.3,6668.5,NA       ,NA ,112901.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA      ,NA ,1149630.61,653519.18,232975.46,261700.69,8390.34,300362.55,307317.61,1277898.72,733952.32,256846.03,279007.44,11245.62,317782.55,320935.24,1087164.54,34732.28,280300.56,68553.57,231796.2,247555.09,224226.83,48965.75,111431.82,1197300.38,32817.29,294556.67,76746.1,250536.51,290720.52,251923.28,49051.51,129649.84,84.1
Q3-1991      ,102.78922,102.78922,102.58601,105.09808,NA ,NA ,NA ,NA ,NA ,NA ,87.80812,88.32335,86.79453,88.36101,92.20148,93.22808,95.32668,187.77188,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.7,6684.9,NA       ,NA ,118954.8,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA      ,NA ,1163548.08,661905.56,236089.62,264743.36,8593.34,308024.25,315808.05,1278831.16,731567.82,260096.28,279100.85,8556.02,327156.88,327646.69,1097356.77,34250.13,279892.5,70468.5,233703.55,251229.91,227812.19,48729.12,114920.42,1198476.52,32686.74,292917.51,77061.97,248786.79,292132.9,254890.61,49323.35,129677.98,83.1
Q4-1991      ,102.64545,102.64545,102.42244,104.94709,NA ,NA ,NA ,NA ,NA ,NA ,89.15407,89.44164,88.07532,89.57248,92.74674,93.74061,94.97624,191.02814,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.7,6720.9,NA       ,NA ,129988.3,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA      ,NA ,1191172.27,680673.61,241878.85,269631.16,-194.32,312257.57,313074.6,1290452.1,742051.33,263107.98,282830.4,-1256.91,329633.06,325913.76,1117879.54,34934.57,283789.17,72136.3,237916.07,255806.34,233297.1,49171.09,122463.82,1205583.67,33264.67,294078.96,77687.26,250237.28,292068.59,258246.91,49601.38,134469.81,82.8
Q1-1992      ,102.4597,102.4597,102.12922,105.07609,NA ,NA ,NA ,NA ,NA ,NA ,89.77398,89.90368,88.75275,90.53483,93.00406,93.71782,94.27813,191.74509,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.2,6783.3,NA       ,NA ,119816.4,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA      ,NA ,1217117.37,690191.17,246376.49,275603.35,7634.7,317590.74,320279.08,1309594.64,746785.72,265206.64,288296.4,9840.64,335413.74,335948.5,1144756.27,35041.09,290861.9,74533.77,242112.8,263757.23,238449.47,49729.87,122090.97,1224542.64,34019.69,299101,79664.15,255614.55,295674.03,260469.22,49430.69,134482.69,82
Q2-1992      ,102.23547,102.23547,101.95543,104.47733,NA ,NA ,NA ,NA ,NA ,NA ,90.62069,90.69758,89.6312,91.48553,93.48369,93.95811,94.30658,195.40915,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100,6846.8,NA       ,NA ,113468.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA      ,NA ,1217480.49,696350.87,249053.68,272572.74,2247.43,314869.5,317613.73,1300590.16,747795.61,265800.72,284290.16,4080.18,332490.06,333866.57,1148311.26,34509.36,287797.13,73899.73,241964.5,267930.2,242210.33,51050.89,120220.12,1219096.16,34461.1,294913.68,78728.41,253841.5,296624.6,260526.87,49374.92,130868.92,81.9
Q3-1992      ,101.63304,101.63304,101.3727,103.6999,NA ,NA ,NA ,NA ,NA ,NA ,91.35001,91.36471,90.36646,92.3847,94.05736,93.82058,93.92896,198.41284,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.1,6899.7,NA       ,NA ,119895.6,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA      ,NA ,1225201.79,701485.54,253727.02,268680.06,156,316655.27,315502.1,1298549.53,747689.57,268057.61,278438.97,2686.16,333965.4,332288.18,1156926.84,33671.62,285804.71,74038.67,243076.17,273797.81,246537.87,52597.53,120872.48,1216732.13,34673.18,290650.06,77921.22,252948.53,298174.81,262364.33,49566.3,131383.7,81.7
Q4-1992      ,100.9859,100.9859,100.75714,102.81348,NA ,NA ,NA ,NA ,NA ,NA ,92.26896,92.36453,91.30001,93.30295,94.63265,94.19513,94.62771,199.48235,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.8,6990.6,NA       ,NA ,129859.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA      ,NA ,1225664.41,708720.42,256368.72,265966.05,-5291.38,318484.71,318584.11,1294141,753600.93,269437.92,275172.75,-5124.05,333126.93,332073.48,1155292.59,32855.73,279685.73,74336.01,242578.29,277235.45,248601.37,52598.97,122970.79,1211774.59,34623.69,284685.22,77985.55,252866.58,298757.39,262856.15,49878.2,132244.61,80.7
Q1-1993      ,100.52211,100.52211,100.40312,101.68343,NA ,NA ,NA ,NA ,NA ,NA ,93.25354,93.31546,92.58581,93.84553,95.4658,95.02189,95.34827,201.12352,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,99.6,6988.7,NA       ,NA ,120152,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA      ,NA ,1221464.32,699985.74,257482.48,259646.71,-5369.16,316302.61,306584.06,1285221.47,739500.39,270763.74,267690.43,-3986.01,329995.3,318742.38,1154176.81,32971.01,276219.29,73125.08,242108.86,279569.51,250183.05,51537.39,118824.9,1205301.83,34643.07,280441.14,76041.15,251115.58,298734.15,264326.74,49315.11,129234.74,78.7
Q2-1993      ,100.05657,100.05657,99.94695,101.11127,NA ,NA ,NA ,NA ,NA ,NA ,94.24657,94.15197,93.4647,94.99948,96.23017,95.56583,95.24389,202.59032,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.7,7031.2,NA       ,NA ,114049.1,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA      ,NA ,1230273.38,705001.57,260651.75,257470.74,-7048.39,317531.03,303333.32,1285739.66,740903.66,271598.84,264486,-4730.66,330420.92,316939.1,1161752.07,32621.03,274792.94,72628.3,244873.37,284093.21,252743.22,50936.09,119457.4,1206245.47,34353.63,277720.89,75228.06,252757.24,301394.04,264791.61,49167.57,128661.75,77.8
Q3-1993      ,99.75864,99.75864,99.68035,100.57935,NA ,NA ,NA ,NA ,NA ,NA ,94.84758,94.89782,94.27406,95.42823,96.36375,95.94703,96.20309,202.41454,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.6,7062,NA       ,NA ,120164,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA      ,NA ,1237048.33,708453.02,260641.11,256098.48,-4369.18,325527.09,309302.19,1291455.36,742422.7,271775.36,263927.66,-4038.88,338632.48,321263.96,1164701.85,31842.85,274548.18,72324.41,245799.38,287195.02,252992,50515.22,122861.7,1208856.68,34277.02,277857.86,75040.37,253373.39,303242.59,265065.46,49701.08,132299.76,77.3
Q4-1993      ,99.53336,99.53336,99.41918,100.38631,NA ,NA ,NA ,NA ,NA ,NA ,95.62329,95.58057,95.11938,95.84463,97.16417,96.29909,96.16259,202.64557,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.6,7168.7,NA       ,NA ,130698.3,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA      ,NA ,1247206.73,716745.29,261336.81,254724.95,-9207.99,334207.94,310600.27,1296014.32,747301.49,272089.96,261081.88,-8228.16,347228.88,323459.73,1173542.57,32963.32,275695.25,72106.37,246847.48,289913.23,256016.91,50722.9,124387.06,1214679.75,34703.92,280360.69,74697.58,254367.5,303746.55,266803.51,50071.33,131405.89,76.9
Q1-1994      ,99.41268,99.41268,99.22192,100.62923,NA ,NA ,NA ,NA ,NA ,NA ,96.18918,96.37064,95.94858,96.45242,97.53076,96.56804,97.28997,202.55673,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,101.3,7229.4,NA       ,NA ,120587,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA      ,NA ,1261181.68,721217.58,265417.21,258758.75,-3944.67,340983.75,321250.94,1306927.04,747990.77,275228.9,265241.73,-4058.43,353771.44,331247.37,1180850.79,33190.76,275872.69,72680.87,249322.5,292132.06,257651.91,50839.73,131170.62,1219832.57,34228.52,282809.74,74992.62,255842.56,303892.15,268066.98,50407.69,137502.15,77.6
Q2-1994      ,99.378,99.378,99.24226,100.34914,NA ,NA ,NA ,NA ,NA ,NA ,96.79059,96.88353,96.65787,96.54963,97.88622,96.89499,97.24692,202.16913,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.1,7330.2,NA       ,NA ,114407.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA      ,NA ,1280526.3,730183.52,265948.29,264225.56,-1475.94,352587.54,330942.67,1314461.18,749343.73,274664.15,269014.63,-1555.42,363295.06,340300.97,1201209.32,34287.4,282648.89,75021.62,252876.57,296505.42,259869.42,50560.62,129877.6,1230578.19,34535.15,288645.56,76752.19,256975.93,305149.1,268520.25,49668.51,133551.5,78.1
Q3-1994      ,99.47449,99.47449,99.46503,99.65406,NA ,NA ,NA ,NA ,NA ,NA ,97.40653,97.4494,97.44307,97.08289,98.40882,97.08565,97.22676,201.99669,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.3,7370.2,NA       ,NA ,122253,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA      ,NA ,1297533.02,741160.38,266808.34,267861.82,3635.07,359968.3,341900.89,1324174.83,755145.43,273972.93,271146.32,5205.35,369976.01,351271.21,1216607.56,34930.22,286319.23,75856.15,255759.86,300995.86,262746.24,50982.48,131907.94,1239191.5,34576.21,291583.87,77075.67,258542.17,307036.13,270377.46,50231.01,135214.34,78.4
Q4-1994      ,99.62587,99.62587,99.66276,99.44251,NA ,NA ,NA ,NA ,NA ,NA ,98.2397,98.22857,98.19144,97.99101,98.75325,98.02998,97.98064,203.15974,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,100.1,7461.1,NA       ,NA ,132649.6,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA      ,NA ,1315275.84,746610.14,270255.44,273950.71,7090.99,372405.26,355036.7,1334974.89,757438.75,275648.49,277113.52,7621.25,379686.69,362533.81,1233123.83,35340.14,293039.98,77405.81,258287.76,303232.19,265817.94,51259.22,133411.23,1249353.34,34524.61,296251.68,78378.15,260835.27,308166.66,271196.97,50354.63,135976.19,79.9
Q1-1995      ,99.82981,99.82981,99.84927,99.86517,NA ,NA ,NA ,NA ,NA ,NA ,98.71137,98.90531,98.91779,99.12881,99.34566,98.76718,99.46387,203.7115,NA ,NA ,NA ,NA ,NA ,NA ,95.42226,92.95409,95.97942,94.40382,94.88124,92.53583,95.43414,NA ,99.5,7488.7,NA       ,NA ,121420.9,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA      ,NA ,1322607.83,751806.03,269869.22,272058.09,4905.75,389630.99,365662.25,1342072.04,761093.66,272870.91,274418.39,6880.56,395166.86,368358.34,1238321.15,35173.98,294499.27,75575.97,259183.58,305822.88,268065.46,48663.33,132950.01,1256072.41,34912.54,299129.16,76288.55,261667.9,311775.31,272298.94,49313.21,135312.84,81.9
Q2-1995      ,100.00311,100.00311,99.99281,100.0295,NA ,NA ,NA ,NA ,NA ,NA ,99.66522,99.68363,99.67643,99.77535,99.93373,99.70427,99.77175,205.10112,NA ,NA ,NA ,NA ,NA ,NA ,96.21572,97.44494,96.67319,95.21904,96.01786,98.7109,95.70334,NA ,99,7503.3,NA       ,NA ,116263.3,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA      ,NA ,1340984.44,761789.54,274776.07,277983.15,2852.38,397131.09,373547.79,1350365,767248.84,276185.47,278895.18,3828.82,399245.44,375038.75,1254547.44,34616.32,298156.37,77472.23,261134.99,311045.95,272121.58,48685.15,135122.16,1262696.34,34737.53,299503.47,77409.73,263214.28,314217.21,273614.13,49068.83,136737.48,82.9
Q3-1995      ,100.04698,100.04698,100.05562,99.9117,NA ,NA ,NA ,NA ,NA ,NA ,100.6179,100.45639,100.36667,100.57644,100.21681,100.63614,100.06408,206.58215,NA ,NA ,NA ,NA ,NA ,NA ,97.00853,95.07383,97.3657,96.13627,96.97668,97.65688,96.35735,NA ,98.5,7561.4,NA       ,NA ,124065.3,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA ,2.5,1362729.47,771563.46,279540.06,278392.14,12873.01,396844.31,376483.51,1351726.9,767191.42,277415.9,277325.24,11770.66,393813.07,375789.39,1274465.47,35086.68,301172.67,76789.51,265356.54,319150.55,276909.53,49808.67,138072.68,1264753.57,35053.46,298394.42,76584.93,263883.57,315970.49,274866.69,49502.23,136475.56,82.8
Q4-1995      ,100.12009,100.12009,100.10229,100.19362,NA ,NA ,NA ,NA ,NA ,NA ,100.99386,100.93552,101.02916,100.49769,100.49471,100.90391,100.69093,207.96162,NA ,NA ,NA ,NA ,NA ,NA ,97.85907,101.13673,98.11758,96.99605,97.94316,100.68726,97.18053,NA ,98.3,7621.9,NA       ,NA ,135837.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA ,1.9,1372357.66,778582.08,283299.48,280992.51,5934.36,401868.8,378319.57,1354516.13,768207.19,281012.51,278787.07,4129.74,397206.58,374826.96,1284029.89,35562.11,300756.02,76488.02,266838.31,324484.14,279901.29,50603.13,138930.9,1267841.92,35735.58,297557.36,76042.54,263747.72,318540.56,276218.16,49875.99,136550.2,82.5
Q1-1996      ,100.30015,100.30015,100.25886,100.32177,NA ,NA ,NA ,NA ,NA ,NA ,101.61958,101.58714,101.78848,101.78215,100.68277,100.84898,100.68342,208.7737,NA ,NA ,NA ,NA ,NA ,NA ,98.72436,95.85078,98.86057,98.38706,98.97188,94.79796,98.39143,NA ,96.8,7676.4,NA       ,NA ,126628.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA ,2.1,1389846.93,795583,285214.84,275230.46,6429.16,412557.33,385167.86,1358299.92,776046.85,278561.59,271750.89,5902.25,407174.13,381135.79,1298461.5,37049.64,304073.91,72876.43,268482.85,331712.83,284265.84,50685.47,142070.9,1270244.87,36256.27,297202.77,72141.79,264127.89,323010.25,277505.91,50191.33,138246.38,82
Q2-1996      ,100.5133,100.5133,100.47915,100.43382,NA ,NA ,NA ,NA ,NA ,NA ,101.92546,101.9149,102.41828,101.87423,100.78467,100.99281,100.8873,209.53004,NA ,NA ,NA ,NA ,NA ,NA ,99.49275,100.82587,99.54841,99.28773,99.58068,101.74957,99.45218,NA ,96.8,7802.9,NA       ,NA ,120452,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA ,0.9,1404788.49,801633.48,288558.73,287675.87,-1757.63,413028.09,384350.05,1366383.21,775540.66,281312.36,283530.26,-1218.15,406935.04,379716.96,1313732.11,37692.33,304498.62,77999.38,270723.06,336496.71,286322,50700.94,141757.32,1279298.56,37039.12,296713.06,76703.73,264464.14,325552.63,278825.88,50231.85,137316.5,80.1
Q3-1996      ,100.65704,100.65704,100.59462,100.43642,NA ,NA ,NA ,NA ,NA ,NA ,102.29611,102.23411,102.66933,102.25859,101.05926,100.69253,100.3576,210.11786,NA ,NA ,NA ,NA ,NA ,NA ,100.37315,98.64973,100.32613,100.54086,100.34568,100.44617,100.76604,NA ,96.5,7841.9,NA       ,NA ,127648.8,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA ,1,1418606.18,808957.42,291167.8,289361.43,-1111.57,418467.07,388235.97,1374242.63,780380.72,282716.57,284338.44,-1038.37,413275.96,385430.69,1324815.86,36908.41,306791.67,78342.67,272267.88,341769.29,288735.93,51014.14,144804.46,1285628.64,37242.19,298561.4,76518.15,266105.89,327735.53,279465.49,50874.09,139488.08,80
Q4-1996      ,100.74836,100.74836,100.7392,100.39851,NA ,NA ,NA ,NA ,NA ,NA ,102.7266,102.88942,103.24758,102.8608,101.33403,101.01386,101.43254,211.11481,NA ,NA ,NA ,NA ,NA ,NA ,101.03671,104.63977,100.94473,101.29883,100.89515,102.97324,101.39035,NA ,96.2,7931.3,NA       ,NA ,140123.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA ,1.6,1418893.3,808898.6,291687.31,288509.88,-1746.56,431107.43,399563.36,1376584.4,780311.45,283281.69,284484.26,-3453.38,426903.86,394943.48,1325378.68,36185.69,305947.85,77286.82,272820.26,342906.93,290231.14,50939.79,144454.4,1289672.78,36923.98,299153.22,75562.65,267708.01,330100.52,280224.4,51370.79,138282.4,80.2
Q1-1997      ,100.88892,100.88892,100.95892,100.1424,NA ,NA ,NA ,NA ,NA ,NA ,103.1323,103.32879,103.91978,103.0694,101.68441,101.8208,102.38503,212.91408,NA ,NA ,NA ,NA ,NA ,NA ,101.68551,98.4285,101.59962,101.80473,101.47871,97.27001,101.64465,NA ,96.5,8016.4,NA       ,NA ,131829.8,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA ,0.8,1416836.23,812569.31,290406.99,284947.03,-1715.04,437168.13,406540.19,1380400.29,785167.26,283824.62,282344.72,-2475.41,432793.53,401254.43,1320647.03,36454.88,303442.99,74208.74,273447.62,343896.64,289196.16,50362.02,146551.22,1292588.99,36913.74,299621.66,73443.66,269485.15,332523.45,280601.33,51791.96,139603.26,79.5
Q2-1997      ,101.28188,101.28188,101.30796,100.6108,NA ,NA ,NA ,NA ,NA ,NA ,103.53313,103.71476,104.32804,103.35255,101.86567,102.38986,102.89404,210.81021,NA ,NA ,NA ,NA ,NA ,NA ,102.30939,103.68425,102.26456,102.49459,101.89073,102.46883,102.6599,NA ,96.6,8131.9,NA       ,NA ,121823.6,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA ,1.3,1432360.9,815506.25,291739.17,288842.96,354.52,455936.41,420018.41,1396572.72,788578.31,285644.9,287037.61,-1207.72,451101.76,414582.14,1335518.65,36069.49,309724.02,74766.56,277290.68,348124.55,289543.35,50842.94,147685.19,1307164.31,36750.02,306338.4,74294.46,272770.43,335983.31,281027.69,52154.47,141562.88,81
Q3-1997      ,101.55619,101.55619,101.61791,100.40883,NA ,NA ,NA ,NA ,NA ,NA ,103.94205,104.29595,104.99997,103.75868,102.24785,103.10876,104.17885,210.94133,NA ,NA ,NA ,NA ,NA ,NA ,102.72735,100.83013,102.80005,102.53078,102.31275,100.76234,103.01269,NA ,96.2,8216.6,NA       ,NA ,130110.5,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA ,1.6,1441123.79,818523.63,291632.21,289851.72,3805.8,473377.69,436067.26,1405873.07,789903.33,285777.74,288322.09,1790.78,467250.95,427171.82,1343247.77,36674.91,311351.8,74712.44,279252.65,350763,290492.97,50829.98,148706.01,1316603.13,36978.53,309782.23,74192.16,275064.2,338680.97,281905.05,52959.68,142229.62,81.2
Q4-1997      ,101.8855,101.8855,101.95909,100.65125,NA ,NA ,NA ,NA ,NA ,NA ,104.53879,104.82776,105.43028,104.48554,102.58391,103.42502,104.25824,210.68951,NA ,NA ,NA ,NA ,NA ,NA ,103.22028,107.15888,103.38676,102.88824,102.67513,103.91788,103.70036,NA ,96.9,8272.9,NA       ,NA ,140357.9,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA ,1.3,1463764.5,829686.72,293115.25,296813.39,7111.58,483281.02,446243.46,1419473.85,797247.63,285049.99,294231.92,4134.23,475754.17,436944.09,1362306.54,37208.04,317148.47,75439.24,283335.64,355469.99,293705.15,50733.42,152191.38,1329643.65,37482.59,314563.15,74597.73,278390.94,341387.97,283221.26,53193.55,143023.75,82.2
Q1-1998      ,102.25879,102.25879,102.42284,100.51561,NA ,NA ,NA ,NA ,NA ,NA ,104.85259,104.97188,105.67419,104.79393,102.84178,103.41468,103.70649,209.71349,NA ,NA ,NA ,NA ,NA ,NA ,103.60952,100.22254,103.89732,102.8642,102.87389,98.87904,103.60616,NA ,97.6,8396.3,0.02318,56.16468,129023.1,NA       ,NA       ,NA       ,NA      ,NA      ,NA       ,NA       ,NA      ,NA       ,NA      ,NA ,NA ,NA ,NA       ,NA ,NA ,NA        ,NA ,0.4,1474014.11,836515.34,294456.28,300673.5,9313.43,491539.49,458483.93,1431962.68,805877.93,286781.42,298739.03,7792.71,486417.95,453646.36,1372810.37,36637.67,320164.59,75585.59,287250.8,358301.76,294869.96,50790.33,151994.07,1341522.33,37732.97,316460.66,74970,282026.81,346183.76,284148.13,53311.46,143751.81,82.3
