 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q4-1997      ,101.75903,101.75903,101.88338,100.47643,NA ,NA ,NA ,NA ,NA ,NA ,104.44596,104.75512,105.49836,104.37455,102.53465,103.41198,104.31623,209.1671,NA ,NA ,NA ,NA ,NA ,NA ,103.29008,106.82635,106.93277,107.01086,106.50964,104.34718,107.65442,NA ,94.3,8272.9,NA       ,NA ,140357.9,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.3,1463451.447,830929.3418,292733.883,297017.505,5348.5605,482910.4872,445488.3305,1420442.48,797940.9336,284981.3884,294572.537,3459.1678,475442.5467,435954.0935,1362196.55,37711.61443,317052.6795,75097.40971,283333.966,355841.3643,293159.5159,51315.43811,152570.3352,1331957.113,37426.50856,314562.4917,74372.36795,278557.4693,343780.5168,283257.7583,54946.64121,143432.009,82.2
Q1-1998      ,102.16355,102.16355,102.39038,100.3082,NA ,NA ,NA ,NA ,NA ,NA ,104.88896,104.99773,105.78442,104.91745,102.74925,103.43483,103.69898,208.17064,NA ,NA ,NA ,NA ,NA ,NA ,103.5489,99.89532,99.72788,100.06634,99.39733,98.99764,99.22061,NA ,94.7,8396.3,0.02318,56.16468,129023.1,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.4,1474595.485,837791.9943,294529.1601,300797.5206,9725.9422,489597.1317,457846.2639,1432044.261,806282.6355,286514.0413,299122.8708,8765.365,484395.6257,453036.2773,1373945.331,36877.15632,319546.3997,75217.40857,288449.3974,358662.8197,295192.1489,51253.12412,151903.2782,1343772.828,37662.52136,316178.241,74802.30194,282915.0278,347929.5513,284285.1844,55234.19806,143505.6305,82.3
Q2-1998      ,102.74843,102.74843,102.97509,100.61469,NA ,NA ,NA ,NA ,NA ,NA ,105.42391,105.41559,106.26524,105.11201,103.02322,102.9728,102.79949,209.27132,NA ,NA ,NA ,NA ,NA ,NA ,104.00656,105.59795,106.03407,104.36463,104.75866,104.91727,106.14097,NA ,95.1,8442.9,0.13797,54.6016,122981.1,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.4,1488589.415,845312.0268,296565.4841,302695.5874,9027.7067,495655.559,460666.949,1438269.756,810101.577,287873.0221,300210.5502,7518.7235,492218.6576,459652.7744,1383939.055,37008.10348,322357.7217,74635.86998,289607.9401,362453.7742,297875.6451,51268.31241,155918.6729,1348584.14,37737.99696,317272.3749,74137.62098,283501.1764,350505.9383,285429.0325,55528.13953,145213.7548,83
Q3-1998      ,103.24028,103.24028,103.53326,100.99203,NA ,NA ,NA ,NA ,NA ,NA ,105.8504,105.63109,106.44972,105.29434,103.26798,102.55367,101.70003,210.14163,NA ,NA ,NA ,NA ,NA ,NA ,104.42689,102.87424,103.26115,101.32394,102.59402,103.17343,102.08991,NA ,94.6,8528.5,0.38904,53.6057,128645.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0,1506625.129,856360.6823,299361.4142,308943.7148,7428.5077,495810.2051,461279.3951,1446041.248,817042.9349,289345.8336,304876.0987,5639.1492,493207.6641,464070.4325,1399321.565,36923.95618,324432.3357,75696.7971,293822.5337,367505.0294,300940.9127,50801.72957,158105.2938,1356520.472,37471.437,318775.6152,74626.78697,286276.064,353137.5042,286233.0644,56337.2709,145858.0467,83.6
Q4-1998      ,103.72315,103.72315,104.17515,100.65759,NA ,NA ,NA ,NA ,NA ,NA ,106.14499,105.71628,106.54873,105.47505,103.23287,101.46504,99.97539,211.52458,NA ,NA ,NA ,NA ,NA ,NA ,105.03441,108.66788,108.95606,108.23848,108.70216,106.31266,109.19964,NA ,94.6,8667.9,0.55095,53.40758,137708,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.5,1521774.881,870234.5895,302791.7345,312466.6303,7400.1684,489102.5973,460220.839,1449066.004,825281.9576,290631.858,306871.8052,5614.9564,489248.8376,468583.4108,1411517.1,36172.33403,324193.6428,76459.15434,296189.6488,373950.5467,304551.7733,51461.5939,161719.3752,1359097.715,37500.86551,316586.9497,74592.92095,286959.6226,356296.277,287161.0795,57069.58067,147037.8689,82.8
Q1-1999      ,104.02981,104.02981,104.76891,100.20218,NA ,NA ,NA ,NA ,NA ,NA ,106.39092,105.89093,106.70246,106.18079,103.3135,101.18269,99.52437,211.81151,NA ,NA ,NA ,NA ,NA ,NA ,105.52219,101.93586,101.95731,101.26449,101.67023,101.09949,100.69404,NA ,93.9,8733.5,0.66424,53.02405,127869,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.1,1539424.965,883546.3628,307345.3888,319581.6092,4015.1738,492211.4365,467275.0061,1460915.889,835708.1662,292755.9915,313272.0261,3318.8775,493285.1816,477424.3539,1425792.868,36097.72149,323621.5731,78539.52786,299596.68,379975.7238,307961.6413,50513.88089,164145.9786,1369327.106,37989.65592,316274.38,75811.29694,292775.8675,358590.6217,287885.2835,57104.79314,148693.5773,81.9
Q2-1999      ,104.3944,104.3944,105.20567,100.20391,NA ,NA ,NA ,NA ,NA ,NA ,106.73562,106.54998,107.3366,106.82193,103.68296,101.50932,100.78288,213.24359,NA ,NA ,NA ,NA ,NA ,NA ,106.30827,107.92558,108.64432,105.63004,107.08688,107.28593,108.34466,NA ,94.4,8771.2,0.82084,51.24544,124919.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.2,1554067.34,888923.2211,309664.2406,325319.1291,5653.2714,508355.5573,483848.0795,1470244.796,835964.2214,293224.4457,317803.6933,3626.7841,507867.1766,488241.5251,1437268.682,35994.31352,325247.7785,78944.08572,301506.559,384483.2148,311092.73,50788.37905,167587.0377,1378434.76,38362.56853,319080.7689,75714.01343,294416.7245,362443.1593,288417.5252,57627.89731,149437.9342,81.8
Q3-1999      ,104.94501,104.94501,105.85133,100.22865,NA ,NA ,NA ,NA ,NA ,NA ,106.90429,107.00245,107.64614,107.33025,104.25557,102.346,102.46535,212.6814,NA ,NA ,NA ,NA ,NA ,NA ,107.10672,105.41046,106.0431,102.91775,105.22289,106.27287,104.15475,NA ,94.9,8871.5,0.9949,50.50963,130767,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,1.5,1574922.282,900044.6416,313476.0938,334680.7917,2494.2824,528301.181,504074.7085,1487723.799,844059.0021,295443.3136,325175.8494,-125.6705,523500.6497,500329.3453,1455055.603,35681.09953,330477.5616,80402.02639,306018.5717,389008.8786,313467.4653,50806.94172,170673.6206,1393908.159,38584.35725,323009.6175,76861.46945,299349.0262,366351.7453,289751.9437,58639.85338,152455.4934,81.6
Q4-1999      ,105.43869,105.43869,106.46745,100.09074,NA ,NA ,NA ,NA ,NA ,NA ,107.15288,107.50666,108.15009,107.91119,104.58557,103.2543,104.15947,212.27414,NA ,NA ,NA ,NA ,NA ,NA ,107.98013,111.52579,112.12503,109.98173,111.55747,110.16251,111.26333,NA ,93.8,9049.9,0.91153,50.4553,138271.4,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,0.9,1594477.463,910563.7335,317333.1159,337444.169,9860.0272,548092.6243,528816.2069,1502969.377,850131.4593,297509.0083,326886.2802,6479.4948,538393.9012,516430.7668,1471950.528,36238.45546,333371.6669,80983.04004,309585.3994,395735.4528,316036.5134,52143.22834,174670.163,1406301.95,38913.40747,325561.7628,77067.35935,302342.561,371032.0329,291384.8268,59425.777,156093.2043,81.9
Q1-2000      ,105.94966,105.94966,107.09579,100.0362,NA ,NA ,NA ,NA ,NA ,NA ,107.6258,108.4278,108.81029,108.83615,105.68588,105.02295,107.21068,212.47615,NA ,NA ,NA ,NA ,NA ,NA ,108.90517,105.51871,105.74018,104.09105,105.37419,104.90567,104.03696,NA ,93.4,9102.5,1.63931,49.56175,132992.5,NA       ,NA       ,NA      ,NA      ,NA      ,NA      ,NA       ,NA       ,NA       ,NA      ,NA       ,NA       ,NA      ,NA        ,NA        ,NA       ,NA       ,NA ,2,1615816.543,924219.5512,320962.7326,346205.6913,5269.2451,576503.4078,557344.085,1516694.1,857855.1203,298400.8143,331951.7945,542.3767,556839.8838,528895.8896,1495228.519,35606.37596,338989.8905,83145.59546,314064.357,403666.5342,319755.7661,53691.36884,174279.3926,1424010.573,38108.41715,331636.012,78484.98944,306529.0175,376457.2219,292794.9152,60713.57042,153397.0973,82.9
Q2-2000      ,106.64979,106.64979,107.87699,100.33817,NA ,NA ,NA ,NA ,NA ,NA ,107.94914,109.0041,109.33443,109.28565,106.50907,106.22622,109.13984,213.89539,NA ,NA ,NA ,NA ,NA ,NA ,109.81745,111.46296,112.3718,108.36858,110.56598,112.33562,111.35275,NA ,93.8,9229.4,1.68499,46.78847,128284.4,18.3,21.4,-4.2,9.8,9,8.2,9.4,12.6,2.7,10.4,5.6,23.5,23.7,2.6,-25.1,-17.2,8.8,-7.5,2,1634604.942,934405.0706,323550.253,351433.7367,9812.0054,596793.8434,581389.9671,1530030.334,863355.9776,299614.2505,334428.3318,4706.4489,569982.8798,542057.5546,1511919.02,35797.8598,344382.6849,82988.67689,318823.3228,407844.93,322081.5454,54067.74272,176753.6652,1435385.519,38167.64444,335011.3822,77683.35266,310166.9516,380057.6225,294298.5652,61781.3861,156426.2018,83.6
Q3-2000      ,107.16232,107.16232,108.41707,100.68793,NA ,NA ,NA ,NA ,NA ,NA ,108.42335,109.71943,110.14003,110.06744,107.00625,107.55899,111.10673,215.52548,NA ,NA ,NA ,NA ,NA ,NA ,110.51456,108.81715,109.66176,105.53513,108.49047,110.83103,106.84425,NA ,95.4,9260.1,1.9039,45.59756,132032.4,18.2,21.2,-4.5,9.9,7.5,8.2,8,12.5,2.8,10.1,6,27.9,26.1,2.6,13.5,1.9,0.6,1.4,2.2,1648443.97,941920.9667,326506.2153,357423.4065,7863.5311,622607.5537,607877.7033,1536357.213,864018.482,300222.4627,338576.0372,3000.5736,587299.9919,556760.3344,1527874.979,36423.96024,348058.2225,83288.52726,321973.4616,413204.7934,324926.0139,54586.88475,175155.8761,1444189.509,38654.44743,336929.3915,77916.43028,312265.5268,383746.7655,294676.9476,62698.31781,154866.0214,83.9
Q4-2000      ,107.6845,107.6845,108.98581,100.98563,NA ,NA ,NA ,NA ,NA ,NA ,108.74076,110.37373,110.85245,110.6474,107.70242,108.85658,113.30102,215.7879,NA ,NA ,NA ,NA ,NA ,NA ,111.4755,114.8555,115.71584,112.31519,114.68465,114.5256,114.4936,NA ,97.6,9303.9,1.70325,44.98363,140838.9,18,21,-4.5,9.6,5.1,8,5.5,12.4,0.4,10.2,3.5,27.2,26.9,1.8,6.9,13.8,8,-0.5,3.3,1664417.884,949742.3925,331134.3001,359768.5565,14936.4424,645128.3261,636292.1336,1546933.863,865742.5662,302915.0185,338644.6026,9856.6206,601346.3305,571571.2754,1541549.862,36716.374,351526.422,83959.9104,326617.9987,416399.4823,326329.6746,55044.91369,177912.9361,1454639.959,38406.33098,339519.0643,77891.29762,316471.1042,386573.1301,295779.032,63373.50568,155667.4095,84.6
Q1-2001      ,108.00854,108.00854,109.42722,100.69753,NA ,NA ,NA ,NA ,NA ,NA ,109.8313,110.98242,111.39535,111.12096,107.9528,108.40507,111.49654,216.80147,NA ,NA ,NA ,NA ,NA ,NA ,112.41232,109.10792,109.71163,106.47744,108.69883,108.7028,107.4893,NA ,99.7,9334.5,1.45439,45.00772,134534.6,17.3,20.2,-4.1,8.9,4.3,7.5,5.1,12.6,2.7,10.3,3.6,33.2,27.1,2.3,8.9,-3.3,-4.8,2.7,2.5,1689542.716,964077.9272,335216.7542,359232.7417,4572.5495,640953.8972,614511.1538,1554750.094,874565.5856,305351.3187,337369.4871,-1536.2385,599957.9552,560958.0141,1566950.631,36773.01741,359672.2358,85532.86519,331136.4326,422624.7019,331211.378,56445.03256,179037.1175,1463308.109,37872.79143,342832.5373,78192.80531,318415.4076,389510.0216,296484.5456,64223.76113,155665.7459,84.4
Q2-2001      ,108.19444,108.19444,109.65003,100.67081,NA ,NA ,NA ,NA ,NA ,NA ,110.41338,111.59122,112.28599,111.61621,108.40208,109.0063,112.19656,219.33716,NA ,NA ,NA ,NA ,NA ,NA ,113.25472,114.7956,115.93581,110.81756,113.97749,116.81682,113.73686,NA ,101.3,9341.7,1.11246,43.43868,127751.4,17.2,19.7,-4,8.4,2.7,7.5,3,12.6,4,10.5,6.6, ,23.5, ,-30.8,-18.5,14,-5.3,2.7,1699021.572,975874.624,338206.8985,358217.5889,3865.4067,639667.595,616810.5411,1555230.249,878245.1769,306708.1037,335021.7967,-652.3138,595451.4673,559543.9818,1576395.201,37407.66805,357593.5453,85813.22099,334677.5363,427439.9918,333463.2388,57284.06223,179910.4331,1463411.848,37901.56077,339100.6232,77559.52063,319210.845,392311.6384,297327.6598,64750.8186,156569.2191,83.6
Q3-2001      ,108.46152,108.46152,109.98379,100.54813,NA ,NA ,NA ,NA ,NA ,NA ,110.79657,111.93877,112.65106,112.32663,109.21179,108.42616,111.46001,220.89027,NA ,NA ,NA ,NA ,NA ,NA ,114.44279,112.87151,113.91243,108.8165,112.40433,115.21549,110.79631,NA ,101.5,9310.4,-0.90172,43.98344,131274.2,17.1,19.1,-3.5,7.9,3,7.7,3.6,12.6,8.7,12.5,8.9, ,26.1, ,5.1,-8.6,-3.2,3.5,2.4,1706592.499,980263.6986,340930.6784,358611.4336,-2533.1732,633210.5138,603890.6522,1556757.799,879336.1994,307222.796,332903.5415,-3855.5625,592594.5568,551443.7322,1586044.109,38397.34457,357488.8687,86609.26358,337246.5639,429345.5491,336956.5195,57815.55655,178363.9458,1466426.319,38327.24352,338290.1441,77393.05237,319613.6058,394621.9679,298180.3049,65632.80699,155964.2866,83
Q4-2001      ,108.73116,108.73116,110.27771,100.71601,NA ,NA ,NA ,NA ,NA ,NA ,111.68796,112.40733,113.29337,113.09142,109.57115,108.33735,110.14395,223.08823,NA ,NA ,NA ,NA ,NA ,NA ,115.33589,118.66445,119.76801,115.36021,118.03132,119.14243,118.63936,NA ,101,9348.6,0.14907,44.79373,137495.4,16.6,18.3,-3.5,7.1,2.6,8.2,1.9,13.1,-0.4,10.5,3.8, ,25.1, ,4.7,4.5,9.8,-1.9,1.3,1715335.684,985046.3592,344940.2179,358087.5949,-8350.0071,624317.583,588706.0639,1552245.058,878616.7712,308733.8346,331327.0077,-7182.3603,584751.0037,544001.1989,1591632.559,38383.07997,351138.2202,87543.70024,338116.5872,436556.9472,339894.0237,57858.90865,181562.0337,1463048.28,38171.93511,332167.2863,77321.29253,319985.3323,396589.843,298812.5906,66220.79244,155417.5693,81.8
Q1-2002      ,108.87757,108.87757,110.51027,100.43122,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,116.50199,113.18267,114.03463,109.66164,112.2612,113.80863,111.68442,NA ,99.4,9476.3,-1.58695,NA ,132407.5,16.5,18.8,-4.1,7.7,0.5,7.9,0.6,12.7,5.6,11.9,6.3, ,27.3, ,11.6,0.1,-6.3,4.1,1.7,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA ,1555614.424,877000.3166,309468.0834,329141.3352,-11860.7589,590036.5699,538171.1222,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA ,1469704.449,38173.87517,334263.6069,77910.79397,320393.7805,399289.6663,299672.7261,66312.14015,152222.115,80.8
Q2-2002,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,80.7
