 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services",
Name:,ESA.Q.I6.Y.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YA_B.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YC_E.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YF_F.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YG_I.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I6.Y.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I6.Y.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I6.Y.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YA_B.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YC_E.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YF_F.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YG_I.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.I6.Y.LCIT.NS0025.4.000,STS.Q.I6.W.LCIT.NS0025.4.000,STS.Q.I6.W.LCIW.NS0025.4.000,STS.Q.I6.W.LCIO.NS0025.4.000,STS.Q.I6.W.LCIT.NS0020.4.000,STS.Q.I6.W.LCIT.2F0000.4.000,STS.Q.I6.W.LCIT.2G_N00.4.000,EXR.Q.Z64.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,BISM.Q.RHGB.JP.01,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I6.N.CINP.CC1109.4.000,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YA_B.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YC_E.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YF_F.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YG_I.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YA_B.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YC_E.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YF_F.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YG_I.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I6.S.ECFIN.MAN013.TT
Q4-2002      ,139422.11000 ,139788.20000 ,118935.70000 ,20852.49000 ,6253.52000 ,26325.61000 ,10325.92000 ,35259.10000 ,20376.77000 ,41247.27000 ,106.07800 ,105.30630 ,105.08652 ,107.04416 ,103.64357 ,100.84428 , 98.55196 ,105.41231 ,107.12414 ,102.37305 ,106.64942 ,103.45754 ,107.31816 ,108.20285 , 86.10000 , 90.10000 , 89.70000 , 91.70000 , 91.10000 , 87.00000 , 90.00000 , 90.46911 ,100.60000 ,11598.80000 , -4.46275 ,44.64879 ,509316.70000 ,13.65821 ,18.40210 ,-4.63309 ,6.97315 , 2.31467 ,8.08241 , 1.58238 ,13.04704 , 4.20059 ,10.90316 , 9.33190 ,23.46000 ,22.19000 ,2.19000 ,  5.58000 ,  9.97000 , 10.36000 ,-1.69000 , 90.95651 ,1857741.05000 ,1065336.40000 ,377823.39000 ,373664.49000 , -2463.02000 , 676399.25000 ,633019.45000 ,1752218.53000 ,1014360.33000 ,353132.82000 ,360726.84000 ,NA ,671105.98000 ,642725.96000 ,1669382.38000 ,36570.53000 ,353440.97000 , 94887.54000 ,353954.16000 ,455120.83000 ,375408.35000 ,NA ,188358.67000 ,1572975.71000 ,35333.67000 ,344201.17000 ,87048.39000 ,334233.77000 ,425401.59000 ,346766.87000 ,NA ,179214.05000 ,82.00000
Q1-2003      ,139530.69000 ,138433.24000 ,117588.90000 ,20844.34000 ,6008.15000 ,26052.81000 ,10068.82000 ,34896.37000 ,20201.36000 ,41205.74000 ,106.53046 ,105.91945 ,106.02915 ,107.47072 ,104.01293 ,100.42410 , 98.51477 ,105.97062 ,109.50202 ,102.24087 ,108.49687 ,104.13341 ,108.22834 ,108.92948 , 86.80000 , 81.50000 , 80.30000 , 85.10000 , 79.20000 , 81.10000 , 83.00000 , 94.34763 ,102.00000 ,11645.80000 , -4.68388 ,45.13065 ,507367.20000 ,13.10115 ,18.27350 ,-4.97378 ,6.85346 , 1.58275 ,7.42801 , 1.30758 ,13.00094 , 9.07218 ,10.92663 , 8.85710 ,28.04000 ,26.06000 ,2.89000 , 17.74000 , -1.83000 ,-13.35000 , 2.90000 , 92.11541 ,1865697.27000 ,1074648.96000 ,379595.85000 ,374349.72000 ,  5302.09000 , 668897.52000 ,637096.87000 ,1752366.42000 ,1014201.24000 ,353404.01000 ,360130.85000 ,NA ,666513.81000 ,647187.55000 ,1677821.19000 ,36740.51000 ,353710.94000 , 95286.34000 ,354703.47000 ,460116.85000 ,377263.07000 ,NA ,187876.08000 ,1572930.37000 ,34705.06000 ,344076.17000 ,86456.70000 ,333713.50000 ,426844.23000 ,347080.19000 ,NA ,179410.42000 ,81.60000
Q2-2003      ,139767.27000 ,139889.99000 ,118889.88000 ,21000.12000 ,6110.03000 ,26077.41000 ,10330.61000 ,35457.43000 ,20315.11000 ,41599.41000 ,107.10436 ,106.21646 ,106.23047 ,108.09724 ,104.17847 , 99.27820 , 96.58137 ,106.67733 ,111.06241 ,103.60768 ,109.40620 ,105.28721 ,108.68595 ,109.39850 , 87.50000 , 90.70000 , 90.20000 , 92.20000 , 90.00000 , 88.20000 , 91.50000 , 98.62672 ,102.80000 ,11738.70000 , -5.13985 ,46.21643 ,510512.60000 ,13.25396 ,18.24200 ,-4.79371 ,6.74513 ,-0.07849 ,7.50084 ,-0.68587 ,13.23933 ,10.71929 ,11.34498 ,13.57115 ,22.26000 ,20.42000 ,2.92000 ,-26.46000 ,-20.96000 ,  4.24000 ,-5.79000 , 92.58978 ,1875706.48000 ,1079285.72000 ,383501.52000 ,376559.82000 ,  1515.64000 , 656471.04000 ,621627.27000 ,1752325.32000 ,1016648.73000 ,354969.59000 ,361677.48000 ,NA ,661661.05000 ,644091.41000 ,1684793.07000 ,36657.08000 ,349323.61000 , 97527.63000 ,356749.41000 ,464340.61000 ,380194.72000 ,NA ,190913.40000 ,1570532.37000 ,34035.94000 ,340853.96000 ,86970.12000 ,333666.34000 ,427044.34000 ,347787.91000 ,NA ,181803.23000 ,81.20000
Q3-2003      ,140158.71000 ,140806.67000 ,119669.90000 ,21136.77000 ,6299.87000 ,26107.28000 ,10381.44000 ,35964.65000 ,20603.85000 ,41449.57000 ,107.92515 ,106.95970 ,106.80749 ,109.84136 ,104.34405 , 99.03302 , 96.07878 ,107.49923 ,116.48779 ,103.34083 ,109.10636 ,105.37118 ,108.96059 ,111.57199 , 88.20000 , 86.20000 , 85.40000 , 88.70000 , 85.90000 , 86.40000 , 86.40000 , 99.07394 ,102.40000 ,11935.50000 , -5.55718 ,46.60492 ,514304.90000 ,13.03952 ,18.55201 ,-4.62949 ,6.83358 , 0.36701 ,7.63180 ,-0.40111 ,13.50873 , 8.84847 ,11.55706 , 8.64097 ,25.05000 ,23.26000 ,3.72000 ,  9.28000 , -5.67000 , -3.73000 , 1.45000 , 92.85292 ,1899751.68000 ,1091532.55000 ,392243.52000 ,380964.75000 , -5446.07000 , 665743.33000 ,625286.39000 ,1761421.45000 ,1022703.97000 ,357321.98000 ,365360.91000 ,NA ,672764.29000 ,651372.54000 ,1707580.49000 ,36154.25000 ,351537.48000 , 98927.94000 ,360959.50000 ,471344.33000 ,388656.99000 ,NA ,192171.19000 ,1579542.52000 ,33129.37000 ,343206.73000 ,87596.42000 ,336122.45000 ,430251.74000 ,349050.78000 ,NA ,181876.21000 ,81.50000
Q4-2003      ,140534.62000 ,140861.38000 ,119653.24000 ,21208.13000 ,6162.11000 ,25881.14000 ,10381.89000 ,35685.48000 ,20740.01000 ,42010.76000 ,108.14691 ,107.20807 ,107.37606 ,109.03229 ,104.86141 , 98.99748 , 96.10803 ,107.28869 ,110.29047 ,102.23076 ,110.67772 ,105.46789 ,110.79598 ,110.90873 , 88.70000 , 92.80000 , 91.90000 , 95.50000 , 93.70000 , 90.20000 , 92.60000 ,100.91278 ,104.20000 ,12042.80000 , -4.48299 ,47.19877 ,521454.60000 ,13.83467 ,18.75299 ,-4.42925 ,6.93036 , 1.14796 ,7.76543 , 0.28739 ,13.48267 , 5.31845 ,11.35653 , 6.28208 ,26.40000 ,22.19000 ,2.97000 , 10.66000 ,  5.62000 ,  9.67000 ,-1.45000 , 93.08355 ,1916513.01000 ,1098477.18000 ,391173.74000 ,384808.17000 ,   552.65000 , 678948.93000 ,637447.67000 ,1773254.16000 ,1023723.63000 ,358978.36000 ,367209.76000 ,NA ,686296.96000 ,663777.23000 ,1722310.53000 ,36975.00000 ,356189.66000 , 99605.50000 ,364235.93000 ,476066.58000 ,389237.84000 ,NA ,194202.48000 ,1590028.45000 ,34703.47000 ,346768.89000 ,87222.68000 ,337452.38000 ,432614.23000 ,351170.80000 ,NA ,183224.88000 ,82.60000
Q1-2004      ,140500.47000 ,139405.99000 ,118248.58000 ,21157.41000 ,5871.63000 ,25558.13000 ,10099.94000 ,35416.43000 ,20636.89000 ,41822.96000 ,108.73464 ,107.92922 ,107.97930 ,110.00878 ,105.56177 , 99.11824 , 96.55783 ,107.54845 ,100.21108 ,102.22651 ,111.44500 ,105.06862 ,111.47569 ,111.97013 , 89.30000 , 83.90000 , 82.60000 , 87.90000 , 81.80000 , 84.10000 , 85.20000 ,103.69675 , 99.90000 ,12127.60000 , -4.89946 ,47.91125 ,527397.70000 ,13.61132 ,18.69104 ,-4.74618 ,6.78373 , 7.28163 ,8.15183 , 5.68086 ,13.31942 , 6.82554 ,11.17236 , 9.24975 ,28.94000 ,25.85000 ,3.99000 , 12.71000 , -1.94000 , -7.31000 , 2.61000 , 94.49058 ,1937659.52000 ,1109145.04000 ,395462.17000 ,388147.72000 ,   310.13000 , 693326.31000 ,648731.84000 ,1783060.87000 ,1027850.71000 ,359679.34000 ,367922.20000 ,NA ,699911.43000 ,672312.18000 ,1740690.28000 ,37606.99000 ,360119.81000 ,101358.57000 ,368765.37000 ,479980.98000 ,392858.57000 ,NA ,196969.24000 ,1600226.18000 ,37355.84000 ,350500.55000 ,87843.45000 ,340724.57000 ,432330.56000 ,351550.13000 ,NA ,182805.51000 ,81.50000
Q2-2004      ,140841.58000 ,140964.29000 ,119620.72000 ,21343.56000 ,5999.78000 ,25750.61000 ,10422.72000 ,35856.20000 ,20840.47000 ,42094.51000 ,109.27849 ,108.65325 ,108.66410 ,110.91161 ,106.61403 ,100.15094 , 98.06468 ,107.72079 , 98.66262 ,101.40987 ,112.03065 ,105.12474 ,111.29488 ,112.80809 , 89.80000 , 93.10000 , 92.50000 , 95.10000 , 92.90000 , 90.60000 , 93.70000 ,100.79082 ,101.00000 ,12213.80000 , -4.63645 ,47.64605 ,526008.30000 ,13.69483 ,19.36872 ,-5.32255 ,6.98923 , 6.15030 ,8.17808 , 4.38429 ,13.56732 , 8.74668 ,11.01901 ,10.15611 ,22.39000 ,20.38000 ,3.64000 ,-13.86000 ,-11.33000 ,  8.04000 ,-6.25000 , 96.68763 ,1956696.59000 ,1118219.42000 ,400487.40000 ,393079.61000 ,   198.16000 , 719900.20000 ,675188.21000 ,1791544.40000 ,1029685.04000 ,361270.92000 ,368902.58000 ,NA ,719180.11000 ,688910.52000 ,1759149.80000 ,38091.26000 ,362728.88000 ,103482.74000 ,371757.41000 ,485235.76000 ,397853.75000 ,NA ,197546.79000 ,1610545.19000 ,38271.17000 ,353046.51000 ,88009.11000 ,342822.74000 ,435515.63000 ,353005.25000 ,NA ,180912.20000 ,81.60000
Q3-2004      ,141344.92000 ,141941.42000 ,120448.69000 ,21492.72000 ,6207.24000 ,25699.66000 ,10623.29000 ,36307.78000 ,21124.71000 ,41978.73000 ,109.67992 ,109.13783 ,109.11169 ,110.73161 ,107.43369 ,100.72221 , 98.85645 ,108.04301 ,100.34823 ,101.75991 ,114.30538 ,106.11701 ,111.68252 ,112.49624 , 90.30000 , 88.20000 , 87.20000 , 91.30000 , 87.70000 , 88.80000 , 88.50000 ,100.61455 ,102.60000 ,12303.50000 , -4.40233 ,47.80284 ,529193.80000 ,14.24744 ,19.62150 ,-5.28932 ,7.12731 , 5.87515 ,8.58152 , 4.31555 ,13.59165 , 7.56785 ,11.25879 , 8.54536 ,24.92000 ,23.19000 ,3.89000 , 10.32000 , -0.01000 , -1.32000 , 1.96000 , 97.57552 ,1971224.62000 ,1125616.31000 ,401784.65000 ,398566.45000 ,  8152.58000 , 728216.18000 ,691111.55000 ,1798231.95000 ,1032237.12000 ,363029.06000 ,371197.66000 ,NA ,723358.06000 ,699505.43000 ,1768620.31000 ,37056.39000 ,363803.98000 ,104101.96000 ,372220.80000 ,492258.49000 ,399178.69000 ,NA ,202604.31000 ,1615006.08000 ,38474.62000 ,351990.64000 ,87820.17000 ,342833.33000 ,439257.02000 ,354628.41000 ,NA ,183171.61000 ,82.20000
Q4-2004      ,141818.68000 ,142193.95000 ,120589.37000 ,21604.58000 ,6051.90000 ,25729.04000 ,10577.61000 ,36070.99000 ,21263.61000 ,42500.81000 ,110.18043 ,109.68286 ,109.64023 ,111.72505 ,108.06547 ,101.25788 , 99.49802 ,108.51797 , 99.17618 ,102.53999 ,113.96989 ,105.49034 ,112.73200 ,113.61229 , 90.90000 , 95.10000 , 94.10000 , 98.20000 , 96.60000 , 92.40000 , 94.60000 ,103.42962 ,101.80000 ,12410.30000 , -3.98439 ,48.11744 ,526940.20000 ,13.82384 ,19.77819 ,-6.05640 ,7.34912 , 7.49758 ,6.89368 , 6.45175 ,13.65409 ,10.35232 ,11.47918 ,11.96025 ,26.98000 ,21.72000 ,3.06000 , 11.85000 , 14.24000 ,  9.88000 ,-0.64000 , 97.99645 ,1987562.67000 ,1141774.36000 ,405345.87000 ,402712.85000 ,  5080.94000 , 740898.15000 ,708249.50000 ,1804791.24000 ,1041945.18000 ,362970.10000 ,372839.77000 ,NA ,731976.09000 ,712137.46000 ,1783581.08000 ,37516.90000 ,365705.10000 ,105472.24000 ,376851.83000 ,494885.78000 ,403149.23000 ,NA ,203981.59000 ,1620743.91000 ,38803.22000 ,351917.12000 ,88358.36000 ,346240.72000 ,439862.72000 ,355519.57000 ,NA ,183996.13000 ,81.90000
Q1-2005      ,141845.30000 ,140831.97000 ,119308.60000 ,21523.37000 ,5833.39000 ,25343.21000 ,10404.68000 ,35748.69000 ,21166.08000 ,42335.93000 ,110.73697 ,110.24930 ,110.11914 ,112.30897 ,108.48845 ,101.73980 ,100.00883 ,108.87783 ,106.98068 ,101.78803 ,116.53597 ,106.27039 ,112.65284 ,113.96913 , 91.50000 , 86.10000 , 84.80000 , 90.00000 , 83.80000 , 85.90000 , 87.50000 ,102.82979 , 99.40000 ,12534.10000 , -3.25457 ,48.92259 ,530684.50000 ,14.07744 ,19.95036 ,-5.96433 ,7.51554 , 7.43500 ,7.62995 , 8.52410 ,13.60039 , 2.94075 ,10.24565 , 7.40010 ,31.56000 ,25.93000 ,3.74000 , 10.46000 , -3.47000 ,-12.32000 , 2.99000 , 99.31709 ,2001919.27000 ,1148604.80000 ,408737.59000 ,405946.47000 ,   558.91000 , 745378.38000 ,707306.89000 ,1808464.73000 ,1043490.68000 ,364063.27000 ,374305.74000 ,NA ,732723.00000 ,707353.18000 ,1799309.15000 ,35484.77000 ,366533.12000 ,105957.49000 ,377844.69000 ,505429.80000 ,408059.28000 ,NA ,202610.12000 ,1625465.44000 ,36010.70000 ,353162.02000 ,87514.81000 ,346722.77000 ,445618.56000 ,356127.18000 ,NA ,182945.80000 ,82.20000
Q2-2005      ,142200.57000 ,142316.51000 ,120718.80000 ,21597.71000 ,6013.86000 ,25353.52000 ,10733.53000 ,36180.93000 ,21324.04000 ,42710.63000 ,111.34352 ,110.89589 ,110.70529 ,112.78131 ,109.04434 ,102.28965 ,100.64616 ,108.96755 ,109.63641 ,100.89566 ,116.20090 ,105.72158 ,114.19090 ,114.48278 , 91.60000 , 95.00000 , 94.40000 , 96.60000 , 94.50000 , 92.20000 , 95.70000 ,100.66369 , 99.70000 ,12587.50000 , -3.23645 ,47.92522 ,536836.40000 ,13.97015 ,19.66805 ,-5.78169 ,7.14423 , 8.17864 ,8.00610 , 8.57160 ,13.87603 , 4.70259 ,10.15290 ,10.21490 ,22.31000 ,24.15000 ,3.22000 ,-15.62000 ,-14.04000 ,  9.05000 ,-6.41000 , 99.67437 ,2027030.07000 ,1161010.13000 ,413946.82000 ,416030.05000 ,  2300.79000 , 765714.40000 ,731972.11000 ,1821280.19000 ,1049235.62000 ,367178.18000 ,381678.63000 ,NA ,748762.82000 ,727487.09000 ,1817056.99000 ,34360.18000 ,371476.44000 ,109616.08000 ,382062.13000 ,508334.03000 ,411208.13000 ,NA ,209973.08000 ,1636072.69000 ,35566.21000 ,357111.53000 ,89862.05000 ,349603.32000 ,446098.21000 ,357494.44000 ,NA ,185151.85000 ,81.60000
Q3-2005      ,142671.32000 ,143211.11000 ,121838.46000 ,21372.64000 ,6099.84000 ,25453.29000 ,10841.10000 ,36464.99000 ,21645.84000 ,42706.04000 ,111.79100 ,111.76623 ,111.46259 ,113.43340 ,110.00528 ,102.74606 ,102.12258 ,109.10402 ,107.60290 ,101.09910 ,115.97596 ,106.10447 ,114.65133 ,114.95801 , 92.20000 , 90.00000 , 89.30000 , 92.10000 , 89.50000 , 90.40000 , 90.20000 , 98.37927 ,100.90000 ,12683.20000 , -3.63141 ,47.86910 ,540555.90000 ,14.16036 ,19.76411 ,-5.38714 ,7.15710 , 8.38447 ,8.33241 , 7.48611 ,13.78371 , 2.40923 ,10.58945 , 9.24788 ,24.61000 ,23.55000 ,3.83000 ,  6.22000 ,  2.04000 , -3.27000 , 3.14000 ,100.16761 ,2047592.68000 ,1176867.89000 ,418205.87000 ,423186.62000 ,   721.58000 , 787691.35000 ,759080.63000 ,1832308.27000 ,1056290.58000 ,368808.60000 ,384832.30000 ,NA ,766770.41000 ,743456.99000 ,1832277.96000 ,34668.84000 ,372967.50000 ,111943.74000 ,384439.75000 ,513033.52000 ,415224.61000 ,NA ,215314.72000 ,1643893.36000 ,36116.58000 ,358143.01000 ,90325.05000 ,351110.95000 ,448909.80000 ,358939.02000 ,NA ,188354.85000 ,81.60000
Q4-2005      ,143219.30000 ,143576.90000 ,122159.58000 ,21417.32000 ,6009.95000 ,25455.55000 ,10868.37000 ,36308.60000 ,21851.20000 ,43083.24000 ,112.47619 ,112.57173 ,112.13069 ,115.04943 ,110.80041 ,103.78630 ,103.43590 ,109.84746 ,109.75940 ,100.87244 ,117.18826 ,105.87743 ,115.89443 ,116.83197 , 92.70000 , 96.90000 , 96.30000 , 98.90000 , 98.30000 , 94.40000 , 96.50000 , 97.36705 , 99.90000 ,12748.70000 , -3.11639 ,48.24532 ,542248.80000 ,13.60166 ,20.35873 ,-6.63389 ,7.61784 , 7.49322 ,8.02871 , 7.47202 ,13.51839 , 2.37975 , 9.79007 , 8.05161 ,27.03000 ,24.15000 ,3.36000 , 21.39000 , -9.56000 , 16.29000 , 4.59000 ,100.83828 ,2072593.42000 ,1186469.11000 ,425303.56000 ,431443.37000 ,  7628.08000 , 807583.78000 ,785834.48000 ,1843343.24000 ,1058540.89000 ,369792.59000 ,389514.57000 ,NA ,778222.17000 ,759852.25000 ,1854367.08000 ,33922.83000 ,377653.54000 ,113914.07000 ,386868.41000 ,518979.15000 ,423029.09000 ,NA ,218226.34000 ,1654297.27000 ,35546.35000 ,360915.49000 ,90590.60000 ,353887.67000 ,452815.10000 ,360173.59000 ,NA ,188986.54000 ,81.50000
Q1-2006      ,143893.61000 ,142883.82000 ,121258.98000 ,21624.85000 ,5754.20000 ,25133.92000 ,10662.89000 ,36260.50000 ,21893.89000 ,43178.42000 ,112.82264 ,113.21927 ,112.67331 ,114.63821 ,111.55980 ,104.51526 ,104.89726 ,109.78024 ,109.33294 ,100.70439 ,119.87514 ,106.78116 ,115.77295 ,115.83076 , 93.30000 , 87.80000 , 86.60000 , 91.60000 , 86.10000 , 87.60000 , 88.90000 , 97.64959 ,101.40000 ,12915.90000 , -2.19593 ,48.87180 ,541904.90000 ,14.46659 ,20.42348 ,-6.11800 ,7.65213 , 5.05953 ,7.76089 , 3.50835 ,13.50908 , 4.44498 , 9.87983 ,10.52577 ,31.85000 ,23.83000 ,4.24000 ,  8.63000 , -5.00000 , -7.57000 , 5.17000 ,102.78557 ,2096926.97000 ,1200452.25000 ,428344.33000 ,437217.86000 , 10439.49000 , 837727.29000 ,817254.25000 ,1859003.40000 ,1065712.17000 ,373724.70000 ,391973.68000 ,NA ,801407.61000 ,778981.24000 ,1872481.30000 ,33772.36000 ,384904.40000 ,114768.12000 ,388559.23000 ,527808.56000 ,422668.63000 ,NA ,224445.67000 ,1668929.57000 ,35608.83000 ,366810.23000 ,90134.15000 ,354773.12000 ,458850.40000 ,362588.71000 ,NA ,190009.44000 ,82.30000
Q2-2006      ,144668.89000 ,144881.05000 ,123019.45000 ,21861.60000 ,5957.13000 ,25252.14000 ,10988.96000 ,36916.72000 ,22224.52000 ,43541.58000 ,113.44690 ,113.80232 ,113.28761 ,115.95886 ,112.47119 ,105.00526 ,105.27973 ,110.10043 ,109.84828 ,100.14837 ,120.02523 ,106.61774 ,116.11539 ,117.46473 , 94.00000 , 97.60000 , 97.40000 , 98.10000 , 97.80000 , 92.90000 , 98.20000 , 99.52176 ,101.00000 ,12962.50000 , -2.41163 ,47.74005 ,548326.50000 ,14.18250 ,20.36402 ,-6.20091 ,7.85984 , 1.82516 ,7.67241 , 0.60619 ,13.18116 , 2.49231 , 9.35420 , 9.53011       ,NA ,23.42000      ,NA ,-24.32000 ,-15.67000 ,  9.75000 ,-9.87000 ,104.34697 ,2131865.85000 ,1212946.74000 ,434132.03000 ,452052.95000 ,  7479.40000 , 857839.52000 ,832584.80000 ,1879647.71000 ,1071005.39000 ,374473.45000 ,402007.81000 ,NA ,816878.95000 ,790774.07000 ,1904309.15000 ,33679.59000 ,389286.69000 ,118497.97000 ,394385.17000 ,538276.15000 ,430183.58000 ,NA ,227556.70000 ,1687862.32000 ,35888.45000 ,370703.14000 ,91903.01000 ,359137.27000 ,465872.27000 ,364140.75000 ,NA ,191727.94000 ,83.40000
